Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
R.Fitzpatrick,MIA,3.478571428571428,3.857142857142857,17.357142857142858,16.792857142857144,21.65285714285714,4,247.0,4.0,48.7
R.Burkhead,NE,3.738461538461538,5.230769230769231,23.53846153846154,19.698461538461537,22.46076923076923,3,306.0,3.0,48.6
D.Johnson,ARI,3.8750000000000004,7.833333333333333,28.75,33.54333333333333,27.57749999999999,2,345.0,2.0,46.5
D.Prescott,DAL,3.046666666666667,3.466666666666667,18.466666666666665,12.224,13.620000000000001,3,277.0,3.0,45.7
M.Boone,MIN,9.06,9.8,54.6,37.995999999999995,39.832,3,273.0,3.0,45.3
B.Hill,ATL,4.43,7.8,32.3,30.571999999999996,33.837,2,323.0,2.0,44.300000000000004
D.Samuel,SF,4.009090909090909,1.8181818181818181,23.727272727272727,6.34909090909091,14.541818181818185,3,261.0,3.0,44.1
B.Scarbrough,DET,7.283333333333334,14.833333333333334,62.833333333333336,57.415,55.55666666666667,1,377.0,1.0,43.7
J.Wilkins,IND,3.558333333333333,4.25,25.583333333333332,15.353333333333332,20.280000000000005,2,307.0,2.0,42.7
D.Jones,NYG,3.069230769230769,3.4615384615384617,21.46153846153846,15.506153846153849,26.507692307692306,2,279.0,2.0,39.900000000000006
D.Guice,WAS,7.3,8.4,49.0,40.832,46.534000000000006,2,245.0,2.0,36.5
J.Wilson,SF,6.900000000000001,5.4,21.0,14.196000000000002,13.028,4,105.0,4.0,34.5
J.Hill,BAL,2.3000000000000003,3.8666666666666667,15.0,9.894,6.882666666666665,2,225.0,2.0,34.5
G.Minshew,JAX,2.4571428571428577,4.785714285714286,24.571428571428573,19.16357142857143,23.875714285714285,0,344.0,0.0,34.4
J.White,NE,2.11875,4.375,17.3125,16.999375,16.309375,1,279.0,1.0,33.900000000000006
D.Williams,KC,4.0125,5.125,17.625,20.05,14.35,3,141.0,3.0,32.1
B.Mayfield,CLE,2.46923076923077,2.1538461538461537,10.846153846153847,8.744615384615384,9.753846153846155,3,141.0,3.0,32.1
N.Hines,IND,1.99375,3.25,12.4375,11.31625,10.35,2,199.0,2.0,31.900000000000002
A.Dalton,CIN,2.6250000000000004,2.75,6.083333333333333,11.021666666666667,11.523333333333333,4,75.0,4.0,31.5
K.Ballage,MIA,2.6250000000000004,6.166666666666667,11.25,31.515,18.63583333333333,3,135.0,3.0,31.5
J.Winston,TB,1.9625000000000001,3.8125,15.625,14.975000000000001,17.6225,1,254.0,1.0,31.400000000000002
M.Trubisky,CHI,2.4076923076923076,3.6923076923076925,14.846153846153847,14.431538461538459,15.508461538461539,2,193.0,2.0,31.3
M.Lynch,SEA,10.233333333333334,10.0,22.333333333333332,37.693333333333335,20.593333333333334,4,67.0,4.0,30.7
C.Wentz,PHI,2.02,4.266666666666667,16.2,14.55,13.228666666666669,1,243.0,1.0,30.3
K.Hunt,CLE,3.7375,5.375,22.375,20.3675,18.544999999999998,2,179.0,2.0,29.900000000000002
J.Williams,IND,7.375,12.25,58.75,35.7525,30.339999999999996,1,235.0,1.0,29.5
Q.Ollison,ATL,4.833333333333333,3.6666666666666665,8.333333333333334,15.296666666666669,12.151666666666666,4,50.0,4.0,29.0
T.Johnson,DET,1.82,4.2,18.2,17.66466666666667,17.938666666666663,0,273.0,0.0,27.3
T.Hill,NO,1.9000000000000004,2.2857142857142856,14.714285714285714,9.571428571428573,14.508571428571429,1,206.0,1.0,26.6
A.Rodgers,GB,1.438888888888889,2.9444444444444446,10.944444444444445,11.882222222222222,12.012222222222224,1,199.0,1.0,25.900000000000002
B.Bolden,NE,3.1,1.875,8.5,6.692499999999999,7.99375,3,68.0,3.0,24.8
J.Samuels,PIT,1.9583333333333333,5.5,14.583333333333334,23.204166666666666,20.84,1,175.0,1.0,23.5
W.Gallman Jr,NYG,3.8333333333333335,4.833333333333333,18.333333333333332,17.895,16.53833333333333,2,110.0,2.0,23.0
B.Powell,NYJ,1.9083333333333334,4.916666666666667,19.083333333333332,18.944166666666664,21.55666666666667,0,229.0,0.0,22.900000000000002
P.Laird,MIA,2.85,7.75,21.0,32.45,24.490000000000002,1,168.0,1.0,22.8
K.Allen,CAR,2.0545454545454547,2.909090909090909,9.636363636363637,11.962727272727273,10.650909090909089,2,106.0,2.0,22.6
D.Lewis,TEN,1.5500000000000003,4.0,15.5,14.306428571428572,10.713571428571427,0,217.0,0.0,21.700000000000003
T.Brady,NE,2.1399999999999997,2.6,3.4,8.834,2.814,3,34.0,3.0,21.4
T.Cohen,CHI,1.4200000000000002,4.266666666666667,14.2,18.604,19.823999999999998,0,213.0,0.0,21.3
J.Driskel,DET,7.033333333333334,7.333333333333333,50.333333333333336,25.070000000000004,38.63666666666666,1,151.0,1.0,21.1
M.Ryan,ATL,1.3800000000000001,2.3333333333333335,9.8,10.565999999999999,12.218666666666667,1,147.0,1.0,20.700000000000003
J.McKissic,DET,1.5769230769230769,2.923076923076923,15.76923076923077,11.967692307692309,16.252307692307696,0,205.0,0.0,20.5
D.Carr,LV,1.4428571428571428,1.9285714285714286,5.857142857142857,7.037857142857143,5.575714285714286,2,82.0,2.0,20.200000000000003
M.Walton,MIA,2.8714285714285723,7.571428571428571,28.714285714285715,34.96999999999999,41.05571428571428,0,201.0,0.0,20.1
J.Jackson,LAC,2.857142857142857,4.142857142857143,28.571428571428573,18.56142857142857,25.127142857142854,0,200.0,0.0,20.0
D.Thompson,KC,1.9499999999999997,3.9,13.5,14.604999999999999,13.431999999999999,1,135.0,1.0,19.5
M.Gaskin,MIA,3.216666666666667,6.0,22.166666666666668,22.688333333333333,23.688333333333333,1,133.0,1.0,19.3
C.Samuel,CAR,2.111111111111111,2.111111111111111,14.444444444444445,8.162222222222221,11.716666666666667,1,130.0,1.0,19.0
S.Darnold,NYJ,1.4000000000000001,2.5384615384615383,4.769230769230769,10.389999999999999,5.933076923076925,2,62.0,2.0,18.2
R.Bonnafon,CAR,2.5142857142857147,2.2857142857142856,16.571428571428573,9.177142857142856,9.285714285714286,1,116.0,1.0,17.6
R.Woods,LA,1.944444444444444,1.8888888888888888,12.777777777777779,6.914444444444445,11.014444444444443,1,115.0,1.0,17.5
G.Bernard,CIN,1.0625,3.3125,10.625,15.614999999999998,13.1975,0,170.0,0.0,17.0
D.Hilliard,CLE,4.225,3.25,12.25,11.87,8.2725,2,49.0,2.0,16.9
I.Smith,ATL,2.3714285714285714,3.142857142857143,15.142857142857142,17.03571428571429,25.02285714285714,1,106.0,1.0,16.6
J.Goff,LA,1.230769230769231,2.6153846153846154,3.076923076923077,10.663846153846153,3.7169230769230763,2,40.0,2.0,16.0
D.Henderson,LA,2.1,5.571428571428571,21.0,20.330000000000005,21.052857142857142,0,147.0,0.0,14.700000000000001
S.Sims,WAS,2.4166666666666665,1.5,14.166666666666666,7.036666666666666,13.998333333333335,1,85.0,1.0,14.5
J.Richard,LV,0.9062500000000001,2.4375,9.0625,9.359375000000002,8.000625000000001,0,145.0,0.0,14.5
W.Hills,DET,14.1,10.0,21.0,55.56,46.67,2,21.0,2.0,14.1
T.Homer,SEA,2.316666666666667,5.333333333333333,23.166666666666668,20.224999999999998,19.266666666666662,0,139.0,0.0,13.9
C.Thompson,WAS,1.5333333333333334,4.111111111111111,15.333333333333334,19.61777777777778,19.422222222222228,0,138.0,0.0,13.8
D.Ogunbowale,TB,1.37,1.1,1.7,6.078999999999999,2.008,2,17.0,2.0,13.7
M.Mariota,TEN,1.9142857142857144,3.5714285714285716,19.142857142857142,13.689999999999998,18.215714285714288,0,134.0,0.0,13.4
T.Davis,LV,4.433333333333334,1.3333333333333333,24.333333333333332,4.866666666666666,12.76,1,73.0,1.0,13.3
C.Prosise,SEA,1.6500000000000001,3.0,9.0,10.76625,7.563750000000001,1,72.0,1.0,13.2
A.Brown,TEN,3.225,1.0,17.25,3.2800000000000002,10.7625,1,69.0,1.0,12.9
A.Abdullah,MIN,1.377777777777778,2.6666666666666665,13.777777777777779,10.125555555555556,13.055555555555554,0,124.0,0.0,12.4
J.Garoppolo,SF,0.6833333333333332,3.111111111111111,3.5,9.643888888888888,3.4377777777777774,1,63.0,1.0,12.3
K.Whyte Jr.,PIT,2.033333333333333,4.0,20.333333333333332,13.939999999999998,17.436666666666667,0,122.0,0.0,12.200000000000001
K.Cousins,MIN,0.9384615384615386,2.5384615384615383,4.769230769230769,7.506923076923077,3.0138461538461536,1,62.0,1.0,12.2
V.Smith,NYJ,3.733333333333334,1.0,17.333333333333332,5.366666666666666,26.62666666666667,1,52.0,1.0,11.2
R.Armstead,JAX,0.9818181818181819,3.1818181818181817,9.818181818181818,11.760909090909092,10.321818181818182,0,108.0,0.0,10.8
T.Austin,DAL,2.1399999999999997,1.2,9.4,4.306,8.774,1,47.0,1.0,10.7
T.Montgomery,NYJ,0.9363636363636364,2.909090909090909,9.363636363636363,11.26,10.185454545454546,0,103.0,0.0,10.3
C.Patterson,CHI,0.9363636363636364,1.5454545454545454,9.363636363636363,6.924545454545453,8.871818181818183,0,103.0,0.0,10.3
M.Rudolph,PIT,1.2750000000000001,2.625,5.25,10.85875,6.830000000000001,0,42.0,1.0,10.2
D.Haskins,WAS,1.4428571428571428,3.0,14.428571428571429,13.024285714285714,17.427142857142858,0,101.0,0.0,10.100000000000001
J.Edelman,NE,1.4142857142857144,1.4285714285714286,5.571428571428571,5.102857142857142,6.862857142857144,1,39.0,1.0,9.9
A.McCarron,HOU,9.9,5.0,39.0,20.0,35.78,1,39.0,1.0,9.9
J.Allen,NYG,3.2000000000000006,3.3333333333333335,12.0,10.899999999999999,9.26,1,36.0,1.0,9.6
C.Kirk,ARI,1.0333333333333334,1.1111111111111112,10.333333333333334,4.9366666666666665,11.047777777777778,0,93.0,0.0,9.3
T.Edmunds,PIT,1.8399999999999999,4.4,18.4,18.054000000000002,21.372,0,92.0,0.0,9.200000000000001
J.Hilliman,NYG,3.0333333333333337,10.0,30.333333333333332,46.92666666666667,41.483333333333334,0,91.0,0.0,9.1
P.Rivers,LAC,0.9888888888888889,1.3333333333333333,3.2222222222222223,5.723333333333333,2.4388888888888887,0,29.0,1.0,8.9
W.Smallwood,WAS,1.0125000000000002,2.75,10.125,12.655000000000001,9.44125,0,81.0,0.0,8.1
J.Smith,TEN,1.95,1.0,19.5,3.1825,11.9475,0,78.0,0.0,7.800000000000001
R.Finley,CIN,2.566666666666667,3.3333333333333335,25.666666666666668,11.886666666666665,16.826666666666668,0,77.0,0.0,7.7
K.Coutee,HOU,3.7,1.0,7.0,4.359999999999999,5.675,1,14.0,1.0,7.4
S.Shepard,NYG,1.4400000000000002,1.2,14.4,5.598000000000001,14.242,0,72.0,0.0,7.2
D.Lock,DEN,1.44,3.6,14.4,14.156,17.68,0,72.0,0.0,7.2
C.Keenum,WAS,1.44,1.8,2.4,7.108,1.842,1,12.0,1.0,7.2
A.Armah,CAR,1.4200000000000002,1.2,2.2,4.586,2.592,1,11.0,1.0,7.1
D.Watt,LAC,1.4,1.4,2.0,6.6819999999999995,2.024,1,10.0,1.0,7.0
A.Thielen,MIN,1.38,1.0,1.8,3.3880000000000003,1.6759999999999997,1,9.0,1.0,6.9
S.Diggs,MIN,1.3800000000000001,1.4,13.8,4.85,14.134,0,69.0,0.0,6.9
D.Hodges,PIT,0.8500000000000001,2.625,8.5,9.01875,8.21125,0,68.0,0.0,6.800000000000001
D.Sproles,PHI,1.3600000000000003,3.6,13.2,11.400000000000002,10.636,0,68.0,0.0,6.800000000000001
M.Stafford,DET,0.9428571428571431,2.857142857142857,9.428571428571429,11.268571428571429,8.757142857142856,0,66.0,0.0,6.6000000000000005
T.Kelce,KC,3.3000000000000003,1.0,3.0,3.45,3.44,1,6.0,1.0,6.6
J.Grant,MIA,1.625,1.0,1.25,6.0225,5.922499999999999,1,5.0,1.0,6.5
T.Yeldon,BUF,2.1,5.666666666666667,21.0,21.543333333333333,18.52,0,63.0,0.0,6.300000000000001
A.Levine,BAL,3.1,1.0,31.0,2.2199999999999998,11.77,0,62.0,0.0,6.2
A.Jeffery,PHI,6.2,1.0,2.0,3.12,1.63,1,2.0,1.0,6.2
R.Griffin,BAL,1.2200000000000002,4.0,12.2,9.452,5.426,0,61.0,0.0,6.1000000000000005
A.Janovich,DEN,6.1,1.0,1.0,3.03,0.81,1,1.0,1.0,6.1
D.Brees,NO,1.0166666666666668,1.6666666666666667,0.16666666666666666,6.9366666666666665,0.19166666666666674,1,1.0,1.0,6.1
D.Washington,NO,2.0,2.6666666666666665,20.0,8.38,15.523333333333332,0,60.0,0.0,6.0
N.Harry,NE,1.4000000000000001,1.5,14.0,5.0525,9.7425,0,56.0,0.0,5.6000000000000005
J.Berry,PIT,2.6,1.0,-4.0,3.6049999999999995,-2.855,0,-8.0,1.0,5.2
B.Cooks,LA,1.04,1.2,10.4,6.5920000000000005,12.19,0,52.0,0.0,5.2
S.Ware,KC,1.7,5.666666666666667,17.0,20.826666666666664,18.713333333333335,0,51.0,0.0,5.1000000000000005
I.McKenzie,BUF,0.9800000000000001,1.6,9.8,5.268,10.672,0,49.0,0.0,4.9
T.Carson,GB,2.4000000000000004,9.0,24.0,34.345,34.65,0,48.0,0.0,4.800000000000001
A.Wilson,MIA,1.125,1.25,11.25,6.5675,17.985,0,45.0,0.0,4.5
C.Anderson,DET,2.15,8.0,21.5,26.12,19.34,0,43.0,0.0,4.3
B.Hundley,ARI,2.05,3.5,20.5,10.44,11.14,0,41.0,0.0,4.1000000000000005
D.Johnson,PIT,1.0250000000000001,1.0,10.25,3.6325000000000003,8.7375,0,41.0,0.0,4.1000000000000005
T.Jones,HOU,4.0,9.0,40.0,36.0,36.7,0,40.0,0.0,4.0
D.Moore,CAR,0.6666666666666666,1.0,6.666666666666667,3.855,6.310000000000001,0,40.0,0.0,4.0
B.Allen,DEN,1.3,3.3333333333333335,13.0,15.283333333333333,11.39,0,39.0,0.0,3.9000000000000004
E.Penny,NYG,0.5571428571428572,2.142857142857143,5.571428571428571,9.747142857142858,6.957142857142856,0,39.0,0.0,3.9000000000000004
T.Ervin,GB,1.75,1.5,17.5,5.0,15.635000000000002,0,35.0,0.0,3.5
P.Campbell,IND,1.7000000000000002,2.0,17.0,6.64,11.435,0,34.0,0.0,3.4000000000000004
C.Ridley,ATL,1.7000000000000002,1.0,17.0,4.1,19.805,0,34.0,0.0,3.4000000000000004
T.Hill,KC,0.37777777777777777,1.1111111111111112,3.7777777777777777,4.58,3.7577777777777777,0,34.0,0.0,3.4000000000000004
A.Erickson,CIN,0.825,1.25,8.25,5.55,14.1325,0,33.0,0.0,3.3000000000000003
T.Bridgewater,NO,0.3444444444444444,3.2222222222222223,3.4444444444444446,11.271111111111113,3.723333333333334,0,31.0,0.0,3.1
D.Harris,NO,1.0333333333333334,1.3333333333333333,10.333333333333334,4.326666666666667,8.916666666666668,0,31.0,0.0,3.1
D.Moore,SEA,0.7750000000000001,1.0,7.75,4.012499999999999,7.4875,0,31.0,0.0,3.1
D.Blough,DET,1.0333333333333334,2.6666666666666665,10.333333333333334,13.160000000000002,16.533333333333335,0,31.0,0.0,3.1
J.Ajayi,PHI,1.0,3.3333333333333335,10.0,13.926666666666668,9.703333333333333,0,30.0,0.0,3.0
P.Perkins,DET,0.9666666666666667,4.0,9.666666666666666,16.153333333333332,11.246666666666668,0,29.0,0.0,2.9000000000000004
R.Foster,BUF,1.4500000000000002,1.0,14.5,2.535,7.335,0,29.0,0.0,2.9000000000000004
K.Barner,ATL,0.9333333333333335,1.3333333333333333,9.333333333333334,5.503333333333334,12.540000000000001,0,28.0,0.0,2.8000000000000003
M.Davis,CHI,0.54,2.6,5.4,12.842000000000002,10.18,0,27.0,0.0,2.7
D.Carrier,LV,2.7,1.0,27.0,2.78,15.79,0,27.0,0.0,2.7
D.Westbrook,JAX,0.675,1.25,6.75,5.0875,5.6475,0,27.0,0.0,2.7
D.Ozigbo,JAX,2.7,9.0,27.0,37.5,40.3,0,27.0,0.0,2.7
D.Dawkins,TEN,1.3000000000000003,5.5,13.0,22.07,10.62,0,26.0,0.0,2.6
S.Watkins,KC,1.3000000000000003,1.5,13.0,6.38,12.114999999999998,0,26.0,0.0,2.6
A.Lazard,GB,1.3,1.0,13.0,3.45,11.27,0,26.0,0.0,2.6
T.Boyd,CIN,0.575,1.0,5.75,4.8675,5.3475,0,23.0,0.0,2.3000000000000003
J.Reynolds,LA,0.7666666666666667,1.6666666666666667,7.666666666666667,5.12,4.109999999999999,0,23.0,0.0,2.3000000000000003
N.Foles,JAX,1.15,2.0,11.5,8.495,11.605,0,23.0,0.0,2.3000000000000003
G.Kittle,SF,0.55,1.25,5.5,3.8125,2.575,0,22.0,0.0,2.2
W.Grier,CAR,1.1,3.5,11.0,17.86,15.87,0,22.0,0.0,2.2
P.Dorsett,NE,1.05,1.5,10.5,5.88,14.905,0,21.0,0.0,2.1
J.McCown,PHI,1.05,3.5,10.5,13.065000000000001,8.395000000000001,0,21.0,0.0,2.1
D.Johnson,CLE,1.05,2.0,10.5,9.645,12.09,0,21.0,0.0,2.1
T.Gabriel,CHI,0.6666666666666666,1.0,6.666666666666667,3.9299999999999997,5.233333333333333,0,20.0,0.0,2.0
B.Fowler,NYG,2.0,1.0,20.0,5.0,15.5,0,20.0,0.0,2.0
T.Pope,LAC,2.0,10.0,20.0,30.3,25.32,0,20.0,0.0,2.0
C.Ham,MIN,0.2857142857142857,1.1428571428571428,2.857142857142857,3.7842857142857147,1.8471428571428572,0,20.0,0.0,2.0
J.Flacco,DEN,0.3333333333333333,2.0,3.3333333333333335,7.023333333333333,2.265,0,20.0,0.0,2.0
Z.Line,NO,0.4,1.4,4.0,4.712,3.168,0,20.0,0.0,2.0
D.Chark Jr.,JAX,1.0,1.0,10.0,2.605,4.63,0,20.0,0.0,2.0
T.Ginn,NO,0.6000000000000001,1.0,6.0,5.390000000000001,7.349999999999999,0,18.0,0.0,1.8
C.Rogers,IND,1.8,1.0,18.0,2.78,6.82,0,18.0,0.0,1.8
D.Hopkins,HOU,0.9000000000000001,1.0,9.0,3.745,5.87,0,18.0,0.0,1.8
C.Sutton,DEN,0.8500000000000001,1.5,8.5,5.529999999999999,6.785,0,17.0,0.0,1.7000000000000002
A.Ingold,LV,0.16999999999999998,1.0,1.7,3.778,1.4380000000000002,0,17.0,0.0,1.7000000000000002
Z.Pascal,IND,0.8,1.0,8.0,2.96,4.85,0,16.0,0.0,1.6
K.Allen,LAC,0.5333333333333333,1.0,5.333333333333333,5.046666666666666,-3.2933333333333334,0,16.0,0.0,1.6
S.Miller,TB,0.8,1.0,8.0,3.745,8.825,0,16.0,0.0,1.6
B.Perriman,TB,0.8,1.0,8.0,3.285,7.574999999999999,0,16.0,0.0,1.6
G.Tate,NYG,1.6,1.0,16.0,4.55,16.0,0,16.0,0.0,1.6
S.Perine,MIA,1.6,5.0,16.0,22.73,25.4,0,16.0,0.0,1.6
A.Isabella,ARI,0.5,1.3333333333333333,5.0,4.156666666666666,2.683333333333333,0,15.0,0.0,1.5
M.Goodwin,SF,1.5,1.0,15.0,2.5,5.45,0,15.0,0.0,1.5
C.McCoy,WAS,1.4000000000000001,2.0,14.0,10.0,9.66,0,14.0,0.0,1.4000000000000001
J.Rosen,MIA,1.3,3.0,13.0,12.5,18.06,0,13.0,0.0,1.3
Jo.Adams,NYJ,0.6000000000000001,4.0,6.0,12.725,6.02,0,12.0,0.0,1.2000000000000002
R.Gage,ATL,0.4000000000000001,1.3333333333333333,4.0,6.016666666666667,3.52,0,12.0,0.0,1.2000000000000002
D.Harris,NE,1.2000000000000002,4.0,12.0,11.76,16.22,0,12.0,0.0,1.2000000000000002
D.Williams,GB,0.55,2.5,5.5,9.855,5.415,0,11.0,0.0,1.1
M.Hardman,KC,0.22000000000000003,1.0,2.2,4.72,-0.4360000000000003,0,11.0,0.0,1.1
J.Franklin,TB,1.1,1.0,11.0,4.55,8.09,0,11.0,0.0,1.1
DK.Metcalf,SEA,0.55,1.0,5.5,3.5549999999999997,3.59,0,11.0,0.0,1.1
M.Sanu,ATL,0.3666666666666667,1.0,3.6666666666666665,4.783333333333333,4.903333333333333,0,11.0,0.0,1.1
R.Cobb,DAL,0.55,1.5,5.5,4.605,2.58,0,11.0,0.0,1.1
I.Ford,MIA,1.1,1.0,11.0,4.55,17.46,0,11.0,0.0,1.1
G.Howell,HOU,0.5,2.5,5.0,11.0,4.345,0,10.0,0.0,1.0
