Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
C.Pennington,MIA,0.35000000000000003,1.5,3.5,4.245,1.8399999999999999,0,7.0,0.0,0.7000000000000001
A.Boldin,ARI,0.35000000000000003,1.0,3.5,4.91,5.105,0,7.0,0.0,0.7000000000000001
M.Booker,ATL,0.7000000000000001,1.0,7.0,2.7,4.46,0,7.0,0.0,0.7000000000000001
C.Stuckey,CLE,0.30000000000000004,1.0,3.0,3.525,2.61,0,6.0,0.0,0.6000000000000001
J.Griffith,SEA,0.19999999999999998,1.3333333333333333,2.0,6.8933333333333335,1.8099999999999998,0,6.0,0.0,0.6000000000000001
K.Null,LA,0.30000000000000004,2.5,3.0,9.615,3.45,0,6.0,0.0,0.6000000000000001
J.Williams,KC,0.19999999999999998,2.0,2.0,6.53,-0.5233333333333335,0,6.0,0.0,0.6000000000000001
M.Austin,DAL,0.20000000000000004,1.0,2.0,3.5933333333333337,2.1300000000000003,0,6.0,0.0,0.6000000000000001
B.Leftwich,TB,0.20000000000000004,2.0,2.0,11.646666666666667,4.1433333333333335,0,6.0,0.0,0.6000000000000001
K.Eckel,NO,0.6000000000000001,2.0,6.0,6.9,2.96,0,6.0,0.0,0.6000000000000001
K.Ogletree,DAL,0.6000000000000001,1.0,6.0,4.35,7.89,0,6.0,0.0,0.6000000000000001
M.Slater,NE,0.6000000000000001,1.0,6.0,2.94,5.5,0,6.0,0.0,0.6000000000000001
M.Colston,NO,0.6000000000000001,1.0,6.0,3.45,2.96,0,6.0,0.0,0.6000000000000001
D.Henderson,NO,0.12,1.0,1.2,4.3260000000000005,-0.4860000000000001,0,6.0,0.0,0.6000000000000001
S.Holmes,PIT,0.20000000000000004,1.0,2.0,4.346666666666667,0.6033333333333335,0,6.0,0.0,0.6000000000000001
N.Tahi,MIN,0.16666666666666666,1.0,1.6666666666666667,3.2733333333333334,1.11,0,5.0,0.0,0.5
K.Sheets,MIA,0.5,1.0,5.0,4.0,5.05,0,5.0,0.0,0.5
A.Hall,TEN,0.5,1.0,5.0,2.78,2.59,0,5.0,0.0,0.5
R.Grossman,HOU,0.5,3.0,5.0,13.64,7.35,0,5.0,0.0,0.5
J.Edelman,NE,0.25,1.0,2.5,2.71,1.49,0,5.0,0.0,0.5
C.Redman,ATL,0.13333333333333333,2.0,1.3333333333333333,6.033333333333334,1.7633333333333334,0,4.0,0.0,0.4
C.Davis,LAC,0.4,1.0,4.0,5.88,8.0,0,4.0,0.0,0.4
N.Burleson,SEA,0.2,1.0,2.0,3.87,2.585,0,4.0,0.0,0.4
J.McGraw,KC,0.4,1.0,4.0,3.45,4.04,0,4.0,0.0,0.4
C.Painter,IND,0.2,1.5,2.0,8.335,4.345000000000001,0,4.0,0.0,0.4
R.Parrish,BUF,0.2,1.0,2.0,4.06,-2.65,0,4.0,0.0,0.4
D.Williams,DET,0.4,1.0,4.0,3.23,3.51,0,4.0,0.0,0.4
M.Spurlock,SF,0.30000000000000004,1.0,3.0,3.45,1.17,0,3.0,0.0,0.30000000000000004
Z.Miller,JAX,0.30000000000000004,1.0,3.0,3.33,2.19,0,3.0,0.0,0.30000000000000004
T.Thigpen,KC,0.15000000000000002,1.0,1.5,4.9399999999999995,3.955,0,3.0,0.0,0.30000000000000004
T.Heap,BAL,0.2,1.0,2.0,2.86,1.6,0,2.0,0.0,0.2
D.Mason,BAL,0.2,1.0,2.0,5.88,3.64,0,2.0,0.0,0.2
R.White,ATL,0.2,1.0,2.0,3.7,1.1,0,2.0,0.0,0.2
B.St. Pierre,ARI,0.2,1.0,2.0,7.14,4.17,0,2.0,0.0,0.2
M.Robinson,SF,0.06666666666666668,1.0,0.6666666666666666,4.71,0.5933333333333333,0,2.0,0.0,0.2
K.Clemens,NYJ,0.02,2.4,0.2,5.316000000000001,0.16999999999999998,0,1.0,0.0,0.1
D.Clowney,NYJ,0.03333333333333329,1.0,0.3333333333333333,2.15,-0.36000000000000004,0,1.0,0.0,0.1
A.Collie,IND,0.05,1.0,0.5,4.26,0.8599999999999999,0,1.0,0.0,0.1
K.Washington,BAL,0.1,1.0,1.0,2.5,0.32,0,1.0,0.0,0.1
M.Owens,JAX,0.05000000000000002,1.0,0.5,4.35,0.22999999999999998,0,1.0,0.0,0.1
K.Pearson,DET,0.1,1.0,1.0,4.0,1.0,0,1.0,0.0,0.1
E.Royal,DEN,0.1,1.0,1.0,2.22,0.41,0,1.0,0.0,0.1
K.Huber,CIN,0.0,1.0,0.0,3.7,0.0,0,0.0,0.0,0.0
J.Ryan,SEA,0.0,1.0,0.0,4.0,0.0,0,0.0,0.0,0.0
D.Colquitt,KC,0.0,1.0,0.0,3.57,0.0,0,0.0,0.0,0.0
C.Kluwe,MIN,0.0,1.0,0.0,2.86,0.0,0,0.0,0.0,0.0
T.Collins,WAS,0.0,1.0,0.0,5.0,0.0,0,0.0,0.0,0.0
D.Thomas,NO,0.0,1.0,0.0,2.94,0.0,0,0.0,0.0,0.0
B.Askew,TB,0.0,1.0,0.0,4.55,0.0,0,0.0,0.0,0.0
O.O'Neal,LV,0.0,1.0,0.0,4.0,0.0,0,0.0,0.0,0.0
M.Lawrence,BAL,0.0,4.0,0.0,14.29,0.0,0,0.0,0.0,0.0
C.Pressley,TB,0.0,1.0,0.0,3.85,0.0,0,0.0,0.0,0.0
G.Russell,LV,0.0,1.5,0.0,6.795,-0.7000000000000001,0,0.0,0.0,0.0
L.Long,KC,-0.1,1.0,-1.0,3.85,-0.66,0,-1.0,0.0,-0.1
D.Hester,CHI,-0.024999999999999994,1.5,-0.25,7.675,0.6725000000000003,0,-1.0,0.0,-0.1
D.Thomas,WAS,-0.06666666666666667,1.0,-0.6666666666666666,4.486666666666667,-0.77,0,-2.0,0.0,-0.2
Q.Cosby,CIN,-0.2,1.0,-2.0,2.27,-1.68,0,-2.0,0.0,-0.2
Y.Figurs,DET,-0.2,1.0,-2.0,2.94,-1.55,0,-2.0,0.0,-0.2
J.Garcia,PHI,-0.2,3.0,-2.0,11.11,-2.15,0,-2.0,0.0,-0.2
D.Amendola,LA,-0.06666666666666665,1.0,-0.6666666666666666,3.98,-1.8099999999999998,0,-2.0,0.0,-0.2
M.Moore,CAR,-0.06000000000000001,2.4,-0.6,5.84,-0.47400000000000003,0,-3.0,0.0,-0.30000000000000004
M.Brunell,NO,-0.30000000000000004,3.0,-3.0,8.33,-1.64,0,-3.0,0.0,-0.30000000000000004
M.Massaquoi,CLE,-0.30000000000000004,1.0,-3.0,3.85,-3.49,0,-3.0,0.0,-0.30000000000000004
B.Brohm,BUF,-0.30000000000000004,3.0,-3.0,7.14,-1.21,0,-3.0,0.0,-0.30000000000000004
J.Jenkins,BUF,-0.30000000000000004,1.0,-3.0,5.0,-3.09,0,-3.0,0.0,-0.30000000000000004
R.Brown,PHI,-0.30000000000000004,1.0,-3.0,3.85,-2.91,0,-3.0,0.0,-0.30000000000000004
C.Simms,DEN,-0.4,3.0,-4.0,6.67,-1.63,0,-4.0,0.0,-0.4
M.Flynn,GB,-0.25,2.5,-2.5,7.535,-2.0300000000000002,0,-5.0,0.0,-0.5
M.Leinart,ARI,-0.12000000000000002,1.8,-1.2,6.454000000000001,-0.842,0,-6.0,0.0,-0.6000000000000001
J.Maclin,PHI,-0.35000000000000003,1.0,-3.5,5.695,-10.885000000000002,0,-7.0,0.0,-0.7000000000000001
I.Bruce,SF,-0.8,1.0,-8.0,4.0,-38.1,0,-8.0,0.0,-0.8
D.Branch,SEA,-0.8,1.0,-8.0,3.57,-7.77,0,-8.0,0.0,-0.8
J.Feagles,NYG,-0.8,1.0,-8.0,3.45,-6.9,0,-8.0,0.0,-0.8
B.Volek,LAC,-0.225,2.25,-2.25,6.8975,-2.04,0,-9.0,0.0,-0.9
T.Jackson,MIN,-0.14285714285714285,2.4285714285714284,-1.4285714285714286,7.5928571428571425,-1.0742857142857145,0,-10.0,0.0,-1.0
P.Manning,IND,-0.11538461538461539,1.6923076923076923,-1.1538461538461537,6.989230769230769,-1.4553846153846155,0,-15.0,0.0,-1.5
