Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
D.Stanley,LA,5.975,1.75,14.0,8.555,12.829999999999998,0,21.81,23.9
E.Doucet,ARI,3.9333333333333336,2.5,4.666666666666667,9.441666666666666,1.941666666666667,0,15.52,23.6
J.Griffith,LV,3.9166666666666665,1.6666666666666667,6.0,13.398333333333332,5.1866666666666665,0,23.73,23.5
J.McKie,CHI,3.9,1.8333333333333333,0.5,9.006666666666666,0.5666666666666667,0,13.91,23.4
J.Klopfenstein,LA,2.9125000000000005,1.375,11.25,6.885000000000001,9.20875,0,16.77,23.3
J.Thrash,WAS,2.8875,1.25,7.25,5.813750000000001,6.322500000000001,0,13.15,23.1
D.Johnson,NYG,5.7250000000000005,1.25,14.25,8.145,9.6075,2,18.94,22.9
D.Hall,LA,3.75,2.0,12.333333333333334,12.038333333333332,10.255,0,25.24,22.5
T.Santi,IND,7.466666666666666,4.333333333333333,18.0,14.06,7.44,2,26.3,22.4
V.Leach,HOU,2.0272727272727273,1.1818181818181819,5.090909090909091,4.69,2.752727272727273,0,8.96,22.3
G.Estandia,JAX,4.26,2.0,15.8,9.154,10.520000000000001,0,21.1,21.3
M.Pittman,DEN,4.24,2.0,3.6,8.596,2.338,0,14.53,21.200000000000003
A.Allison,MIN,3.483333333333333,1.8333333333333333,12.166666666666666,8.43,6.591666666666668,0,17.26,20.9
L.Pope,ARI,2.5999999999999996,1.5,9.5,5.941249999999999,5.9325,0,13.06,20.8
J.Kleinsasser,MIN,3.4333333333333336,1.3333333333333333,8.166666666666666,7.493333333333333,6.1933333333333325,0,15.58,20.6
J.Jones,SEA,2.288888888888889,1.5555555555555556,-2.6666666666666665,9.766666666666667,-4.535555555555556,0,11.48,20.6
D.Wilcox,BAL,4.06,1.2,3.4,6.55,2.1700000000000004,2,11.34,20.3
A.Stecker,NO,4.04,1.8,1.8,6.626,1.408,0,10.92,20.2
N.Tahi,MIN,1.97,1.6,-0.1,10.242999999999999,0.034999999999999976,0,15.39,19.7
J.Stewart,CAR,2.45,1.375,-0.25,9.50375,0.026249999999999996,0,14.27,19.6
J.Owens,DET,2.8000000000000003,1.1428571428571428,4.0,8.212857142857144,3.978571428571428,1,15.1,19.6
B.Askew,TB,2.8,2.0,-1.0,8.185714285714285,-0.6528571428571429,0,11.82,19.6
J.Finley,GB,3.88,1.2,11.8,5.183999999999999,6.606,1,12.4,19.4
B.McMullen,SEA,9.700000000000001,3.5,52.5,25.0,43.345,0,67.84,19.4
M.Hedgecock,NYG,3.2000000000000006,1.3333333333333333,0.8333333333333334,6.315,0.4116666666666668,0,9.76,19.2
T.Stewart,LV,2.3875,1.5,8.125,9.04625,8.16,0,19.28,19.1
B.Smith,NYJ,3.1833333333333336,2.0,2.8333333333333335,10.466666666666667,1.1716666666666666,0,16.52,19.1
T.Yoder,WAS,3.8,1.6,4.8,6.74,3.9160000000000004,1,12.85,19.0
C.Taylor,SEA,2.685714285714286,1.7142857142857142,16.142857142857142,9.025714285714285,10.61142857142857,1,20.97,18.8
A.Caldwell,CIN,3.7600000000000002,2.2,8.6,14.716,15.998,0,33.27,18.8
J.Dreessen,HOU,2.0777777777777775,1.4444444444444444,5.111111111111111,6.047777777777777,2.872222222222222,0,11.08,18.7
L.Johnson,KC,3.72,2.4,-4.0,11.532,-6.176,0,12.97,18.6
D.Thomas,NE,2.6142857142857143,1.4285714285714286,10.428571428571429,6.315714285714286,9.26,0,15.96,18.3
S.Aiken,NE,2.2625,1.25,6.25,5.14875,3.8412499999999996,1,10.41,18.1
J.Kuhn,GB,4.5249999999999995,1.0,1.75,4.56,1.0525,1,7.58,18.1
L.Vickers,CLE,1.9777777777777779,1.5555555555555556,3.0,8.097777777777779,4.279999999999999,0,15.14,17.8
N.Burleson,SEA,17.0,5.0,53.0,29.41,38.13,1,70.81,17.0
J.Snelling,ATL,2.8166666666666664,1.3333333333333333,1.1666666666666667,7.298333333333333,1.1166666666666665,0,11.73,16.9
K.Hall,GB,3.3600000000000003,1.4,3.6,6.211999999999999,2.284,1,10.92,16.8
L.Sweed,PIT,4.1,2.0,14.5,13.084999999999999,12.735,0,28.54,16.4
C.Davis,PIT,2.0,1.25,1.625,7.8675,1.5962500000000002,0,12.92,16.0
M.Bumpus,SEA,5.266666666666667,1.6666666666666667,7.666666666666667,11.64,6.656666666666666,1,22.12,15.8
T.Bell,DEN,3.1399999999999997,2.0,-1.0,7.628,-0.26600000000000007,0,11.26,15.7
W.Franklin,KC,2.5500000000000003,1.3333333333333333,10.0,6.618333333333333,6.97,0,14.81,15.3
J.Fargas,LV,2.1714285714285717,1.4285714285714286,-1.0,9.514285714285714,-0.6328571428571428,0,13.83,15.2
K.Smith,KC,3.04,2.0,-1.8,10.546000000000001,-1.598,0,14.7,15.2
A.Bradshaw,NYG,3.04,1.0,-2.8,5.184,-2.976,0,5.69,15.2
D.Dinkins,CLE,3.02,1.4,7.0,6.859999999999999,2.624,1,12.13,15.100000000000001
D.Fells,LA,3.7750000000000004,1.75,11.5,8.95,7.959999999999999,0,19.0,15.1
D.Zeigler,SF,4.9,1.6666666666666667,19.0,7.163333333333333,11.97,0,19.12,14.700000000000001
R.Angulo,JAX,2.3833333333333333,1.3333333333333333,6.5,6.37,4.5633333333333335,0,12.75,14.3
J.Felton,DET,2.3833333333333333,1.5,2.1666666666666665,9.005,1.9833333333333334,0,14.9,14.3
A.Green,HOU,2.028571428571429,1.5714285714285714,-4.285714285714286,7.018571428571428,-2.974285714285714,0,8.45,14.2
L.White,TEN,2.35,1.5,0.8333333333333334,7.47,0.52,0,11.57,14.100000000000001
Tro.Williamson,JAX,3.5,1.25,6.5,5.052499999999999,4.6375,1,10.82,14.0
L.Neal,BAL,1.75,1.125,-2.875,8.1675,-3.3325,0,9.92,14.0
B.London,MIA,3.45,2.0,19.25,8.535,14.22,0,22.76,13.8
L.Hawkins,TEN,2.7600000000000002,1.4,9.6,7.8340000000000005,5.388,0,15.52,13.8
O.Mughelli,ATL,2.2833333333333337,1.3333333333333333,2.5,8.596666666666666,1.9149999999999998,0,14.24,13.7
B.Cottam,KC,2.66,1.6,9.2,7.046000000000001,5.836,0,14.65,13.3
M.Turner,ATL,1.9666666666666668,1.1666666666666667,1.5,7.831666666666666,1.5416666666666667,0,12.83,11.8
B.Hoover,CAR,1.933333333333333,1.3333333333333333,2.3333333333333335,7.325,1.5866666666666667,1,12.1,11.600000000000001
G.Holt,CIN,5.8,1.5,13.5,7.779999999999999,16.419999999999998,1,23.16,11.6
G.Mills,MIN,3.8333333333333335,1.6666666666666667,9.666666666666666,10.346666666666666,9.01,0,21.83,11.5
P.Pope,DEN,11.4,3.0,3.0,14.29,3.7,0,24.02,11.4
C.Williams,TB,3.766666666666666,2.3333333333333335,0.6666666666666666,12.476666666666667,0.6533333333333333,0,19.17,11.3
Y.Figurs,BAL,5.65,1.0,24.0,4.865,18.46,0,20.22,11.3
T.Curtis,DAL,1.6,1.1428571428571428,2.0,5.404285714285714,2.1414285714285715,0,9.61,11.2
J.Jones,HOU,3.6999999999999997,1.0,17.0,3.64,10.01,0,12.47,11.1
M.Karney,NO,1.542857142857143,1.4285714285714286,0.0,4.984285714285714,-0.49571428571428555,0,7.13,10.8
T.Thigpen,KC,10.7,1.0,36.0,3.85,15.72,0,16.78,10.7
B.Franks,NYJ,2.675,1.75,9.75,8.817499999999999,5.9675,0,17.4,10.7
J.Johnson,CIN,5.35,3.0,0.5,38.335,-1.2600000000000002,0,56.62,10.7
A.Peterson,CHI,2.625,2.0,9.0,8.432500000000001,3.9624999999999995,0,15.42,10.5
Q.Ganther,TEN,5.15,3.0,-1.5,20.78,-12.57,0,22.37,10.3
L.Robinson,ATL,5.1,2.5,11.5,19.55,9.73,0,36.14,10.2
T.Hunt,PHI,2.55,1.5,4.25,5.7475000000000005,2.1525,0,10.13,10.2
J.Haynos,MIA,5.1000000000000005,1.5,18.5,7.390000000000001,14.18,1,21.01,10.2
M.Cox,KC,1.6833333333333333,1.5,-0.3333333333333333,7.525000000000001,0.0650000000000001,0,11.33,10.1
C.Davis,LAC,4.95,2.0,12.0,11.74,11.54,0,25.69,9.9
S.Spach,ARI,4.95,2.5,12.0,12.059999999999999,9.57,0,24.79,9.9
A.Becht,LA,1.6499999999999997,1.0,3.3333333333333335,5.515000000000001,2.733333333333334,0,10.19,9.9
J.Cribbs,CLE,3.266666666666667,1.0,6.333333333333333,5.836666666666667,6.53,1,13.33,9.8
J.Webb,KC,2.4,1.25,10.0,6.96,11.3875,0,18.41,9.600000000000001
D.Klecko,PHI,1.92,1.2,2.2,3.5559999999999996,0.784,0,5.88,9.6
B.Jacobs,NYG,1.5999999999999999,1.0,1.5,5.388333333333333,-0.10166666666666664,0,8.01,9.6
N.Davenport,IND,9.4,4.0,25.0,13.79,30.86,0,42.29,9.4
A.Pearman,JAX,9.3,1.0,21.0,7.14,21.0,0,25.41,9.3
L.Lawton,LV,2.25,1.5,1.75,9.1675,2.8525,0,15.75,9.0
O.Schmitt,SEA,2.225,1.5,4.25,9.6875,4.2625,0,17.52,8.9
H.Evans,NE,4.45,1.5,7.5,19.044999999999998,16.43,0,40.07,8.9
R.Denney,BUF,8.9,1.0,14.0,5.0,9.66,0,14.26,8.9
D.Anderson,DAL,4.35,1.0,1.5,5.32,1.24,1,8.85,8.7
T.Minor,LA,2.8333333333333335,1.6666666666666667,0.6666666666666666,10.69,1.3866666666666667,0,17.01,8.5
L.Polite,MIA,2.1,1.5,-0.5,7.04,-0.4525,0,10.24,8.4
C.Cramer,MIA,4.15,1.0,1.5,4.715,1.385,1,8.04,8.3
D.Hagan,MIA,8.100000000000001,3.0,44.0,17.65,38.26,0,53.26,8.100000000000001
J.Tuman,ARI,7.1000000000000005,3.0,30.0,5.88,6.38,0,13.29,7.1000000000000005
L.Booker,PHI,1.1833333333333333,1.3333333333333333,3.1666666666666665,5.196666666666666,1.1966666666666668,0,8.63,7.1
W.Parker,PIT,1.1833333333333333,1.1666666666666667,-2.6666666666666665,5.035,-1.8499999999999999,0,6.26,7.1
T.Herremans,PHI,7.1,1.0,0.0,3.57,0.0,0,5.36,7.1
W.Heller,SEA,2.3000000000000003,1.3333333333333333,6.333333333333333,8.146666666666667,6.146666666666667,0,16.52,6.9
D.Dorsey,CIN,6.9,2.0,10.0,12.5,13.16,0,27.96,6.9
L.Payne,SEA,3.45,1.5,17.0,8.66,13.925,0,22.74,6.9
A.Cason,DET,3.3499999999999996,2.0,2.5,14.545,2.1799999999999997,0,23.34,6.7
B.Green-Ellis,NE,2.2333333333333334,1.0,0.6666666666666666,3.6533333333333338,2.86,0,7.48,6.7
M.Manningham,NYG,2.1999999999999997,1.3333333333333333,1.3333333333333333,7.0299999999999985,0.49333333333333335,0,10.89,6.6
C.Smith,TB,1.5999999999999999,1.0,4.5,3.745,3.6775,0,8.19,6.4
T.Castille,ARI,1.28,1.0,0.4,5.372,-0.06799999999999998,0,8.01,6.4
P.Garcon,IND,3.15,2.0,6.5,7.55,7.425,0,16.52,6.300000000000001
G.Martinez,DEN,3.1,1.5,16.0,6.935,16.625,0,22.04,6.2
C.Simpson,IND,3.0,1.5,-2.0,5.63,-2.0300000000000002,0,7.02,6.0
D.Wynn,GB,2.0,1.0,1.3333333333333333,4.5633333333333335,0.7166666666666668,0,7.35,6.0
T.Smith,ARI,1.9333333333333333,1.0,4.333333333333333,4.016666666666667,2.9500000000000006,0,8.09,5.800000000000001
F.Davis,WAS,1.8999999999999997,1.0,4.333333333333333,5.146666666666666,4.696666666666666,0,11.01,5.7
B.Hartsock,ATL,1.866666666666667,1.0,4.0,7.25,4.926666666666667,0,14.32,5.6
M.Norris,DET,1.8666666666666665,1.3333333333333333,2.6666666666666665,9.536666666666667,2.373333333333333,0,15.97,5.6
R.Ferguson,MIN,2.75,1.5,10.5,8.68,10.58,0,20.43,5.5
Z.Keasey,SF,2.75,1.5,3.5,10.27,2.85,0,17.4,5.5
E.Wilford,MIA,2.75,1.5,7.0,7.129999999999999,5.645,0,14.65,5.5
A.Hall,DEN,2.75,1.5,-4.5,6.435,-5.115,0,6.07,5.5
M.Stovall,TB,2.75,2.5,28.5,5.0,9.165,1,13.92,5.5
G.Wrighster,JAX,5.5,2.0,17.0,7.14,11.64,0,18.86,5.5
D.Barnes,BUF,5.4,2.0,4.0,8.33,2.5,0,14.24,5.4
S.McHugh,PIT,1.8,1.0,4.0,3.703333333333333,2.723333333333333,0,7.46,5.4
B.Bajema,SF,2.7,1.0,8.0,4.165,5.405,0,10.03,5.4
J.Cook,TB,2.7,2.0,5.5,5.88,2.255,0,10.4,5.4
C.Ali,CLE,0.8833333333333334,1.0,0.3333333333333333,6.996666666666667,-33.20666666666666,1,-12.75,5.3
J.Flacco,BAL,5.3,1.0,28.0,4.0,10.94,0,13.66,5.3
K.Lumpkin,GB,5.2,3.0,0.0,12.5,0.0,0,18.75,5.2
M.Jones,CAR,2.6,1.0,15.0,6.07,11.665,0,17.27,5.2
Ch.Davis,TEN,2.55,1.0,9.0,6.51,8.55,0,15.75,5.1
M.Kelly,WAS,1.6000000000000003,1.3333333333333333,4.333333333333333,5.776666666666666,4.453333333333333,0,11.78,4.8
M.Schobel,PHI,2.35,1.5,7.5,5.744999999999999,4.87,0,12.03,4.7
S.Young,DEN,1.5333333333333334,1.0,-1.0,3.936666666666666,-1.5333333333333332,0,4.83,4.6
T.Smith,BAL,4.6,1.0,5.0,5.56,2.12,0,9.82,4.6
M.Matthews,NYG,2.3,1.0,12.5,5.56,10.15,0,15.44,4.6
S.Ryan,NO,1.5,1.3333333333333333,5.333333333333333,4.653333333333333,2.7266666666666666,0,8.89,4.5
M.Bennett,TB,1.5,1.0,0.3333333333333333,4.536666666666666,-0.1633333333333334,0,6.69,4.5
I.Stanback,DAL,4.4,2.0,17.0,8.33,9.29,0,19.0,4.4
R.Moats,HOU,4.4,3.0,-1.0,11.11,-0.53,0,16.29,4.4
J.Tamme,IND,2.1,1.5,3.5,5.115,4.055,0,10.51,4.2
D.Coats,CIN,1.9500000000000002,1.0,4.5,5.21,4.005,0,10.62,3.9000000000000004
R.Mendenhall,PIT,1.85,1.0,2.5,6.51,2.42,0,11.46,3.7
M.Owens,JAX,1.85,1.0,6.0,6.695,8.64,0,16.09,3.7
M.Bulger,LA,1.85,1.0,8.5,3.85,4.455,0,8.89,3.7
M.Rucker,CLE,1.2333333333333334,1.3333333333333333,10.333333333333334,9.94,272.67333333333335,0,205.78,3.7
D.Clowney,NYJ,3.6,1.0,21.0,3.33,6.69,0,9.68,3.6
J.Rader,ATL,3.6,1.0,17.0,6.67,17.53,0,22.28,3.6
E.Jones,BAL,3.5,1.0,16.0,5.56,6.78,0,13.09,3.5
K.Watson,CIN,1.7,1.5,1.5,12.085,1.935,0,19.48,3.4
B.Middleton,DET,3.3000000000000003,1.0,21.0,9.09,13.38,0,23.0,3.3000000000000003
J.Dugan,MIN,1.6,1.0,-1.5,6.25,-1.4100000000000001,0,8.39,3.2
N.Goings,CAR,1.0333333333333334,1.0,-0.6666666666666666,5.55,-1.1166666666666667,0,7.54,3.1
N.Lawrie,CIN,3.1,2.0,0.0,11.11,0.0,0,16.66,3.1
D.Campbell,DET,3.1,1.0,13.0,4.17,8.55,0,12.24,3.1
F.Jones,DAL,1.5,1.0,1.5,6.51,1.975,0,11.15,3.0
C.Jackson,DEN,2.9000000000000004,1.0,-2.0,3.7,-1.3,0,4.64,2.9000000000000004
O.Sobomehin,NO,2.8,2.0,0.0,8.7,0.0,0,13.05,2.8
S.Sanders,CLE,2.8,1.0,0.0,9.09,0.0,0,13.64,2.8
M.Hart,IND,2.8,1.0,3.0,5.26,1.54,0,8.97,2.8
M.Pollard,ATL,2.7,2.0,7.0,7.69,6.09,0,15.8,2.7
K.Jones,CHI,2.5,2.0,-6.0,8.33,-3.19,0,10.26,2.5
J.Chatman,NYJ,1.25,1.0,-1.5,3.71,-0.56,0,5.17,2.5
M.Bell,NO,2.4000000000000004,1.0,-7.0,3.33,-4.46,0,1.87,2.4000000000000004
B.Clark,TB,1.1,1.0,12.5,2.935,4.390000000000001,0,7.48,2.2
J.Davis,CHI,2.2,3.0,5.0,7.32,1.93,0,12.33,2.2
D.Savage,KC,2.0,2.0,-4.0,6.9,-2.2,0,8.81,2.0
R.Hall,IND,1.9,1.0,6.0,3.45,7.41,0,10.36,1.9
A.Rolle,ARI,1.9,1.0,-1.0,4.17,-0.72,0,5.75,1.9
C.McIntyre,BUF,0.95,1.0,-2.0,3.4749999999999996,-1.14,0,4.41,1.9
C.Stevens,TEN,1.9,1.0,8.0,9.09,32.0,0,36.03,1.9
C.Washington,JAX,1.9,1.0,4.0,2.86,1.41,0,5.28,1.9
S.Alexander,WAS,1.9,1.0,2.0,4.17,1.21,0,7.1,1.9
M.Hagans,KC,1.7000000000000002,1.0,-2.0,7.14,-3.7,0,8.12,1.7000000000000002
A.Wilson,ARI,1.7000000000000002,1.0,0.0,4.35,0.0,0,6.52,1.7000000000000002
T.Tapeh,MIN,1.7000000000000002,1.0,3.0,5.88,2.73,0,10.73,1.7000000000000002
P.Williams,TEN,1.7000000000000002,1.0,6.0,9.09,24.0,0,30.43,1.7000000000000002
D.Baker,PIT,1.6,1.0,4.0,3.33,2.16,0,6.51,1.6
L.Ball,IND,1.5,1.0,-4.0,3.45,-4.94,0,1.72,1.5
T.Richardson,NYJ,0.7,1.0,1.0,4.0,1.4900000000000002,0,7.04,1.4
L.Brown,ARI,1.4,1.0,-10.0,3.12,-4.18,0,1.75,1.4
D.Bennett,LA,1.4,1.0,4.0,7.14,3.51,0,13.17,1.4
K.Warner,ARI,1.4,1.0,-1.0,4.55,-1.0,0,6.12,1.4
A.Rossum,SF,1.4,1.0,-4.0,3.45,-2.26,0,3.59,1.4
E.Weems,ATL,1.4,1.0,-4.0,5.88,-3.51,0,6.36,1.4
K.Washington,NE,1.3,1.0,-3.0,5.0,-2.73,0,5.59,1.3
B.Ortega,NO,0.65,1.0,-3.5,2.855,-1.065,0,3.54,1.3
J.Simpson,CIN,1.2,1.0,-1.0,4.17,-0.93,0,5.6,1.2
S.Gado,LA,0.9,1.0,-3.0,9.09,-5.77,0,9.6,0.9
Ch.Johnson,IND,0.8,1.0,-4.0,3.85,-3.1,0,3.61,0.8
J.Battle,KC,0.8,1.0,-4.0,5.88,-3.57,0,6.32,0.8
G.Russell,PIT,0.8,1.0,-9.0,3.7,-4.64,0,2.3,0.8
R.Fitzpatrick,CIN,0.7,1.0,0.0,5.0,0.0,0,7.5,0.7
D.Garrard,JAX,0.3999999999999999,1.0,-6.0,2.86,-2.12,0,2.81,0.3999999999999999
R.Cartwright,WAS,0.29999999999999993,1.0,-7.0,7.14,-8.14,0,5.01,0.29999999999999993
P.Kendall,WAS,0.09999999999999998,1.0,-6.0,5.56,-5.61,0,4.41,0.09999999999999998
C.Campbell,ARI,0.0,1.0,0.0,3.03,0.0,0,4.54,0.0
