RANK,PLAYER,RUSHING ATT,RUSHING YDS,RUSHING Y/A,RUSHING LG,RUSHING 20+,RUSHING TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST,POS,IT,IT/G
209,Javarris Williams (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
210,Jason Snelling (FA),87,324,3.7,30,0,2,44,51,303,6.9,3,0,14,0.0,0.0,0.0%,RB,138,9.857142857142858
211,Darren Sproles (FA),50,267,5.3,34,0,0,59,75,520,8.8,2,3,16,0.0,0.0,0.1%,RB,125,7.8125
212,Brian Leonard (FA),9,61,6.8,42,0,0,20,26,137,6.9,1,0,11,0.0,0.0,0.0%,RB,35,3.1818181818181817
213,Brandon Jacobs (FA),147,823,5.6,73,0,9,7,13,59,8.4,0,2,16,0.0,0.0,0.0%,RB,160,10.0
214,Brandon Jackson (FA),190,703,3.7,71,0,3,43,50,342,8.0,1,0,16,0.0,0.0,0.0%,RB,240,15.0
215,Bernard Scott (FA),61,299,4.9,18,0,1,11,13,60,5.5,0,1,16,0.0,0.0,0.0%,RB,74,4.625
216,BenJarvus Green-Ellis (FA),229,1008,4.4,33,0,13,12,16,85,7.1,0,0,16,0.0,0.0,0.0%,RB,245,15.3125
217,Arian Foster (FA),327,1616,4.9,74,0,16,66,84,604,9.2,2,2,16,0.0,0.0,0.0%,RB,411,25.6875
218,Anthony Alridge (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
219,Ahmad Bradshaw (FA),276,1235,4.5,48,0,8,47,58,314,6.7,0,6,16,0.0,0.0,0.0%,RB,334,20.875
220,Darren McFadden (FA),223,1157,5.2,57,0,7,47,61,507,10.8,3,3,13,0.0,0.0,7.0%,RB,284,21.846153846153847
221,Darius Reynaud (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,9,0.0,0.0,0.0%,RB,0,0.0
222,Dantrell Savage (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
223,Danny Woodhead (FA),97,547,5.6,36,0,5,34,44,379,11.1,1,1,15,0.0,0.0,20.6%,RB,141,9.4
224,Chris Pressley (FA),1,0,0.0,0,0,0,1,1,6,6.0,0,0,7,0.0,0.0,0.0%,RB,2,0.2857142857142857
225,Chris Johnson (FA),316,1364,4.3,76,0,11,44,57,245,5.6,1,2,16,0.0,0.0,0.6%,RB,373,23.3125
226,Chad Simpson (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
227,Cedric Benson (FA),321,1111,3.5,26,0,7,28,37,178,6.4,1,5,16,0.0,0.0,0.0%,RB,358,22.375
228,Kevin Smith (FA),34,133,3.9,15,0,0,11,16,123,11.2,0,0,6,0.0,0.0,0.0%,RB,50,8.333333333333334
229,Ryan Mathews (FA),158,678,4.3,31,0,7,22,26,145,6.6,0,3,12,0.0,0.0,0.0%,RB,184,15.333333333333334
230,Rashard Mendenhall (FA),324,1273,3.9,50,0,13,23,34,167,7.3,0,2,16,0.0,0.0,0.0%,RB,358,22.375
231,Samkon Gado (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
232,Ryan Grant (FA),8,45,5.6,18,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,8,8.0
233,Ronnie Brown (FA),200,734,3.7,51,0,5,33,42,242,7.3,0,2,16,0.0,0.0,0.0%,RB,242,15.125
234,Reggie Bush (FA),36,150,4.2,23,0,0,34,42,208,6.1,1,1,8,0.0,0.0,0.0%,RB,78,9.75
235,Ray Rice (FA),307,1220,4.0,50,0,5,63,83,556,8.8,1,0,16,0.0,0.0,0.0%,RB,390,24.375
236,Rashad Jennings (FA),84,459,5.5,74,0,4,26,34,223,8.6,0,0,13,0.0,0.0,0.0%,RB,118,9.076923076923077
237,Shonn Greene (FA),185,766,4.1,23,0,2,16,24,120,7.5,0,2,15,0.0,0.0,0.0%,RB,209,13.933333333333334
238,Quinn Johnson (FA),0,0,0.0,0,0,0,3,4,26,8.7,0,0,11,0.0,0.0,0.0%,RB,4,0.36363636363636365
239,Pierre Thomas (FA),83,269,3.2,16,0,2,29,29,201,6.9,0,0,6,0.0,0.0,0.0%,RB,112,18.666666666666668
240,Peyton Hillis (FA),270,1177,4.4,48,0,11,61,77,477,7.8,2,5,16,0.0,0.0,0.0%,RB,347,21.6875
241,Stefan Logan (FA),15,95,6.3,21,0,0,0,1,0,0.0,0,1,16,0.0,0.0,0.0%,RB,16,1.0
242,Jahvid Best (FA),171,555,3.2,45,0,4,58,80,487,8.4,2,1,16,0.0,0.0,0.0%,RB,251,15.6875
243,Jonathan Dwyer (FA),9,28,3.1,7,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,9,9.0
244,C.J. Spiller (FA),74,283,3.8,20,0,0,24,30,157,6.5,1,3,14,0.0,0.0,0.1%,RB,104,7.428571428571429
245,Xavier Omon (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
246,Willis McGahee (FA),100,380,3.8,30,0,5,14,17,55,3.9,1,2,15,0.0,0.0,0.0%,RB,117,7.8
247,Vonta Leach (FA),0,0,0.0,0,0,0,8,15,91,11.4,0,0,16,0.0,0.0,0.0%,RB,15,0.9375
248,Tony Fiammetta (FA),7,22,3.1,11,0,0,5,10,34,6.8,0,0,14,0.0,0.0,0.0%,RB,17,1.2142857142857142
249,Tim Hightower (FA),153,736,4.8,80,0,5,21,42,136,6.5,0,4,16,0.0,0.0,0.0%,RB,195,12.1875
250,Tashard Choice (FA),66,243,3.7,26,0,3,17,22,109,6.4,0,1,16,0.0,0.0,0.0%,RB,88,5.5
251,Steven Jackson (FA),330,1241,3.8,42,0,6,46,61,383,8.3,0,1,16,0.0,0.0,0.0%,RB,391,24.4375
252,Knowshon Moreno (FA),182,779,4.3,35,0,5,37,48,372,10.1,3,2,13,0.0,0.0,0.0%,RB,230,17.692307692307693
253,Lex Hilliard (FA),0,0,0.0,0,0,0,1,2,3,3.0,0,0,16,0.0,0.0,0.0%,RB,2,0.125
254,Leon Washington (FA),27,100,3.7,21,0,1,9,13,79,8.8,0,1,16,0.0,0.0,0.0%,RB,40,2.5
255,Le'Ron McClain (FA),28,85,3.0,16,0,0,21,26,134,6.4,0,0,15,0.0,0.0,0.0%,RB,54,3.6
256,Lawrence Vickers (FA),5,11,2.2,3,0,0,4,9,15,3.8,0,0,16,0.0,0.0,0.0%,RB,14,0.875
257,LaRod Stephens-Howling (FA),23,113,4.9,30,0,1,16,23,111,6.9,0,0,13,0.0,0.0,0.0%,RB,46,3.5384615384615383
258,Korey Hall (FA),0,0,0.0,0,0,0,1,1,9,9.0,0,0,12,0.0,0.0,0.0%,RB,1,0.08333333333333333
259,Montell Owens (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,16,0.0,0.0,0.0%,RB,0,0.0
260,Michael Bush (FA),158,655,4.1,30,0,8,18,24,194,10.8,0,0,14,0.0,0.0,0.0%,RB,182,13.0
261,Mike Tolbert (FA),182,735,4.0,36,0,11,25,29,216,8.6,0,3,15,0.0,0.0,0.0%,RB,211,14.066666666666666
262,Mike Goodson (FA),103,452,4.4,45,0,3,40,57,310,7.8,0,3,16,0.0,0.0,0.0%,RB,160,10.0
263,Mike Cox (FA),0,0,0.0,0,0,0,4,4,27,6.8,0,0,7,0.0,0.0,0.0%,RB,4,0.5714285714285714
264,Mike Bell (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
265,Michael Robinson (FA),12,77,6.4,17,0,0,8,13,37,4.6,0,0,11,0.0,0.0,0.0%,RB,25,2.272727272727273
266,Madison Hedgecock (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
267,Maurice Jones-Drew (FA),299,1324,4.4,37,0,5,34,44,317,9.3,2,2,14,0.0,0.0,0.0%,RB,343,24.5
268,Matt Lawrence (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
269,Matt Forte (FA),237,1069,4.5,68,0,6,51,70,547,10.7,3,2,16,0.0,0.0,19.1%,RB,307,19.1875
270,Marshawn Lynch (FA),202,737,3.6,39,0,6,22,26,145,6.6,0,4,16,0.0,0.0,0.3%,RB,228,14.25
271,Marcus Mason (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
272,Marcus Mailei (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
273,Marcel Reece (FA),30,122,4.1,31,0,1,25,43,333,13.3,3,1,16,0.0,0.0,0.0%,RB,73,4.5625
274,Alex Collins (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,42.0%,RB,0,
275,Derrick Henry (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,86.5%,RB,0,
276,Ezekiel Elliott (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
277,Devontae Booker (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,66.2%,RB,0,
278,Jordan Howard (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,43.1%,RB,0,
279,Andy Janovich (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
280,Dwayne Washington (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
281,Darius Jackson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
282,Derek Watt (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
283,Wendell Smallwood (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
284,Kenyan Drake (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,67.1%,RB,0,
285,Michael Burton (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
286,Ty Montgomery (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
287,Raheem Mostert (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,14.3%,RB,0,
288,Malcolm Brown (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.2%,RB,0,
289,Marlon Mack (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.0%,RB,0,
290,Tarik Cohen (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,4.2%,RB,0,
291,Brian Hill (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB,0,
292,James Conner (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,94.8%,RB,0,
293,Corey Clement (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
294,Jeremy McNichols (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,48.3%,RB,0,
295,Kareem Hunt (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,89.1%,RB,0,
296,Jamaal Williams (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,44.2%,RB,0,
297,Samaje Perine (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.6%,RB,0,
298,Wayne Gallman Jr. (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%,RB,0,
299,Alvin Kamara (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%,RB,0,
300,Joe Mixon (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.7%,RB,0,
301,D'Onta Foreman (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.3%,RB,0,
302,Christian McCaffrey (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
303,Leonard Fournette (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,96.7%,RB,0,
304,Elijah McGuire (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
305,Chris Carson (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,90.0%,RB,0,
306,Alex Armah Jr. (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
307,Aaron Jones (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
308,Austin Ekeler (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
309,Khalfani Muhammad (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
310,Dalvin Cook (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%,RB,0,
311,J.P. Holtz (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
312,Peyton Barber (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.1%,RB,0,
313,J.D. McKissic (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,56.5%,RB,0,
314,Brandin Bryant (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
315,Elijhaa Penny (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
316,C.J. Ham (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
317,Jalen Richard (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB,0,
318,Devonta Freeman (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,50.9%,RB,0,
319,James White (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.4%,RB,0,
320,Carlos Hyde (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,19.2%,RB,0,
321,Carlin Isles (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
322,Tim Flanders (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
323,Damien Williams (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,10.1%,RB,0,
324,Willie Carter (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
325,Jerick McKinnon (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.7%,RB,0,
326,Rex Burkhead (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.9%,RB,0,
327,Theo Riddick (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
328,Le'Veon Bell (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,10.5%,RB,0,
329,Giovani Bernard (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,8.6%,RB,0,
330,Kyle Juszczyk (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.2%,RB,0,
331,Latavius Murray (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,26.1%,RB,0,
332,Tommy Bohanon (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
333,Brennan Clay (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
334,David Johnson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,25.8%,RB,0,
335,Mike Davis (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,70.9%,RB,0,
336,Duke Johnson Jr. (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
337,Tevin Coleman (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.0%,RB,0,
338,Ameer Abdullah (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB,0,
339,Melvin Gordon III (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,90.3%,RB,0,
340,Keith Smith (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
