Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
M.Norris,HOU,1.5714285714285712,1.4285714285714286,0.0,5.474285714285713,,0,,11.0
K.Swayne,NYJ,1.8166666666666664,1.6666666666666667,0.0,5.336666666666666,,0,,10.9
S.Jefferson,DET,1.5142857142857145,1.5714285714285714,0.0,4.661428571428572,,0,,10.600000000000001
W.Ponder,NYG,2.625,2.75,0.0,8.1275,,0,,10.5
J. Avery,MIN,3.4666666666666663,1.3333333333333333,0.0,4.623333333333334,,0,,10.4
J. Chatman,LAC,5.2,2.5,0.0,7.69,,0,,10.4
R.Royal,WAS,2.45,2.75,0.0,7.29,,0,,9.8
N.Davenport,GB,0.9800000000000001,1.1,0.0,4.095,,0,,9.8
J.Redmond,JAX,2.425,1.75,0.0,5.027500000000001,,0,,9.7
D.Anderson,ARI,1.92,2.4,0.0,6.998,,0,,9.6
W.Heller,TB,3.1666666666666665,1.3333333333333333,0.0,3.4600000000000004,,0,,9.5
P.Smith,DET,4.75,3.0,0.0,10.835,,0,,9.5
J.McAddley,ARI,4.65,6.0,0.0,14.32,,0,,9.3
J.Davenport,IND,1.3,1.4285714285714286,0.0,4.01,,0,,9.100000000000001
D. Brees,LAC,9.1,1.0,0.0,3.45,,0,,9.1
C.Stackhouse,MIN,1.8,1.4,0.0,4.790000000000001,,0,,9.0
A. Pinner,DET,3.0,2.3333333333333335,0.0,9.506666666666666,,0,,9.0
D.Levens,NYG,1.78,1.4,0.0,4.094,,0,,8.9
T.Smith,NO,1.1,1.25,0.0,3.9699999999999998,,0,,8.8
O.Gadsden,MIA,2.2,2.25,0.0,7.1499999999999995,,0,,8.8
M.Seidman,CAR,1.0625,1.25,0.0,4.8325000000000005,,0,,8.5
D.Kircus,DET,1.6600000000000001,2.4,0.0,6.5760000000000005,,0,,8.3
R.Curry,LV,2.025,2.5,0.0,7.17,,0,,8.1
M. Bruener,PIT,2.6999999999999997,1.6666666666666667,0.0,4.54,,0,,8.1
A.Merritt,CHI,1.6,1.8,0.0,6.790000000000001,,0,,8.0
E.Shepherd,TB,7.800000000000001,6.0,0.0,15.79,,0,,7.800000000000001
B.Mitchell,NYG,2.6,1.6666666666666667,0.0,4.826666666666667,,0,,7.800000000000001
Z.Smith,DAL,3.8000000000000003,1.5,0.0,5.025,,0,,7.6000000000000005
C.Carlisle,DEN,7.6,1.0,0.0,3.7,,0,,7.6
K.Newson,MIA,3.75,3.0,0.0,9.285,,0,,7.5
J.Putzier,DEN,7.4,5.0,0.0,19.23,,0,,7.4
A.Murrell,DAL,3.6,2.0,0.0,5.97,,0,,7.2
T. Lopienski,IND,3.6,1.0,0.0,2.73,,0,,7.2
R. Bowers,CLE,7.2,2.0,0.0,7.69,,0,,7.2
R.Neufeld,BUF,1.42,1.0,0.0,3.408,,0,,7.1000000000000005
J.Ogden,BAL,7.1,1.0,0.0,2.94,,0,,7.1
M.Vrabel,NE,7.1,1.0,0.0,2.13,,0,,7.1
A.Cobourne,DET,1.75,2.25,0.0,5.5025,,0,,7.0
C.Mustard,CLE,2.3000000000000003,2.0,0.0,5.466666666666666,,0,,6.9
B.Chamberlain,WAS,3.45,2.0,0.0,5.635,,0,,6.9
H. Goodwin,MIN,1.1333333333333335,1.0,0.0,3.216666666666667,,0,,6.800000000000001
B.Forsey,CHI,2.2333333333333334,1.6666666666666667,0.0,4.829999999999999,,0,,6.7
C.Cole,DEN,1.3199999999999998,1.6,0.0,5.394,,0,,6.6
S.Aiken,BUF,1.625,2.0,0.0,7.0625,,0,,6.5
P.Pass,NE,1.5250000000000001,2.0,0.0,5.615,,0,,6.1
C.Luzar,JAX,1.5,1.0,0.0,3.105,,0,,6.0
P.Hape,DEN,2.0,1.3333333333333333,0.0,4.166666666666667,,0,,6.0
T.Gardner,NO,1.1800000000000002,3.0,0.0,8.536,,0,,5.9
H.Evans,SEA,2.7,1.0,0.0,3.57,,0,,5.4
K.Curtis,LA,5.3,5.0,0.0,11.9,,0,,5.3
T.Minor,MIA,1.3250000000000002,1.5,0.0,4.9825,,0,,5.3
J.Simon,WAS,2.55,1.5,0.0,4.41,,0,,5.1
O. Easy,KC,1.225,1.0,0.0,3.1225000000000005,,0,,4.9
F.Jackson,CLE,1.225,1.25,0.0,4.9275,,0,,4.9
K.Walter,CIN,1.2,1.0,0.0,3.0725000000000002,,0,,4.8
K.Hankton,CAR,1.175,1.0,0.0,3.7575,,0,,4.7
K.Ware,WAS,0.9400000000000001,1.4,0.0,3.8939999999999997,,0,,4.7
T.Hollings,HOU,2.25,3.0,0.0,13.125,,0,,4.5
C.Hetherington,LV,1.0750000000000002,1.0,0.0,3.9775,,0,,4.300000000000001
S.McCullough,WAS,4.3,3.0,0.0,8.82,,0,,4.3
R.Smart,CAR,1.3666666666666665,1.0,0.0,2.796666666666667,,0,,4.1
C.Adams,DEN,1.2666666666666666,2.0,0.0,7.22,,0,,3.8
L. Mays,PIT,1.2333333333333334,1.0,0.0,2.776666666666667,,0,,3.7
D.Joyce,NYG,1.2333333333333334,1.6666666666666667,0.0,4.973333333333334,,0,,3.7
J.Wells,HOU,1.85,2.0,0.0,6.029999999999999,,0,,3.7
D.Dinkins,NYG,1.8,2.5,0.0,6.85,,0,,3.6
K.Dyson,CAR,1.1666666666666667,1.3333333333333333,0.0,4.116666666666666,,0,,3.5
K. Howry,MIN,3.5,6.0,0.0,20.0,,0,,3.5
K.Kasper,ARI,1.1,2.0,0.0,5.13,,0,,3.3000000000000003
R.Mahe,PHI,1.0999999999999999,1.3333333333333333,0.0,3.94,,0,,3.3
F.McCrary,NE,1.0666666666666667,1.6666666666666667,0.0,4.62,,0,,3.2
C.Russell,WAS,3.0,2.0,0.0,5.88,,0,,3.0
B. Baber,KC,3.0,1.0,0.0,4.55,,0,,3.0
A. Madise,DEN,1.5,1.5,0.0,4.705,,0,,3.0
J.Martin,DAL,0.9666666666666668,1.3333333333333333,0.0,4.526666666666666,,0,,2.9
A.Shea,CLE,0.7250000000000001,1.25,0.0,3.6049999999999995,,0,,2.9
J.St. Clair,LA,2.8,1.0,0.0,2.78,,0,,2.8
D.Gabriel,LV,2.7,1.0,0.0,3.03,,0,,2.7
D.O'Neal,DEN,1.2000000000000002,1.5,0.0,6.47,,0,,2.4
N.Luchey,GB,0.7333333333333334,1.0,0.0,3.35,,0,,2.2
J.Fargas,LV,1.1,1.5,0.0,3.7649999999999997,,0,,2.2
R.Johnson,BAL,1.1,1.5,0.0,4.5,,0,,2.2
K.Carter,NO,0.7000000000000001,1.0,0.0,3.016666666666667,,0,,2.1
S.McGarrahan,TEN,1.0,1.0,0.0,3.44,,0,,2.0
T.Edwards,ATL,0.5,1.25,0.0,3.875,,0,,2.0
L.Suggs,CLE,2.0,4.0,0.0,12.5,,0,,2.0
J.Goodspeed,LA,0.95,1.0,0.0,2.625,,0,,1.9
J.Scobey,ARI,1.9,1.0,0.0,3.12,,0,,1.9
M.Cloud,NE,0.9,1.0,0.0,3.445,,0,,1.8
D. Chapman,MIN,1.8,1.0,0.0,3.45,,0,,1.8
J.Harrington,DET,1.8,1.0,0.0,1.82,,0,,1.8
D.Lewis,NO,1.7000000000000002,1.0,0.0,3.45,,0,,1.7000000000000002
J.Fenderson,NO,1.7000000000000002,2.0,0.0,5.56,,0,,1.7000000000000002
L.Foster,ARI,1.7000000000000002,1.0,0.0,2.22,,0,,1.7000000000000002
D.Barnes,TB,1.6,1.0,0.0,2.78,,0,,1.6
S.Nead,LA,1.6,1.0,0.0,2.38,,0,,1.6
M.Coleman,HOU,1.6,1.0,0.0,3.23,,0,,1.6
J. Redmond,LV,1.6,2.0,0.0,10.53,,0,,1.6
J.Garcia,SF,1.6,1.0,0.0,2.63,,0,,1.6
A.Peterson,CHI,1.5,1.0,0.0,2.94,,0,,1.5
S.Hutchinson,SEA,1.5,1.0,0.0,2.33,,0,,1.5
S.McNair,TEN,1.4,1.0,0.0,4.35,,0,,1.4
I.Ohalete,WAS,1.3,1.0,0.0,4.0,,0,,1.3
G.Layne,ATL,1.3,2.0,0.0,8.0,,0,,1.3
C.Fuamatu-Ma'afala,JAX,0.6,1.0,0.0,2.9299999999999997,,0,,1.2
B.McMullen,PHI,0.39999999999999997,1.0,0.0,3.7566666666666664,,0,,1.2
B.Pyatt,IND,1.2,1.0,0.0,3.33,,0,,1.2
L. Johnson,KC,1.2,3.0,0.0,9.38,,0,,1.2
S. Trejo,DET,1.2,1.0,0.0,5.26,,0,,1.2
L.Smith,NO,1.2,1.0,0.0,2.63,,0,,1.2
J.Andruzzi,NE,1.0,1.0,0.0,2.86,,0,,1.0
P.Manning,IND,0.8,1.0,0.0,3.03,,0,,0.8
J.Mungro,IND,0.2,1.5,0.0,4.055,,0,,0.8
T.Couch,CLE,0.7,1.0,0.0,3.85,,0,,0.7
D.Ragone,HOU,0.5,1.0,0.0,4.76,,0,,0.5
D.McNabb,PHI,0.29999999999999993,1.0,0.0,2.94,,0,,0.29999999999999993
A.Timmerman,LA,0.29999999999999993,1.0,0.0,2.22,,0,,0.29999999999999993
S. Alexander,LAC,0.1,3.5,0.0,13.28,,0,,0.2
O.Kreutz,CHI,0.19999999999999996,1.0,0.0,4.55,,0,,0.19999999999999996
T.Hasselbeck,WAS,0.0,1.0,0.0,3.7,,0,,0.0
J. Williams,DET,0.0,1.0,0.0,3.23,,0,,0.0
S.Simmons,MIA,0.0,1.0,0.0,3.13,,0,,0.0
R.Jenkins,LV,0.0,1.0,0.0,3.7,,0,,0.0
L. Johnson,LAC,0.0,1.0,0.0,2.49,,0,,0.0
A.Wallace,CAR,0.0,1.0,0.0,4.17,,0,,0.0
L.Hamilton,CIN,0.0,1.5,0.0,4.475,,0,,0.0
G.Mattos,LAC,0.0,1.0,0.0,2.27,,0,,0.0
R. Tucker,CLE,0.0,1.0,0.0,3.7,,0,,0.0
R. Jones,MIN,0.0,1.0,0.0,3.03,,0,,0.0
Z.Hilton,NO,0.0,1.0,0.0,3.45,,0,,0.0
C.Rogers,MIA,0.0,1.0,0.0,3.85,,0,,0.0
W.Young,CAR,0.0,5.0,0.0,18.52,,0,,0.0
T.McGee,DAL,0.0,1.0,0.0,3.85,,0,,0.0
K.Mawae,NYJ,0.0,1.0,0.0,2.33,,0,,0.0
J.Mathews,TEN,0.0,1.0,0.0,4.35,,0,,0.0
J.Schifino,TEN,0.0,1.0,0.0,4.35,,0,,0.0
Ra.Williams,DAL,0.0,1.5,0.0,4.65,,0,,0.0
G.Comella,HOU,0.0,1.0,0.0,2.78,,0,,0.0
A.Chatman,GB,0.0,1.0,0.0,2.38,,0,,0.0
M.Bartrum,PHI,0.0,1.0,0.0,4.35,,0,,0.0
K.Bailey,GB,0.0,2.0,0.0,4.76,,0,,0.0
A.Battle,SF,0.0,1.0,0.0,3.7,,0,,0.0
K.Boller,BAL,0.0,1.0,0.0,3.85,,0,,0.0
L.Allen,DAL,0.0,1.0,0.0,2.5,,0,,0.0
A.Brooks,NO,0.0,1.0,0.0,2.63,,0,,0.0
F.Baxter,NE,0.0,2.0,0.0,4.55,,0,,0.0
R.Kent,HOU,0.0,1.0,0.0,2.78,,0,,0.0
R.Angulo,LA,0.0,1.0,0.0,2.7,,0,,0.0
J.Gilmore,CHI,0.0,1.0,0.0,3.12,,0,,0.0
L.Jones,CIN,0.0,1.0,0.0,2.7,,0,,0.0
N.Jackson,DEN,0.0,2.0,0.0,7.69,,0,,0.0
D.Carr,HOU,0.0,1.0,0.0,3.23,,0,,0.0
J.Robertson,SF,0.0,2.0,0.0,6.25,,0,,0.0
M. Jameson,CLE,0.0,1.0,0.0,5.26,,0,,0.0
Bra.Walker,DET,0.0,1.0,0.0,2.56,,0,,0.0
