Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
N.Boyle,BAL,4.144444444444444,1.8888888888888888,9.222222222222221,7.348888888888889,5.774444444444445,1,15.07,37.3
J.Jackson,LAC,6.083333333333333,4.166666666666667,-7.0,11.573333333333332,-2.526666666666667,0,15.59,36.5
B.Edwards,LV,4.033333333333333,1.6666666666666667,14.11111111111111,5.194444444444445,5.2188888888888885,2,11.44,36.3
Z.Moss,BUF,3.2818181818181813,2.0,3.6363636363636362,5.633636363636364,1.1090909090909091,2,9.23,36.1
Z.Jones,LV,3.539999999999999,2.0,14.2,5.6930000000000005,4.897,3,11.97,35.4
D.Henry,TEN,2.4642857142857144,2.4285714285714284,-1.8571428571428572,8.404285714285715,-1.2464285714285714,0,11.73,34.5
C.Patterson,CHI,2.85,2.0833333333333335,7.5,5.772500000000001,2.8816666666666673,0,10.68,34.2
D.Dallas,SEA,4.871428571428572,2.857142857142857,0.2857142857142857,7.785714285714285,-0.07428571428571429,0,11.63,34.1
J.Smith,NYJ,4.2125,4.625,58.5,14.436250000000001,20.666249999999998,2,36.12,33.7
O.Johnson,MIN,4.1375,2.5,26.875,7.893750000000001,9.288749999999999,0,18.34,33.1
F.Moreau,LV,4.714285714285714,1.2857142857142858,15.571428571428571,3.8028571428571434,6.397142857142858,1,10.18,33.0
R.Izzo,NE,3.29,2.0,20.5,7.401000000000001,10.931000000000001,1,18.75,32.900000000000006
J.Richard,LV,3.2800000000000002,2.3,4.9,6.7219999999999995,2.029,0,11.5,32.8
W.Gallman,NYG,3.2399999999999998,2.7,1.0,8.735,0.01899999999999995,0,13.12,32.4
K.Johnson,ARI,4.0375,2.875,31.25,8.27375,9.758750000000001,1,19.24,32.3
M.Thomas,CIN,3.22,2.1,18.1,5.101000000000001,5.627,0,11.59,32.2
T.Johnson,DET,3.9875000000000007,2.625,6.625,9.5125,1.3612499999999998,0,15.22,31.9
J.Witten,LV,3.1900000000000004,1.7,9.1,5.612,3.843000000000001,4,11.11,31.9
A.Mattison,MIN,5.25,2.5,6.833333333333333,8.1,2.368333333333333,0,13.81,31.5
K.Stills,HOU,4.485714285714286,2.7142857142857144,34.0,8.534285714285714,12.647142857142857,1,21.65,31.4
B.Powell,ATL,3.433333333333333,2.0,9.222222222222221,5.174444444444444,2.716666666666667,2,9.66,30.9
E.St. Brown,GB,3.04,1.7,18.8,5.174,7.428999999999999,2,12.96,30.4
L.Bell,NYJ,2.709090909090909,2.090909090909091,2.909090909090909,5.304545454545454,1.3172727272727274,0,8.88,29.8
C.Batson,TEN,3.288888888888889,1.5555555555555556,9.333333333333334,5.329999999999999,4.092222222222222,1,10.86,29.6
N.Vannett,DEN,2.6818181818181817,2.0,8.454545454545455,7.280909090909091,3.3927272727272726,2,13.3,29.5
J.Sternberger,GB,3.675,1.875,12.875,5.57375,3.8549999999999995,0,11.06,29.4
N.Brown,DAL,3.266666666666667,2.7777777777777777,27.444444444444443,6.58,9.545555555555556,0,16.55,29.4
K.Smith,NYG,2.246153846153846,1.6153846153846154,3.1538461538461537,5.625384615384615,1.4023076923076927,0,9.42,29.200000000000003
A.Okwuegbunam,DEN,7.2749999999999995,3.75,29.0,12.0675,8.035,5,23.73,29.1
R.McCloud,PIT,2.645454545454545,2.0,-3.0,4.78,-0.9809090909090908,0,6.48,29.1
A.Tate,CIN,3.625,2.75,25.875,7.556249999999999,8.623750000000001,5,17.37,29.0
A.Ingold,LV,2.9000000000000004,1.7,7.6,5.174,2.9730000000000003,0,9.84,29.0
K.Hodge,CLE,4.142857142857143,2.4285714285714284,39.714285714285715,10.639999999999999,16.894285714285715,0,27.79,29.0
K.Raymond,TEN,3.077777777777778,1.7777777777777777,31.77777777777778,5.667777777777777,12.341111111111111,0,17.14,27.7
P.Ricard,BAL,2.7199999999999998,1.7,0.5,6.712999999999999,0.323,1,10.3,27.200000000000003
C.Blake,ATL,3.871428571428571,2.5714285714285716,24.714285714285715,7.144285714285714,7.681428571428571,0,16.09,27.1
J.Hightower,PHI,2.6900000000000004,3.0,65.5,8.558000000000002,18.778,4,25.98,26.900000000000002
T.Hill,NO,2.63,1.5,9.2,4.367,4.092,1,9.41,26.3
A.Erickson,CIN,3.2375000000000003,2.125,15.25,7.48875,6.49625,0,15.78,25.9
A.Abdullah,MIN,4.3,1.5,-0.8333333333333334,4.368333333333333,-0.35166666666666657,0,6.31,25.8
C.Hogan,NYJ,5.16,5.2,51.8,15.304000000000002,23.580000000000002,2,39.46,25.8
D.Booker,LV,2.309090909090909,1.9090909090909092,0.6363636363636364,5.771818181818182,0.2718181818181819,0,8.85,25.4
C.Hyde,SEA,3.1624999999999996,2.5,5.875,7.78875,3.7925000000000004,0,14.34,25.3
L.McCoy,TB,3.1375,2.375,2.375,6.7325,0.94375,1,10.76,25.1
V.McDonald,PIT,2.49,2.2,4.1,5.292,1.298,1,8.85,24.9
F.Gore,NYJ,2.49,1.9,3.4,6.311,1.3010000000000002,1,10.38,24.9
G.Swaim,TEN,3.542857142857143,1.8571428571428572,12.0,6.837142857142858,5.927142857142856,1,14.4,24.8
I.Smith,ATL,2.227272727272727,2.3636363636363638,0.09090909090909091,5.885454545454545,-0.09454545454545453,0,8.76,24.5
S.Michel,NE,4.066666666666667,1.5,-0.3333333333333333,5.43,-0.36666666666666675,0,7.89,24.4
M.Williams,ARI,4.033333333333333,1.6666666666666667,6.333333333333333,4.87,2.5433333333333334,0,9.09,24.200000000000003
M.Perry,MIA,3.4571428571428577,1.8571428571428572,16.285714285714285,5.498571428571429,4.612857142857143,2,11.48,24.200000000000003
T.Homer,SEA,4.8,2.0,0.4,5.473999999999999,-0.025999999999999978,1,8.19,24.0
C.Ham,MIN,3.385714285714286,1.8571428571428572,6.142857142857143,5.467142857142856,2.412857142857143,1,9.89,23.700000000000003
Q.Watkins,PHI,5.9,3.25,30.75,9.9775,9.6975,1,21.75,23.6
A.Jeffery,PHI,3.357142857142857,1.8571428571428572,24.571428571428573,5.21,8.094285714285714,1,13.48,23.5
D.Daniels,ARI,2.9,1.5,8.375,4.37,2.7099999999999995,1,8.45,23.200000000000003
L.Treadwell,ATL,5.725,1.75,9.75,4.6000000000000005,3.6350000000000002,2,9.44,22.9
C.Uzomah,CIN,11.35,5.5,47.0,12.23,13.045,2,27.48,22.700000000000003
D.Bryant,BAL,3.783333333333333,2.1666666666666665,11.833333333333334,8.545,5.84,2,16.91,22.7
J.Wilkins,IND,2.25,1.6,-1.3,4.603999999999999,-0.5730000000000001,0,6.5,22.5
A.Peterson,DET,2.009090909090909,1.6363636363636365,-0.5454545454545454,4.41090909090909,-0.1490909090909091,1,6.51,22.1
B.Bell,DAL,2.0000000000000004,1.3636363636363635,7.0,3.4845454545454544,2.3354545454545454,0,6.86,22.0
T.Fumagalli,DEN,3.142857142857143,2.142857142857143,15.714285714285714,7.612857142857143,5.854285714285715,2,15.52,22.0
M.Pruitt,TEN,4.38,1.6,13.4,4.832,4.864,2,10.65,21.9
J.Agnew,DET,1.9909090909090912,1.8181818181818181,8.818181818181818,5.411818181818182,3.660909090909091,0,10.68,21.9
G.Edwards,BAL,2.7375,1.625,6.125,6.3412500000000005,1.7274999999999998,0,10.72,21.9
C.Board,NYG,2.3444444444444446,1.7777777777777777,17.77777777777778,6.021111111111113,8.126666666666665,0,14.72,21.1
R.Nall,CHI,4.14,1.8,4.0,4.728,1.37,0,8.05,20.7
J.Wims,CHI,2.288888888888889,1.7777777777777777,32.333333333333336,5.5422222222222235,11.541111111111112,2,16.39,20.6
R.Freeman,DEN,2.5125,1.625,2.75,4.5375,0.8375000000000001,0,7.39,20.1
D.Thompson,KC,4.875,2.75,-7.25,7.9399999999999995,-4.6475,0,8.66,19.5
L.Smith,BUF,3.9,1.2,4.4,3.5759999999999996,1.288,3,6.27,19.5
G.Nabers,LAC,2.7857142857142856,1.0,0.8571428571428571,2.9528571428571433,0.38,1,4.7,19.5
T.Ervin,GB,2.771428571428572,2.142857142857143,-2.142857142857143,6.5842857142857145,-0.4757142857142856,0,9.54,19.4
J.Hill,NO,2.1444444444444444,1.2222222222222223,4.222222222222222,3.5122222222222224,2.4222222222222225,2,6.96,19.3
S.Anderson,LAC,6.2,3.6666666666666665,14.666666666666666,10.57,6.283333333333334,0,20.25,18.6
M.Breida,MIA,3.7199999999999998,2.0,-0.2,5.3020000000000005,-0.12200000000000003,0,7.87,18.6
T.Taylor,SF,2.657142857142857,3.0,16.714285714285715,8.882857142857143,8.065714285714286,1,18.97,18.6
D.Harris,IND,3.5799999999999996,2.0,3.2,5.022,1.638,0,8.68,17.9
R.Griffin,NYJ,3.5200000000000005,2.4,12.6,8.01,5.572,0,15.92,17.6
D.Pettis,SF,5.866666666666667,2.0,36.666666666666664,6.146666666666667,12.729999999999999,0,18.13,17.6
S.Perine,CIN,2.5142857142857147,1.7142857142857142,-3.0,4.522857142857143,-1.1685714285714288,0,5.97,17.6
M.Taylor,GB,3.5200000000000005,1.2,8.0,3.5780000000000003,2.4699999999999998,2,7.1,17.6
J.McNichols,TEN,1.4583333333333333,1.4166666666666667,0.6666666666666666,4.418333333333334,-0.1891666666666667,0,6.5,17.5
J.Johnson,NE,2.5,1.2857142857142858,2.142857142857143,5.264285714285713,1.8028571428571427,1,9.16,17.5
B.Snell,PIT,2.5,2.2857142857142856,-3.7142857142857144,5.267142857142857,-1.7085714285714289,1,6.7,17.5
L.Perine,NYJ,2.4714285714285715,2.142857142857143,3.7142857142857144,7.978571428571429,1.6299999999999997,0,13.11,17.3
T.Yeldon,BUF,5.766666666666667,3.0,9.666666666666666,6.916666666666667,2.223333333333333,1,11.93,17.3
S.Ahmed,MIA,3.46,3.0,-1.4,8.708,0.57,0,13.46,17.3
G.Olszewski,NE,4.300000000000001,1.25,6.75,4.307499999999999,3.535,0,8.94,17.2
K.Smith,ATL,1.6900000000000002,1.5,2.8,4.0649999999999995,0.9359999999999999,0,6.75,16.9
P.Laird,MIA,2.4,1.7142857142857142,4.428571428571429,5.304285714285714,2.325714285714286,0,9.58,16.8
J.Watson,TB,5.466666666666666,3.6666666666666665,35.333333333333336,9.203333333333333,11.753333333333336,0,22.03,16.4
A.Mack,NYG,3.2199999999999998,2.2,18.2,7.12,8.634,2,16.72,16.1
L.Humphrey,NO,5.333333333333333,2.0,18.666666666666668,5.996666666666667,8.21,1,14.74,16.0
D.Ogunbowale,JAX,2.1999999999999997,2.857142857142857,2.4285714285714284,7.6899999999999995,0.7971428571428573,0,12.09,15.4
R.Smith,CAR,2.4833333333333334,1.8333333333333333,2.6666666666666665,5.5633333333333335,1.0416666666666667,0,9.07,14.9
K.Vaughn,TB,2.4,1.8333333333333333,4.0,4.588333333333334,1.14,0,7.68,14.4
K.Hill Jr.,LAC,2.8600000000000003,2.2,15.8,5.595999999999999,4.706,0,11.69,14.3
V.Green,LAC,3.5,1.5,17.75,4.205,5.494999999999999,1,10.15,14.0
J.Samuels,PIT,2.266666666666666,2.3333333333333335,-0.5,5.845,-0.16333333333333333,0,8.65,13.600000000000001
R.Ridley,CHI,4.5,2.0,18.0,5.37,5.960000000000001,0,12.23,13.5
L.Stocker,ATL,1.4777777777777779,1.2222222222222223,2.3333333333333335,3.0277777777777777,0.6955555555555555,1,5.03,13.3
D.Ozigbo,JAX,3.3000000000000003,2.25,0.75,5.9325,-0.05000000000000002,0,8.86,13.2
P.Campbell,IND,13.100000000000001,9.0,107.0,19.57,37.02,0,55.27,13.100000000000001
J.Mickens,TB,6.4,5.0,36.5,12.195,9.99,1,25.29,12.8
D.Freeman,NYG,3.1999999999999997,2.5,-3.5,8.9475,-2.0775,0,11.97,12.8
C.Prosise,HOU,3.2,1.25,-2.0,4.2125,-0.6799999999999999,0,5.84,12.8
J.Arcega-Whiteside,PHI,2.54,1.8,24.2,5.036,7.938,1,13.11,12.700000000000001
N.Keizer,KC,1.5375,1.25,10.625,3.5762499999999995,3.1225000000000005,1,7.55,12.3
T.Cleveland,DEN,2.46,1.8,15.8,4.747999999999999,5.664,0,11.09,12.3
P.Cooper,CAR,2.46,1.6,15.8,4.54,5.691999999999999,0,10.79,12.3
T.Pope,LAC,4.066666666666666,3.3333333333333335,-5.333333333333333,7.586666666666669,-1.7699999999999998,0,10.14,12.2
S.Barkley,NYG,12.0,9.0,34.0,22.5,13.99,1,43.54,12.0
D.Asiasi,NE,2.975,1.75,16.75,7.365,9.1775,0,17.47,11.9
A.Carr,NO,2.925,1.0,8.0,3.08,3.6525,2,7.18,11.7
D.Harris,CHI,1.6428571428571428,2.0,13.142857142857142,5.101428571428571,4.752857142857143,1,10.98,11.5
C.Newton,NE,5.75,1.0,8.5,3.515,4.695,0,8.56,11.5
A.McFarland,PIT,1.6285714285714286,1.2857142857142858,3.2857142857142856,3.254285714285714,1.0214285714285714,0,5.6,11.4
C.Manhertz,CAR,1.5999999999999999,1.1428571428571428,4.571428571428571,3.625714285714286,1.85,0,6.73,11.2
J.Bradley,CLE,11.0,11.0,126.0,22.0,31.42,0,54.99,11.0
M.Ingram,BAL,2.2,1.6,2.4,6.5699999999999985,0.7700000000000001,0,10.39,11.0
S.Mitchell,HOU,3.6666666666666665,2.6666666666666665,36.666666666666664,9.006666666666666,16.0,0,24.71,11.0
A.Morris,NYG,2.725,1.0,1.0,3.4549999999999996,0.195,0,5.32,10.9
D.Evans,TEN,5.35,2.0,-1.0,7.845000000000001,-0.44,0,11.46,10.7
D.Yelder,KC,1.7666666666666666,1.8333333333333333,9.5,5.283333333333333,6.813333333333333,1,12.69,10.6
D.Dafney,GB,5.300000000000001,1.0,8.0,4.17,4.7299999999999995,1,9.57,10.6
J.Hasty,SF,1.7166666666666666,1.3333333333333333,-3.1666666666666665,3.905,-1.755,0,4.63,10.3
C.Carter,CIN,1.7166666666666668,1.1666666666666667,9.0,4.06,4.251666666666666,0,9.07,10.3
M.Burton,NO,1.7166666666666668,1.1666666666666667,1.6666666666666667,3.6449999999999996,0.77,0,6.01,10.3
D.Ratley,NYG,2.06,2.0,20.8,5.789999999999999,8.984,1,14.97,10.3
D.Harris,NE,2.04,1.4,-0.6,5.394,-0.642,0,7.64,10.2
N.Westbrook,TEN,1.1333333333333335,1.2222222222222223,10.777777777777779,4.265555555555556,4.381111111111112,1,9.47,10.2
R.Cracraft,SF,3.366666666666667,3.0,19.333333333333332,8.433333333333334,8.073333333333334,1,18.3,10.100000000000001
T.Cohen,CHI,3.3666666666666667,3.0,5.0,7.043333333333333,0.4900000000000002,0,10.91,10.100000000000001
T.Sherfield,ARI,5.0,3.5,41.0,12.5,18.785,0,31.9,10.0
P.Lindsay,DEN,1.4000000000000001,2.0,-0.8571428571428571,5.7,-1.302857142857143,0,7.64,9.8
R.Bonnafon,CAR,9.8,2.0,-2.0,5.56,-0.86,1,7.74,9.8
D.Shepherd,GB,1.5999999999999999,1.3333333333333333,20.0,4.091666666666667,7.063333333333333,1,11.08,9.600000000000001
L.Toilolo,NYG,1.9200000000000004,1.2,5.2,3.4819999999999993,1.8039999999999998,0,6.49,9.600000000000001
C.Sutton,DEN,9.600000000000001,6.0,106.0,15.38,20.7,0,37.56,9.600000000000001
R.Gilliam,BUF,4.8,1.0,4.0,2.65,1.415,1,4.97,9.6
T.Riddick,LV,4.65,3.0,5.0,8.030000000000001,1.56,0,13.14,9.3
J.Mundt,LA,4.65,2.0,4.0,6.4,1.6150000000000002,0,10.73,9.3
J.Kumerow,BUF,9.2,1.0,22.0,2.63,5.61,1,7.87,9.2
J.Adams,NYJ,2.966666666666667,2.6666666666666665,0.3333333333333333,8.959999999999999,0.05333333333333331,0,13.48,8.9
A.Dulin,IND,1.3833333333333335,1.0,5.166666666666667,3.4516666666666667,2.23,0,6.74,8.3
J.Allen,BUF,8.2,1.0,-5.0,2.22,-1.64,0,2.18,8.2
D.Prescott,DAL,8.1,1.0,10.0,3.03,4.22,0,7.5,8.1
J.Ward,ARI,8.1,1.0,-4.0,3.7,-1.88,0,4.23,8.1
T.Montgomery,NO,2.0,1.75,4.0,5.359999999999999,1.5625,0,9.13,8.0
T.Williams,CIN,2.6666666666666665,1.6666666666666667,-3.6666666666666665,5.53,-2.243333333333333,0,6.72,8.0
D.Washington,KC,2.6666666666666665,3.3333333333333335,8.666666666666666,8.563333333333334,2.02,0,14.26,8.0
K.Blasingame,TEN,1.5799999999999998,1.0,1.0,3.382,0.366,0,5.33,7.9
J.Johnson,NO,1.58,2.0,14.6,5.76,6.32,0,13.06,7.9
C.Thompson,CAR,3.85,1.0,3.0,3.6500000000000004,1.5699999999999998,1,6.57,7.7
C.Clement,PHI,1.875,1.5,-2.5,4.5,-0.6924999999999999,0,6.27,7.5
A.Sherman,KC,3.75,1.0,4.0,2.69,1.28,0,4.93,7.5
D.Foreman,TEN,7.5,1.0,2.0,3.7,1.02,0,6.26,7.5
T.Coleman,SF,2.466666666666667,1.6666666666666667,4.333333333333333,6.140000000000001,2.6199999999999997,0,11.04,7.4
A.Roberts,BUF,2.466666666666667,1.6666666666666667,16.0,4.243333333333333,4.606666666666667,0,9.59,7.4
J.Thomas,ARI,3.65,1.0,7.5,2.9299999999999997,3.215,1,6.65,7.3
J.Croom,PHI,7.3,1.0,3.0,2.44,0.82,1,4.23,7.3
E.Fisher,KC,7.2,1.0,1.0,2.44,0.29,0,3.86,7.2
T.Hudson,TB,1.4200000000000002,1.6,25.4,4.106,7.715999999999999,2,11.56,7.1000000000000005
K.Lamm,CLE,7.1,1.0,1.0,3.12,0.48,1,5.02,7.1
S.Roberts,CAR,2.3666666666666667,2.0,14.666666666666666,6.533333333333334,8.106666666666667,0,15.47,7.1
J.Hill,BAL,1.4,1.2,-1.6,5.328,-1.096,0,7.22,7.0
T.Austin,GB,2.3333333333333335,1.6666666666666667,-7.333333333333333,6.316666666666667,-4.183333333333334,0,6.55,7.0
T.Ginn,CHI,2.3333333333333335,2.0,40.333333333333336,4.513333333333333,8.41,0,12.66,7.0
A.Armah,CAR,0.8500000000000001,1.125,0.25,3.4925000000000006,-0.075,0,5.19,6.8
C.Woerner,SF,2.2,1.3333333333333333,3.3333333333333335,3.403333333333333,1.2633333333333332,0,5.99,6.6
K.Warring,HOU,1.625,1.75,14.5,5.305,4.4975000000000005,2,11.11,6.5
B.Zylstra,CAR,2.1666666666666665,1.3333333333333333,18.333333333333332,3.7000000000000006,7.726666666666667,0,10.96,6.5
D.Carter,HOU,3.25,3.0,20.0,10.530000000000001,7.62,0,21.13,6.5
A.Dillon,GB,2.1333333333333333,1.0,2.3333333333333335,2.9766666666666666,1.16,0,5.28,6.4
T.Godwin,JAX,3.1,3.0,35.0,7.9399999999999995,14.5,0,22.06,6.2
J.Williams,DET,6.1,4.0,-2.0,9.3,-0.61,0,13.52,6.1
M.Mack,IND,6.0,3.0,-1.0,6.52,-0.35,0,9.54,6.0
R.Foster,WAS,1.9000000000000001,2.0,28.0,4.976666666666667,11.316666666666668,0,15.39,5.7
D.Spencer,DEN,1.4,1.5,8.25,4.0825,2.2975,0,7.73,5.6
J.Malone,NYJ,5.6,6.0,17.0,18.75,11.81,0,36.39,5.6
J.Graham,ATL,1.375,1.25,4.5,3.5225,1.7274999999999998,0,6.49,5.5
L.Cager,NYJ,2.75,3.0,42.0,9.965,16.130000000000003,2,26.24,5.5
H.Bryant,DET,2.7,1.5,33.5,4.22,9.145,1,12.73,5.4
P.Barber,WAS,1.04,1.4,0.2,3.772,-0.18000000000000005,0,5.53,5.2
D.Brown,NYJ,2.55,1.0,5.0,3.3,2.075,0,6.4,5.1
I.Zuber,NE,2.45,1.0,-0.5,3.935,-0.45999999999999996,0,5.58,4.9
D.Burnett,PHI,4.9,4.0,15.0,9.09,4.64,0,16.88,4.9
D.Keene,NE,1.5333333333333334,1.6666666666666667,14.666666666666666,6.406666666666666,7.006666666666667,1,14.51,4.6
E.Saubert,JAX,1.15,1.0,3.25,2.4875,0.9875,0,4.42,4.6
T.Cannon,CAR,1.5333333333333332,1.3333333333333333,1.0,4.66,0.4066666666666667,0,7.27,4.6
D.Johnson,CLE,1.1,1.0,0.0,3.4000000000000004,0.07499999999999996,0,5.15,4.4
D.Fountain,IND,2.1500000000000004,1.5,14.0,5.785,9.114999999999998,0,15.06,4.300000000000001
E.Penny,NYG,1.3333333333333333,1.0,1.3333333333333333,2.8433333333333333,0.4366666666666667,0,4.57,4.0
A.Callaway,MIA,1.3333333333333333,1.3333333333333333,9.333333333333334,3.203333333333333,2.6999999999999997,0,6.69,4.0
A.Walter,SF,3.7,1.0,-6.0,2.56,-2.27,0,2.25,3.7
J.Ross III,CIN,1.85,3.5,42.0,8.84,13.01,1,22.37,3.7
C.Parkinson,SEA,3.6,2.0,11.0,6.25,4.85,0,12.77,3.6
E.Turner,ARI,3.6,1.0,14.0,2.7,3.85,0,6.75,3.6
J.Sprinkle,WAS,0.8500000000000001,1.0,2.0,3.4875,1.245,0,6.1,3.4000000000000004
A.Janovich,CLE,0.6599999999999999,1.0,1.8,3.5060000000000002,0.61,0,5.69,3.3
B.Fowler,NO,3.1,6.0,47.0,12.77,14.37,0,29.21,3.1
A.Williams,BUF,3.0,1.0,4.0,2.7,0.87,0,4.66,3.0
M.Boone,MIN,1.5,1.0,-3.5,2.74,-1.24,0,3.24,3.0
C.Cox,MIA,1.4500000000000002,1.0,1.0,2.935,0.39,0,4.68,2.9
J.Cabinda,DET,0.9333333333333332,1.0,-1.3333333333333333,2.61,-0.36333333333333334,0,3.66,2.8
J.Scott,NYJ,2.6,1.0,13.0,4.35,5.8,0,10.58,2.6
L.Miller,CHI,2.6,2.0,2.0,6.9,0.85,0,10.95,2.6
D.Moncrief,NE,2.5,2.0,5.0,5.26,2.09,0,9.35,2.5
J.Butt,DEN,0.8333333333333334,1.3333333333333333,2.3333333333333335,4.1499999999999995,0.8633333333333333,0,6.83,2.5
D.Carrier,LV,2.4000000000000004,1.0,-4.0,3.45,-1.78,0,3.93,2.4000000000000004
J.Proche,BAL,0.8000000000000002,1.0,4.0,4.286666666666666,1.8233333333333333,0,7.71,2.4000000000000004
V.Smith,NYJ,1.15,1.5,19.5,4.8149999999999995,8.675,0,13.29,2.3
S.Neal,BUF,2.3,1.0,10.0,2.63,2.59,0,5.76,2.3
K.Kirkwood,CAR,2.3,2.0,32.0,7.41,13.01,1,20.22,2.3
B.Ellefson,JAX,0.7333333333333334,1.6666666666666667,15.0,5.266666666666667,4.693333333333334,0,11.19,2.2
J.Deguara,GB,2.2,2.0,24.0,4.88,6.27,0,11.71,2.2
C.Hollister,TEN,2.2,1.0,10.0,3.57,5.52,0,9.22,2.2
B.Jarwin,DAL,2.2,1.0,12.0,2.7,4.69,0,7.33,2.2
L.Willson,BAL,1.1,1.5,6.5,8.495,6.425000000000001,1,17.24,2.2
S.Carlson,CLE,1.05,1.0,0.0,3.2800000000000002,0.0,0,4.92,2.1
M.Kemp,KC,2.1,1.0,1.0,4.17,0.6,0,6.68,2.1
T.Hemingway,WAS,1.0,1.0,3.5,4.06,2.495,0,7.84,2.0
G.Dieter,KC,2.0,2.0,15.0,6.45,10.95,0,17.34,2.0
N.Bellore,SEA,1.9,1.0,3.0,2.78,1.19,0,5.0,1.9
B.Mayfield,CLE,0.9,1.0,-2.0,3.0300000000000002,-1.3550000000000002,0,3.6,1.8
D.Foster,ARI,1.7000000000000002,1.0,4.0,3.85,1.6,0,6.9,1.7000000000000002
S.Phillips,HOU,1.7000000000000002,1.0,3.0,2.63,1.02,0,4.66,1.7000000000000002
C.Gillaspia,HOU,1.6,1.0,-2.0,3.7,-0.7,0,5.06,1.6
B.Dillon,MIN,1.6,1.0,5.0,2.27,1.42,0,4.4,1.6
T.Irwin,CIN,1.5,2.0,12.0,5.26,3.65,0,10.44,1.5
T.Wesco,NYJ,0.75,1.0,3.5,3.995,1.495,0,7.04,1.5
L.Bellamy,DEN,1.5,1.0,0.0,2.33,0.0,0,3.5,1.5
T.Lewis,NO,0.5,1.0,12.666666666666666,2.6933333333333334,4.473333333333333,0,7.17,1.5
J.Taylor,NE,0.7,1.0,-3.5,4.415,-3.145,0,4.42,1.4
A.Collins,SEA,1.4,2.0,11.0,5.71,3.18,0,10.79,1.4
D.Westbrook,JAX,1.4,1.0,4.0,2.38,1.28,0,4.47,1.4
B.Massie,CHI,1.4,1.0,3.0,3.57,1.26,0,6.24,1.4
I.Nauta,DET,0.65,1.0,1.5,3.12,0.44,0,4.99,1.3
P.Hart,SEA,1.3,1.0,-1.0,3.12,-0.44,0,4.37,1.3
J.Hurts,PHI,1.3,1.0,-6.0,2.44,-1.65,0,2.51,1.3
A.Gandy-Golden,WAS,0.325,1.75,19.75,4.33,5.535,1,10.37,1.3
C.Reynolds,JAX,1.3,1.0,1.0,2.78,0.4,0,4.45,1.3
B.Howell,HOU,1.3,2.0,19.0,7.41,10.44,0,18.42,1.3
A.Killins,PHI,1.2,1.0,-4.0,3.7,-2.63,0,3.71,1.2
M.Baugh,WAS,1.2,1.0,0.0,2.94,0.0,0,4.41,1.2
B.Miller,JAX,0.6,1.0,-1.5,3.635,-0.8250000000000001,0,4.88,1.2
D.Hilliard,CLE,1.2,1.0,0.0,3.85,0.0,0,5.78,1.2
J.Huntley,PHI,0.5,1.0,-0.5,2.915,-0.2,0,4.23,1.0
R.Fitzpatrick,MIA,1.0,1.0,-4.0,5.0,-2.78,0,5.55,1.0
R.Tannehill,TEN,0.5,1.0,-5.0,3.395,-2.66,0,3.23,1.0
G.Minshew II,JAX,1.0,1.0,-8.0,2.22,-1.92,0,1.99,1.0
J.Howard,MIA,0.7,1.0,-4.0,2.17,-1.17,0,2.44,0.7
A.Dalton,DAL,0.7,1.0,-7.0,3.23,-3.47,0,2.42,0.7
A.Rodgers,GB,0.3999999999999999,1.0,-4.0,3.33,-1.44,0,3.99,0.3999999999999999
A.Thomas,NYG,0.2,1.0,0.0,3.33,0.0,0,5.0,0.2
K.Rader,PIT,0.0,1.0,4.0,2.33,0.98,0,4.18,0.0
T.Sharpe,MIN,0.0,1.0,37.333333333333336,2.966666666666667,13.946666666666667,1,14.21,0.0
T.Jones,BUF,0.0,1.0,22.0,2.4,5.725,2,7.61,0.0
C.Goodwin,DAL,0.0,1.0,9.0,2.13,2.37,0,4.85,0.0
J.Badet,WAS,0.0,1.0,25.0,1.92,7.94,0,8.44,0.0
J.Hawkins,PIT,0.0,1.0,0.0,1.89,0.0,0,2.84,0.0
J.Holtz,CHI,0.0,1.0,6.0,4.76,3.59,1,9.65,0.0
M.Stafford,DET,0.0,1.0,15.0,2.33,4.55,0,6.68,0.0
N.Gates,NYG,0.0,1.0,8.0,3.12,2.68,1,6.56,0.0
J.Crawford,TEN,0.0,1.0,0.0,3.33,0.0,0,5.0,0.0
M.Crosby,GB,0.0,1.0,0.0,2.78,0.0,0,4.17,0.0
S.DeValve,ARI,0.0,1.0,35.0,2.13,8.56,0,9.19,0.0
E.Tomlinson,BAL,0.0,1.0,34.0,3.85,13.39,1,15.15,0.0
T.Davis,JAX,0.0,2.0,27.0,4.44,6.47,1,11.19,0.0
K.Barner,TB,0.0,1.0,0.0,2.22,0.0,0,3.33,0.0
A.Brewer,TEN,0.0,1.0,3.0,2.38,0.69,0,4.05,0.0
R.Gafford,LV,0.0,1.0,32.0,3.005,10.725,1,12.02,0.0
N.Togiai,IND,0.0,1.0,3.0,4.0,2.1,0,7.47,0.0
T.Taylor,CLE,0.0,1.0,15.0,3.7,7.18,0,10.58,0.0
J.Haeg,TB,0.0,1.0,2.0,3.45,1.14,1,5.97,0.0
A.Auclair,TB,0.0,1.0,12.0,4.55,5.26,0,10.51,0.0
J.Reed,LAC,0.0,1.0,-9.0,2.44,-2.91,0,1.62,0.0
