RANK,PLAYER,RUSHING ATT,RUSHING YDS,RUSHING Y/A,RUSHING LG,RUSHING 20+,RUSHING TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST,POS,IT,IT/G
213,Reggie Bush (FA),70,390,5.6,55,0,5,47,68,335,7.1,3,2,14,0.0,0.0,0.0%,RB,138,9.857142857142858
214,Ray Rice (FA),254,1339,5.3,59,0,7,78,101,702,9.0,1,3,16,0.0,0.0,0.0%,RB,355,22.1875
215,Rashad Jennings (FA),39,202,5.2,28,0,1,16,18,101,6.3,0,0,15,0.0,0.0,0.0%,RB,57,3.8
216,Shonn Greene (FA),108,540,5.0,33,0,2,0,5,0,0.0,0,3,14,0.0,0.0,0.0%,RB,113,8.071428571428571
217,Quinn Johnson (FA),0,0,0.0,0,0,0,2,4,4,2.0,0,0,9,0.0,0.0,0.0%,RB,4,0.4444444444444444
218,Pierre Thomas (FA),147,793,5.4,34,0,6,39,45,302,7.7,2,1,14,0.0,0.0,0.0%,RB,192,13.714285714285714
219,Peyton Hillis (FA),13,54,4.2,13,0,1,4,6,19,4.8,0,1,14,0.0,0.0,0.0%,RB,19,1.3571428571428572
220,Stefan Logan (FA),0,0,0.0,0,0,0,1,1,5,5.0,0,2,16,0.0,0.0,0.0%,RB,1,0.0625
221,Frank Summers (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%,RB,0,0.0
222,Xavier Omon (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
223,Willis McGahee (FA),109,544,5.0,77,0,12,15,22,85,5.7,2,1,16,0.0,0.0,0.0%,RB,131,8.1875
224,Vonta Leach (FA),0,0,0.0,0,0,0,20,26,155,7.8,1,0,16,0.0,0.0,0.0%,RB,26,1.625
225,Tony Fiammetta (FA),0,0,0.0,0,0,0,0,3,0,0.0,0,0,10,0.0,0.0,0.0%,RB,3,0.3
226,Tim Hightower (FA),143,598,4.2,50,0,8,63,80,428,6.8,0,4,16,0.0,0.0,0.0%,RB,223,13.9375
227,Tashard Choice (FA),64,349,5.5,66,0,3,15,22,132,8.8,0,0,16,0.0,0.0,0.0%,RB,86,5.375
228,Steven Jackson (FA),324,1416,4.4,58,0,4,51,75,322,6.3,0,2,15,0.0,0.0,0.0%,RB,399,26.6
229,Knowshon Moreno (FA),247,947,3.8,36,0,7,28,41,213,7.6,2,4,16,0.0,0.0,0.0%,RB,288,18.0
230,Lex Hilliard (FA),23,89,3.9,18,0,1,20,20,158,7.9,2,0,16,0.0,0.0,0.0%,RB,43,2.6875
231,Leon Washington (FA),72,331,4.6,33,0,0,15,26,131,8.7,0,1,7,0.0,0.0,0.0%,RB,98,14.0
232,Le'Ron McClain (FA),46,180,3.9,20,0,2,21,27,141,6.7,0,0,16,0.0,0.0,0.0%,RB,73,4.5625
233,Lawrence Vickers (FA),0,0,0.0,0,0,0,8,18,27,3.4,1,0,16,0.0,0.0,0.0%,RB,18,1.125
234,LaRod Stephens-Howling (FA),6,15,2.5,5,0,0,10,18,83,8.3,1,1,16,0.0,0.0,0.0%,RB,24,1.5
235,Kory Sheets (FA),1,5,5.0,5,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%,RB,1,0.5
236,Korey Hall (FA),0,0,0.0,0,0,0,5,7,41,8.2,0,0,11,0.0,0.0,0.0%,RB,7,0.6363636363636364
237,Montell Owens (FA),2,1,0.5,3,0,0,0,1,0,0.0,0,0,16,0.0,0.0,0.0%,RB,3,0.1875
238,Michael Bush (FA),123,589,4.8,60,0,3,17,19,105,6.2,0,2,16,0.0,0.0,0.0%,RB,142,8.875
239,Mike Tolbert (FA),25,148,5.9,32,0,1,17,22,192,11.3,3,0,16,0.0,0.0,0.0%,RB,47,2.9375
240,Mike Goodson (FA),22,49,2.2,11,0,0,2,2,15,7.5,0,1,8,0.0,0.0,0.0%,RB,24,3.0
241,Mike Cox (FA),3,5,1.7,2,0,1,10,13,79,7.9,0,0,16,0.0,0.0,0.0%,RB,16,1.0
242,Mike Bell (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
243,Michael Robinson (FA),3,2,0.7,4,0,0,6,11,24,4.0,0,0,15,0.0,0.0,0.0%,RB,14,0.9333333333333333
244,Madison Hedgecock (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
245,Maurice Jones-Drew (FA),312,1391,4.5,80,0,15,53,71,374,7.1,1,1,16,0.0,0.0,0.0%,RB,383,23.9375
246,Matt Lawrence (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
247,Matt Forte (FA),258,929,3.6,61,0,4,57,72,471,8.3,0,3,16,0.0,0.0,19.1%,RB,330,20.625
248,Marshawn Lynch (FA),120,450,3.8,47,0,2,28,37,179,6.4,0,1,13,0.0,0.0,0.3%,RB,157,12.076923076923077
249,Marcus Mason (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
250,Marcus Mailei (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
251,Marcel Reece (FA),0,0,0.0,0,0,0,2,4,20,10.0,0,0,2,0.0,0.0,0.0%,RB,4,2.0
252,Alex Collins (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,42.0%,RB,0,
253,Derrick Henry (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,86.5%,RB,0,
254,Ezekiel Elliott (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
255,Devontae Booker (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,66.2%,RB,0,
256,Jordan Howard (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,43.1%,RB,0,
257,Andy Janovich (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
258,Dwayne Washington (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
259,Darius Jackson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
260,Derek Watt (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
261,Wendell Smallwood (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
262,Kenyan Drake (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,67.1%,RB,0,
263,Michael Burton (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
264,Ty Montgomery (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
265,Raheem Mostert (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,14.3%,RB,0,
266,Malcolm Brown (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.2%,RB,0,
267,Marlon Mack (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.0%,RB,0,
268,Tarik Cohen (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,4.2%,RB,0,
269,Brian Hill (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB,0,
270,James Conner (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,94.8%,RB,0,
271,Corey Clement (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
272,Jeremy McNichols (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,48.3%,RB,0,
273,Kareem Hunt (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,89.1%,RB,0,
274,Jamaal Williams (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,44.2%,RB,0,
275,Samaje Perine (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.6%,RB,0,
276,Wayne Gallman Jr. (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%,RB,0,
277,Alvin Kamara (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%,RB,0,
278,Joe Mixon (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.7%,RB,0,
279,D'Onta Foreman (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.3%,RB,0,
280,Christian McCaffrey (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
281,Leonard Fournette (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,96.7%,RB,0,
282,Elijah McGuire (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
283,Chris Carson (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,90.0%,RB,0,
284,Alex Armah Jr. (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
285,Aaron Jones (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
286,Austin Ekeler (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
287,Khalfani Muhammad (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
288,Dalvin Cook (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%,RB,0,
289,J.P. Holtz (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
290,Peyton Barber (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.1%,RB,0,
291,J.D. McKissic (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,56.5%,RB,0,
292,Brandin Bryant (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
293,Elijhaa Penny (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
294,C.J. Ham (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
295,Jalen Richard (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB,0,
296,Devonta Freeman (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,50.9%,RB,0,
297,James White (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.4%,RB,0,
298,Carlos Hyde (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,19.2%,RB,0,
299,Carlin Isles (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
300,Tim Flanders (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
301,Damien Williams (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,10.1%,RB,0,
302,Willie Carter (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
303,Jerick McKinnon (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.7%,RB,0,
304,Rex Burkhead (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.9%,RB,0,
305,Theo Riddick (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
306,Le'Veon Bell (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,10.5%,RB,0,
307,Giovani Bernard (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,8.6%,RB,0,
308,Kyle Juszczyk (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.2%,RB,0,
309,Latavius Murray (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,26.1%,RB,0,
310,Tommy Bohanon (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
311,Brennan Clay (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
312,David Johnson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,25.8%,RB,0,
313,Mike Davis (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,70.9%,RB,0,
314,Duke Johnson Jr. (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
315,Tevin Coleman (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.0%,RB,0,
316,Ameer Abdullah (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB,0,
317,Melvin Gordon III (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,90.3%,RB,0,
318,Keith Smith (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
