Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
S.Ware,KC,7.9733333333333345,14.8,63.733333333333334,60.604,63.86533333333333,4,956.0,4.0,119.60000000000001
T.Coleman,ATL,7.343750000000001,9.1875,39.6875,34.033750000000005,33.629999999999995,9,635.0,9.0,117.5
R.Mathews,PHI,8.807692307692308,12.076923076923077,50.84615384615385,41.0,40.386153846153846,8,665.0,8.0,114.5
T.West,BAL,6.7125,12.0625,48.375,51.59062499999999,51.9025,5,774.0,5.0,107.4
R.Kelley,WAS,7.6,12.0,50.285714285714285,50.498571428571424,48.54071428571429,6,704.0,6.0,106.4
C.Michael,SEA,6.241176470588235,9.705882352941176,37.705882352941174,40.88235294117647,44.58058823529411,7,641.0,7.0,106.10000000000001
M.Gillislee,BUF,8.13076923076923,7.769230769230769,44.38461538461539,24.31153846153846,28.75384615384615,8,577.0,8.0,105.7
T.Taylor,BUF,6.28,6.4,38.666666666666664,20.292666666666666,23.336000000000002,6,582.0,6.0,94.2
B.Powell,NYJ,5.5875,8.1875,44.625,29.905624999999997,37.548125,3,714.0,3.0,89.4
D.Booker,DEN,5.325000000000001,10.875,38.25,42.106875,41.550000000000004,4,612.0,4.0,85.2
T.Montgomery,GB,5.3,6.375,34.25,29.673125,30.837500000000002,5,548.0,5.0,84.80000000000001
R.Jennings,NYG,5.728571428571429,13.285714285714286,44.42857142857143,51.199285714285715,50.080000000000005,3,622.0,3.0,80.2
D.Henry,TEN,5.642857142857143,7.857142857142857,35.0,25.452142857142853,23.755714285714284,5,490.0,5.0,79.0
T.Hightower,NO,5.253333333333335,8.866666666666667,36.53333333333333,31.755333333333336,32.26666666666666,4,548.0,4.0,78.80000000000001
T.Rawls,SEA,7.127272727272728,13.363636363636363,49.45454545454545,47.34727272727273,34.28727272727273,4,544.0,4.0,78.4
M.Asiata,MIN,5.080000000000001,8.066666666666666,26.8,33.426,35.81733333333333,6,402.0,6.0,76.2
J.Rodgers,TB,6.8,12.9,56.0,43.866,47.934,2,560.0,2.0,68.0
D.Williams,PIT,6.790000000000002,11.4,37.9,45.727,42.196999999999996,5,379.0,5.0,67.9
C.Anderson,DEN,9.671428571428574,15.714285714285714,62.42857142857143,57.89142857142856,56.11,4,437.0,4.0,67.7
A.Rodgers,GB,3.5421052631578944,4.0,22.68421052631579,17.521052631578947,23.33,4,433.0,4.0,67.30000000000001
C.Newton,CAR,4.406666666666667,6.066666666666666,23.933333333333334,21.895999999999997,23.08,5,361.0,5.0,66.1
J.McKinnon,MIN,4.406666666666666,10.733333333333333,35.93333333333333,43.51666666666667,43.105999999999995,2,541.0,2.0,66.1
D.Prescott,DAL,4.10625,3.75,18.4375,11.951250000000002,12.1525,6,297.0,6.0,65.7
M.Jones,WAS,9.142857142857142,14.142857142857142,65.71428571428571,61.29285714285715,57.44,3,460.0,3.0,64.0
C.Ivory,JAX,5.627272727272727,10.636363636363637,39.90909090909091,44.43181818181818,40.834545454545456,3,439.0,3.0,61.900000000000006
Z.Zenner,DET,5.066666666666666,8.25,30.666666666666668,39.916666666666664,39.025,4,368.0,4.0,60.800000000000004
D.Washington,LV,4.307142857142856,6.5,34.5,26.33142857142857,32.2,2,483.0,2.0,60.300000000000004
D.Martin,TB,7.512500000000001,18.0,52.625,60.98875,58.128750000000004,3,421.0,3.0,60.1
C.Kaepernick,SF,5.363636363636363,6.363636363636363,42.54545454545455,23.987272727272725,33.47454545454545,2,470.0,2.0,59.0
M.Mariota,TEN,3.9266666666666663,4.0,23.266666666666666,13.32333333333333,17.184,2,349.0,4.0,58.9
R.Turbin,IND,3.8933333333333326,3.1333333333333333,10.933333333333334,12.018666666666665,10.553333333333335,7,164.0,7.0,58.400000000000006
D.Sproles,PHI,3.72,6.266666666666667,29.2,24.415999999999997,28.579333333333334,2,438.0,2.0,55.800000000000004
J.Richard,LV,3.2588235294117647,5.0588235294117645,29.058823529411764,18.99823529411765,22.543529411764702,1,494.0,1.0,55.400000000000006
B.Bortles,JAX,3.38125,3.6875,22.4375,16.718125,20.55875,3,361.0,3.0,54.1
C.Thompson,WAS,3.35,4.3125,22.25,18.1675,23.016250000000003,3,356.0,3.0,53.6
T.Yeldon,JAX,3.4999999999999996,8.666666666666666,31.0,37.492666666666665,36.694,1,465.0,1.0,52.5
K.Dixon,BAL,4.183333333333334,7.333333333333333,31.833333333333332,34.73333333333333,36.38333333333333,2,382.0,2.0,50.2
P.Perkins,NYG,3.471428571428571,8.714285714285714,34.714285714285715,34.45357142857143,39.307857142857145,0,486.0,0.0,48.6
A.Blue,HOU,3.0374999999999996,6.4375,26.625,24.305625,26.113124999999997,1,426.0,1.0,48.6
T.Hill,KC,3.1,1.8,19.0,7.450000000000002,15.162666666666667,3,285.0,3.0,46.5
R.Burkhead,CIN,5.8,9.25,43.0,31.46375,42.456250000000004,2,344.0,2.0,46.4
A.Luck,IND,3.2928571428571436,4.571428571428571,24.357142857142858,18.762142857142855,24.256428571428575,2,341.0,2.0,46.1
G.Bernard,CIN,4.57,9.1,33.7,33.621,31.079999999999995,2,337.0,2.0,45.7
A.Smith,KC,2.7687500000000003,3.125,8.9375,12.615624999999998,7.898125,5,143.0,5.0,44.3
J.Langford,CHI,4.0,5.636363636363637,18.181818181818183,25.95,20.57181818181818,4,200.0,4.0,44.0
S.Draughn,SF,3.633333333333333,6.166666666666667,16.333333333333332,20.685000000000002,16.566666666666666,4,196.0,4.0,43.6
A.Dalton,CIN,3.0285714285714285,3.2857142857142856,13.142857142857142,12.309285714285712,12.737142857142855,4,184.0,4.0,42.400000000000006
D.Lewis,NE,4.220000000000001,8.9,36.2,29.155,31.742,1,362.0,1.0,42.2
D.Johnson,CLE,2.6125,4.5625,22.375,21.218124999999997,25.09375,1,358.0,1.0,41.800000000000004
T.Riddick,DET,4.17,9.2,35.7,44.071,50.381,1,357.0,1.0,41.7
W.Smallwood,PHI,3.1,6.416666666666667,26.0,24.905833333333334,23.409166666666668,1,312.0,1.0,37.2
A.Ripkowski,GB,2.8307692307692305,3.3846153846153846,14.307692307692308,14.49076923076923,12.40076923076923,3,188.0,3.0,36.8
R.Wilson,SEA,2.027777777777778,4.5,16.944444444444443,18.206111111111106,16.835,1,305.0,1.0,36.5
A.Morris,DAL,2.7923076923076926,5.3076923076923075,18.692307692307693,16.684615384615384,13.069230769230773,2,243.0,2.0,36.3
E.Lacy,GB,7.2,14.2,72.0,56.842,69.324,0,360.0,0.0,36.0
C.West,KC,2.3466666666666667,5.933333333333334,19.466666666666665,22.37266666666666,18.993333333333336,1,292.0,1.0,35.2
J.Forsett,BAL,3.8999999999999995,9.666666666666666,32.333333333333336,44.324444444444445,44.35777777777778,1,291.0,1.0,35.1
B.Osweiler,HOU,2.2933333333333334,2.466666666666667,10.933333333333334,7.9193333333333324,8.853333333333333,3,164.0,3.0,34.400000000000006
M.Stafford,DET,2.442857142857143,2.857142857142857,15.857142857142858,13.01785714285714,19.392142857142858,2,222.0,2.0,34.2
K.Cousins,WAS,2.4,2.5,6.857142857142857,10.270714285714288,7.794999999999999,4,96.0,4.0,33.6
D.Washington,DET,2.9545454545454546,8.181818181818182,24.09090909090909,36.79818181818182,32.64545454545455,1,265.0,1.0,32.5
J.White,NE,2.113333333333333,3.1333333333333333,13.0,11.062000000000001,12.31066666666667,2,197.0,2.0,31.700000000000003
R.Griffin,CLE,6.2,6.2,38.0,25.913999999999998,28.35,2,190.0,2.0,31.0
D.Williams,MIA,2.207142857142857,2.7142857142857144,9.214285714285714,10.402857142857142,9.515714285714285,3,129.0,3.0,30.9
K.Drake,MIA,2.4916666666666667,2.75,14.916666666666666,12.055833333333334,14.271666666666668,2,179.0,2.0,29.900000000000002
B.Gabbert,SF,4.883333333333334,6.666666666666667,28.833333333333332,20.115,22.148333333333337,2,173.0,2.0,29.3
P.Barber,TB,3.144444444444445,6.111111111111111,24.77777777777778,20.543333333333333,20.96777777777778,1,223.0,1.0,28.3
K.Williams,ARI,9.233333333333334,6.0,52.333333333333336,27.036666666666665,48.39000000000001,2,157.0,2.0,27.700000000000003
J.Kuhn,NO,2.3083333333333336,1.5,3.0833333333333335,6.613333333333332,3.2399999999999998,4,37.0,4.0,27.7
C.Wentz,PHI,1.7000000000000002,2.9375,9.375,11.0075,9.588125,2,152.0,2.0,27.200000000000003
F.Whittaker,CAR,1.65625,3.5625,16.5625,12.273125,12.285000000000002,0,265.0,0.0,26.5
C.Artis-Payne,CAR,8.799999999999999,12.0,48.0,50.78666666666667,43.916666666666664,2,144.0,2.0,26.4
K.Barner,PHI,2.7666666666666666,3.0,14.333333333333334,10.610000000000001,11.89111111111111,2,129.0,2.0,24.9
C.Prosise,SEA,3.866666666666667,5.0,28.666666666666668,22.603333333333335,29.218333333333334,1,172.0,1.0,23.2
O.Darkwa,NYG,5.775,7.5,27.75,41.019999999999996,32.4325,2,111.0,2.0,23.1
J.Winston,TB,1.5,3.6,11.0,13.153999999999998,12.091333333333333,1,165.0,1.0,22.5
C.Grant,JAX,5.6000000000000005,8.0,41.0,27.86,28.939999999999998,1,164.0,1.0,22.400000000000002
R.Tannehill,MIA,2.036363636363636,3.5454545454545454,14.909090909090908,14.63,16.366363636363637,1,164.0,1.0,22.400000000000002
T.Austin,LA,1.4600000000000002,1.8666666666666667,10.6,7.748666666666668,11.418,1,159.0,1.0,21.9
S.Vereen,NYG,5.449999999999999,8.25,39.5,31.845,41.182500000000005,1,158.0,1.0,21.8
A.Collins,SEA,1.9272727272727272,3.5454545454545454,13.818181818181818,13.095454545454546,14.264545454545454,1,152.0,1.0,21.200000000000003
C.Sims,TB,2.985714285714285,7.285714285714286,21.285714285714285,30.66428571428571,25.84571428571428,1,149.0,1.0,20.9
M.Ryan,ATL,1.2437500000000001,2.6875,8.5625,9.999375,7.838749999999999,1,139.0,1.0,19.9
K.Farrow,LAC,1.92,6.0,19.2,26.493000000000002,28.608999999999998,0,192.0,0.0,19.200000000000003
J.Flacco,BAL,1.3692307692307693,1.6153846153846154,4.461538461538462,7.026153846153846,6.284615384615384,2,58.0,2.0,17.8
T.Lockett,SEA,3.4799999999999995,1.2,22.8,5.544,18.308,1,114.0,1.0,17.4
J.Olawale,LV,1.7299999999999998,1.8,5.3,7.1190000000000015,4.177999999999999,2,53.0,2.0,17.3
K.Hogan,CLE,8.25,4.0,52.5,17.305,30.405,1,105.0,1.0,16.5
C.Johnson,ARI,3.875,6.25,23.75,22.92,22.0225,1,95.0,1.0,15.5
J.Williams,BUF,2.1999999999999997,3.857142857142857,13.428571428571429,11.93142857142857,8.094285714285714,1,94.0,1.0,15.4
T.Ward,ATL,3.0200000000000005,6.2,30.2,23.169999999999998,25.683999999999997,0,151.0,0.0,15.100000000000001
J.Grimes,HOU,1.46,2.9,14.6,10.625,14.633,0,146.0,0.0,14.600000000000001
J.Starks,GB,1.6111111111111114,7.111111111111111,16.11111111111111,30.596666666666675,18.86333333333333,0,145.0,0.0,14.5
D.Robinson,JAX,2.4,6.833333333333333,24.0,20.825000000000003,19.18166666666667,0,144.0,0.0,14.4
J.Brissett,NE,4.766666666666667,5.333333333333333,27.666666666666668,16.406666666666666,19.653333333333332,1,83.0,1.0,14.3
J.Nelson,ARI,4.766666666666667,1.3333333333333333,27.666666666666668,4.036666666666666,16.16,1,83.0,1.0,14.3
M.Brown,WAS,14.200000000000001,8.0,82.0,22.86,39.42,1,82.0,1.0,14.200000000000001
D.Brees,NO,1.2727272727272725,2.090909090909091,1.8181818181818181,7.494545454545454,2.185454545454545,2,20.0,2.0,14.0
D.Harris,SF,1.9714285714285718,5.428571428571429,19.714285714285715,22.50857142857143,17.114285714285714,0,138.0,0.0,13.8
R.Fitzpatrick,NYJ,0.9857142857142859,2.357142857142857,9.285714285714286,9.569285714285714,8.688571428571427,0,138.0,0.0,13.8
R.Hillman,MIN,1.6375000000000002,5.125,16.375,23.42625,21.3875,0,131.0,0.0,13.100000000000001
K.Bibbs,DEN,1.8428571428571432,4.142857142857143,18.428571428571427,13.962857142857144,21.07428571428571,0,129.0,0.0,12.9
K.Carey,CHI,1.1454545454545455,2.909090909090909,11.454545454545455,13.440909090909088,13.81272727272727,0,126.0,0.0,12.600000000000001
D.Heyward-Bey,PIT,12.0,1.0,60.0,6.25,46.88,1,60.0,1.0,12.0
D.Woodhead,LAC,5.800000000000001,9.5,58.0,29.285,37.71,0,116.0,0.0,11.600000000000001
M.Tolbert,CAR,0.8142857142857143,2.5,8.142857142857142,8.737857142857143,6.621428571428572,0,114.0,0.0,11.4
C.Keenum,LA,1.5857142857142856,3.0,7.285714285714286,11.464285714285714,11.447142857142856,1,51.0,1.0,11.100000000000001
T.Gabriel,ATL,2.7750000000000004,1.25,12.75,4.135,10.2325,1,51.0,1.0,11.100000000000001
A.Wilson,KC,5.5,1.0,25.0,4.55,18.33,1,50.0,1.0,11.0
M.Davis,SF,2.2,3.8,10.0,13.464000000000002,7.608,1,50.0,1.0,11.0
A.Hunt,HOU,1.8166666666666667,3.3333333333333335,18.166666666666668,10.514999999999999,13.228333333333333,0,109.0,0.0,10.9
B.Cunningham,LA,1.1222222222222222,2.3333333333333335,11.222222222222221,9.827777777777778,10.678888888888888,0,101.0,0.0,10.100000000000001
A.Abdullah,DET,5.050000000000001,9.0,50.5,38.045,41.025,0,101.0,0.0,10.100000000000001
J.Charles,KC,3.3333333333333335,4.0,13.333333333333334,12.393333333333333,8.693333333333333,1,40.0,1.0,10.0
J.Janis,GB,4.9,1.0,19.0,3.59,18.93,1,38.0,1.0,9.8
T.Ginn,CAR,0.9800000000000001,1.4,9.8,4.779,9.272,0,98.0,0.0,9.8
A.Ellington,ARI,1.0666666666666669,3.7777777777777777,10.666666666666666,13.312222222222223,8.254444444444443,0,96.0,0.0,9.600000000000001
G.Atkinson III,CLE,9.4,7.0,34.0,21.21,14.72,1,34.0,1.0,9.4
A.Janovich,DEN,2.3249999999999997,1.0,8.25,3.6624999999999996,6.420000000000001,1,33.0,1.0,9.3
L.Dunbar,DAL,1.8199999999999998,1.8,6.2,6.523999999999999,7.617999999999999,1,31.0,1.0,9.1
T.Watson,PHI,8.8,9.0,28.0,30.0,24.56,1,28.0,1.0,8.8
D.McFadden,DAL,2.9000000000000004,8.0,29.0,29.793333333333333,25.290000000000003,0,87.0,0.0,8.700000000000001
A.Williams,LAC,8.700000000000001,18.0,87.0,69.23,67.44,0,87.0,0.0,8.700000000000001
J.Thompson,DEN,2.15,2.0,6.5,9.3925,9.355,1,26.0,1.0,8.6
B.Roethlisberger,PIT,0.7727272727272726,2.1818181818181817,2.272727272727273,8.232727272727274,3.9281818181818178,1,25.0,1.0,8.5
L.Whitehead,DAL,0.9111111111111112,1.1111111111111112,9.11111111111111,3.327777777777778,5.094444444444445,0,82.0,0.0,8.200000000000001
K.Juszczyk,BAL,2.0500000000000003,1.25,5.5,4.4125000000000005,5.3075,1,22.0,1.0,8.2
T.Pryor,CLE,2.0250000000000004,2.0,5.25,7.9575,6.84,1,21.0,1.0,8.1
T.Brady,NE,0.55,2.642857142857143,5.5,9.653571428571427,5.272142857142856,0,77.0,0.0,7.7
J.Goff,LA,1.9000000000000001,2.0,4.0,8.3075,3.49,1,16.0,1.0,7.6
M.Campanaro,BAL,2.4000000000000004,1.0,24.0,4.756666666666667,19.523333333333333,0,72.0,0.0,7.2
A.Peterson,MIN,2.4,12.333333333333334,24.0,63.026666666666664,58.57666666666666,0,72.0,0.0,7.2
J.Edelman,NE,0.7888888888888889,1.5555555555555556,7.888888888888889,5.365555555555556,6.6755555555555555,0,71.0,0.0,7.1000000000000005
D.Carr,LV,0.4666666666666666,2.6,4.666666666666667,9.675333333333333,2.5120000000000005,0,70.0,0.0,7.0
B.Marshall,PHI,3.2,9.5,32.0,28.205,24.93,0,64.0,0.0,6.4
B.Rainey,NYG,1.05,3.0,10.5,17.458333333333332,20.290000000000003,0,63.0,0.0,6.300000000000001
C.Fleener,NO,6.2,1.0,2.0,4.76,3.17,1,2.0,1.0,6.2
R.Ellison,MIN,6.1,1.0,1.0,4.0,1.28,1,1.0,1.0,6.1
D.Poe,KC,6.1,1.0,1.0,2.5,0.55,1,1.0,1.0,6.1
E.Ebron,DET,6.1,1.0,1.0,4.76,7.14,1,1.0,1.0,6.1
D.Butler,ARI,6.0,1.0,0.0,4.55,0.0,0,0.0,1.0,6.0
L.Edwards,NYJ,6.0,1.0,0.0,2.56,0.0,0,0.0,1.0,6.0
J.Todman,IND,1.9666666666666668,3.0,19.666666666666668,9.346666666666666,18.206666666666663,0,59.0,0.0,5.9
F.Toussaint,PIT,1.1600000000000001,2.8,11.6,9.312000000000001,9.804,0,58.0,0.0,5.800000000000001
T.Boyd,CIN,1.9333333333333333,1.3333333333333333,19.333333333333332,3.5566666666666666,10.183333333333335,0,58.0,0.0,5.800000000000001
R.Bush,BUF,0.7125,1.5,-0.375,5.49,-0.1912500000000001,1,-3.0,1.0,5.7
T.Siemian,DEN,0.5700000000000001,2.9,5.7,9.850999999999999,5.2299999999999995,0,57.0,0.0,5.7
A.Foster,MIA,1.375,5.5,13.75,24.85,18.885,0,55.0,0.0,5.5
S.Bradford,MIN,0.53,2.0,5.3,7.536,4.399,0,53.0,0.0,5.300000000000001
B.Tate,BUF,1.6000000000000003,1.0,16.0,3.1566666666666667,7.36,0,48.0,0.0,4.800000000000001
A.Smith,TB,1.5666666666666667,3.3333333333333335,15.666666666666666,13.686666666666667,17.936666666666667,0,47.0,0.0,4.7
T.Pope,NYJ,1.1,3.0,11.0,10.1675,5.7775,0,44.0,0.0,4.4
J.Holton,LV,0.8600000000000001,1.2,8.6,4.859999999999999,5.9159999999999995,0,43.0,0.0,4.3
C.Patterson,MIN,0.7166666666666668,1.1666666666666667,7.166666666666667,5.1049999999999995,8.096666666666666,0,43.0,0.0,4.3
R.Anderson,NYJ,2.1,1.5,21.0,3.7199999999999998,12.865,0,42.0,0.0,4.2
M.Brown,LA,0.48750000000000004,2.25,4.875,10.52875,6.35125,0,39.0,0.0,3.9000000000000004
C.Palmer,ARI,0.4222222222222223,1.5555555555555556,4.222222222222222,6.176666666666667,3.9311111111111106,0,38.0,0.0,3.8000000000000003
J.Bellamy,CHI,1.2333333333333334,1.3333333333333333,12.333333333333334,3.8699999999999997,8.633333333333333,0,37.0,0.0,3.7
M.Lee,JAX,0.7000000000000001,1.2,7.0,3.8659999999999997,5.536,0,35.0,0.0,3.5
P.Rivers,LAC,0.38888888888888895,1.5555555555555556,3.888888888888889,5.822222222222223,3.311111111111112,0,35.0,0.0,3.5
J.Allen,BAL,1.1333333333333335,3.0,11.333333333333334,12.823333333333336,9.256666666666666,0,34.0,0.0,3.4000000000000004
R.Cobb,GB,0.8250000000000001,2.5,8.25,10.3025,8.2925,0,33.0,0.0,3.3000000000000003
D.Lasco,NO,1.0666666666666667,3.6666666666666665,10.666666666666666,11.856666666666664,11.533333333333333,0,32.0,0.0,3.2
D.Jackson,GB,1.0666666666666667,3.3333333333333335,10.666666666666666,16.583333333333332,9.626666666666667,0,32.0,0.0,3.2
M.Wallace,BAL,0.62,1.0,6.2,4.31,6.6579999999999995,0,31.0,0.0,3.1
S.Shepard,NYG,1.0333333333333334,1.0,10.333333333333334,3.3800000000000003,9.083333333333334,0,31.0,0.0,3.1
C.Jones,DAL,3.0,1.0,30.0,2.94,16.04,0,30.0,0.0,3.0
B.Cooks,NO,0.6000000000000001,1.2,6.0,5.961999999999999,7.086,0,30.0,0.0,3.0
D.Thomas,KC,0.9666666666666668,1.3333333333333333,9.666666666666666,5.176666666666667,7.84,0,29.0,0.0,2.9000000000000004
K.Davis,KC,0.46666666666666673,3.0,4.666666666666667,12.298333333333334,5.745,0,28.0,0.0,2.8000000000000003
B.Wilds,NYJ,0.9,3.3333333333333335,9.0,10.666666666666666,7.276666666666666,0,27.0,0.0,2.7
M.King,LV,1.35,1.0,13.5,3.085,9.375,0,27.0,0.0,2.7
J.Ryan,SEA,1.3,1.0,13.0,3.665,18.055,0,26.0,0.0,2.6
P.Lynch,DEN,0.8333333333333334,3.6666666666666665,8.333333333333334,13.839999999999998,9.173333333333334,0,25.0,0.0,2.5
J.Cutler,CHI,0.6000000000000001,1.25,6.0,5.6125,6.670000000000001,0,24.0,0.0,2.4000000000000004
D.Foster,NE,1.2000000000000002,3.5,12.0,9.885,10.850000000000001,0,24.0,0.0,2.4000000000000004
E.Manuel,BUF,0.55,2.0,5.5,6.7475000000000005,4.49,0,22.0,0.0,2.2
K.Robinson,NYJ,2.2,8.0,22.0,27.59,19.82,0,22.0,0.0,2.2
I.Pead,MIA,1.1,4.0,11.0,21.54,11.42,0,22.0,0.0,2.2
J.McCown,CLE,0.7000000000000001,2.3333333333333335,7.0,13.583333333333334,16.013333333333332,0,21.0,0.0,2.1
B.Petty,NYJ,1.05,3.0,9.5,8.274999999999999,5.055,0,21.0,0.0,2.1
J.Ferguson,IND,0.2857142857142857,2.142857142857143,2.857142857142857,7.555714285714286,2.5142857142857147,0,20.0,0.0,2.0
M.James,TB,0.6333333333333333,1.3333333333333333,6.333333333333333,4.716666666666667,6.933333333333333,0,19.0,0.0,1.9000000000000001
C.Moore,BAL,0.6333333333333333,1.0,6.333333333333333,3.796666666666667,6.253333333333334,0,19.0,0.0,1.9000000000000001
T.Cadet,NO,0.47500000000000003,1.0,4.75,4.67,4.01,0,19.0,0.0,1.9000000000000001
C.Spiller,SEA,0.45,1.5,4.5,7.42,7.695,0,18.0,0.0,1.8
A.Humphries,TB,0.45000000000000007,1.25,4.5,3.7375,3.8075,0,18.0,0.0,1.8
C.Kessler,CLE,0.22500000000000003,1.375,2.25,7.402500000000001,5.827500000000001,0,18.0,0.0,1.8
J.Landry,MIA,0.425,1.25,4.25,5.6899999999999995,4.055,0,17.0,0.0,1.7000000000000002
C.Schmidt,BUF,1.6,1.0,16.0,3.85,9.58,0,16.0,0.0,1.6
C.Peerman,CIN,1.5,6.0,15.0,15.79,9.8,0,15.0,0.0,1.5
J.Huff,PHI,0.5,1.3333333333333333,5.0,5.166666666666667,4.476666666666667,0,15.0,0.0,1.5
K.Wright,TEN,1.5,1.0,15.0,2.33,7.01,0,15.0,0.0,1.5
Z.Line,MIN,0.375,1.75,3.75,6.8774999999999995,5.250000000000001,0,15.0,0.0,1.5
A.Andrews,TEN,1.5,2.0,15.0,10.53,18.75,0,15.0,0.0,1.5
M.Mariani,TEN,1.5,1.0,15.0,3.45,14.56,0,15.0,0.0,1.5
A.Thielen,MIN,0.75,1.0,7.5,4.76,13.85,0,15.0,0.0,1.5
D.Amendola,NE,1.5,1.0,15.0,3.7,15.31,0,15.0,0.0,1.5
N.Agholor,PHI,0.27999999999999997,1.0,2.8,3.848,3.162,0,14.0,0.0,1.4000000000000001
S.Coates,PIT,0.46666666666666673,1.3333333333333333,4.666666666666667,4.510000000000001,4.483333333333333,0,14.0,0.0,1.4000000000000001
J.Felton,BUF,0.1625,1.0,1.625,3.2262500000000003,0.9112499999999999,0,13.0,0.0,1.3
B.Hundley,GB,0.4000000000000001,1.3333333333333333,4.0,5.7299999999999995,3.9966666666666666,0,12.0,0.0,1.2000000000000002
M.Sanu,ATL,0.6000000000000001,1.0,6.0,3.33,5.619999999999999,0,12.0,0.0,1.2000000000000002
T.Savage,HOU,0.4000000000000001,2.0,4.0,7.646666666666666,4.583333333333333,0,12.0,0.0,1.2000000000000002
T.Magee,SEA,1.2000000000000002,3.0,12.0,9.68,9.45,0,12.0,0.0,1.2000000000000002
Q.Enunwa,NYJ,1.2000000000000002,1.0,12.0,3.45,10.81,0,12.0,0.0,1.2000000000000002
S.Taylor,ARI,0.6000000000000001,2.0,6.0,5.5600000000000005,3.5149999999999997,0,12.0,0.0,1.2000000000000002
P.Harvin,BUF,1.1,1.0,11.0,2.94,6.01,0,11.0,0.0,1.1
B.Hill,JAX,1.1,2.0,11.0,6.67,6.04,0,11.0,0.0,1.1
D.Walker,TEN,0.55,1.0,5.5,2.355,2.92,0,11.0,0.0,1.1
T.Lewis,NO,0.3666666666666667,1.0,3.6666666666666665,3.41,2.61,0,11.0,0.0,1.1
P.Dorsett,IND,0.5,1.0,5.0,3.25,4.115,0,10.0,0.0,1.0
M.Bennett,NE,0.5,1.0,5.0,3.66,3.8200000000000003,0,10.0,0.0,1.0
S.Diggs,MIN,0.3333333333333334,1.0,3.3333333333333335,3.533333333333333,4.293333333333334,0,10.0,0.0,1.0
C.Coleman,CLE,0.5,1.0,5.0,3.79,2.245,0,10.0,0.0,1.0
Jo.Brown,ARI,1.0,1.0,10.0,4.35,12.5,0,10.0,0.0,1.0
J.Prosch,HOU,0.2,1.0,2.0,3.3,1.846,0,10.0,0.0,1.0
D.Baldwin,SEA,0.22500000000000003,1.25,2.25,4.5075,2.23,0,9.0,0.0,0.9
K.White,CHI,0.9,1.0,9.0,5.56,14.06,0,9.0,0.0,0.9
O.Beckham,NYG,0.9,1.0,9.0,3.12,7.89,0,9.0,0.0,0.9
C.Hogan,NE,0.45000000000000007,1.5,4.5,5.275,4.705,0,9.0,0.0,0.9
G.Smith,NYJ,0.45000000000000007,1.0,4.5,4.85,5.289999999999999,0,9.0,0.0,0.9
