Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
M.Thigpen,MIA,0.8,1.0,8.0,3.7,7.92,0,8.0,0.0,0.8
J.Kerley,NYJ,0.16,1.0,1.6,3.4299999999999997,1.986,0,8.0,0.0,0.8
J.Todman,JAX,0.8,3.0,8.0,12.5,6.5,0,8.0,0.0,0.8
J.Tucker,BAL,0.8,1.0,8.0,2.86,8.6,0,8.0,0.0,0.8
T.Ginn,SF,0.7000000000000001,1.0,7.0,2.27,2.83,0,7.0,0.0,0.7000000000000001
M.Wallace,PIT,0.17500000000000002,1.25,1.75,5.2525,1.2475000000000003,0,7.0,0.0,0.7000000000000001
R.Lindley,ARI,0.23333333333333336,1.3333333333333333,2.3333333333333335,5.833333333333333,1.593333333333333,0,7.0,0.0,0.7000000000000001
P.Parker,TB,0.7000000000000001,1.0,7.0,4.55,8.86,0,7.0,0.0,0.7000000000000001
D.Gilreath,PIT,0.7000000000000001,1.0,7.0,3.7,5.22,0,7.0,0.0,0.7000000000000001
B.Jacobs,SF,0.35000000000000003,2.5,3.5,7.17,2.37,0,7.0,0.0,0.7000000000000001
W.Johnson,PIT,0.35,1.0,3.5,3.1550000000000002,2.13,0,7.0,0.0,0.7000000000000001
S.Rice,SEA,0.30000000000000004,1.0,3.0,4.48,2.69,0,6.0,0.0,0.6000000000000001
J.Casey,HOU,0.6000000000000001,1.0,6.0,2.7,3.31,0,6.0,0.0,0.6000000000000001
J.Jones,BAL,0.6000000000000001,1.0,6.0,3.57,7.69,0,6.0,0.0,0.6000000000000001
D.Hester,CHI,0.20000000000000004,1.0,2.0,2.9433333333333334,1.883333333333333,0,6.0,0.0,0.6000000000000001
B.Hoyer,ARI,0.6000000000000001,1.0,6.0,5.88,10.91,0,6.0,0.0,0.6000000000000001
J.Grimes,NYJ,0.3,1.0,3.0,3.8949999999999996,2.8499999999999996,0,6.0,0.0,0.6000000000000001
J.Jernigan,NYG,0.6000000000000001,1.0,6.0,2.86,3.24,0,6.0,0.0,0.6000000000000001
K.Clemens,LA,0.5,2.0,5.0,8.7,4.67,0,5.0,0.0,0.5
T.Cadet,NO,0.5,1.0,5.0,4.0,3.57,0,5.0,0.0,0.5
D.Allen,IND,0.16666666666666666,1.0,1.6666666666666667,3.453333333333333,1.6300000000000001,0,5.0,0.0,0.5
Q.Johnson,TEN,0.16666666666666666,1.3333333333333333,1.6666666666666667,4.640000000000001,0.9633333333333333,0,5.0,0.0,0.5
R.Hughes,IND,0.5,1.0,5.0,4.17,4.2,0,5.0,0.0,0.5
D.Herron,CIN,0.25,2.0,2.5,6.04,-0.6400000000000001,0,5.0,0.0,0.5
L.Hankerson,WAS,0.25,1.0,2.5,3.7699999999999996,1.615,0,5.0,0.0,0.5
J.Skelton,ARI,0.16666666666666666,1.3333333333333333,1.6666666666666667,9.536666666666667,7.863333333333332,0,5.0,0.0,0.5
K.Pilares,CAR,0.5,1.0,5.0,7.69,50.0,0,5.0,0.0,0.5
T.Graham,BUF,0.5,1.0,5.0,5.0,8.2,0,5.0,0.0,0.5
P.Manning,DEN,0.04166666666666669,2.0,0.4166666666666667,7.435833333333334,0.5700000000000001,0,5.0,0.0,0.5
M.Cox,ATL,0.4,1.0,4.0,4.35,4.94,0,4.0,0.0,0.4
E.Sanders,PIT,0.4,1.0,4.0,3.45,4.21,0,4.0,0.0,0.4
K.Wright,TEN,0.4,1.0,4.0,3.45,3.64,0,4.0,0.0,0.4
H.Douglas,ATL,0.2,1.0,2.0,3.0999999999999996,2.6199999999999997,0,4.0,0.0,0.4
C.Clemons,MIA,0.30000000000000004,1.0,3.0,5.88,8.33,0,3.0,0.0,0.30000000000000004
K.Williams,DET,0.15000000000000002,1.0,1.5,4.5649999999999995,1.565,0,3.0,0.0,0.30000000000000004
S.Considine,BAL,0.30000000000000004,1.0,3.0,4.76,2.7,0,3.0,0.0,0.30000000000000004
A.Boldin,BAL,0.30000000000000004,1.0,3.0,4.35,2.46,0,3.0,0.0,0.30000000000000004
T.Lewis,CLE,0.30000000000000004,1.0,3.0,3.85,2.17,0,3.0,0.0,0.30000000000000004
L.Murphy,CAR,0.30000000000000004,1.0,3.0,5.26,4.29,0,3.0,0.0,0.30000000000000004
A.Podlesh,CHI,0.2,1.0,0.0,2.5,0.0,0,2.0,0.0,0.2
R.Helu,WAS,0.2,2.0,2.0,4.65,1.31,0,2.0,0.0,0.2
D.Briscoe,WAS,0.1,1.0,1.0,3.12,0.66,0,1.0,0.0,0.1
F.Davis,WAS,0.1,1.0,1.0,3.45,0.57,0,1.0,0.0,0.1
T.Underwood,TB,0.1,1.0,1.0,3.33,0.69,0,1.0,0.0,0.1
T.Copper,KC,0.1,1.0,1.0,3.23,0.68,0,1.0,0.0,0.1
J.Morgan,NO,0.1,1.0,1.0,5.56,1.59,0,1.0,0.0,0.1
O.Schmitt,LV,0.05,1.0,0.5,4.1,0.945,0,1.0,0.0,0.1
J.Norwood,CLE,0.1,1.0,1.0,5.26,1.19,0,1.0,0.0,0.1
A.Smith,CAR,0.0,3.0,0.0,7.69,0.0,0,0.0,0.0,0.0
B.Tate,CIN,0.0,1.0,0.0,2.44,0.0,0,0.0,0.0,0.0
B.Fields,MIA,0.0,1.0,0.0,3.7,0.0,0,0.0,0.0,0.0
M.Bosher,ATL,0.0,1.0,0.0,3.7,0.0,0,0.0,0.0,0.0
J.Feely,ARI,0.0,1.0,0.0,5.26,0.0,0,0.0,0.0,0.0
S.Lechler,LV,0.0,2.0,0.0,10.0,0.0,0,0.0,0.0,0.0
T.Thigpen,BUF,-0.1,1.0,-1.0,2.78,-0.5,0,-1.0,0.0,-0.1
S.Suisham,PIT,-0.1,1.0,-1.0,2.86,-0.63,0,-1.0,0.0,-0.1
Sh.Hill,DET,-0.1,1.0,-1.0,2.78,-0.71,0,-1.0,0.0,-0.1
K.Huber,CIN,-0.1,1.0,-1.0,3.57,-1.08,0,-1.0,0.0,-0.1
N.Paul,WAS,-0.1,1.0,-1.0,2.63,-0.4,0,-1.0,0.0,-0.1
B.Marshall,CHI,-0.2,1.0,-2.0,2.86,-1.39,0,-2.0,0.0,-0.2
B.Gradkowski,CIN,-0.1,2.0,-1.0,8.93,-2.13,0,-2.0,0.0,-0.2
G.Harrell,GB,-0.15000000000000002,2.0,-1.5,6.285,-1.28,0,-3.0,0.0,-0.30000000000000004
L.McCown,ATL,-0.30000000000000004,2.0,-3.0,5.26,-2.33,0,-3.0,0.0,-0.30000000000000004
Matt.Moore,MIA,-0.15000000000000002,2.5,-1.5,9.395,-1.135,0,-3.0,0.0,-0.30000000000000004
D.Posey,HOU,-0.30000000000000004,1.0,-3.0,2.86,-1.78,0,-3.0,0.0,-0.30000000000000004
D.Carr,NYG,-0.30000000000000004,3.0,-3.0,8.57,-1.62,0,-3.0,0.0,-0.30000000000000004
H.Nakamura,CAR,-0.4,1.0,-4.0,2.94,-4.12,0,-4.0,0.0,-0.4
C.Shorts,JAX,-0.4,1.0,-4.0,3.03,-2.16,0,-4.0,0.0,-0.4
D.Bryant,DAL,-0.25,1.0,-2.5,6.25,-2.6549999999999994,0,-5.0,0.0,-0.5
M.Flynn,SEA,-0.25,2.0,-2.5,5.035,-1.2,0,-5.0,0.0,-0.5
D.Moore,LV,-0.5,1.0,-5.0,3.85,-4.17,0,-5.0,0.0,-0.5
R.Wayne,IND,-0.5,1.0,-5.0,3.33,-5.1,0,-5.0,0.0,-0.5
R.Meachem,LAC,-0.6000000000000001,1.0,-6.0,2.94,-5.13,0,-6.0,0.0,-0.6000000000000001
D.Jackson,PHI,-0.2333333333333334,1.0,-2.3333333333333335,3.5433333333333334,-5.136666666666667,0,-7.0,0.0,-0.7000000000000001
M.Schaub,HOU,-0.05833333333333334,2.1666666666666665,-0.5833333333333334,6.694166666666667,-0.42833333333333323,0,-7.0,0.0,-0.7000000000000001
D.Dickerson,BUF,-0.8,1.0,-8.0,2.78,-3.98,0,-8.0,0.0,-0.8
R.Mallett,NE,-0.30000000000000004,2.6666666666666665,-3.0,8.31,-2.0833333333333335,0,-9.0,0.0,-0.9
J.Hekker,LA,-0.9,1.0,-9.0,4.35,-8.41,0,-9.0,0.0,-0.9
B.Osweiler,DEN,-0.26000000000000006,1.6,-2.6,3.9220000000000006,-1.568,0,-13.0,0.0,-1.3
J.Ryan,SEA,-0.9,1.0,-9.0,3.355,-9.185,0,-18.0,0.0,-1.8
