Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
R.Jennings,NYG,6.518750000000002,12.1875,53.9375,47.788124999999994,51.440625000000004,3,863.0,3.0,104.30000000000001
C.West,KC,7.2928571428571445,13.214285714285714,51.5,46.182142857142864,40.82714285714285,5,721.0,5.0,102.10000000000001
C.Johnson,ARI,9.036363636363637,17.818181818181817,74.0,63.041818181818186,63.405454545454546,3,814.0,3.0,99.4
I.Crowell,CLE,5.9125,11.5625,44.125,49.995625,42.686875,4,706.0,4.0,94.60000000000001
Ka.Williams,BUF,8.51818181818182,8.454545454545455,47.0,26.426363636363632,30.889090909090907,7,517.0,7.0,93.7
A.Blue,HOU,6.113333333333333,13.333333333333334,53.13333333333333,43.250666666666675,43.50866666666666,2,797.0,2.0,91.7
J.Starks,GB,5.094444444444446,9.277777777777779,37.611111111111114,35.913333333333334,33.94777777777777,3,677.0,4.0,91.7
J.Langford,CHI,5.993333333333334,10.0,35.8,34.18600000000001,30.456000000000003,6,539.0,6.0,89.9
R.Mathews,PHI,6.915384615384615,8.153846153846153,41.46153846153846,28.34384615384615,32.966923076923074,6,539.0,6.0,89.9
S.Ware,KC,8.900000000000002,8.8,47.0,29.186,31.294,7,470.0,7.0,89.0
G.Bernard,CIN,5.164705882352941,9.411764705882353,44.588235294117645,31.976470588235294,40.21,2,758.0,2.0,87.8
A.Morris,WAS,5.064705882352942,12.529411764705882,47.11764705882353,45.31647058823529,43.21235294117647,1,801.0,1.0,86.10000000000001
T.Yeldon,JAX,7.166666666666667,15.166666666666666,61.666666666666664,63.89833333333332,61.24,2,740.0,2.0,86.0
T.Taylor,BUF,5.7857142857142865,7.5,40.57142857142857,22.59642857142857,26.248571428571427,4,570.0,4.0,81.0
J.Forsett,BAL,7.609999999999999,15.1,64.1,61.463,63.121000000000016,2,641.0,2.0,76.10000000000001
A.Andrews,TEN,5.846153846153845,11.0,40.0,50.16615384615383,48.40538461538461,3,520.0,4.0,76.0
L.Bell,PIT,12.266666666666666,18.833333333333332,92.66666666666667,71.545,72.06166666666667,3,556.0,3.0,73.6
A.Abdullah,DET,4.481250000000001,8.9375,37.3125,39.758125,46.28375,2,597.0,2.0,71.7
A.Smith,KC,3.827777777777779,5.444444444444445,31.61111111111111,19.470555555555553,24.16,2,569.0,2.0,68.9
T.Austin,LA,4.493333333333334,3.466666666666667,28.933333333333334,13.576666666666666,25.73666666666666,4,434.0,4.0,67.4
M.Jones,WAS,5.153846153846154,11.076923076923077,37.69230769230769,43.88999999999999,38.8,3,490.0,3.0,67.0
R.Wilson,SEA,3.7000000000000006,6.166666666666667,33.666666666666664,21.56333333333333,28.24388888888889,1,606.0,1.0,66.6
J.Charles,KC,13.279999999999998,14.2,72.8,56.388,65.012,4,364.0,5.0,66.4
C.Hyde,SF,9.285714285714286,16.428571428571427,67.14285714285714,62.50714285714285,58.92142857142857,3,470.0,3.0,65.0
M.Gordon,LAC,4.578571428571428,13.142857142857142,45.785714285714285,55.32142857142859,57.290000000000006,0,641.0,0.0,64.10000000000001
J.Allen,BAL,3.9624999999999995,8.5625,32.125,35.783125000000005,37.073125,1,514.0,2.0,63.400000000000006
M.Lynch,SEA,7.737500000000001,14.75,54.625,53.528749999999995,42.925,3,439.0,3.0,61.900000000000006
T.Hightower,NO,10.250000000000002,16.0,62.5,58.79333333333333,66.135,4,375.0,4.0,61.5
J.Winston,TB,3.82,3.6,14.2,12.733333333333329,11.699333333333332,6,213.0,6.0,57.3
J.Randle,DAL,9.250000000000002,12.666666666666666,52.5,49.576666666666675,48.37166666666667,4,315.0,4.0,55.5
J.Bell,DET,4.238461538461538,7.076923076923077,23.923076923076923,32.85846153846154,26.93846153846154,4,311.0,4.0,55.1
B.Bortles,JAX,3.666666666666666,3.466666666666667,20.666666666666668,15.912,22.362666666666666,2,310.0,4.0,55.0
C.Sims,TB,3.3062500000000004,6.6875,33.0625,23.524375,24.244375,0,529.0,0.0,52.900000000000006
D.Woodhead,LAC,3.225,6.125,21.0,24.985,24.905,3,336.0,3.0,51.6
D.Sproles,PHI,3.1062499999999997,5.1875,19.8125,19.34625,15.716875,3,317.0,3.0,49.7
A.Ellington,ARI,3.933333333333334,4.083333333333333,24.333333333333332,16.259166666666665,21.23,3,292.0,3.0,47.2
T.Coleman,ATL,3.766666666666667,7.25,32.666666666666664,28.72083333333333,34.990833333333335,1,392.0,1.0,45.2
M.Gillislee,BUF,8.940000000000001,9.4,53.4,23.926,27.131999999999998,3,267.0,3.0,44.7
A.Rodgers,GB,2.355555555555556,3.4444444444444446,20.22222222222222,13.031111111111112,18.89666666666666,1,364.0,1.0,42.4
K.Robinson,NO,5.250000000000001,7.0,22.5,26.31,24.105,4,180.0,4.0,42.0
K.Cousins,WAS,3.4166666666666665,2.3333333333333335,4.166666666666667,9.244166666666667,7.607499999999999,6,50.0,6.0,41.0
J.McKinnon,MIN,3.0615384615384618,4.153846153846154,21.384615384615383,13.995384615384616,17.983846153846155,2,278.0,2.0,39.8
C.Polk,HOU,2.626666666666666,6.6,22.266666666666666,24.418,24.896666666666665,1,334.0,1.0,39.4
R.Fitzpatrick,NYJ,2.4375,3.75,16.875,13.769375,15.116875000000002,2,270.0,2.0,39.0
D.Johnson,CLE,2.3687500000000004,6.5,23.6875,26.951249999999995,25.37625,0,379.0,0.0,37.9
T.Bridgewater,MIN,2.2,2.823529411764706,11.294117647058824,9.913529411764705,9.243529411764705,3,194.0,3.0,37.400000000000006
B.Powell,NYJ,3.7300000000000004,7.0,31.3,26.956,30.677999999999997,1,313.0,1.0,37.3
M.Mariota,TEN,4.133333333333334,3.7777777777777777,28.0,15.007777777777777,24.035555555555554,2,252.0,2.0,37.2
J.Grimes,HOU,2.9916666666666667,5.083333333333333,24.75,17.406666666666663,22.3575,1,299.0,1.0,35.900000000000006
M.Tolbert,CAR,1.9722222222222223,4.277777777777778,16.38888888888889,13.037777777777778,12.009444444444444,1,295.0,1.0,35.5
D.Lewis,NE,5.057142857142857,7.0,33.42857142857143,29.47142857142857,37.895714285714284,2,234.0,2.0,35.400000000000006
S.Draughn,CLE,4.1625000000000005,9.75,34.125,48.481249999999996,43.96125000000001,1,273.0,1.0,33.3
D.Robinson,JAX,2.716666666666667,5.583333333333333,22.166666666666668,27.040000000000003,23.955000000000002,1,266.0,1.0,32.6
A.Dalton,CIN,2.6833333333333336,4.75,11.833333333333334,16.397499999999997,11.741666666666667,3,142.0,3.0,32.2
A.Williams,NYG,1.9937500000000001,5.5625,16.0625,21.495625,15.763124999999999,1,259.0,1.0,31.900000000000002
C.Kaepernick,SF,4.514285714285715,6.428571428571429,36.57142857142857,25.06142857142857,41.440000000000005,1,256.0,1.0,31.6
C.Michael,DAL,3.4777777777777783,8.333333333333334,34.77777777777778,27.203333333333333,27.691111111111113,0,313.0,0.0,31.3
T.Brady,NE,2.08,2.8666666666666667,4.8,15.253333333333332,11.557999999999998,4,72.0,4.0,31.2
D.McCluster,TEN,2.790909090909091,5.0,22.454545454545453,21.94181818181818,25.454545454545453,1,247.0,1.0,30.700000000000003
D.Brown,LAC,4.816666666666666,9.833333333333334,38.166666666666664,35.70666666666666,34.818333333333335,1,229.0,1.0,28.900000000000002
A.Foster,HOU,7.075000000000001,15.75,40.75,61.245000000000005,51.85249999999999,1,163.0,2.0,28.3
K.Carey,CHI,4.6499999999999995,7.166666666666667,26.5,21.635,21.285,2,159.0,2.0,27.9
T.Mason,LA,2.053846153846154,5.769230769230769,15.923076923076923,22.846923076923076,14.88076923076923,1,207.0,1.0,26.700000000000003
J.Cutler,CHI,1.74,2.533333333333333,13.4,8.468666666666666,11.423333333333334,1,201.0,1.0,26.1
S.Vereen,NYG,1.625,3.8125,16.25,15.19625,17.391249999999996,0,260.0,0.0,26.0
R.Turbin,CLE,2.5900000000000007,5.0,19.9,20.563,19.355999999999998,1,199.0,1.0,25.900000000000002
B.Sankey,TEN,3.1625000000000005,5.875,24.125,22.442500000000006,24.61,1,193.0,1.0,25.3
C.Artis-Payne,CAR,3.5714285714285716,6.857142857142857,27.142857142857142,23.08857142857143,19.207142857142856,1,190.0,1.0,25.0
J.Ajayi,MIA,2.766666666666667,5.555555555555555,20.77777777777778,26.136666666666667,29.66444444444444,1,189.0,1.0,24.900000000000002
B.Gabbert,SF,3.0624999999999996,4.0,23.125,16.623749999999998,24.826249999999998,1,185.0,1.0,24.5
C.Thompson,WAS,2.190909090909091,3.272727272727273,21.90909090909091,13.891818181818183,27.37636363636364,0,241.0,0.0,24.1
T.West,TEN,2.8875,7.75,28.875,31.28,33.4475,0,231.0,0.0,23.1
J.Manziel,CLE,2.555555555555556,4.111111111111111,25.555555555555557,15.708888888888888,30.28777777777778,0,230.0,0.0,23.0
B.Bolden,NE,1.8250000000000002,5.666666666666667,18.25,23.620833333333334,22.9725,0,219.0,0.0,21.900000000000002
M.Stafford,DET,1.46,2.933333333333333,10.6,12.509333333333332,12.239333333333336,1,159.0,1.0,21.9
O.Darkwa,NYG,2.6625,4.5,19.125,18.825,19.95375,1,153.0,1.0,21.3
D.Cobb,TEN,2.9428571428571426,7.428571428571429,20.857142857142858,33.94714285714286,23.864285714285717,1,146.0,1.0,20.6
J.Flacco,BAL,4.06,2.6,4.6,9.532,4.962000000000001,3,23.0,3.0,20.3
K.Williams,ARI,4.040000000000001,5.4,28.4,17.416000000000004,17.904000000000003,1,142.0,1.0,20.200000000000003
R.Tannehill,MIA,1.3399999999999999,2.1333333333333333,9.4,10.795999999999998,11.008000000000001,1,141.0,1.0,20.1
F.Toussaint,PIT,3.9800000000000004,9.4,27.8,41.488,34.730000000000004,1,139.0,1.0,19.9
A.Luck,IND,2.8000000000000003,4.714285714285714,28.0,19.955714285714286,27.441428571428567,0,196.0,0.0,19.6
S.Jackson,NE,4.85,7.75,18.5,37.515,33.525,2,74.0,2.0,19.4
F.Whittaker,CAR,1.6000000000000003,2.5833333333333335,11.0,8.775,7.854166666666667,1,132.0,1.0,19.200000000000003
J.White,NE,1.4769230769230772,2.1538461538461537,5.538461538461538,11.079230769230769,9.521538461538462,2,72.0,2.0,19.2
M.Sanu,CIN,2.3875,1.25,8.875,4.04375,7.154999999999999,2,71.0,2.0,19.1
D.Harris,SEA,4.7250000000000005,12.0,47.25,38.66,40.1425,0,189.0,0.0,18.900000000000002
M.Bryant,PIT,2.585714285714286,1.1428571428571428,17.285714285714285,5.282857142857142,15.959999999999999,1,121.0,1.0,18.1
J.Gray,MIA,2.5142857142857147,6.428571428571429,25.142857142857142,31.89428571428572,29.565714285714282,0,176.0,0.0,17.6
K.Davis,KC,1.5818181818181818,3.4545454545454546,10.363636363636363,12.391818181818183,9.154545454545454,1,114.0,1.0,17.4
J.Landry,MIA,1.5727272727272728,1.6363636363636365,10.272727272727273,8.210909090909091,14.626363636363635,1,113.0,1.0,17.3
J.Olawale,LV,1.8888888888888893,2.6666666666666665,12.222222222222221,11.873333333333331,14.765555555555554,1,110.0,1.0,17.0
J.McCown,CLE,2.6333333333333333,3.3333333333333335,16.333333333333332,14.096666666666666,23.066666666666666,1,98.0,1.0,15.8
T.Ward,ATL,3.0999999999999996,5.8,19.0,18.491999999999997,15.580000000000002,1,95.0,1.0,15.5
T.Ginn,CAR,3.0599999999999996,1.2,18.6,3.284,11.032,1,93.0,1.0,15.3
J.Kuhn,GB,1.6888888888888889,1.3333333333333333,3.5555555555555554,4.572222222222222,3.2977777777777773,2,32.0,2.0,15.2
Z.Stacy,NYJ,2.483333333333334,5.166666666666667,14.833333333333334,16.30666666666667,12.853333333333333,1,89.0,1.0,14.9
B.Cunningham,LA,1.2727272727272727,3.3636363636363638,12.727272727272727,13.174545454545454,12.67909090909091,0,140.0,0.0,14.0
D.Carr,LV,0.92,2.2,9.2,9.568666666666667,9.740666666666666,0,138.0,0.0,13.8
T.Riddick,DET,1.0230769230769232,3.3076923076923075,10.23076923076923,14.343076923076923,11.06076923076923,0,133.0,0.0,13.3
B.Brown,SEA,4.3999999999999995,8.333333333333334,24.0,27.27333333333333,17.556666666666665,1,72.0,1.0,13.2
Z.Line,MIN,2.6,1.2,2.0,3.3200000000000003,1.25,2,10.0,2.0,13.0
K.Barner,PHI,3.1000000000000005,7.0,31.0,24.875,29.2,0,124.0,0.0,12.4
E.Manuel,BUF,3.1,4.25,16.0,15.717500000000001,13.465,1,64.0,1.0,12.4
B.Osweiler,DEN,1.7285714285714289,3.142857142857143,8.714285714285714,13.087142857142855,11.93142857142857,1,61.0,1.0,12.100000000000001
W.Tukuafu,SEA,4.033333333333334,1.3333333333333333,0.3333333333333333,6.146666666666666,-1.4733333333333334,1,1.0,2.0,12.1
C.Spiller,NO,0.9333333333333335,3.0,9.333333333333334,11.863333333333335,8.629166666666668,0,112.0,0.0,11.200000000000001
M.Asiata,MIN,0.9333333333333335,2.4166666666666665,9.333333333333334,7.767499999999999,7.1549999999999985,0,112.0,0.0,11.200000000000001
F.Jackson,SEA,0.9250000000000002,2.4166666666666665,9.25,8.249166666666667,8.093333333333334,0,111.0,0.0,11.100000000000001
B.Oliver,LAC,1.8,5.166666666666667,18.0,21.764999999999997,22.338333333333335,0,108.0,0.0,10.8
L.Whitehead,DAL,2.1399999999999997,2.0,21.4,7.188,15.691999999999998,0,107.0,0.0,10.700000000000001
B.Weeden,DAL,2.1399999999999997,3.2,9.4,10.113999999999999,8.175999999999998,1,47.0,1.0,10.7
L.Taliaferro,BAL,3.566666666666667,4.333333333333333,15.666666666666666,17.453333333333333,12.666666666666666,1,47.0,1.0,10.7
A.Dixon,BUF,1.4857142857142858,3.0,6.285714285714286,9.39,4.54,1,44.0,1.0,10.4
S.Bradford,PHI,0.7615384615384617,2.0,3.0,7.263076923076922,12.55076923076923,0,39.0,1.0,9.9
M.Vick,PIT,1.9800000000000004,4.0,19.8,13.536000000000001,12.354,0,99.0,0.0,9.9
A.Hunt,HOU,1.2,2.25,12.0,6.6875,7.842499999999999,0,96.0,0.0,9.600000000000001
D.Thomas,KC,1.1749999999999998,1.125,4.25,4.592499999999999,2.6599999999999993,1,34.0,1.0,9.4
J.Todman,PIT,1.8599999999999999,4.0,18.6,16.22,14.790000000000001,0,93.0,0.0,9.3
S.Ridley,NYJ,1.125,4.5,11.25,19.2675,7.895,0,90.0,0.0,9.0
A.Thielen,MIN,2.966666666666667,1.3333333333333333,29.666666666666668,4.406666666666666,18.63,0,89.0,0.0,8.9
A.Bradshaw,IND,1.416666666666667,5.166666666666667,14.166666666666666,18.263333333333332,17.348333333333333,0,85.0,0.0,8.5
C.Palmer,ARI,0.7000000000000001,2.0833333333333335,2.0,7.45,1.8766666666666667,1,24.0,1.0,8.4
N.Foles,LA,0.7999999999999999,1.7,2.0,7.218000000000001,2.804,1,20.0,1.0,8.0
D.Herron,BUF,1.316666666666667,4.166666666666667,13.166666666666666,16.64666666666667,13.113333333333332,0,79.0,0.0,7.9
M.Cassel,DAL,1.1142857142857143,2.142857142857143,11.142857142857142,9.292857142857143,11.707142857142857,0,78.0,0.0,7.800000000000001
M.Campanaro,BAL,3.85,1.0,8.5,4.06,13.465,1,17.0,1.0,7.7
R.Mallett,HOU,1.5,1.0,3.0,3.9219999999999997,4.44,1,15.0,1.0,7.5
B.Miller,SF,1.85,1.5,3.5,6.8125,4.0,1,14.0,1.0,7.4
T.Jones,LV,0.925,2.0,9.25,9.075,8.745,0,74.0,0.0,7.4
R.Cobb,GB,0.8222222222222224,2.0,8.222222222222221,6.874444444444444,6.371111111111111,0,74.0,0.0,7.4
D.Brees,NO,0.6166666666666668,2.0,1.1666666666666667,7.399166666666667,2.214166666666667,1,14.0,1.0,7.4
J.Fowler,TEN,1.825,2.0,3.25,7.8774999999999995,3.5775,1,13.0,1.0,7.3
P.Thomas,SF,1.7750000000000001,4.75,17.75,16.8925,17.685,0,71.0,0.0,7.1000000000000005
A.Johnson,NO,2.3000000000000003,1.3333333333333333,3.0,5.566666666666666,4.693333333333334,1,9.0,1.0,6.9
Z.Mettenberger,TEN,1.36,1.8,1.6,7.624,2.742,1,8.0,1.0,6.8
R.Burkhead,CIN,1.7000000000000002,1.25,2.0,4.1775,1.705,0,8.0,1.0,6.8
W.Johnson,PIT,6.7,4.0,7.0,16.0,5.22,1,7.0,1.0,6.7
L.Dunbar,DAL,2.2333333333333334,1.6666666666666667,22.333333333333332,6.166666666666667,19.413333333333334,0,67.0,0.0,6.7
M.Ryan,ATL,0.4200000000000001,2.4,4.2,8.96,3.7433333333333327,0,63.0,0.0,6.300000000000001
C.Grant,JAX,1.5499999999999998,1.5,0.5,7.387499999999999,0.4074999999999998,0,2.0,1.0,6.2
E.Manning,NYG,0.5083333333333334,1.6666666666666667,5.083333333333333,6.5133333333333345,5.760833333333334,0,61.0,0.0,6.1000000000000005
D.Poe,KC,6.1,1.0,1.0,3.23,0.65,1,1.0,1.0,6.1
Z.Zenner,DET,1.5,4.25,15.0,22.1375,22.232499999999998,0,60.0,0.0,6.0
D.Williams,MIA,0.7375,2.0,7.375,7.94,6.683750000000001,0,59.0,0.0,5.9
S.Taylor,ARI,0.9666666666666668,2.8333333333333335,9.666666666666666,8.788333333333334,5.591666666666666,0,58.0,0.0,5.800000000000001
M.Davis,SF,1.1600000000000001,7.0,11.6,25.727999999999998,12.09,0,58.0,0.0,5.800000000000001
J.Hayne,SF,1.3,4.25,13.0,15.812500000000002,9.48,0,52.0,0.0,5.2
J.Iosefa,NE,2.5500000000000003,7.5,25.5,29.2,27.42,0,51.0,0.0,5.1000000000000005
J.Thompson,DEN,0.9600000000000002,3.6,9.6,13.233999999999998,14.313999999999998,0,48.0,0.0,4.800000000000001
C.Shorts III,HOU,1.175,2.5,11.75,7.8725000000000005,8.4775,0,47.0,0.0,4.7
T.Gerhart,JAX,0.8800000000000001,4.0,8.8,17.212,11.553999999999998,0,44.0,0.0,4.4
B.Hoyer,HOU,0.5375000000000001,2.0,5.375,6.949999999999999,5.8625,0,43.0,0.0,4.3
J.Rodgers,CHI,0.82,2.8,8.2,9.732,6.708,0,41.0,0.0,4.1000000000000005
G.Tate,DET,0.6833333333333332,1.0,6.833333333333333,4.533333333333333,10.783333333333333,0,41.0,0.0,4.1000000000000005
A.McCarron,CIN,0.6666666666666666,3.1666666666666665,6.666666666666667,12.158333333333331,7.471666666666667,0,40.0,0.0,4.0
J.Robinson,IND,0.78,3.4,7.8,15.112,8.978,0,39.0,0.0,3.9000000000000004
R.Helu,LV,0.78,3.4,7.8,15.106,11.392,0,39.0,0.0,3.9000000000000004
K.Gaskins,SF,0.9500000000000001,4.0,9.5,15.6725,10.1875,0,38.0,0.0,3.8000000000000003
M.Lee,JAX,0.76,1.0,7.6,4.853999999999999,8.335999999999999,0,38.0,0.0,3.8000000000000003
C.Brown,CAR,0.76,1.2,7.6,3.614,5.66,0,38.0,0.0,3.8000000000000003
A.Wilson,KC,0.74,1.4,7.4,4.928,5.848,0,37.0,0.0,3.7
M.Reece,LV,0.6000000000000001,1.6666666666666667,6.0,6.953333333333333,6.715000000000001,0,36.0,0.0,3.6
D.Walker,TEN,3.6,1.0,36.0,3.7,26.28,0,36.0,0.0,3.6
J.Clausen,CHI,0.8999999999999999,2.75,9.0,12.5975,8.45,0,36.0,0.0,3.6
J.Prosch,HOU,0.7000000000000002,1.4,7.0,4.054,4.988,0,35.0,0.0,3.5
J.Edelman,NE,0.8500000000000001,1.0,8.5,5.495,15.837499999999999,0,34.0,0.0,3.4000000000000004
G.Smith,NYJ,3.4000000000000004,2.0,34.0,9.52,45.95,0,34.0,0.0,3.4000000000000004
I.Abdul-Quddus,DET,1.7,1.0,17.0,3.3449999999999998,11.975000000000001,0,34.0,0.0,3.4000000000000004
A.Davis,CLE,1.1,2.3333333333333335,11.0,11.463333333333333,14.189999999999998,0,33.0,0.0,3.3000000000000003
M.Jones,CIN,0.6599999999999999,1.0,6.6,3.812,3.9459999999999993,0,33.0,0.0,3.3000000000000003
D.Coleman,SEA,0.8,2.0,8.0,5.8175,5.887499999999999,0,32.0,0.0,3.2
P.Harvin,BUF,0.775,1.5,7.75,4.842499999999999,5.077500000000001,0,31.0,0.0,3.1
B.Roethlisberger,PIT,0.4142857142857142,2.142857142857143,4.142857142857143,12.014285714285714,3.1671428571428573,0,29.0,0.0,2.9000000000000004
E.Sanders,DEN,0.9666666666666668,1.0,9.666666666666666,3.703333333333333,8.936666666666666,0,29.0,0.0,2.9000000000000004
J.Wright,MIN,2.9000000000000004,1.0,29.0,2.38,14.57,0,29.0,0.0,2.9000000000000004
T.Cadet,SF,0.56,2.2,5.6,10.611999999999998,6.816,0,28.0,0.0,2.8000000000000003
P.Rivers,LAC,0.35,2.125,3.5,8.343750000000002,5.13125,0,28.0,0.0,2.8000000000000003
R.Bush,SF,0.7000000000000001,2.0,7.0,10.190000000000001,9.275,0,28.0,0.0,2.8000000000000003
A.Brown,PIT,1.4000000000000001,1.5,14.0,5.42,7.68,0,28.0,0.0,2.8000000000000003
Jo.Freeman,IND,2.4000000000000004,8.0,24.0,25.0,18.9,0,24.0,0.0,2.4000000000000004
JO.Brown,ARI,0.8000000000000002,1.3333333333333333,8.0,6.006666666666667,9.16,0,24.0,0.0,2.4000000000000004
M.Sanchez,PHI,0.7333333333333334,2.0,7.333333333333333,6.95,6.996666666666666,0,22.0,0.0,2.2
J.Crockett,GB,1.05,4.5,10.5,17.69,15.925000000000002,0,21.0,0.0,2.1
T.Lockett,SEA,0.5,1.25,5.0,3.46,2.9375,0,20.0,0.0,2.0
Z.Tipton,IND,0.5,1.25,5.0,5.459999999999999,5.8875,0,20.0,0.0,2.0
A.Harris,GB,0.9500000000000001,2.0,9.5,7.885,8.02,0,19.0,0.0,1.9000000000000001
S.Diggs,MIN,0.475,1.0,4.75,3.8975,0.3049999999999997,0,19.0,0.0,1.9000000000000001
B.Cooks,NO,0.36,1.6,3.6,5.595999999999999,3.004,0,18.0,0.0,1.8
P.McAfee,IND,1.8,1.0,18.0,4.35,13.53,0,18.0,0.0,1.8
B.Rainey,TB,0.6,1.6666666666666667,6.0,6.09,4.949999999999999,0,18.0,0.0,1.8
C.Givens,LA,0.45000000000000007,1.0,4.5,5.245,5.664999999999999,0,18.0,0.0,1.8
K.Wright,TEN,0.42500000000000004,1.25,4.25,5.8125,3.7124999999999995,0,17.0,0.0,1.7000000000000002
D.Shead,SEA,1.7000000000000002,1.0,17.0,8.33,21.79,0,17.0,0.0,1.7000000000000002
P.Dorsett,IND,0.5666666666666668,1.0,5.666666666666667,3.8800000000000003,5.776666666666666,0,17.0,0.0,1.7000000000000002
M.Brown,LA,1.7000000000000002,4.0,17.0,12.12,12.78,0,17.0,0.0,1.7000000000000002
J.Cotchery,CAR,1.6,1.0,16.0,5.0,10.32,0,16.0,0.0,1.6
C.Patterson,MIN,0.75,1.0,7.5,3.13,3.8999999999999995,0,15.0,0.0,1.5
M.Hasselbeck,IND,0.21428571428571427,2.2857142857142856,2.142857142857143,9.41,1.8599999999999999,0,15.0,0.0,1.5
J.Maclin,KC,0.4666666666666666,1.0,4.666666666666667,3.376666666666667,2.2766666666666664,0,14.0,0.0,1.4000000000000001
T.Montgomery,GB,0.7,1.5,7.0,5.97,4.59,0,14.0,0.0,1.4000000000000001
J.Herndon,LAC,1.3,1.0,13.0,3.45,11.82,0,13.0,0.0,1.3
T.Romo,DAL,0.43333333333333335,1.3333333333333333,4.333333333333333,4.213333333333333,3.653333333333333,0,13.0,0.0,1.3
T.Benjamin,CLE,0.29999999999999993,1.0,3.0,5.7325,-5.307500000000001,0,12.0,0.0,1.2000000000000002
T.Williams,IND,1.2000000000000002,2.0,12.0,6.25,9.45,0,12.0,0.0,1.2000000000000002
D.Harris,NYG,0.6000000000000001,1.0,6.0,5.93,7.069999999999999,0,12.0,0.0,1.2000000000000002
B.Pierce,JAX,0.3666666666666667,2.0,3.6666666666666665,8.616666666666665,5.303333333333334,0,11.0,0.0,1.1
R.Rodgers,GB,1.1,1.0,11.0,3.33,8.27,0,11.0,0.0,1.1
A.Smith,CHI,1.1,1.0,11.0,3.33,10.09,0,11.0,0.0,1.1
D.Amendola,NE,0.55,1.0,5.5,4.6850000000000005,5.165,0,11.0,0.0,1.1
D.Young,WAS,0.25,1.5,2.5,5.765000000000001,1.9049999999999998,0,10.0,0.0,1.0
M.Schaub,BAL,0.5,2.5,5.0,10.260000000000002,4.81,0,10.0,0.0,1.0
J.Poyer,CLE,1.0,1.0,10.0,2.78,4.31,0,10.0,0.0,1.0
B.LaFell,NE,0.45,1.0,4.5,4.2,7.145,0,9.0,0.0,0.9
T.McBride,TEN,0.8,1.0,8.0,3.7,5.84,0,8.0,0.0,0.8
T.Washington,JAX,0.8,1.0,8.0,3.57,5.63,0,8.0,0.0,0.8
