Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
J.Wright,MIN,4.75,2.642857142857143,23.857142857142858,7.628571428571429,9.389285714285714,2,18.02,66.5
C.Sims III,TB,4.413333333333333,3.1333333333333333,10.333333333333334,8.336,2.362666666666667,0,14.16,66.2
C.Coleman,CLE,7.277777777777778,6.444444444444445,87.22222222222223,20.025555555555556,26.78666666666667,4,48.79,65.5
D.Inman,LAC,6.530000000000001,4.4,56.1,14.088999999999999,24.769,5,38.47,65.30000000000001
S.Anderson,HOU,4.6571428571428575,3.7142857142857144,32.857142857142854,10.455714285714285,9.418571428571427,6,22.28,65.2
C.Clement,PHI,4.938461538461539,2.076923076923077,2.5384615384615383,5.627692307692308,0.5030769230769231,2,8.79,64.2
T.Yeldon,JAX,5.79090909090909,4.2727272727272725,6.2727272727272725,11.805454545454547,1.502727272727273,0,18.76,63.7
C.Fleener,NO,5.7727272727272725,2.727272727272727,20.818181818181817,7.653636363636363,9.139999999999999,1,17.88,63.5
J.Williams,GB,6.32,3.4,5.1,10.425,1.7120000000000002,1,16.84,63.2
E.Elliott,DAL,6.988888888888888,4.222222222222222,0.8888888888888888,13.565555555555557,0.21777777777777788,0,20.5,62.900000000000006
R.Louis,CLE,4.478571428571429,4.357142857142857,53.785714285714285,11.906428571428574,17.855,4,30.36,62.7
T.Higbee,LA,4.173333333333334,3.1333333333333333,32.666666666666664,9.332666666666665,11.736666666666668,2,22.21,62.6
K.Drake,MIA,5.158333333333334,4.0,2.5833333333333335,10.4825,0.5999999999999999,0,16.14,61.900000000000006
C.Patterson,LV,4.1,2.8,16.733333333333334,7.883333333333334,5.433333333333334,1,15.63,61.5
J.Hardy,ATL,5.116666666666666,2.5833333333333335,22.333333333333332,7.791666666666668,7.63,4,17.03,61.400000000000006
C.Moore,BAL,6.08,3.8,51.6,9.637,19.296,5,27.96,60.8
J.Reed,WAS,10.016666666666667,5.833333333333333,37.5,17.416666666666668,16.05,0,37.36,60.1
V.McDonald,PIT,6.0,4.0,24.8,9.802,8.434999999999999,3,20.61,60.0
T.King,NYG,7.5,4.625,57.75,14.059999999999999,23.900000000000006,4,37.82,60.0
C.Latimer,DEN,5.99,3.2,32.4,9.753,10.855999999999998,3,22.23,59.900000000000006
D.Washington,LV,4.264285714285714,3.2142857142857144,2.7857142857142856,9.119285714285715,0.9478571428571428,0,14.34,59.7
J.Richard,LV,3.9733333333333336,2.4,3.6666666666666665,6.814000000000001,1.1713333333333333,0,11.04,59.6
F.Gore,IND,4.250000000000002,2.7142857142857144,-1.8571428571428572,9.275714285714285,-0.9192857142857143,0,13.27,59.5
R.Ellison,NYG,4.958333333333333,2.6666666666666665,13.583333333333334,7.201666666666667,5.153333333333333,2,14.41,59.5
W.Gallman,NYG,4.561538461538462,3.6923076923076925,1.5384615384615385,9.661538461538461,0.810769230769231,0,15.06,59.3
J.Matthews,BUF,5.92,3.6,25.3,12.309999999999999,11.964999999999998,1,26.84,59.2
J.Ajayi,MIA,3.92,2.8,-3.6666666666666665,7.875333333333333,-1.5199999999999996,0,10.75,58.8
J.Mixon,CIN,4.515384615384615,2.6153846153846154,-2.3846153846153846,9.577692307692308,-1.4515384615384614,0,13.35,58.7
M.Bennett,GB,6.511111111111112,4.888888888888889,29.444444444444443,13.456666666666669,11.33888888888889,1,28.12,58.6
D.Robinson,KC,5.263636363636364,3.909090909090909,40.90909090909091,11.733636363636366,15.523636363636365,3,28.47,57.900000000000006
K.Britt,CLE,4.800000000000001,3.5833333333333335,42.083333333333336,9.534166666666666,12.525,2,23.07,57.6
J.Gordon,CLE,11.499999999999998,8.4,139.8,25.677999999999997,47.01200000000001,4,71.43,57.5
D.Booker,DEN,4.791666666666666,3.1666666666666665,6.333333333333333,8.389999999999999,1.8508333333333333,1,13.88,57.5
A.Derby,DEN,5.21818181818182,3.6363636363636362,32.90909090909091,10.475454545454546,11.502727272727272,7,23.77,57.400000000000006
C.Rogers,IND,5.74,3.7,34.5,13.538999999999998,18.733,1,33.42,57.400000000000006
A.Robinson,SF,4.071428571428571,3.4285714285714284,37.42857142857143,8.336428571428572,10.73857142857143,1,20.02,57.0
J.Hill,NO,4.733333333333334,2.6666666666666665,13.666666666666666,8.121666666666668,5.349166666666666,3,15.93,56.8
C.Anderson,DEN,4.042857142857143,2.9285714285714284,3.857142857142857,8.64642857142857,1.7107142857142856,0,14.17,56.6
T.Boyd,CIN,5.65,3.2,20.5,9.379999999999999,7.362,1,19.22,56.5
B.Cunningham,CHI,5.62,2.6,-1.4,8.585,-0.4580000000000001,0,12.56,56.2
C.West,KC,4.315384615384615,2.769230769230769,4.076923076923077,8.278461538461539,1.443076923076923,2,13.43,56.1
Z.Miller,CHI,6.95,4.375,37.25,18.7425,22.48875,5,43.86,55.6
L.Willson,SEA,4.176923076923077,1.6923076923076923,11.923076923076923,5.023846153846154,3.373076923076923,1,9.9,54.3
G.Everett,LA,3.8428571428571416,2.4285714285714284,21.285714285714285,7.899285714285713,9.53,5,18.52,53.8
D.Woodhead,BAL,6.625000000000001,4.875,13.5,14.5875,8.2825,0,27.68,53.0
D.Fells,DET,4.053846153846154,2.0,8.923076923076923,5.625384615384615,2.7392307692307694,3,10.36,52.7
D.Harris,KC,3.6142857142857143,2.7857142857142856,19.785714285714285,8.000714285714285,7.546428571428571,7,17.28,50.6
J.Smith,TEN,3.3733333333333335,2.3333333333333335,14.666666666666666,7.599333333333335,5.37,3,15.16,50.6
J.Kerley,NYJ,7.214285714285714,3.857142857142857,34.857142857142854,13.59,15.292857142857144,0,31.09,50.5
R.Seals-Jones,ARI,6.262499999999999,3.5,39.875,10.112499999999999,12.38875,0,23.84,50.1
T.Pryor,WAS,6.250000000000001,4.625,50.0,14.115,18.99625,5,34.47,50.0
M.Mack,IND,3.8076923076923075,2.5384615384615383,-4.846153846153846,8.716923076923077,-2.2238461538461536,0,11.52,49.5
J.Holton,LV,6.971428571428571,2.5714285714285716,59.0,7.408571428571428,18.68857142857143,4,24.19,48.8
N.Boyle,BAL,3.2333333333333334,2.533333333333333,5.0,7.543333333333333,2.0140000000000002,2,12.72,48.5
G.Allison,GB,4.390909090909091,3.5454545454545454,27.272727272727273,9.156363636363636,10.478181818181817,2,21.07,48.3
E.Rogers,PIT,4.008333333333334,3.4166666666666665,24.0,8.839166666666667,7.4991666666666665,2,18.51,48.1
T.Taylor,TEN,3.0,2.0,26.5,6.469375,9.689375,0,16.49,48.0
A.Abdullah,DET,3.6307692307692303,2.6923076923076925,4.076923076923077,7.601538461538461,1.4661538461538464,1,12.43,47.2
M.Hollins,PHI,3.576923076923077,1.8461538461538463,22.692307692307693,5.309230769230769,7.247692307692309,0,13.04,46.5
T.Montgomery,GB,6.614285714285714,4.428571428571429,-3.857142857142857,11.30857142857143,-1.17,1,16.14,46.3
I.Crowell,CLE,3.3000000000000003,3.0,-0.6428571428571429,8.430714285714286,-0.27571428571428575,1,12.45,46.2
S.Perine,WAS,4.62,2.4,-2.3,7.651999999999999,-1.009,0,10.77,46.2
J.Grant,MIA,5.6625,2.75,27.375,7.35875,9.58625,3,17.75,45.3
R.Smith,DAL,5.65,2.875,5.875,9.844999999999999,2.7525000000000004,0,16.69,45.2
M.Breida,SF,3.461538461538461,2.769230769230769,3.3846153846153846,7.232307692307693,1.2469230769230772,0,11.72,45.0
C.Ivory,JAX,4.944444444444444,3.2222222222222223,-0.8888888888888888,9.638888888888888,-0.67,0,13.99,44.5
L.Kendricks,GB,4.027272727272727,3.1818181818181817,23.636363636363637,8.548181818181819,8.050909090909089,3,18.46,44.3
R.Shepard,CAR,3.5999999999999996,2.8333333333333335,25.833333333333332,8.569166666666666,9.463333333333335,1,19.48,43.2
A.Holmes,BUF,4.300000000000001,2.3,30.8,7.757,11.558000000000002,3,19.73,43.0
A.Shaheen,CHI,7.116666666666667,2.3333333333333335,15.833333333333334,7.68,6.746666666666667,5,16.24,42.7
M.Campanaro,BAL,4.7,3.0,16.77777777777778,7.621111111111111,6.041111111111111,2,15.66,42.3
K.Bourne,SF,4.17,3.4,39.2,9.504999999999999,14.559999999999999,6,24.45,41.7
A.Collins,BAL,4.17,3.6,-0.3,10.012,-0.2180000000000002,0,14.87,41.7
D.Williams,MIA,4.15,2.8,2.2,7.969000000000001,1.095,0,12.72,41.5
D.Henry,TEN,3.7454545454545456,2.090909090909091,3.909090909090909,6.636363636363638,1.2354545454545454,0,10.82,41.2
B.Miller,HOU,4.5777777777777775,3.2222222222222223,26.555555555555557,10.794444444444444,10.283333333333333,2,23.39,41.2
E.McGuire,NYJ,4.522222222222222,2.888888888888889,8.666666666666666,8.804444444444446,3.46,1,15.63,40.7
D.Thomas,KC,4.477777777777778,1.7777777777777777,13.444444444444445,5.484444444444445,5.297777777777777,0,11.94,40.3
B.Powell,NYJ,3.3333333333333335,2.75,3.0,8.531666666666666,1.0925,0,13.56,40.0
L.Treadwell,MIN,2.8571428571428577,2.5714285714285716,30.642857142857142,7.475714285714287,11.649285714285714,1,19.37,40.0
J.O'Shaughnessy,JAX,2.4499999999999997,1.6875,9.1875,5.3343750000000005,3.44375,3,10.41,39.2
V.Green,DEN,3.5545454545454547,2.0,15.909090909090908,5.674545454545454,5.983636363636363,2,12.7,39.1
D.Sims,CHI,3.25,2.4166666666666665,21.416666666666668,9.366666666666667,11.738333333333335,1,22.27,39.0
P.Dorsett,NE,3.4909090909090916,1.9090909090909092,38.18181818181818,5.05,9.913636363636364,0,14.51,38.400000000000006
A.Erickson,CIN,4.0,1.7777777777777777,21.0,6.295555555555556,8.693333333333333,0,15.53,36.0
J.Charles,DEN,2.991666666666667,2.3333333333333335,-1.9166666666666667,6.570833333333333,-0.7691666666666666,0,9.32,35.9
Jo.Howard,CHI,3.2272727272727266,2.909090909090909,-2.3636363636363638,9.96,-1.2472727272727273,0,14.07,35.5
J.Heuerman,DEN,3.5199999999999996,1.8,15.4,5.443,5.445,1,11.98,35.2
M.Lynch,LV,2.507142857142857,2.2142857142857144,1.0714285714285714,7.237857142857143,0.3807142857142856,0,11.12,35.1
R.Griffin,HOU,5.833333333333333,4.5,42.5,14.206666666666665,13.075000000000001,3,30.46,35.0
R.Rodgers,GB,3.7777777777777777,2.111111111111111,14.555555555555555,6.2555555555555555,6.354444444444445,1,13.83,34.0
B.Celek,PHI,2.5846153846153848,2.0,11.307692307692308,6.123846153846155,4.214615384615384,1,12.14,33.6
B.Marshall,NYG,6.6800000000000015,6.6,68.2,15.532,23.1,1,39.47,33.4
K.Bibbs,WAS,10.933333333333332,5.666666666666667,2.0,16.83666666666667,0.17000000000000007,0,25.37,32.8
D.Byrd,CAR,4.0625,2.125,18.125,7.9725,8.917499999999999,2,18.2,32.5
