RANK,PLAYER,RUSHING ATT,RUSHING YDS,RUSHING Y/A,RUSHING LG,RUSHING 20+,RUSHING TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST,POS,IT,IT/G
214,Will Tukuafu (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,4,0.0,0.0,0.0%,RB,0,0.0
215,Armando Allen (FA),15,48,3.2,13,0,0,0,1,0,0.0,0,0,2,0.0,0.0,0.0%,RB,16,8.0
216,Brandon Bolden (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,32.6%,RB,0,
217,Alfred Morris (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
218,Montario Hardesty (FA),88,266,3.0,19,0,0,14,21,122,8.7,0,0,10,0.0,0.0,0.0%,RB,109,10.9
219,Dexter McCluster (FA),114,516,4.5,32,0,1,46,64,328,7.1,1,3,16,0.0,0.0,0.0%,RB,178,11.125
220,Giovani Bernard (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,8.6%,RB,0,
221,Jacob Hester (FA),28,90,3.2,16,0,0,12,18,48,4.0,1,0,16,0.0,0.0,0.0%,RB,46,2.875
222,Jackie Battle (FA),149,597,4.0,34,0,2,9,13,68,7.6,0,0,15,0.0,0.0,0.0%,RB,162,10.8
223,Greg Jones (FA),2,7,3.5,6,0,1,4,9,19,4.8,0,0,16,0.0,0.0,0.0%,RB,11,0.6875
224,Fred Jackson (FA),170,934,5.5,80,1,6,39,50,442,11.3,0,2,10,0.0,0.0,0.0%,RB,220,22.0
225,Jamaal Charles (FA),12,83,6.9,24,0,0,5,6,9,1.8,1,1,2,0.0,0.0,0.1%,RB,18,9.0
226,Felix Jones (FA),127,575,4.5,40,0,1,33,44,221,6.7,0,2,12,0.0,0.0,0.0%,RB,171,14.25
227,Donald Brown (FA),134,645,4.8,80,0,5,16,19,86,5.4,0,0,16,0.0,0.0,0.0%,RB,153,9.5625
228,DeAngelo Williams (FA),155,836,5.4,74,0,7,16,25,135,8.4,0,0,16,0.0,0.0,0.1%,RB,180,11.25
229,Jonathan Stewart (FA),142,761,5.4,32,0,4,47,61,413,8.8,1,0,16,0.0,0.0,0.0%,RB,203,12.6875
230,Kenny Irons (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
231,Justin Forsett (FA),46,145,3.2,22,0,1,23,34,128,5.6,0,0,16,0.0,0.0,0.0%,RB,80,5.0
232,John Kuhn (FA),30,78,2.6,12,0,4,15,18,77,5.1,2,0,16,0.0,0.0,0.0%,RB,48,3.0
233,Jerome Harrison (FA),14,41,2.9,9,0,0,1,2,3,3.0,0,0,4,0.0,0.0,0.0%,RB,16,4.0
234,Jerome Felton (FA),3,10,3.3,4,0,0,4,7,40,10.0,0,0,14,0.0,0.0,0.0%,RB,10,0.7142857142857143
235,Javarris Williams (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
236,Jason Snelling (FA),44,151,3.4,18,0,0,26,32,179,6.9,1,0,15,0.0,0.0,0.0%,RB,76,5.066666666666666
237,Darren Sproles (FA),87,603,6.9,36,0,2,86,112,710,8.3,7,0,16,0.0,0.0,0.1%,RB,199,12.4375
238,Brian Leonard (FA),17,85,5.0,14,0,0,22,31,210,9.5,0,0,13,0.0,0.0,0.0%,RB,48,3.6923076923076925
239,Brandon Jacobs (FA),152,571,3.8,28,0,7,15,23,128,8.5,1,0,14,0.0,0.0,0.0%,RB,175,12.5
240,Bernard Scott (FA),112,380,3.4,25,0,3,13,17,38,2.9,0,0,16,0.0,0.0,0.0%,RB,129,8.0625
241,BenJarvus Green-Ellis (FA),181,667,3.7,18,0,11,9,13,159,17.7,0,0,16,0.0,0.0,0.0%,RB,194,12.125
242,Arian Foster (FA),278,1224,4.4,43,0,10,53,72,617,11.6,2,3,13,0.0,0.0,0.0%,RB,350,26.923076923076923
243,Anthony Alridge (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
244,Ahmad Bradshaw (FA),171,659,3.9,37,0,9,34,44,267,7.9,2,1,12,0.0,0.0,0.0%,RB,215,17.916666666666668
245,Darren McFadden (FA),113,614,5.4,70,0,4,19,23,154,8.1,1,1,7,0.0,0.0,7.0%,RB,136,19.428571428571427
246,Dantrell Savage (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
247,Danny Woodhead (FA),77,351,4.6,12,0,1,18,31,157,8.7,0,0,15,0.0,0.0,20.6%,RB,108,7.2
248,Chris Pressley (FA),0,0,0.0,0,0,0,3,5,19,6.3,0,0,15,0.0,0.0,0.0%,RB,5,0.3333333333333333
249,Chris Ogbonnaya (FA),76,340,4.5,40,0,1,23,31,165,7.2,0,1,13,0.0,0.0,0.0%,RB,107,8.23076923076923
250,Chris Johnson (FA),262,1047,4.0,48,0,4,57,79,418,7.3,0,1,16,0.0,0.0,0.6%,RB,341,21.3125
251,Chad Simpson (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
252,Cedric Benson (FA),273,1067,3.9,42,0,6,15,22,82,5.5,0,2,15,0.0,0.0,0.0%,RB,295,19.666666666666668
253,Kevin Smith (FA),72,356,4.9,43,0,4,22,28,179,8.1,3,1,7,0.0,0.0,0.0%,RB,100,14.285714285714286
254,Ryan Mathews (FA),222,1091,4.9,39,0,6,50,59,455,9.1,0,2,14,0.0,0.0,0.0%,RB,281,20.071428571428573
255,Rashard Mendenhall (FA),228,928,4.1,68,0,9,18,28,154,8.6,0,1,15,0.0,0.0,0.0%,RB,256,17.066666666666666
256,Samkon Gado (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
257,Ryan Grant (FA),134,559,4.2,47,0,2,19,24,268,14.1,1,1,15,0.0,0.0,0.0%,RB,158,10.533333333333333
258,Ronnie Brown (FA),42,136,3.2,15,0,1,0,2,0,0.0,0,1,16,0.0,0.0,0.0%,RB,44,2.75
259,Reggie Bush (FA),216,1086,5.0,76,0,6,43,52,296,6.9,1,2,15,0.0,0.0,0.0%,RB,268,17.866666666666667
260,Ray Rice (FA),291,1364,4.7,70,0,12,76,104,704,9.3,3,2,16,0.0,0.0,0.0%,RB,395,24.6875
261,Shonn Greene (FA),253,1054,4.2,31,0,6,30,41,211,7.0,0,0,16,0.0,0.0,0.0%,RB,294,18.375
262,Quinn Johnson (FA),0,0,0.0,0,0,0,3,3,30,10.0,0,0,4,0.0,0.0,0.0%,RB,3,0.75
263,Pierre Thomas (FA),110,562,5.1,33,0,5,50,59,425,8.5,1,1,16,0.0,0.0,0.0%,RB,169,10.5625
264,Peyton Hillis (FA),161,587,3.6,24,0,3,22,34,130,5.9,0,1,10,0.0,0.0,0.0%,RB,195,19.5
265,Stefan Logan (FA),9,32,3.6,16,0,0,1,1,19,19.0,0,2,16,0.0,0.0,0.0%,RB,10,0.625
266,Jahvid Best (FA),84,390,4.6,88,0,2,27,40,287,10.6,1,0,6,0.0,0.0,0.0%,RB,124,20.666666666666668
267,Jonathan Dwyer (FA),16,123,7.7,76,0,0,1,1,6,6.0,0,0,7,0.0,0.0,0.0%,RB,17,2.4285714285714284
268,C.J. Spiller (FA),107,561,5.2,38,0,4,39,53,269,6.9,2,0,16,0.0,0.0,0.1%,RB,160,10.0
269,Xavier Omon (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
270,Willis McGahee (FA),249,1199,4.8,60,0,4,12,20,51,4.3,1,3,15,0.0,0.0,0.0%,RB,269,17.933333333333334
271,Vonta Leach (FA),12,35,2.9,6,0,0,15,27,69,4.6,0,0,16,0.0,0.0,0.0%,RB,39,2.4375
272,Tony Fiammetta (FA),4,4,1.0,3,0,0,3,5,39,13.0,0,0,10,0.0,0.0,0.0%,RB,9,0.9
273,Tim Hightower (FA),84,321,3.8,22,0,1,10,15,78,7.8,1,0,5,0.0,0.0,0.0%,RB,99,19.8
274,Tashard Choice (FA),57,152,2.7,14,0,1,19,30,124,6.5,0,2,13,0.0,0.0,0.0%,RB,87,6.6923076923076925
275,Steven Jackson (FA),260,1145,4.4,47,0,5,42,58,333,7.9,1,1,15,0.0,0.0,0.0%,RB,318,21.2
276,Knowshon Moreno (FA),37,179,4.8,24,0,0,11,15,101,9.2,1,1,7,0.0,0.0,0.0%,RB,52,7.428571428571429
277,Lex Hilliard (FA),16,41,2.6,4,0,1,5,7,49,9.8,0,0,16,0.0,0.0,0.0%,RB,23,1.4375
278,Leon Washington (FA),53,248,4.7,48,0,1,10,14,48,4.8,0,0,16,0.0,0.0,0.0%,RB,67,4.1875
279,Le'Ron McClain (FA),15,51,3.4,12,0,1,14,22,82,5.9,1,0,16,0.0,0.0,0.0%,RB,37,2.3125
280,Lawrence Vickers (FA),1,0,0.0,0,0,0,4,8,29,7.3,0,0,14,0.0,0.0,0.0%,RB,9,0.6428571428571429
281,LaRod Stephens-Howling (FA),43,167,3.9,39,0,0,13,17,234,18.0,2,0,14,0.0,0.0,0.0%,RB,60,4.285714285714286
282,Korey Hall (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,13,0.0,0.0,0.0%,RB,0,0.0
283,Montell Owens (FA),10,39,3.9,9,0,0,2,3,2,1.0,0,0,13,0.0,0.0,0.0%,RB,13,1.0
284,Michael Bush (FA),256,977,3.8,44,0,7,37,47,418,11.3,1,1,16,0.0,0.0,0.0%,RB,303,18.9375
285,Mike Tolbert (FA),121,490,4.0,40,0,8,54,79,433,8.0,2,1,15,0.0,0.0,0.0%,RB,200,13.333333333333334
286,Mike Goodson (FA),0,0,0.0,0,0,0,1,3,4,4.0,0,0,4,0.0,0.0,0.0%,RB,3,0.75
287,Mike Cox (FA),0,0,0.0,0,0,0,2,3,8,4.0,0,0,9,0.0,0.0,0.0%,RB,3,0.3333333333333333
288,Mike Bell (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
289,Michael Robinson (FA),4,7,1.8,3,0,0,9,14,74,8.2,1,1,14,0.0,0.0,0.0%,RB,18,1.2857142857142858
290,Madison Hedgecock (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
291,Maurice Jones-Drew (FA),343,1606,4.7,56,0,8,43,63,374,8.7,3,1,16,0.0,0.0,0.0%,RB,406,25.375
292,Matt Lawrence (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
293,Matt Forte (FA),203,997,4.9,46,0,3,52,76,490,9.4,1,2,12,0.0,0.0,19.1%,RB,279,23.25
294,Marshawn Lynch (FA),285,1204,4.2,47,0,12,28,41,212,7.6,1,2,15,0.0,0.0,0.3%,RB,326,21.733333333333334
295,Marcus Mason (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
296,Marcus Mailei (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
297,Marcel Reece (FA),17,112,6.6,26,0,0,27,36,301,11.1,2,1,12,0.0,0.0,0.0%,RB,53,4.416666666666667
298,Le'Veon Bell (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,10.5%,RB,0,
299,Devontae Booker (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,66.2%,RB,0,
300,Alex Collins (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,42.0%,RB,0,
301,Derrick Henry (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,86.5%,RB,0,
302,Ezekiel Elliott (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
303,Jordan Howard (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,43.1%,RB,0,
304,Dwayne Washington (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
305,Darius Jackson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
306,Derek Watt (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
307,Andy Janovich (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
308,Wendell Smallwood (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
309,Kenyan Drake (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,67.1%,RB,0,
310,Michael Burton (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
311,Raheem Mostert (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,14.3%,RB,0,
312,Ty Montgomery (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
313,Corey Clement (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
314,Elijah McGuire (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
315,Tarik Cohen (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,4.2%,RB,0,
316,Brian Hill (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB,0,
317,James Conner (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,94.8%,RB,0,
318,Jeremy McNichols (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,48.3%,RB,0,
319,Austin Ekeler (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
320,Marlon Mack (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.0%,RB,0,
321,Kareem Hunt (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,89.1%,RB,0,
322,Jamaal Williams (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,44.2%,RB,0,
323,Samaje Perine (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.6%,RB,0,
324,Wayne Gallman Jr. (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%,RB,0,
325,Alvin Kamara (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%,RB,0,
326,Joe Mixon (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.7%,RB,0,
327,D'Onta Foreman (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.3%,RB,0,
328,Leonard Fournette (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,96.7%,RB,0,
329,Chris Carson (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,90.0%,RB,0,
330,Alex Armah Jr. (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
331,Aaron Jones (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
332,Khalfani Muhammad (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
333,Christian McCaffrey (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%,RB,0,
334,Dalvin Cook (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%,RB,0,
335,J.P. Holtz (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
336,Peyton Barber (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.1%,RB,0,
337,Brandin Bryant (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
338,Elijhaa Penny (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
339,Jalen Richard (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB,0,
340,J.D. McKissic (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,56.5%,RB,0,
341,C.J. Ham (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
342,James White (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.4%,RB,0,
343,Devonta Freeman (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,50.9%,RB,0,
344,Carlos Hyde (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,19.2%,RB,0,
345,Willie Carter (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
346,Jerick McKinnon (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.7%,RB,0,
347,Tim Flanders (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
348,Damien Williams (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,10.1%,RB,0,
349,Kyle Juszczyk (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.2%,RB,0,
350,Rex Burkhead (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.9%,RB,0,
351,Theo Riddick (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
352,Latavius Murray (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,26.1%,RB,0,
353,Tommy Bohanon (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
354,Carlin Isles (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
355,Brennan Clay (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
356,Melvin Gordon III (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,90.3%,RB,0,
357,Malcolm Brown (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.2%,RB,0,
358,David Johnson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,25.8%,RB,0,
359,Mike Davis (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,70.9%,RB,0,
360,Duke Johnson Jr. (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,0,
361,Tevin Coleman (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.0%,RB,0,
362,Ameer Abdullah (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%,RB,0,
363,Keith Smith (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,0,
