Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
St.Johnson,BUF,0.6000000000000001,1.0,6.0,3.12,3.21,0,6.0,0.0,0.6000000000000001
K.Ellison,BUF,0.6000000000000001,1.0,6.0,3.12,3.21,0,6.0,0.0,0.6000000000000001
R.Brown,PHI,0.6000000000000001,1.0,6.0,5.56,10.34,0,6.0,0.0,0.6000000000000001
A.Randle El,WAS,0.5,1.0,5.0,2.7,3.11,0,5.0,0.0,0.5
M.Leinart,ARI,0.1666666666666667,1.3333333333333333,1.6666666666666667,6.126666666666668,4.9366666666666665,0,5.0,0.0,0.5
J.Hill,SF,0.25,1.0,2.5,3.6500000000000004,0.4950000000000001,0,5.0,0.0,0.5
X.Omon,BUF,0.25,3.0,2.5,9.56,1.555,0,5.0,0.0,0.5
M.Clayton,TB,0.25,1.0,2.5,3.2199999999999998,1.74,0,5.0,0.0,0.5
R.White,ATL,0.2,1.0,2.0,3.175,1.835,0,4.0,0.0,0.4
A.Chatman,CIN,0.2,1.0,2.0,3.575,1.6099999999999999,0,4.0,0.0,0.4
D.Driver,GB,0.20000000000000004,1.0,2.0,4.955,1.5349999999999997,0,4.0,0.0,0.4
T.Green,LA,0.2,1.5,2.0,7.645,5.445,0,4.0,0.0,0.4
J.Felton,DET,0.2,1.0,2.0,3.81,2.085,0,4.0,0.0,0.4
M.Flynn,GB,0.13333333333333336,1.3333333333333333,1.3333333333333333,4.45,2.5333333333333337,0,4.0,0.0,0.4
J.McCareins,TEN,0.4,1.0,4.0,4.17,4.0,0,4.0,0.0,0.4
S.Gado,LA,0.4,2.0,4.0,9.52,5.0,0,4.0,0.0,0.4
J.Palmer,CIN,0.4,1.0,4.0,4.17,4.88,0,4.0,0.0,0.4
M.Booker,CHI,0.30000000000000004,1.0,3.0,3.85,3.85,0,3.0,0.0,0.30000000000000004
D.Mason,BAL,0.30000000000000004,1.0,3.0,2.94,2.36,0,3.0,0.0,0.30000000000000004
D.Anderson,DAL,0.15000000000000002,1.0,1.5,3.24,0.76,0,3.0,0.0,0.30000000000000004
C.Henry,TEN,0.30000000000000004,1.0,3.0,5.56,3.61,0,3.0,0.0,0.30000000000000004
B.Gradkowski,CLE,0.2,1.0,2.0,3.45,1.89,0,2.0,0.0,0.2
M.Hagans,KC,0.2,1.0,2.0,5.26,3.64,0,2.0,0.0,0.2
K.Kolb,PHI,0.040000000000000015,2.6,0.4,8.558000000000002,1.3199999999999998,0,2.0,0.0,0.2
J.Griffith,LV,0.1,1.0,1.0,4.295,2.13,0,2.0,0.0,0.2
A.Allison,MIN,0.1,1.0,1.0,2.78,0.56,0,1.0,0.0,0.1
G.Camarillo,MIA,0.050000000000000044,1.0,0.5,3.7,-2.8749999999999996,0,1.0,0.0,0.1
T.Williamson,JAX,0.1,1.0,1.0,3.45,0.88,0,1.0,0.0,0.1
C.Stuckey,NYJ,0.1,1.0,1.0,3.7,1.16,0,1.0,0.0,0.1
C.Chambers,LAC,0.1,1.0,1.0,5.26,1.67,0,1.0,0.0,0.1
R.Curry,LV,0.1,1.0,1.0,2.44,0.63,0,1.0,0.0,0.1
M.Norris,DET,0.1,1.0,1.0,3.85,1.89,0,1.0,0.0,0.1
D.Frost,GB,0.0,1.0,0.0,3.33,0.0,0,0.0,0.0,0.0
K.Dorsey,CLE,0.0,1.0,0.0,5.13,0.0,0,0.0,0.0,0.0
R.Williams,JAX,0.0,1.0,0.0,2.08,0.0,0,0.0,0.0,0.0
B.Fields,MIA,0.0,1.0,0.0,3.45,0.0,0,0.0,0.0,0.0
S.Breaston,ARI,0.0,1.0,0.0,4.49,4.343333333333334,0,0.0,0.0,0.0
J.Davis,CHI,0.0,1.0,0.0,3.85,0.0,0,0.0,0.0,0.0
M.Hedgecock,NYG,0.0,1.0,0.0,2.44,0.0,0,0.0,0.0,0.0
D.Kreider,LA,0.0,1.0,0.0,3.85,0.0,0,0.0,0.0,0.0
R.Moss,NE,0.0,1.0,0.0,2.33,0.0,0,0.0,0.0,0.0
T.Smith,ARI,0.0,1.0,0.0,2.33,0.0,0,0.0,0.0,0.0
I.Hilliard,TB,0.0,1.0,0.0,2.7,0.0,0,0.0,0.0,0.0
M.Berger,PIT,0.0,1.0,0.0,4.55,0.0,0,0.0,0.0,0.0
D.Brees,NO,-0.00833333333333332,1.8333333333333333,-0.08333333333333333,7.170833333333333,-0.025833333333333274,0,-1.0,0.0,-0.1
K.Warner,ARI,-0.010000000000000005,2.6,-0.1,9.618,-0.51,0,-1.0,0.0,-0.1
C.Johnson,DET,-0.03333333333333336,1.0,-0.3333333333333333,5.26,-0.5466666666666669,0,-1.0,0.0,-0.1
B.Griese,TB,-0.05,2.5,-0.5,6.665,-0.305,0,-1.0,0.0,-0.1
B.Johnson,DAL,-0.05,1.0,-0.5,4.2,-0.715,0,-1.0,0.0,-0.1
T.Scheffler,DEN,-0.1,1.0,-1.0,4.35,-0.83,0,-1.0,0.0,-0.1
M.Cox,KC,-0.2,1.0,-2.0,5.56,-2.63,0,-2.0,0.0,-0.2
C.Schilens,LV,-0.2,1.0,-2.0,2.78,-1.36,0,-2.0,0.0,-0.2
J.McCown,CAR,-0.15000000000000002,2.0,-1.5,5.585,-1.1800000000000002,0,-3.0,0.0,-0.30000000000000004
D.Dixon,PIT,-0.30000000000000004,2.0,-3.0,5.71,-1.7,0,-3.0,0.0,-0.30000000000000004
C.Sapp,HOU,-0.15000000000000002,1.0,-1.5,3.34,-1.065,0,-3.0,0.0,-0.30000000000000004
F.Davis,WAS,-0.30000000000000004,1.0,-3.0,2.78,-1.55,0,-3.0,0.0,-0.30000000000000004
K.Clemens,NYJ,-0.30000000000000004,3.0,-3.0,6.98,-1.46,0,-3.0,0.0,-0.30000000000000004
C.Lemon,JAX,-0.30000000000000004,2.0,-3.0,6.06,-1.91,0,-3.0,0.0,-0.30000000000000004
I.Bruce,SF,-0.30000000000000004,1.0,-3.0,2.78,-2.22,0,-3.0,0.0,-0.30000000000000004
B.Marshall,DEN,-0.2,1.0,-2.0,4.2,-2.55,0,-4.0,0.0,-0.4
K.Robinson,SEA,-0.4,1.0,-4.0,4.55,-4.65,0,-4.0,0.0,-0.4
R.Clark,PIT,-0.4,1.0,-4.0,2.38,-2.42,0,-4.0,0.0,-0.4
D.Stallworth,CLE,-0.4,1.0,-4.0,3.7,-2.48,0,-4.0,0.0,-0.4
J.Jones,HOU,-0.5,1.0,-5.0,3.85,-3.97,0,-5.0,0.0,-0.5
C.Hentrich,TEN,-0.30000000000000004,1.0,-3.0,2.61,-1.685,0,-6.0,0.0,-0.6000000000000001
K.O'Connell,NE,-0.6000000000000001,3.0,-6.0,7.14,-3.28,0,-6.0,0.0,-0.6000000000000001
C.Kluwe,MIN,-0.7000000000000001,1.0,-7.0,2.94,-5.74,0,-7.0,0.0,-0.7000000000000001
M.Manningham,NYG,-1.2000000000000002,1.0,-12.0,4.17,-13.64,0,-12.0,0.0,-1.2000000000000002
D.Walker,SF,-0.65,1.0,-6.5,4.975,-8.1,0,-13.0,0.0,-1.3
