Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
P.Ramsey,DEN,0.30000000000000004,1.0,3.0,4.85,4.965,0,6.0,0.0,0.6000000000000001
I.Hilliard,TB,0.6000000000000001,1.0,6.0,4.76,4.41,0,6.0,0.0,0.6000000000000001
C.Nall,GB,0.6000000000000001,5.0,6.0,13.16,2.76,0,6.0,0.0,0.6000000000000001
J.Shockey,NYG,0.6000000000000001,1.0,6.0,2.7,3.17,0,6.0,0.0,0.6000000000000001
R.Mauia,MIA,0.16666666666666666,1.3333333333333333,1.6666666666666667,6.063333333333333,1.1833333333333333,0,5.0,0.0,0.5
A.Chatman,CIN,0.5,1.0,5.0,2.78,3.38,0,5.0,0.0,0.5
T.Rattay,ARI,0.5,2.0,5.0,8.0,5.21,0,5.0,0.0,0.5
S.Weatherford,NO,0.5,1.0,5.0,3.57,5.62,0,5.0,0.0,0.5
E.Kennison,KC,0.5,1.0,5.0,5.88,6.94,0,5.0,0.0,0.5
K.Robinson,GB,0.5,1.0,5.0,2.63,2.3,0,5.0,0.0,0.5
T.Owens,DAL,0.5,1.0,5.0,2.78,3.01,0,5.0,0.0,0.5
M.Moore,CAR,0.25,1.5,2.5,3.98,2.195,0,5.0,0.0,0.5
D.Stanley,LA,0.5,1.0,5.0,4.17,6.67,0,5.0,0.0,0.5
J.Webb,KC,0.5,1.0,5.0,4.76,5.62,0,5.0,0.0,0.5
N.Burleson,SEA,0.2,1.0,2.0,5.04,2.215,0,4.0,0.0,0.4
J.Russell,LV,0.2,2.5,2.0,6.995,1.145,0,4.0,0.0,0.4
D.Driver,GB,0.2,1.0,2.0,4.35,1.3399999999999999,0,4.0,0.0,0.4
Z.Keasey,SF,0.4,2.0,4.0,9.09,4.4,0,4.0,0.0,0.4
J.McGraw,KC,0.4,1.0,4.0,5.26,7.55,0,4.0,0.0,0.4
R.Wayne,IND,0.4,1.0,4.0,2.5,2.72,0,4.0,0.0,0.4
S.Moss,NYG,0.4,1.0,4.0,6.25,4.26,0,4.0,0.0,0.4
J.Higgins,LV,0.15000000000000002,1.0,1.5,3.1799999999999997,0.3400000000000003,0,3.0,0.0,0.30000000000000004
G.Frerotte,LA,0.075,1.5,0.75,5.5475,0.9550000000000002,0,3.0,0.0,0.30000000000000004
T.Collins,WAS,0.06000000000000001,2.0,0.6,6.314,0.45199999999999996,0,3.0,0.0,0.30000000000000004
M.Bell,DEN,0.10000000000000002,2.0,1.0,6.263333333333333,-1.5466666666666666,0,3.0,0.0,0.30000000000000004
A.Allison,MIN,0.15000000000000002,1.0,1.5,3.4299999999999997,1.725,0,3.0,0.0,0.30000000000000004
T.Ginn,MIA,0.07500000000000001,1.0,0.75,4.185,0.9124999999999999,0,3.0,0.0,0.30000000000000004
T.Smith,ARI,0.30000000000000004,1.0,3.0,4.0,3.12,0,3.0,0.0,0.30000000000000004
C.Barclay,TEN,0.30000000000000004,1.0,3.0,3.45,1.96,0,3.0,0.0,0.30000000000000004
C.Davis,NYJ,0.30000000000000004,1.0,3.0,3.85,2.42,0,3.0,0.0,0.30000000000000004
B.Berrian,CHI,0.30000000000000004,1.0,3.0,2.22,2.16,0,3.0,0.0,0.30000000000000004
B.Askew,TB,0.30000000000000004,1.0,3.0,4.55,4.35,0,3.0,0.0,0.30000000000000004
A.Haynes,CAR,0.15000000000000002,1.5,1.5,4.37,0.8300000000000001,0,3.0,0.0,0.30000000000000004
D.Kreider,PIT,0.2,1.0,2.0,2.44,1.23,0,2.0,0.0,0.2
S.Parker,KC,0.2,1.0,2.0,3.12,1.59,0,2.0,0.0,0.2
G.Holt,CIN,0.1,1.0,1.0,3.8949999999999996,0.875,0,2.0,0.0,0.2
S.McDonald,DET,0.05,1.0,0.5,6.4575,25.42,0,2.0,0.0,0.2
J.Lorenzen,NYG,0.2,1.0,2.0,4.55,1.61,0,2.0,0.0,0.2
R.Williams,DET,0.04999999999999999,1.0,0.5,4.105,4.96,0,1.0,0.0,0.1
R.Curry,LV,0.1,1.0,1.0,3.57,1.18,0,1.0,0.0,0.1
A.Pinnock,LAC,0.1,4.0,1.0,7.55,0.36,0,1.0,0.0,0.1
C.Frye,CLE,0.1,1.0,1.0,6.25,2.17,0,1.0,0.0,0.1
S.Green,CIN,0.1,1.0,1.0,3.23,1.19,0,1.0,0.0,0.1
J.Avant,PHI,0.1,1.0,1.0,5.26,1.82,0,1.0,0.0,0.1
R.Cartwright,WAS,0.0,2.0,0.0,5.71,0.0,0,0.0,0.0,0.0
Z.Crockett,TB,0.0,1.0,0.0,3.45,0.0,0,0.0,0.0,0.0
M.Koenen,ATL,0.0,1.0,0.0,5.26,0.0,0,0.0,0.0,0.0
N.Washington,PIT,0.0,1.0,0.0,3.45,0.0,0,0.0,0.0,0.0
M.Berger,ARI,0.0,1.0,0.0,6.25,0.0,0,0.0,0.0,0.0
D.Frost,WAS,0.0,1.0,0.0,3.12,0.0,0,0.0,0.0,0.0
K.Holcomb,MIN,0.0,1.0,0.0,4.55,0.0,0,0.0,0.0,0.0
Y.Figurs,BAL,-0.1,1.0,-1.0,3.03,-0.99,0,-1.0,0.0,-0.1
B.Troupe,TEN,-0.1,1.0,-1.0,3.45,-0.75,0,-1.0,0.0,-0.1
T.Hasselbeck,ARI,-0.1,1.0,-1.0,3.12,-0.82,0,-1.0,0.0,-0.1
A.Wright,NYG,-0.1,1.0,-1.0,3.23,-0.71,0,-1.0,0.0,-0.1
A.Randle El,WAS,-0.020000000000000007,1.0,-0.2,3.7399999999999998,0.14199999999999996,0,-1.0,0.0,-0.1
K.Orton,CHI,-0.05,2.5,-0.5,12.53,0.52,0,-1.0,0.0,-0.1
J.Jones,HOU,-0.033333333333333326,1.0,-0.3333333333333333,4.89,0.2599999999999998,0,-1.0,0.0,-0.1
D.Huard,KC,-0.016666666666666666,1.5,-0.16666666666666666,5.471666666666667,0.7716666666666666,0,-1.0,0.0,-0.1
R.White,ATL,-0.2,1.0,-2.0,4.55,-2.02,0,-2.0,0.0,-0.2
A.Podlesh,JAX,-0.2,2.0,-2.0,4.55,-1.2,0,-2.0,0.0,-0.2
K.Kolb,PHI,-0.2,3.0,-2.0,8.82,-1.16,0,-2.0,0.0,-0.2
E.Drummond,KC,-0.30000000000000004,1.0,-3.0,3.23,-6.0,0,-3.0,0.0,-0.30000000000000004
K.Collins,TEN,-0.30000000000000004,3.0,-3.0,7.69,-3.06,0,-3.0,0.0,-0.30000000000000004
J.Martin,NO,-0.30000000000000004,3.0,-3.0,7.69,-2.65,0,-3.0,0.0,-0.30000000000000004
D.Zastudil,CLE,-0.15000000000000002,1.0,-1.5,3.355,-1.35,0,-3.0,0.0,-0.30000000000000004
J.Walker,DEN,-0.15000000000000002,1.0,-1.5,4.095,-2.405,0,-3.0,0.0,-0.30000000000000004
J.Galloway,TB,-0.15000000000000002,1.0,-1.5,4.449999999999999,-2.3449999999999998,0,-3.0,0.0,-0.30000000000000004
S.Lechler,LV,-0.4,1.0,-4.0,4.35,-7.55,0,-4.0,0.0,-0.4
I.Bruce,LA,-0.2,1.0,-2.0,3.6449999999999996,-2.835,0,-4.0,0.0,-0.4
J.Sorgi,IND,-0.13333333333333333,2.0,-1.3333333333333333,9.03,-2.13,0,-4.0,0.0,-0.4
M.Hagans,LA,-0.4,2.0,-4.0,7.41,-5.97,0,-4.0,0.0,-0.4
D.Patten,NO,-0.25000000000000006,1.0,-2.5,3.575,-2.5,0,-5.0,0.0,-0.5
B.Johnson,DAL,-0.16666666666666666,1.6666666666666667,-1.6666666666666667,6.22,-1.3099999999999998,0,-5.0,0.0,-0.5
B.Stokley,DEN,-0.6000000000000001,1.0,-6.0,4.17,-6.67,0,-6.0,0.0,-0.6000000000000001
C.Batch,PIT,-0.1,1.7142857142857142,-1.0,4.978571428571428,-0.7942857142857143,0,-7.0,0.0,-0.7000000000000001
T.Jacobs,SF,-0.8,1.0,-8.0,3.57,-8.99,0,-8.0,0.0,-0.8
B.Gilmore,SF,-0.8,1.0,-8.0,5.26,-16.33,0,-8.0,0.0,-0.8
C.Hentrich,TEN,-0.8,1.0,-8.0,3.12,-8.7,0,-8.0,0.0,-0.8
D.Hixon,NYG,-0.8,1.0,-8.0,2.7,-4.57,0,-8.0,0.0,-0.8
B.Wade,MIN,-0.9,1.0,-9.0,3.03,-7.32,0,-9.0,0.0,-0.9
D.Hester,CHI,-0.1666666666666667,1.1666666666666667,-1.6666666666666667,5.329999999999999,-2.381666666666667,0,-10.0,0.0,-1.0
M.Gutierrez,NE,-0.43333333333333335,1.6666666666666667,-4.333333333333333,4.886666666666667,-2.9066666666666663,0,-13.0,0.0,-1.3
J.Bell,TEN,-1.5,1.0,-15.0,2.94,-10.64,0,-15.0,0.0,-1.5
B.Berlin,LA,-1.6,3.0,-16.0,12.5,-18.18,0,-16.0,0.0,-1.6
R.Williams,TEN,-0.8500000000000001,1.0,-8.5,2.75,-7.545,0,-17.0,0.0,-1.7000000000000002
