Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
J.Garcia,CLE,3.211111111111111,3.888888888888889,18.77777777777778,14.092222222222224,18.802222222222223,2,169.0,2.0,28.900000000000002
S.Williams,BUF,7.175,10.5,41.75,31.017500000000002,33.1325,2,167.0,2.0,28.7
M.Bulger,LA,2.1769230769230767,1.7692307692307692,7.923076923076923,7.041538461538462,8.78,3,103.0,3.0,28.3
B.Roethlisberger,PIT,1.86,4.333333333333333,14.6,10.84,9.17,1,219.0,1.0,27.900000000000002
M.Cloud,NYG,5.4,4.2,18.0,13.074000000000002,13.572,3,90.0,3.0,27.0
B.Leftwich,JAX,2.2333333333333334,3.25,12.333333333333334,13.074166666666668,13.569166666666666,2,148.0,2.0,26.8
S.Bryson,DET,1.8857142857142857,3.5714285714285716,18.857142857142858,15.160714285714283,19.54571428571429,0,264.0,0.0,26.400000000000002
J.Plummer,DEN,1.5411764705882356,3.7058823529411766,11.882352941176471,11.132941176470588,8.47235294117647,1,202.0,1.0,26.200000000000003
K.Boller,BAL,1.5562500000000001,3.3125,11.8125,10.721250000000001,10.185624999999998,1,189.0,1.0,24.900000000000002
B.Hoover,CAR,2.46,6.8,24.6,26.205000000000002,25.714000000000006,0,246.0,0.0,24.6
R.Dayne,NYG,2.39,5.2,17.9,19.372999999999998,12.623999999999999,1,179.0,1.0,23.900000000000002
J.McCown,ARI,1.8000000000000003,2.8461538461538463,8.615384615384615,9.66,9.874615384615387,2,114.0,2.0,23.4
T.Fisher,GB,1.8999999999999997,5.5,19.0,18.28083333333333,17.2075,0,228.0,0.0,22.8
D.Brees,LAC,1.3875,3.625,6.375,11.081875,5.438125,2,102.0,2.0,22.200000000000003
C.Pennington,NYJ,1.4214285714285713,2.7857142857142856,9.928571428571429,9.287857142857144,7.857142857142857,1,139.0,1.0,19.9
S.McNair,TEN,2.714285714285715,3.4285714285714284,18.285714285714285,11.51,13.287142857142856,1,130.0,1.0,19.0
R.Lee,DAL,2.6857142857142855,3.857142857142857,18.285714285714285,15.792857142857141,19.497142857142855,1,128.0,1.0,18.8
W.Parker,PIT,3.72,6.4,37.2,14.76,23.328,0,186.0,0.0,18.6
J.Fargas,LV,1.86,3.5,12.6,16.976,16.693,1,126.0,1.0,18.6
M.Hasselbeck,SEA,1.4666666666666668,2.4166666666666665,9.666666666666666,8.163333333333334,8.383333333333333,1,116.0,1.0,17.6
J.Harrington,DET,1.2500000000000002,3.4285714285714284,12.5,13.289285714285715,12.205714285714285,0,175.0,0.0,17.5
L.Toefield,JAX,1.4083333333333334,4.25,14.083333333333334,15.633333333333335,13.86,0,169.0,0.0,16.900000000000002
K.Watson,CIN,1.3416666666666668,2.1666666666666665,13.416666666666666,7.253333333333335,11.055000000000001,0,161.0,0.0,16.1
D.Flutie,LAC,7.95,2.5,19.5,9.17,15.365,2,39.0,2.0,15.9
P.Pass,NE,1.4100000000000004,4.0,14.1,11.488999999999999,10.437000000000001,0,141.0,0.0,14.100000000000001
L.Henry,MIA,3.5250000000000004,11.5,35.25,46.26,46.5325,0,141.0,0.0,14.100000000000001
G.Hearst,DEN,2.35,3.3333333333333335,13.5,11.531666666666666,13.381666666666668,1,81.0,1.0,14.1
M.Strong,SEA,0.9133333333333333,2.466666666666667,9.133333333333333,8.278666666666668,6.96,0,137.0,0.0,13.700000000000001
D.Garrard,JAX,6.800000000000001,6.0,38.0,14.809999999999999,20.045,1,76.0,1.0,13.600000000000001
M.Morris,SEA,1.0384615384615385,2.4615384615384617,10.384615384615385,8.673076923076922,9.573846153846155,0,135.0,0.0,13.5
A.Feeley,MIA,2.216666666666667,2.3333333333333335,2.1666666666666665,9.601666666666667,4.5249999999999995,1,13.0,2.0,13.3
J.Delhomme,CAR,0.9357142857142858,1.7857142857142858,5.071428571428571,6.977857142857144,5.92857142857143,1,71.0,1.0,13.100000000000001
J.Robertson,SF,4.366666666666667,5.333333333333333,23.666666666666668,21.416666666666668,28.96666666666667,1,71.0,1.0,13.100000000000001
C.Fuamatu-Ma'afala,JAX,2.15,3.3333333333333335,11.5,13.266666666666666,11.228333333333333,1,69.0,1.0,12.9
M.Brunell,WAS,1.7428571428571433,2.7142857142857144,8.857142857142858,8.861428571428572,7.9071428571428575,0,62.0,1.0,12.2
J.Redmond,LV,1.0818181818181818,1.9090909090909092,10.818181818181818,9.837272727272726,12.251818181818182,0,119.0,0.0,11.9
C.Garner,TB,3.6999999999999997,10.0,37.0,51.59,58.93666666666667,0,111.0,0.0,11.100000000000001
B.Volek,TEN,1.8333333333333333,1.8333333333333333,8.333333333333334,7.378333333333334,8.081666666666665,1,50.0,1.0,11.0
R.Grossman,CHI,3.6,3.6666666666666665,16.0,11.546666666666667,11.32,1,48.0,1.0,10.8
C.Palmer,CIN,1.1888888888888889,2.0,5.222222222222222,6.685555555555556,3.6666666666666665,1,47.0,1.0,10.7
P.Manning,IND,0.7571428571428571,1.9285714285714286,3.2857142857142856,6.943571428571429,2.412142857142857,1,46.0,1.0,10.600000000000001
M.Turner,LAC,5.200000000000001,10.0,52.0,33.004999999999995,37.11,0,104.0,0.0,10.4
D.Branch,NE,5.05,1.5,20.5,4.405,15.635,1,41.0,1.0,10.100000000000001
T.Jackson,SF,1.1222222222222222,2.888888888888889,11.222222222222221,10.54,9.414444444444444,0,101.0,0.0,10.100000000000001
V.Testaverde,DAL,0.8166666666666665,1.75,3.1666666666666665,6.2225,3.1300000000000003,1,38.0,1.0,9.8
D.Bledsoe,BUF,0.8083333333333332,1.8333333333333333,3.0833333333333335,6.060000000000001,4.6025,0,37.0,1.0,9.7
S.Davis,CAR,4.6000000000000005,12.0,46.0,58.81,55.095,0,92.0,0.0,9.200000000000001
T.Brady,NE,0.5055555555555556,2.7777777777777777,1.7222222222222223,8.248333333333331,0.9672222222222222,1,31.0,1.0,9.1
R.Mahe,PHI,1.5166666666666668,3.8333333333333335,15.166666666666666,19.843333333333334,19.735,0,91.0,0.0,9.1
K.Warner,NYG,1.285714285714286,1.8571428571428572,4.285714285714286,6.161428571428572,2.1714285714285717,1,30.0,1.0,9.0
J.Scobey,ARI,1.2714285714285718,3.857142857142857,12.714285714285714,13.19142857142857,12.901428571428571,0,89.0,0.0,8.9
H.Ward,PIT,1.4166666666666667,1.1666666666666667,4.166666666666667,2.828333333333333,1.795,1,25.0,1.0,8.5
T.Green,KC,0.7083333333333335,2.0833333333333335,7.083333333333333,6.755833333333334,6.186666666666667,0,85.0,0.0,8.5
L.Evans,BUF,1.7,1.0,17.0,3.214,4.963999999999999,0,85.0,0.0,8.5
J.White,TB,0.911111111111111,3.0,9.11111111111111,10.336666666666668,6.108888888888888,0,82.0,0.0,8.200000000000001
J.Jackson,CLE,2.7000000000000006,4.0,27.0,15.689999999999998,21.45,0,81.0,0.0,8.1
B.Sams,BAL,1.975,1.0,4.75,2.9850000000000003,3.0725,1,19.0,1.0,7.9
B.Bennett,CAR,2.5666666666666664,2.0,5.666666666666667,9.973333333333333,5.556666666666666,1,17.0,1.0,7.7
L.Croom,ARI,2.5333333333333337,9.666666666666666,25.333333333333332,37.86666666666667,29.636666666666667,0,76.0,0.0,7.6000000000000005
C.Chambers,MIA,0.8444444444444444,1.0,8.444444444444445,4.102222222222222,7.768888888888889,0,76.0,0.0,7.6000000000000005
B.Wade,CHI,0.95,1.5,9.5,4.981249999999999,7.3549999999999995,0,76.0,0.0,7.6000000000000005
E.Graham,TB,1.042857142857143,1.8571428571428572,10.428571428571429,6.722857142857143,10.507142857142856,0,73.0,0.0,7.300000000000001
J.Burns,BUF,1.2166666666666668,3.3333333333333335,12.166666666666666,10.166666666666666,9.193333333333333,0,73.0,0.0,7.300000000000001
R.Abdullah,NE,1.4600000000000002,2.6,2.6,6.839999999999999,2.03,1,13.0,1.0,7.3
K.Larson,CIN,7.1,1.0,11.0,3.23,7.33,1,11.0,1.0,7.1
J.Goodspeed,LA,3.3000000000000003,1.5,3.0,4.615,2.045,1,6.0,1.0,6.6
L.Gordon,MIA,2.1333333333333333,11.666666666666666,21.333333333333332,56.26333333333333,52.15333333333333,0,64.0,0.0,6.4
A.Harris,LA,3.1500000000000004,10.0,31.5,46.855000000000004,46.945,0,63.0,0.0,6.300000000000001
R.Holcombe,TEN,0.8857142857142859,2.4285714285714284,8.857142857142858,7.619999999999999,5.651428571428572,0,62.0,0.0,6.2
J.Fiedler,MIA,0.8428571428571429,1.7142857142857142,8.428571428571429,6.948571428571428,9.508571428571429,0,59.0,0.0,5.9
T.Rattay,SF,0.8142857142857142,1.8571428571428572,7.857142857142857,7.828571428571428,10.317142857142857,0,57.0,0.0,5.7
T.Richardson,KC,0.9333333333333336,2.0,9.333333333333334,5.403333333333333,5.101666666666667,0,56.0,0.0,5.6000000000000005
L.Neal,LAC,0.56,1.7,5.6,4.519,3.8129999999999997,0,56.0,0.0,5.6000000000000005
D.Hall,KC,1.4000000000000001,2.0,14.0,5.9725,8.84,0,56.0,0.0,5.6000000000000005
F.McAfee,NO,2.7,1.0,27.0,3.525,17.14,0,54.0,0.0,5.4
T.Dwight,LAC,1.8,1.3333333333333333,18.0,4.213333333333334,12.799999999999999,0,54.0,0.0,5.4
E.McCoo,PHI,5.4,9.0,54.0,56.25,67.5,0,54.0,0.0,5.4
E.Parker,LAC,1.3250000000000002,1.25,13.25,3.9174999999999995,10.66,0,53.0,0.0,5.300000000000001
B.Forsey,MIA,1.7666666666666668,6.333333333333333,17.666666666666668,24.78333333333333,24.960000000000004,0,53.0,0.0,5.300000000000001
J.Harris,CAR,1.7666666666666668,5.0,17.666666666666668,24.63,19.483333333333334,0,53.0,0.0,5.300000000000001
T.Houshmandzadeh,CIN,1.02,1.2,10.2,4.162,9.172,0,51.0,0.0,5.1000000000000005
C.Cobbs,NE,1.6666666666666667,7.333333333333333,16.666666666666668,22.176666666666666,14.793333333333335,0,50.0,0.0,5.0
N.Burleson,MIN,0.9800000000000001,1.2,9.8,5.878,10.176,0,49.0,0.0,4.9
M.Smith,BAL,1.6000000000000003,4.0,16.0,13.82,17.820000000000004,0,48.0,0.0,4.800000000000001
T.Hollings,HOU,1.5666666666666667,3.6666666666666665,15.666666666666666,10.793333333333331,12.523333333333333,0,47.0,0.0,4.7
R.Caldwell,LAC,1.5,1.3333333333333333,15.0,4.37,10.093333333333334,0,45.0,0.0,4.5
J.Morton,KC,0.7166666666666668,1.1666666666666667,7.166666666666667,3.7016666666666667,4.193333333333333,0,43.0,0.0,4.3
C.Krenzel,CHI,0.7166666666666668,3.1666666666666665,6.833333333333333,10.906666666666666,6.986666666666667,0,43.0,0.0,4.3
B.Favre,GB,0.390909090909091,1.7272727272727273,3.909090909090909,6.509090909090909,3.6409090909090907,0,43.0,0.0,4.3
T.Tapeh,PHI,1.05,3.0,10.5,10.2575,9.3175,0,42.0,0.0,4.2
J.Kitna,CIN,1.0500000000000003,2.5,10.5,8.175,10.255,0,42.0,0.0,4.2
W.Williams,GB,4.2,6.0,42.0,28.57,46.67,0,42.0,0.0,4.2
T.Fleming,TEN,1.0,1.75,10.0,7.1674999999999995,11.217500000000001,0,40.0,0.0,4.0
J.Griffith,ATL,0.65,1.5,6.5,4.685,5.343333333333333,0,39.0,0.0,3.9000000000000004
C.Johnson,CIN,0.975,1.0,9.75,3.1100000000000003,5.9325,0,39.0,0.0,3.9000000000000004
D.Stallworth,NO,0.6166666666666667,1.0,6.166666666666667,3.5833333333333326,4.501666666666667,0,37.0,0.0,3.7
A.Chatman,GB,0.9,1.0,9.0,3.73,4.8999999999999995,0,36.0,0.0,3.6
A.Ricard,BAL,0.6,1.6666666666666667,6.0,5.303333333333334,4.471666666666667,0,36.0,0.0,3.6
K.Collins,LV,0.4000000000000001,1.7777777777777777,4.0,10.595555555555555,7.033333333333334,0,36.0,0.0,3.6
E.Manning,NYG,0.875,1.5,8.75,6.455,7.2725,0,35.0,0.0,3.5
J.Quinn,CHI,1.75,1.5,17.5,6.07,14.674999999999999,0,35.0,0.0,3.5
P.Price,ATL,1.1333333333333333,1.0,11.333333333333334,3.2166666666666663,8.4,0,34.0,0.0,3.4000000000000004
A.Randle El,PIT,0.68,1.6,6.8,4.752,4.178,0,34.0,0.0,3.4000000000000004
I.Hilliard,NYG,1.1333333333333335,1.0,11.333333333333334,3.3266666666666667,7.233333333333334,0,34.0,0.0,3.4000000000000004
R.Smith,DEN,0.8250000000000001,1.25,8.25,3.5324999999999998,5.0175,0,33.0,0.0,3.3000000000000003
D.Watts,DEN,0.6599999999999999,1.0,6.6,3.4899999999999998,6.196,0,33.0,0.0,3.3000000000000003
D.Coakley,DAL,3.3000000000000003,1.0,33.0,3.57,26.19,0,33.0,0.0,3.3000000000000003
C.Sapp,DEN,3.2,4.0,32.0,9.52,14.95,0,32.0,0.0,3.2
M.Clayton,TB,0.7500000000000002,1.25,7.5,4.727499999999999,9.375,0,30.0,0.0,3.0
S.King,ARI,1.5,4.5,15.0,16.965,18.575,0,30.0,0.0,3.0
J.Gaffney,HOU,1.5,2.0,15.0,6.83,15.075,0,30.0,0.0,3.0
B.Berrian,CHI,0.46666666666666673,1.3333333333333333,4.666666666666667,4.365,2.0899999999999994,0,28.0,0.0,2.8000000000000003
J.Sowell,NYJ,1.4000000000000001,1.0,14.0,3.0300000000000002,8.545,0,28.0,0.0,2.8000000000000003
A.Pinnock,LAC,2.6,9.0,26.0,31.03,18.84,0,26.0,0.0,2.6
M.Schaub,ATL,0.8666666666666667,2.6666666666666665,8.666666666666666,8.933333333333334,8.266666666666666,0,26.0,0.0,2.6
I.Smart,TB,1.3,1.0,13.0,3.085,9.765,0,26.0,0.0,2.6
R.Gannon,LV,1.3000000000000003,2.5,13.0,9.305,17.02,0,26.0,0.0,2.6
G.Lewis,PHI,0.52,1.0,5.2,3.658,3.4880000000000004,0,26.0,0.0,2.6
L.McCown,CLE,0.625,1.5,6.25,6.359999999999999,16.077499999999997,0,25.0,0.0,2.5
A.Echemandu,CLE,1.25,4.0,12.5,22.715,35.46,0,25.0,0.0,2.5
N.Luchey,GB,0.39999999999999997,1.6666666666666667,4.0,6.02,4.546666666666667,0,24.0,0.0,2.4000000000000004
K.Curtis,LA,0.8000000000000002,1.0,8.0,3.2633333333333336,5.449999999999999,0,24.0,0.0,2.4000000000000004
B.Moorman,BUF,1.1500000000000001,1.0,11.5,3.575,1.0300000000000011,0,23.0,0.0,2.3000000000000003
Q.Morgan,DAL,1.1500000000000001,1.0,11.5,3.935,9.209999999999999,0,23.0,0.0,2.3000000000000003
B.Johnson,TB,0.7666666666666667,1.6666666666666667,7.666666666666667,7.326666666666668,7.916666666666667,0,23.0,0.0,2.3000000000000003
B.Askew,NYJ,2.3000000000000003,6.0,23.0,14.63,8.36,0,23.0,0.0,2.3000000000000003
T.Carter,NYG,1.15,1.0,11.5,3.215,9.51,0,23.0,0.0,2.3000000000000003
Q.Carter,NYJ,0.4000000000000001,2.4,4.0,6.744,2.8560000000000003,0,20.0,0.0,2.0
H.Evans,SEA,1.0,3.5,10.0,9.459999999999999,8.705,0,20.0,0.0,2.0
E.Moulds,BUF,0.38000000000000006,1.0,3.8,3.5199999999999996,3.3939999999999997,0,19.0,0.0,1.9000000000000001
J.Galloway,TB,1.9000000000000001,2.0,19.0,5.88,11.24,0,19.0,0.0,1.9000000000000001
A.Peterson,CHI,0.95,3.0,9.5,11.690000000000001,11.11,0,19.0,0.0,1.9000000000000001
P.Ramsey,WAS,0.2714285714285714,1.4285714285714286,2.7142857142857144,4.698571428571428,2.781428571428571,0,19.0,0.0,1.9000000000000001
J.Mungro,IND,0.95,2.5,9.5,7.295,4.495,0,19.0,0.0,1.9000000000000001
D.Northcutt,CLE,0.3166666666666667,1.3333333333333333,3.1666666666666665,5.04,4.466666666666667,0,19.0,0.0,1.9000000000000001
M.McMahon,DET,1.8,2.0,18.0,9.52,10.71,0,18.0,0.0,1.8
S.Pritchett,ATL,1.8,6.0,18.0,13.04,8.22,0,18.0,0.0,1.8
R.Konrad,MIA,1.8,2.0,18.0,7.69,16.98,0,18.0,0.0,1.8
S.Moss,NYJ,0.3000000000000001,1.0,3.0,3.3316666666666666,2.4150000000000005,0,18.0,0.0,1.8
D.Kreider,PIT,0.9,2.0,9.0,5.215,6.14,0,18.0,0.0,1.8
B.Griese,TB,0.15454545454545457,2.727272727272727,1.5454545454545454,11.145454545454543,2.5036363636363634,0,17.0,0.0,1.7000000000000002
K.Carter,NO,0.8500000000000001,5.0,8.5,21.655,10.21,0,17.0,0.0,1.7000000000000002
E.Kennison,KC,0.75,1.0,7.5,3.0549999999999997,7.145,0,15.0,0.0,1.5
C.Russell,CIN,0.5,1.0,5.0,3.3200000000000003,4.03,0,15.0,0.0,1.5
F.Beasley,SF,0.30000000000000004,1.8,3.0,7.667999999999999,3.906,0,15.0,0.0,1.5
M.Muhammad,CAR,0.5,1.0,5.0,3.7466666666666666,4.016666666666667,0,15.0,0.0,1.5
K.Carter,SEA,1.5,4.0,15.0,10.81,8.15,0,15.0,0.0,1.5
T.Maddox,PIT,0.375,2.25,3.75,6.234999999999999,3.4875,0,15.0,0.0,1.5
D.Pederson,GB,1.5,2.0,15.0,10.53,18.52,0,15.0,0.0,1.5
J.Losman,BUF,0.75,1.0,7.5,3.9699999999999998,7.325,0,15.0,0.0,1.5
D.White,ATL,0.46666666666666673,1.0,4.666666666666667,2.69,1.2266666666666668,0,14.0,0.0,1.4000000000000001
L.Fitzgerald,ARI,0.27999999999999997,1.6,2.8,5.333999999999999,2.678,0,14.0,0.0,1.4000000000000001
P.Warrick,CIN,0.7000000000000001,1.0,7.0,3.51,6.73,0,14.0,0.0,1.4000000000000001
C.Hutchinson,CHI,0.7000000000000001,3.0,7.0,10.055,4.86,0,14.0,0.0,1.4000000000000001
T.Dilfer,SEA,0.4666666666666666,3.3333333333333335,4.666666666666667,8.99,3.6400000000000006,0,14.0,0.0,1.4000000000000001
C.Simms,TB,0.7000000000000001,3.5,7.0,15.48,7.87,0,14.0,0.0,1.4000000000000001
K.Johnson,DAL,0.65,1.0,6.5,4.465,6.5,0,13.0,0.0,1.3
Ra.Williams,DAL,1.3,1.0,13.0,2.44,10.24,0,13.0,0.0,1.3
D.Bennett,TEN,1.2000000000000002,1.0,12.0,2.27,5.36,0,12.0,0.0,1.2000000000000002
C.Horn,KC,1.2000000000000002,1.0,12.0,5.0,17.14,0,12.0,0.0,1.2000000000000002
G.Layne,ATL,1.2000000000000002,1.0,12.0,4.17,12.9,0,12.0,0.0,1.2000000000000002
A.Johnson,HOU,0.30000000000000004,1.0,3.0,3.38,2.58,0,12.0,0.0,1.2000000000000002
J.Smith,BUF,0.55,1.0,5.5,2.54,2.875,0,11.0,0.0,1.1
