Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
B.Westbrook,PHI,6.886666666666668,7.8,40.86666666666667,30.446,34.373999999999995,7,613.0,7.0,103.30000000000001
G.Hearst,SF,7.900000000000001,14.833333333333334,64.0,49.14833333333333,47.86166666666667,3,768.0,3.0,94.80000000000001
T.Wheatley,LV,6.12,10.6,45.2,36.31733333333333,36.85466666666666,4,678.0,4.0,91.8
D.Staley,PHI,4.927777777777779,6.333333333333333,32.611111111111114,25.28611111111111,25.73,5,587.0,5.0,88.7
O. Smith,MIN,8.790000000000001,10.7,57.9,31.087,35.739999999999995,5,579.0,5.0,87.9
W.Dunn,ATL,7.745454545454546,11.363636363636363,61.09090909090909,44.666363636363634,48.93272727272727,3,672.0,3.0,85.2
M.Shipp,ARI,5.533333333333334,15.2,55.333333333333336,56.576,53.720666666666666,0,830.0,0.0,83.0
T.Jones,TB,5.764285714285713,9.785714285714286,44.785714285714285,37.003571428571426,39.402857142857144,3,627.0,3.0,80.7
J.Garcia,SF,6.658333333333334,4.666666666666667,26.583333333333332,14.068333333333335,20.869999999999997,7,319.0,8.0,79.9
S.Bryson,DET,4.9125000000000005,9.875,37.875,41.947500000000005,44.49999999999999,3,606.0,3.0,78.6
M.Pittman,TB,4.69375,11.6875,46.9375,45.73624999999999,48.416875,0,751.0,0.0,75.10000000000001
D.Foster,CAR,4.138888888888889,8.61111111111111,34.72222222222222,25.008333333333336,26.246666666666666,2,625.0,2.0,74.5
C.Garner,LV,5.235714285714287,8.571428571428571,39.5,38.74428571428571,39.326428571428565,3,553.0,3.0,73.30000000000001
K.Faulk,NE,3.955555555555555,10.722222222222221,39.44444444444444,35.74166666666666,40.76222222222222,0,712.0,0.0,71.2
D. Culpepper,MIN,4.7285714285714295,5.214285714285714,30.142857142857142,17.59642857142857,21.640000000000004,4,422.0,4.0,66.2
C.Dillon,CIN,5.084615384615385,10.615384615384615,41.61538461538461,39.13,39.98846153846154,2,541.0,2.0,66.1
T.Canidate,WAS,6.0,12.909090909090908,54.54545454545455,44.447272727272725,45.39454545454545,1,600.0,1.0,66.0
D.McNabb,PHI,3.6222222222222222,4.666666666666667,26.22222222222222,18.297777777777775,19.172777777777778,3,472.0,3.0,65.2
R.Cartwright,WAS,4.340000000000001,7.133333333333334,27.4,30.17133333333333,31.964,4,411.0,4.0,65.1
W.Green,CLE,8.842857142857143,20.285714285714285,79.85714285714286,77.83428571428571,82.84857142857143,1,559.0,1.0,61.900000000000006
N.Davenport,GB,3.7687500000000007,5.8125,30.1875,17.138125,18.6925,2,483.0,2.0,60.300000000000004
Z.Crockett,LV,4.346153846153846,3.6923076923076925,11.153846153846153,11.673846153846153,8.065384615384614,7,145.0,7.0,56.5
J.Jackson,CLE,5.620000000000001,10.2,38.2,44.107000000000006,45.482000000000006,3,382.0,3.0,56.2
A.Zereoue,PIT,3.4562500000000003,8.25,27.0625,31.71875,30.849375,2,433.0,2.0,55.300000000000004
M.Bennett,MIN,6.3375,11.25,55.875,36.55625,36.323750000000004,1,447.0,1.0,50.7
O.Gary,DET,3.876923076923077,8.692307692307692,29.53846153846154,38.82923076923077,33.89538461538462,2,384.0,2.0,50.400000000000006
C.Brown,TEN,3.8230769230769233,5.6923076923076925,24.384615384615383,18.38076923076923,20.400769230769228,2,317.0,3.0,49.7
A.Harris,LA,6.1875,10.75,31.875,42.4425,42.10625,4,255.0,4.0,49.5
S.Mack,HOU,6.1625,11.75,31.625,39.636250000000004,28.701249999999998,4,253.0,4.0,49.3
K.Stewart,CHI,5.2444444444444445,6.666666666666667,32.22222222222222,24.63666666666667,29.03111111111111,3,292.0,3.0,47.2
Q.Carter,DAL,2.7176470588235295,4.235294117647059,16.58823529411765,14.342941176470589,16.678235294117645,3,282.0,3.0,46.2
M.Anderson,DEN,4.855555555555556,7.777777777777778,28.555555555555557,21.144444444444442,16.49111111111111,3,257.0,3.0,43.7
L.Jordan,NYJ,4.300000000000001,4.6,19.0,16.829999999999995,14.068000000000001,4,190.0,4.0,43.0
M.Cloud,NE,8.360000000000001,5.4,23.6,18.894,18.738,5,118.0,5.0,41.8
L.Suggs,CLE,10.225000000000001,14.0,72.25,45.6775,48.165000000000006,2,289.0,2.0,40.900000000000006
S.McNair,TEN,2.9071428571428575,3.2142857142857144,11.785714285714286,10.889285714285716,12.113571428571428,4,167.0,4.0,40.7
Q.Griffin,DEN,4.05,10.0,40.5,27.627999999999997,24.302999999999997,0,405.0,0.0,40.5
J.Plummer,DEN,3.358333333333333,3.3333333333333335,18.583333333333332,9.824166666666665,12.37416666666667,3,223.0,3.0,40.3
C.Taylor,BAL,2.4750000000000005,4.0,17.25,11.181874999999998,10.509374999999999,2,276.0,2.0,39.6
R.Anderson,DAL,2.4,4.75,20.25,16.920625,18.489375,1,324.0,1.0,38.4
D.Levens,NYG,3.4272727272727277,6.181818181818182,17.90909090909091,23.210000000000004,16.312727272727276,3,197.0,3.0,37.7
E.Smith,ARI,3.7600000000000002,9.0,25.6,40.40899999999999,32.846999999999994,2,256.0,2.0,37.6
L.Betts,WAS,4.166666666666667,8.555555555555555,28.333333333333332,31.95444444444444,26.516666666666666,2,255.0,2.0,37.5
L.Gordon,LA,3.9777777777777783,7.888888888888889,33.111111111111114,25.37222222222222,29.413333333333338,1,298.0,1.0,35.8
A.Cason,DAL,3.4,4.0,22.0,13.34,17.666,2,220.0,2.0,34.0
L.Toefield,JAX,2.5538461538461537,4.076923076923077,16.307692307692307,12.681538461538464,11.128461538461538,2,212.0,2.0,33.2
J.White,CLE,2.1733333333333333,4.666666666666667,17.733333333333334,18.297333333333334,13.963999999999999,1,266.0,1.0,32.6
M.Bulger,LA,2.7166666666666663,2.75,7.166666666666667,9.395833333333334,6.551666666666666,4,86.0,4.0,32.6
M.Vick,ATL,6.3,8.0,51.0,22.448,30.792,1,255.0,1.0,31.5
B.Forsey,CHI,7.775,12.5,47.75,41.6325,41.505,2,191.0,2.0,31.1
M.Hasselbeck,SEA,2.3461538461538463,2.769230769230769,9.615384615384615,9.624615384615383,7.703076923076923,2,125.0,3.0,30.5
J.Blake,ARI,2.7181818181818187,2.8181818181818183,16.09090909090909,11.18,16.34,2,179.0,2.0,29.900000000000002
A.Brooks,NO,1.8437499999999998,3.375,10.9375,12.084375,11.264375,2,175.0,2.0,29.5
D. Flutie,LAC,4.114285714285715,4.714285714285714,24.0,20.25,21.099999999999998,2,168.0,2.0,28.8
J.McCown,ARI,3.9714285714285715,4.142857142857143,22.571428571428573,17.537142857142857,27.077142857142857,1,158.0,2.0,27.8
R.Williams,IND,3.914285714285715,7.0,22.0,28.03142857142857,27.752857142857142,2,154.0,2.0,27.4
D.Carr,HOU,2.71,2.7,15.1,10.341000000000001,13.66,2,151.0,2.0,27.1
T.Fisher,GB,2.2416666666666667,3.5,17.416666666666668,10.229999999999999,10.277500000000002,1,209.0,1.0,26.900000000000002
J.Fiedler,MIA,2.4363636363636365,3.090909090909091,8.0,9.79,5.4363636363636365,3,88.0,3.0,26.8
R.Holcombe,TEN,1.7533333333333332,4.266666666666667,13.4,13.462666666666667,12.915333333333331,1,203.0,1.0,26.3
T.Minor,MIA,2.3000000000000003,3.727272727272727,17.545454545454547,11.523636363636363,15.859999999999998,1,193.0,1.0,25.3
M.Morris,SEA,1.8692307692307693,3.0,18.692307692307693,10.277692307692309,15.776153846153845,0,243.0,0.0,24.3
M.Strong,SEA,1.8000000000000003,2.8461538461538463,13.384615384615385,9.49,9.486923076923079,1,174.0,1.0,23.400000000000002
D. Blaylock,KC,2.8625,3.0,13.625,10.42375,9.830000000000002,2,109.0,2.0,22.9
B.Leftwich,JAX,2.2800000000000002,2.5,10.8,8.361,9.026,2,108.0,2.0,22.8
T. Green,KC,1.6999999999999997,2.230769230769231,7.769230769230769,7.922307692307692,6.089230769230769,2,101.0,2.0,22.1
C.Morton,WAS,1.9636363636363638,4.363636363636363,19.636363636363637,16.252727272727274,20.10363636363636,0,216.0,0.0,21.6
S.Pritchett,CHI,2.366666666666667,2.3333333333333335,10.333333333333334,7.944444444444445,8.742222222222223,2,93.0,2.0,21.3
C.Fuamatu-Ma'afala,JAX,2.266666666666667,3.888888888888889,16.0,11.926666666666668,12.79111111111111,1,144.0,1.0,20.4
J.Fargas,LV,2.2555555555555555,4.444444444444445,22.555555555555557,16.558888888888887,20.28333333333333,0,203.0,0.0,20.3
D.Rhodes,IND,1.5307692307692309,3.8461538461538463,15.307692307692308,12.87923076923077,11.806923076923077,0,199.0,0.0,19.900000000000002
M.Alstott,TB,4.925,6.75,19.25,21.900000000000002,18.6525,2,77.0,2.0,19.7
J.Mungro,IND,6.0,8.0,20.0,30.87,23.396666666666665,2,60.0,2.0,18.0
B.Bennett,CIN,1.330769230769231,4.3076923076923075,13.307692307692308,15.484615384615381,12.459230769230771,0,173.0,0.0,17.3
J.Griffith,ATL,1.5272727272727273,3.4545454545454546,15.272727272727273,11.738181818181818,13.797272727272725,0,168.0,0.0,16.8
C.Pennington,NYJ,2.314285714285714,3.0,6.0,10.495714285714286,5.871428571428572,2,42.0,2.0,16.2
J.Delhomme,CAR,0.8777777777777779,2.888888888888889,2.111111111111111,8.670555555555557,2.510555555555556,1,38.0,2.0,15.8
P.Warrick,CIN,1.427272727272727,1.6363636363636365,14.272727272727273,5.526363636363637,10.435454545454546,0,157.0,0.0,15.700000000000001
M.Smith,BAL,7.55,4.5,15.5,13.5,8.08,2,31.0,2.0,15.1
D.Bledsoe,BUF,1.0642857142857145,1.7142857142857142,2.0714285714285716,6.912142857142856,2.5185714285714282,2,29.0,2.0,14.9
L. Johnson,KC,2.9,4.0,17.0,12.454,13.484,1,85.0,1.0,14.5
R.Mirer,LV,2.3833333333333333,3.3333333333333335,13.833333333333334,10.438333333333334,10.043333333333335,1,83.0,1.0,14.3
T.Brady,NE,0.7833333333333335,3.0,4.5,9.79,4.516111111111111,1,81.0,1.0,14.1
J.Robertson,SF,2.266666666666667,5.333333333333333,22.666666666666668,16.669999999999998,12.064999999999998,0,136.0,0.0,13.600000000000001
J.McKnight,MIA,6.75,1.0,37.5,3.39,27.35,1,75.0,1.0,13.5
K.Carter,NO,2.2,3.1666666666666665,12.0,10.311666666666667,7.399999999999999,1,72.0,1.0,13.2
S.Morris,BUF,1.4444444444444442,2.111111111111111,7.777777777777778,8.41111111111111,7.071111111111111,1,70.0,1.0,13.0
A.Stecker,TB,1.1363636363636365,3.3636363636363638,11.363636363636363,11.45909090909091,10.763636363636364,0,125.0,0.0,12.5
K.Boller,BAL,1.3555555555555556,3.3333333333333335,6.888888888888889,10.728888888888887,5.085555555555556,0,62.0,1.0,12.2
P.Ramsey,WAS,1.7428571428571427,2.142857142857143,8.857142857142858,8.672857142857143,8.487142857142857,1,62.0,1.0,12.2
E.Bickerstaff,DAL,2.9000000000000004,4.75,14.0,14.9925,10.45,1,56.0,1.0,11.600000000000001
J.Burns,BUF,1.2555555555555558,4.333333333333333,12.555555555555555,20.105555555555554,23.552222222222223,0,113.0,0.0,11.3
J.Kitna,CIN,0.8692307692307693,2.923076923076923,8.692307692307692,9.576153846153847,7.670000000000001,0,113.0,0.0,11.3
A.Murrell,DAL,3.566666666666667,9.333333333333334,35.666666666666664,26.30666666666667,28.34,0,107.0,0.0,10.700000000000001
T.Hollings,HOU,1.1333333333333337,4.222222222222222,11.333333333333334,18.678888888888892,12.284444444444443,0,102.0,0.0,10.200000000000001
J.Johnson,CIN,1.2624999999999995,1.875,5.125,5.2625,3.4337499999999994,1,41.0,1.0,10.100000000000001
L. Neal,LAC,1.6666666666666667,3.0,6.666666666666667,9.323333333333334,3.928333333333333,1,40.0,1.0,10.0
T.Couch,CLE,1.6500000000000001,1.8333333333333333,6.5,5.976666666666667,5.838333333333332,1,39.0,1.0,9.9
A. Pinner,DET,3.3000000000000007,13.0,33.0,49.73666666666667,35.343333333333334,0,99.0,0.0,9.9
J. Morton,KC,1.2375,1.125,12.375,4.1125,9.771249999999998,0,99.0,0.0,9.9
R.Smith,DEN,1.6333333333333335,1.6666666666666667,16.333333333333332,5.1883333333333335,11.645000000000001,0,98.0,0.0,9.8
B.Hoover,CAR,1.0333333333333334,1.1111111111111112,3.6666666666666665,3.028888888888889,2.628888888888889,1,33.0,1.0,9.3
A.Wright,BAL,1.1500000000000001,3.75,11.5,11.291250000000002,10.493749999999999,0,92.0,0.0,9.200000000000001
N.Goings,CAR,1.1375,2.125,11.375,6.4575,10.040000000000001,0,91.0,0.0,9.1
D.Kreider,PIT,1.7799999999999998,1.4,5.8,4.1659999999999995,5.267999999999999,1,29.0,1.0,8.9
T. Dwight,LAC,1.4666666666666668,1.5,14.666666666666666,6.508333333333333,10.936666666666667,0,88.0,0.0,8.8
J.Harrington,DET,0.781818181818182,2.727272727272727,7.818181818181818,11.28,8.934545454545455,0,86.0,0.0,8.6
D. Brees,LAC,0.9333333333333336,2.3333333333333335,9.333333333333334,8.767777777777777,10.958888888888888,0,84.0,0.0,8.4
D.Northcutt,CLE,1.1857142857142862,1.7142857142857142,11.857142857142858,5.822857142857143,8.254285714285713,0,83.0,0.0,8.3
L.Centers,NE,0.7454545454545454,2.090909090909091,7.454545454545454,7.47,6.99909090909091,0,82.0,0.0,8.200000000000001
H.Smith,IND,4.05,1.0,10.5,3.25,7.24,1,21.0,1.0,8.1
W.Dantzler,ATL,2.025,2.0,5.25,9.3175,7.7075000000000005,1,21.0,1.0,8.1
D.Johnson,ATL,1.1571428571428577,2.0,3.0,8.631428571428572,5.467142857142858,1,21.0,1.0,8.1
B.Mitchell,NYG,4.0,2.0,10.0,9.745,12.835,1,20.0,1.0,8.0
A.Ricard,BAL,0.79,1.9,7.9,5.478,3.8859999999999992,0,79.0,0.0,7.9
M.Brunell,JAX,2.6333333333333333,3.0,6.333333333333333,11.626666666666665,5.423333333333333,1,19.0,1.0,7.9
A.Randle El,PIT,0.75,1.5,7.5,5.33,7.978,0,75.0,0.0,7.5
D. Hall,KC,0.9125000000000001,2.0,9.125,7.02125,7.11125,0,73.0,0.0,7.300000000000001
M.Edwards,JAX,1.46,1.4,2.6,5.034000000000001,2.284,1,13.0,1.0,7.3
K. Campbell,MIN,0.788888888888889,1.1111111111111112,7.888888888888889,3.4922222222222223,4.89888888888889,0,71.0,0.0,7.1000000000000005
A.Peterson,CHI,2.3333333333333335,7.333333333333333,23.333333333333332,27.913333333333338,28.899999999999995,0,70.0,0.0,7.0
D.Anderson,ARI,0.7555555555555556,2.0,7.555555555555555,6.781111111111111,5.727777777777778,0,68.0,0.0,6.800000000000001
S.Moss,NYJ,0.8375,1.25,8.375,5.21,3.1599999999999993,0,67.0,0.0,6.7
B.Volek,TEN,1.28,2.2,0.8,6.813999999999998,0.6540000000000001,1,4.0,1.0,6.4
V.Haynes,PIT,0.9,2.857142857142857,9.0,9.062857142857144,11.528571428571428,0,63.0,0.0,6.300000000000001
T.Taylor,BAL,0.6888888888888889,1.2222222222222223,6.888888888888889,3.3666666666666663,3.2644444444444445,0,62.0,0.0,6.2
H. Ward,PIT,1.0166666666666666,1.8333333333333333,10.166666666666666,6.706666666666666,8.095,0,61.0,0.0,6.1000000000000005
L.Smith,NO,1.5250000000000001,2.75,15.25,9.9825,13.98,0,61.0,0.0,6.1000000000000005
T. Richardson,KC,0.75,3.0,7.5,10.98,6.11375,0,60.0,0.0,6.0
T.Glenn,DAL,1.8333333333333333,1.0,18.333333333333332,3.276666666666667,11.13,0,55.0,0.0,5.5
R.Smart,CAR,0.9,3.5,9.0,9.375,6.206666666666667,0,54.0,0.0,5.4
J.Thrash,PHI,1.0400000000000003,1.0,10.4,3.9560000000000004,7.944000000000001,0,52.0,0.0,5.2
D.Ragone,HOU,2.5500000000000003,3.0,25.5,13.5,36.43,0,51.0,0.0,5.1000000000000005
A.Hakim,DET,2.55,1.5,25.5,5.83,24.015,0,51.0,0.0,5.1000000000000005
D.Driver,GB,1.02,1.0,10.2,4.231999999999999,2.912,0,51.0,0.0,5.1000000000000005
K.Collins,NYG,0.5666666666666668,2.0,5.444444444444445,7.318888888888889,4.818888888888889,0,51.0,0.0,5.1000000000000005
S.Smith,CAR,0.4454545454545455,1.0909090909090908,4.454545454545454,3.3818181818181814,3.602727272727272,0,49.0,0.0,4.9
A.Lelie,DEN,0.8600000000000001,1.6,8.6,4.138,5.346,0,43.0,0.0,4.3
T.Hasselbeck,WAS,0.5857142857142856,2.142857142857143,5.857142857142857,9.342857142857143,6.611428571428571,0,41.0,0.0,4.1000000000000005
A.Boldin,ARI,1.0,1.25,10.0,5.1925,7.9,0,40.0,0.0,4.0
D.Joyce,NYG,0.78,2.2,7.8,8.546000000000001,6.8260000000000005,0,39.0,0.0,3.9000000000000004
R. Caldwell,LAC,0.78,1.0,7.8,4.194,8.85,0,39.0,0.0,3.9000000000000004
L.Coles,WAS,0.43333333333333335,1.1111111111111112,4.333333333333333,4.1066666666666665,2.7433333333333327,0,39.0,0.0,3.9000000000000004
J. Reed,BUF,1.2666666666666666,1.0,12.666666666666666,3.4499999999999997,8.686666666666666,0,38.0,0.0,3.8000000000000003
C.Chandler,CHI,0.5285714285714287,2.142857142857143,5.0,7.869999999999999,5.700000000000001,0,37.0,0.0,3.7
A.Whitted,LV,0.6166666666666667,1.0,6.166666666666667,3.8416666666666672,5.703333333333333,0,37.0,0.0,3.7
R.Abdullah,CHI,0.30833333333333335,1.5,3.0833333333333335,5.885833333333333,3.7916666666666665,0,37.0,0.0,3.7
D. Chapman,MIN,1.1,5.0,11.0,13.586666666666666,7.016666666666667,0,33.0,0.0,3.3000000000000003
B.Johnson,TB,0.2538461538461539,1.9230769230769231,2.5384615384615383,7.389230769230769,3.130769230769231,0,33.0,0.0,3.3000000000000003
M.McMahon,DET,1.6,2.5,16.0,11.905,24.055,0,32.0,0.0,3.2
C.Sapp,DEN,3.1,12.0,31.0,35.29,27.19,0,31.0,0.0,3.1
J. Redmond,LV,3.0,9.0,30.0,28.12,21.28,0,30.0,0.0,3.0
C.Chambers,MIA,0.7500000000000001,1.0,7.5,3.8049999999999997,7.8275,0,30.0,0.0,3.0
M.Turk,MIA,1.0000000000000002,1.0,10.0,3.6666666666666665,7.210000000000001,0,30.0,0.0,3.0
P.Manning,IND,0.19333333333333336,2.1333333333333333,1.9333333333333333,7.481333333333334,2.1013333333333337,0,29.0,0.0,2.9000000000000004
A.Davis,CLE,0.7000000000000002,1.25,7.0,6.1925,10.2575,0,28.0,0.0,2.8000000000000003
T. Martin,LV,1.4000000000000001,2.5,14.0,9.375,10.684999999999999,0,28.0,0.0,2.8000000000000003
P.Pass,NE,0.9,2.0,9.0,6.609999999999999,10.453333333333333,0,27.0,0.0,2.7
A.Cobourne,DET,0.9,3.3333333333333335,9.0,15.736666666666666,14.26,0,27.0,0.0,2.7
T.Banks,HOU,0.675,1.5,6.75,5.1899999999999995,5.982500000000001,0,27.0,0.0,2.7
L. Johnson,LAC,0.8666666666666667,1.3333333333333333,8.666666666666666,4.036666666666666,4.316666666666666,0,26.0,0.0,2.6
F.Beasley,SF,0.21818181818181817,1.5454545454545454,2.1818181818181817,5.033636363636364,1.7,0,24.0,0.0,2.4000000000000004
H.Evans,SEA,0.6000000000000001,1.75,6.0,5.4225,4.1475,0,24.0,0.0,2.4000000000000004
J.Palmer,NYG,1.15,2.0,11.5,8.39,9.41,0,23.0,0.0,2.3000000000000003
M.Tuiasosopo,LV,0.7333333333333334,2.0,7.333333333333333,8.700000000000001,7.873333333333332,0,22.0,0.0,2.2
J.Galloway,DAL,0.55,1.0,5.5,3.1275,5.449999999999999,0,22.0,0.0,2.2
E. Parker,LAC,2.1,3.0,21.0,7.69,9.46,0,21.0,0.0,2.1
B.Moorman,BUF,2.1,1.0,21.0,3.7,19.09,0,21.0,0.0,2.1
T.Heap,BAL,0.7000000000000001,1.0,7.0,2.7566666666666664,4.193333333333334,0,21.0,0.0,2.1
R.Johnson,WAS,1.05,1.5,10.5,8.425,12.295,0,21.0,0.0,2.1
S.King,TB,1.0,2.0,10.0,12.41,14.36,0,20.0,0.0,2.0
I.Hilliard,NYG,0.9500000000000001,1.0,9.5,4.395,14.59,0,19.0,0.0,1.9000000000000001
D. Boston,LAC,0.6,1.0,6.0,4.6,7.543333333333333,0,18.0,0.0,1.8
R. Moss,MIN,0.36,1.2,3.6,3.654,1.4420000000000002,0,18.0,0.0,1.8
R.Gannon,LV,0.3000000000000001,1.0,3.0,5.296666666666667,4.671666666666666,0,18.0,0.0,1.8
B.Favre,GB,0.18888888888888888,2.2222222222222223,1.8888888888888888,5.91,0.8066666666666666,0,17.0,0.0,1.7000000000000002
T.Brown,NE,0.2833333333333334,1.1666666666666667,2.8333333333333335,3.7533333333333334,1.926666666666667,0,17.0,0.0,1.7000000000000002
V.Testaverde,NYJ,0.42500000000000004,1.5,4.25,5.967499999999999,4.2425,0,17.0,0.0,1.7000000000000002
J. Chatman,LAC,0.34,1.6,3.4,5.539999999999999,2.068,0,17.0,0.0,1.7000000000000002
C.Rogers,DET,0.8500000000000001,1.0,8.5,5.115,13.555,0,17.0,0.0,1.7000000000000002
I.Bruce,LA,0.8500000000000001,1.0,8.5,3.785,6.795,0,17.0,0.0,1.7000000000000002
R.Konrad,MIA,0.85,2.0,8.5,7.085,6.695,0,17.0,0.0,1.7000000000000002
A.Brown,BUF,1.7000000000000002,1.0,17.0,2.56,8.67,0,17.0,0.0,1.7000000000000002
C.Schlesinger,DET,0.2285714285714286,1.2857142857142858,2.2857142857142856,4.615714285714286,2.0314285714285716,0,16.0,0.0,1.6
B.Manumaleuna,LA,0.5,1.3333333333333333,5.0,3.936666666666666,3.6166666666666667,0,15.0,0.0,1.5
B.Griese,MIA,0.5000000000000001,1.6666666666666667,5.0,5.346666666666667,3.143333333333333,0,15.0,0.0,1.5
K.Robinson,SEA,0.375,1.0,3.75,4.215,2.1925,0,15.0,0.0,1.5
G.Layne,ATL,1.5,1.0,15.0,3.85,12.0,0,15.0,0.0,1.5
J. Kleinsasser,MIN,0.7500000000000001,1.0,7.5,3.665,7.08,0,15.0,0.0,1.5
J.Horn,NO,0.75,1.0,7.5,3.2,4.35,0,15.0,0.0,1.5
E. Johnson,MIN,0.75,1.0,7.5,2.45,3.885,0,15.0,0.0,1.5
J.Fenderson,NO,0.7000000000000001,2.0,7.0,7.555,5.57,0,14.0,0.0,1.4000000000000001
R. Droughns,DEN,0.46666666666666673,2.0,4.666666666666667,5.766666666666666,2.1399999999999997,0,14.0,0.0,1.4000000000000001
A.Battle,SF,0.7,1.0,7.0,3.005,5.42,0,14.0,0.0,1.4000000000000001
B.Wade,CHI,0.27999999999999997,1.0,2.8,3.442,3.068,0,14.0,0.0,1.4000000000000001
R.Neufeld,BUF,1.4000000000000001,1.0,14.0,2.78,9.27,0,14.0,0.0,1.4000000000000001
P.Dawson,CLE,1.4000000000000001,1.0,14.0,3.12,8.19,0,14.0,0.0,1.4000000000000001
C.Lee,TB,0.7000000000000001,1.0,7.0,2.915,5.605,0,14.0,0.0,1.4000000000000001
J.Wells,HOU,0.7000000000000001,2.5,7.0,9.305,6.54,0,14.0,0.0,1.4000000000000001
F.McAfee,NO,1.3,1.0,13.0,2.78,7.93,0,13.0,0.0,1.3
K.Kittner,ATL,0.325,2.0,3.25,6.3,2.1475,0,13.0,0.0,1.3
D.White,CHI,0.6500000000000001,1.0,6.5,3.035,3.415,0,13.0,0.0,1.3
S.Beuerlein,DEN,0.43333333333333335,1.6666666666666667,4.333333333333333,5.716666666666666,3.6,0,13.0,0.0,1.3
J.McCareins,TEN,1.3,1.0,13.0,3.03,11.4,0,13.0,0.0,1.3
J.Gaffney,HOU,1.3,1.0,13.0,3.33,14.61,0,13.0,0.0,1.3
C.Stanley,HOU,1.2000000000000002,1.0,12.0,3.57,9.16,0,12.0,0.0,1.2000000000000002
M.Muhammad,CAR,0.24000000000000005,1.0,2.4,2.734,1.8379999999999999,0,12.0,0.0,1.2000000000000002
T. Maddox,PIT,0.15,1.625,1.5,5.54875,1.515,0,12.0,0.0,1.2000000000000002
C. Batch,PIT,1.1,1.0,11.0,5.56,18.33,0,11.0,0.0,1.1
D.Branch,NE,1.1,1.0,11.0,3.33,10.38,0,11.0,0.0,1.1
D.Mason,TEN,0.3666666666666667,1.0,3.6666666666666665,3.1966666666666668,4.066666666666666,0,11.0,0.0,1.1
