Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
M.Glennon,JAX,0.5666666666666667,2.0,5.666666666666667,8.626666666666667,5.1066666666666665,0,17.0,0.0,1.7000000000000002
D.Washington,NO,0.5666666666666668,3.0,5.666666666666667,8.11,3.686666666666666,0,17.0,0.0,1.7000000000000002
B.Gabbert,TB,0.4,2.25,4.0,11.0925,0.5699999999999998,0,16.0,0.0,1.6
I.Wright,WAS,0.5333333333333333,1.0,5.333333333333333,4.423333333333333,6.676666666666666,0,16.0,0.0,1.6
C.Daniel,DET,0.8,1.0,8.0,3.7,6.41,0,16.0,0.0,1.6
P.Campbell,IND,0.8,1.0,8.0,3.525,7.4350000000000005,0,16.0,0.0,1.6
A.Cooper,DAL,0.26666666666666666,1.1666666666666667,2.3333333333333335,4.698333333333333,1.825,0,16.0,0.0,1.6
E.Penny,NYG,0.3,1.2,3.0,4.11,2.2960000000000003,0,15.0,0.0,1.5
R.Anderson,CAR,0.5,1.3333333333333333,5.0,5.64,3.983333333333334,0,15.0,0.0,1.5
C.Streveler,ARI,0.7500000000000001,2.0,7.5,9.725000000000001,13.335,0,15.0,0.0,1.5
D.Byrd,NE,0.75,1.0,7.5,3.81,7.6,0,15.0,0.0,1.5
A.Thielen,MIN,0.5000000000000001,1.0,5.0,2.6366666666666663,2.733333333333334,0,15.0,0.0,1.5
D.Johnson,PIT,0.5,1.0,5.0,5.109999999999999,7.706666666666666,0,15.0,0.0,1.5
T.Riddick,LV,0.46666666666666673,2.0,4.666666666666667,7.713333333333334,6.853333333333333,0,14.0,0.0,1.4000000000000001
A.Miller,CHI,0.46666666666666673,1.0,4.666666666666667,4.163333333333333,4.41,0,14.0,0.0,1.4000000000000001
J.Crowder,NYJ,1.4000000000000001,1.0,14.0,2.94,10.69,0,14.0,0.0,1.4000000000000001
T.Lewis,NO,0.7000000000000001,1.0,7.0,3.0549999999999997,3.225,0,14.0,0.0,1.4000000000000001
T.Jones,NO,1.3,3.0,13.0,10.0,8.33,0,13.0,0.0,1.3
M.Valdes-Scantling,GB,0.325,1.0,3.25,4.24,3.8575,0,13.0,0.0,1.3
C.McCoy,NYG,0.4000000000000001,3.0,4.0,9.290000000000001,3.3433333333333333,0,12.0,0.0,1.2000000000000002
N.Sudfeld,PHI,1.2000000000000002,2.0,12.0,6.9,10.17,0,12.0,0.0,1.2000000000000002
J.Malone,NYJ,1.2000000000000002,1.0,12.0,3.45,11.54,0,12.0,0.0,1.2000000000000002
E.Sanders,NO,1.2000000000000002,1.0,12.0,2.22,4.55,0,12.0,0.0,1.2000000000000002
D.Jackson,PHI,1.2000000000000002,1.0,12.0,3.7,12.5,0,12.0,0.0,1.2000000000000002
B.Mingo,CHI,1.1,1.0,11.0,5.0,19.64,0,11.0,0.0,1.1
A.Dulin,IND,0.55,1.0,5.5,4.5649999999999995,5.355,0,11.0,0.0,1.1
L.Bellamy,DEN,0.55,2.0,5.5,6.915000000000001,4.135,0,11.0,0.0,1.1
L.Woodside,TEN,0.3333333333333333,2.3333333333333335,3.3333333333333335,5.62,1.1700000000000002,0,10.0,0.0,1.0
S.Phillips,HOU,0.9,2.0,9.0,9.52,10.84,0,9.0,0.0,0.9
S.Perry,TEN,0.9,2.0,9.0,5.88,7.32,0,9.0,0.0,0.9
M.Taylor,GB,0.9,1.0,9.0,3.23,8.11,0,9.0,0.0,0.9
N.Peterman,LV,0.9,1.0,9.0,7.14,22.5,0,9.0,0.0,0.9
A.Armah,CAR,0.18,1.2,1.8,4.646,1.786,0,9.0,0.0,0.9
R.Gage,ATL,0.45000000000000007,1.0,4.5,3.925,3.05,0,9.0,0.0,0.9
J.Meyers,NE,0.45000000000000007,1.0,4.5,4.0,3.175,0,9.0,0.0,0.9
A.Sherman,KC,0.26666666666666666,1.0,2.6666666666666665,4.016666666666667,4.319999999999999,0,8.0,0.0,0.8
D.Williams,GB,0.8,2.0,8.0,6.45,7.21,0,8.0,0.0,0.8
B.Hoyer,NE,0.8,1.0,8.0,2.86,4.32,0,8.0,0.0,0.8
N.Mullens,SF,0.16,1.8,1.6,6.1979999999999995,1.938,0,8.0,0.0,0.8
K.Smith,ATL,0.17500000000000002,1.0,1.75,3.8075,1.9375,0,7.0,0.0,0.7000000000000001
J.Stidham,NE,0.17500000000000004,1.75,1.75,5.7250000000000005,1.6,0,7.0,0.0,0.7000000000000001
E.St. Brown,GB,0.7000000000000001,1.0,7.0,2.56,3.85,0,7.0,0.0,0.7000000000000001
K.Hinton,DEN,0.7000000000000001,2.0,7.0,6.06,7.0,0,7.0,0.0,0.7000000000000001
A.Erickson,CIN,0.14000000000000004,1.0,1.4,4.752,-0.47400000000000003,0,7.0,0.0,0.7000000000000001
T.Taylor,LAC,0.35000000000000003,3.5,3.5,9.25,2.26,0,7.0,0.0,0.7000000000000001
B.Powell,ATL,0.35000000000000003,1.0,3.5,5.13,5.06,0,7.0,0.0,0.7000000000000001
G.Nabers,LAC,0.35000000000000003,1.0,3.5,4.1,5.779999999999999,0,7.0,0.0,0.7000000000000001
J.Lovett,GB,0.6000000000000001,3.0,6.0,9.68,5.41,0,6.0,0.0,0.6000000000000001
B.Perriman,NYJ,0.6000000000000001,1.0,6.0,2.94,4.58,0,6.0,0.0,0.6000000000000001
C.Godwin,TB,0.6000000000000001,1.0,6.0,4.17,7.89,0,6.0,0.0,0.6000000000000001
N.Bellore,SEA,0.5,1.0,5.0,3.57,4.95,0,5.0,0.0,0.5
L.Thomas,WAS,0.16666666666666666,1.0,1.6666666666666667,3.66,0.9566666666666667,0,5.0,0.0,0.5
J.Reynolds,LA,0.5,1.0,5.0,3.45,4.24,0,5.0,0.0,0.5
M.Perry,MIA,0.1666666666666667,1.0,1.6666666666666667,3.1666666666666665,-0.6933333333333332,0,5.0,0.0,0.5
J.Williams,DET,0.5,1.0,5.0,3.45,4.59,0,5.0,0.0,0.5
C.Sims,WAS,0.5,1.0,5.0,3.57,5.1,0,5.0,0.0,0.5
A.Janovich,CLE,0.4,2.0,4.0,6.06,3.23,0,4.0,0.0,0.4
D.Moncrief,NE,0.4,1.0,4.0,2.33,2.42,0,4.0,0.0,0.4
N.Brown,DAL,0.4,1.0,4.0,4.55,4.6,0,4.0,0.0,0.4
C.Reynolds,JAX,0.4,1.0,4.0,6.25,5.26,0,4.0,0.0,0.4
A.Hooker,TEN,0.4,1.0,4.0,2.5,1.61,0,4.0,0.0,0.4
A.Ingold,LV,0.13333333333333333,1.0,1.3333333333333333,3.0033333333333334,0.48,0,4.0,0.0,0.4
J.Akins,HOU,0.4,1.0,4.0,4.35,5.19,0,4.0,0.0,0.4
T.Brooks-James,ATL,0.4,3.0,4.0,9.38,3.2,0,4.0,0.0,0.4
J.Natson,CLE,0.30000000000000004,1.0,3.0,2.7,1.9,0,3.0,0.0,0.30000000000000004
D.Carter,CHI,0.30000000000000004,1.0,3.0,5.26,6.25,0,3.0,0.0,0.30000000000000004
S.Watkins,KC,0.30000000000000004,1.0,3.0,2.94,1.81,0,3.0,0.0,0.30000000000000004
C.Board,NYG,0.30000000000000004,1.0,3.0,4.0,2.21,0,3.0,0.0,0.30000000000000004
A.Smith,WAS,0.059999999999999984,2.0,0.6,7.136,1.168,0,3.0,0.0,0.30000000000000004
T.Godwin,JAX,0.30000000000000004,1.0,3.0,5.88,5.66,0,3.0,0.0,0.30000000000000004
C.Moore,DET,0.30000000000000004,1.0,3.0,3.7,2.44,0,3.0,0.0,0.30000000000000004
C.Kirk,ARI,0.15000000000000002,1.0,1.5,3.0300000000000002,0.94,0,3.0,0.0,0.30000000000000004
D.Thompson,DAL,0.30000000000000004,1.0,3.0,3.12,2.4,0,3.0,0.0,0.30000000000000004
Q.Ollison,ATL,0.30000000000000004,1.0,3.0,2.78,2.29,0,3.0,0.0,0.30000000000000004
T.Smith,NO,0.30000000000000004,1.0,3.0,2.78,1.45,0,3.0,0.0,0.30000000000000004
M.Sanu,DET,0.30000000000000004,1.0,3.0,4.55,2.33,0,3.0,0.0,0.30000000000000004
A.Walter,SF,0.30000000000000004,1.0,3.0,4.0,6.12,0,3.0,0.0,0.30000000000000004
J.Wims,CHI,0.2,1.0,2.0,4.35,1.18,0,2.0,0.0,0.2
B.Bell,DAL,0.2,1.0,2.0,4.55,2.3,0,2.0,0.0,0.2
S.Neasman,ATL,0.2,1.0,2.0,4.76,2.78,0,2.0,0.0,0.2
D.Amendola,DET,0.2,1.0,2.0,3.7,1.55,0,2.0,0.0,0.2
D.Watt,PIT,0.2,2.0,2.0,12.5,3.85,0,2.0,0.0,0.2
K.Cole Sr.,JAX,0.2,1.0,2.0,5.0,2.67,0,2.0,0.0,0.2
M.Hartsfield,CAR,0.2,2.0,2.0,14.29,5.41,0,2.0,0.0,0.2
S.Carlson,CLE,0.2,1.0,0.0,2.44,0.0,0,2.0,0.0,0.2
J.Jefferson,MIN,0.2,1.0,2.0,2.63,1.38,0,2.0,0.0,0.2
D.Foster,ARI,0.1,1.0,1.0,3.2,0.56,0,2.0,0.0,0.2
D.Ozigbo,JAX,0.1,1.0,1.0,6.25,1.32,0,1.0,0.0,0.1
C.Ridley,ATL,0.019999999999999997,1.0,0.2,3.932,-0.18999999999999986,0,1.0,0.0,0.1
J.Heath,LV,0.1,1.0,1.0,4.17,1.32,0,1.0,0.0,0.1
M.Thomas,NO,0.1,1.0,1.0,2.27,0.44,0,1.0,0.0,0.1
D.Hopkins,ARI,0.1,1.0,1.0,3.33,0.97,0,1.0,0.0,0.1
B.Zylstra,CAR,0.1,1.0,1.0,3.7,0.87,0,1.0,0.0,0.1
T.Higbee,LA,0.1,1.0,1.0,5.0,2.7,0,1.0,0.0,0.1
S.Diggs,BUF,0.1,1.0,1.0,3.7,0.96,0,1.0,0.0,0.1
M.Thomas,CIN,0.1,1.0,1.0,3.57,1.43,0,1.0,0.0,0.1
M.Hall,DET,0.1,1.0,1.0,2.56,0.56,0,1.0,0.0,0.1
J.Hightower,PHI,0.1,1.0,1.0,3.45,0.85,0,1.0,0.0,0.1
M.Williams,LAC,0.1,1.0,1.0,2.63,0.48,0,1.0,0.0,0.1
Z.Ertz,PHI,0.0,1.0,0.0,3.23,0.0,0,0.0,0.0,0.0
R.Nall,CHI,0.0,1.3333333333333333,0.0,5.733333333333333,0.0,0,0.0,0.0,0.0
G.Davis,BUF,0.0,1.0,0.0,4.35,0.0,0,0.0,0.0,0.0
C.Jones,DAL,0.0,1.0,0.0,2.86,0.0,0,0.0,0.0,0.0
M.Skura,BAL,0.0,1.0,0.0,2.63,0.0,0,0.0,0.0,0.0
N.Harry,NE,0.0,1.0,0.0,2.98,-0.51,0,0.0,0.0,0.0
T.Hockenson,DET,0.0,1.0,0.0,3.7,0.0,0,0.0,0.0,0.0
A.Cole,LV,0.0,1.0,0.0,2.44,0.0,0,0.0,0.0,0.0
W.Fuller,HOU,0.0,1.0,0.0,5.88,0.0,0,0.0,0.0,0.0
J.Cabinda,DET,0.0,1.0,0.0,3.45,0.0,0,0.0,0.0,0.0
O.Zaccheaus,ATL,0.0,1.0,0.0,3.85,0.0,0,0.0,0.0,0.0
J.Guyton,LAC,0.0,1.0,0.0,3.285,0.2849999999999999,0,0.0,0.0,0.0
S.Martin,DEN,0.0,1.0,0.0,3.85,0.0,0,0.0,0.0,0.0
T.Wesco,NYJ,0.0,1.0,0.0,3.57,0.0,0,0.0,0.0,0.0
V.Jefferson,LA,-0.1,1.0,-1.0,2.56,-0.52,0,-1.0,0.0,-0.1
A.Robinson,CHI,-0.1,1.0,-1.0,3.57,-0.67,0,-1.0,0.0,-0.1
K.Allen,LAC,-0.1,1.0,-1.0,3.45,-1.04,0,-1.0,0.0,-0.1
P.Ricard,BAL,-0.1,1.0,-1.0,3.33,-0.9,0,-1.0,0.0,-0.1
D.Slayton,NYG,-0.05000000000000002,1.0,-0.5,3.355,-0.535,0,-1.0,0.0,-0.1
J.Gillan,CLE,-0.2,1.0,-2.0,3.7,-1.45,0,-2.0,0.0,-0.2
P.Walker,CAR,-0.2,5.0,-2.0,14.71,-1.72,0,-2.0,0.0,-0.2
E.Stick,LAC,-0.2,1.0,-2.0,3.03,-1.48,0,-2.0,0.0,-0.2
G.Smith,SEA,-0.2,2.0,-2.0,5.56,-1.15,0,-2.0,0.0,-0.2
C.Kmet,CHI,-0.30000000000000004,1.0,-3.0,3.03,-2.34,0,-3.0,0.0,-0.30000000000000004
K.Raymond,TEN,-0.30000000000000004,1.0,-3.0,2.94,-2.24,0,-3.0,0.0,-0.30000000000000004
A.Roberts,BUF,-0.30000000000000004,1.0,-3.0,4.17,-4.76,0,-3.0,0.0,-0.30000000000000004
G.Ward,PHI,-0.20000000000000004,1.0,-2.0,3.24,-0.9050000000000001,0,-4.0,0.0,-0.4
M.Schaub,ATL,-0.4,3.0,-4.0,9.38,-3.2,0,-4.0,0.0,-0.4
B.Rypien,DEN,-0.5,5.0,-5.0,15.62,-4.27,0,-5.0,0.0,-0.5
A.Isabella,ARI,-0.6000000000000001,1.0,-6.0,3.7,-5.5,0,-6.0,0.0,-0.6000000000000001
J.Winston,NO,-0.19999999999999998,2.6666666666666665,-2.0,8.256666666666666,-1.5199999999999998,0,-6.0,0.0,-0.6000000000000001
M.Rudolph,PIT,-0.20000000000000004,2.3333333333333335,-2.0,8.073333333333332,-1.64,0,-6.0,0.0,-0.6000000000000001
M.Barkley,BUF,-0.30000000000000004,3.0,-3.0,10.84,-3.08,0,-6.0,0.0,-0.6000000000000001
P.Rivers,IND,-0.08181818181818182,1.7272727272727273,-0.8181818181818182,5.653636363636364,-0.7263636363636363,0,-9.0,0.0,-0.9
T.Boyle,GB,-0.1285714285714286,1.8571428571428572,-1.2857142857142858,5.6171428571428565,-0.86,0,-9.0,0.0,-0.9
C.Wilson,DAL,-0.6000000000000001,1.5,-6.0,5.635,-4.97,0,-12.0,0.0,-1.2000000000000002
A.Killins,PHI,-1.2000000000000002,1.0,-12.0,3.57,-12.9,0,-12.0,0.0,-1.2000000000000002
T.Long,LAC,-2.8000000000000003,1.0,-28.0,3.85,-96.55,0,-28.0,0.0,-2.8000000000000003
