Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
M.Hardman,KC,8.319999999999997,4.6,32.9,12.02,12.536000000000001,3,26.81,166.4
C.Uzomah,CIN,8.195,4.05,17.95,12.2855,7.029999999999999,4,23.35,163.9
M.Gesicki,MIA,9.6,6.647058823529412,61.05882352941177,18.472352941176467,22.711176470588235,4,43.61,163.2
C.Claypool,PIT,10.08125,7.0,80.75,17.764374999999998,29.947499999999998,9,47.61,161.3
N.Fant,DEN,9.937500000000002,5.6875,34.375,17.980625,13.750624999999998,6,36.6,159.0
P.Freiermuth,PIT,9.31764705882353,5.0,25.41176470588235,12.95470588235294,10.068823529411764,6,26.48,158.4
K.Osborn,MIN,9.264705882352942,4.823529411764706,50.294117647058826,14.09,17.642352941176473,7,33.48,157.5
A.Green,ARI,9.223529411764709,5.647058823529412,69.0,16.091764705882355,26.659411764705883,12,42.8,156.8
T.Patrick,DEN,9.775000000000002,5.3125,62.1875,17.814375000000002,25.669375000000002,8,44.69,156.4
C.Wilson,DAL,10.246666666666666,4.8,49.266666666666666,12.493333333333332,15.560666666666668,4,29.63,153.7
M.Callaway,NO,8.929411764705883,4.9411764705882355,62.35294117647059,18.62117647058823,30.389411764705883,10,49.2,151.8
A.Jones,GB,9.3125,4.6875,4.8125,14.703125,2.6606249999999996,2,23.92,149.0
D.Waller,LV,12.341666666666669,8.75,86.0,23.19333333333333,26.424999999999997,9,53.29,148.10000000000002
C.Sutton,DEN,8.694117647058826,5.882352941176471,88.76470588235294,18.478823529411763,30.66764705882353,7,49.19,147.8
D.Hopkins,ARI,14.719999999999999,6.4,78.8,20.343,33.22800000000001,11,53.77,147.2
T.Hockenson,DET,11.958333333333334,7.166666666666667,51.333333333333336,20.709999999999997,23.56416666666667,6,47.56,143.5
E.Sanders,BUF,8.924999999999997,4.8125,71.125,13.472499999999998,22.817499999999995,11,36.18,142.8
L.Fournette,TB,9.4,6.2,3.933333333333333,14.591333333333331,1.4106666666666665,1,22.87,141.0
A.Lazard,GB,9.393333333333334,4.066666666666666,43.93333333333333,12.082666666666665,18.057333333333336,12,30.76,140.9
N.Harris,PIT,7.811111111111111,5.333333333333333,-1.2777777777777777,13.592222222222224,-0.6705555555555555,2,19.92,140.6
T.Conklin,MIN,8.135294117647058,5.117647058823529,27.294117647058822,15.11,10.831176470588233,7,30.25,138.3
C.Patterson,ATL,8.55,4.3125,12.5625,12.76125,4.29875,2,22.15,136.8
R.Anderson,CAR,7.935294117647059,6.470588235294118,68.0,18.14941176470589,24.581764705882357,7,44.43,134.9
K.Raymond,DET,8.1625,4.4375,45.3125,13.947499999999998,23.791874999999997,2,37.58,130.6
J.Cook,LAC,8.05,5.3125,42.8125,13.498750000000003,14.041875000000003,9,30.08,128.8
E.Moore,NYJ,11.527272727272727,7.090909090909091,81.72727272727273,19.602727272727275,30.23818181818182,4,50.57,126.80000000000001
L.Shenault,JAX,7.80625,6.25,34.625,18.459375,13.188749999999999,3,36.92,124.9
R.Woods,LA,13.866666666666667,7.777777777777778,62.55555555555556,21.991111111111113,21.246666666666663,7,47.86,124.80000000000001
Z.Jones,LV,7.793749999999999,4.875,66.75,13.7475,24.334374999999994,8,37.66,124.7
J.Landry,CLE,10.191666666666666,7.25,56.416666666666664,24.43833333333333,24.610000000000003,2,53.88,122.30000000000001
C.Kmet,CHI,7.129411764705884,5.470588235294118,42.411764705882355,17.74352941176471,17.144705882352945,6,38.62,121.2
A.Kamara,NO,10.075,5.583333333333333,6.416666666666667,22.004166666666663,3.4341666666666666,1,35.41,120.9
A.Brown,TB,17.214285714285715,8.857142857142858,104.85714285714286,22.844285714285714,30.514285714285716,4,55.63,120.5
J.Mixon,CIN,6.6722222222222225,3.8333333333333335,-1.3333333333333333,11.669444444444444,-0.8666666666666667,1,16.9,120.1
G.Everett,SEA,7.986666666666667,4.2,22.0,14.592666666666666,8.555333333333332,5,27.88,119.80000000000001
Q.Watkins,PHI,6.633333333333334,3.888888888888889,52.27777777777778,13.811111111111112,19.208888888888893,5,34.16,119.4
D.Swift,DET,9.153846153846153,6.0,-0.07692307692307693,18.203846153846158,-1.2338461538461538,1,26.44,119.0
B.Edwards,LV,7.262500000000001,4.125,56.125,11.139375,18.555625,8,29.7,116.2
J.Crowder,NYJ,9.325000000000001,6.083333333333333,37.333333333333336,17.070833333333336,16.605000000000004,2,37.23,111.9
R.Moore,ARI,7.446666666666668,4.666666666666667,7.133333333333334,14.498,2.022,1,23.16,111.7
D.Peoples-Jones,CLE,8.592307692307692,4.538461538461538,68.84615384615384,15.213076923076924,28.630000000000003,3,42.86,111.7
D.Harris,NO,8.53846153846154,4.538461538461538,45.38461538461539,14.993846153846155,21.18923076923077,1,37.32,111.0
N.Westbrook-Ikhine,TEN,6.8500000000000005,3.625,38.125,11.591875000000002,17.006249999999998,3,29.29,109.6
D.Njoku,CLE,7.166666666666666,3.533333333333333,28.8,12.303333333333336,12.227333333333336,7,27.01,107.5
C.Davis,NYJ,11.911111111111113,6.555555555555555,85.55555555555556,18.311111111111114,28.753333333333337,4,47.59,107.2
N.Agholor,NE,7.006666666666666,4.4,63.2,15.074666666666667,25.791333333333334,5,40.67,105.1
E.Engram,NYG,6.986666666666666,4.866666666666666,24.4,15.171999999999999,10.656666666666666,2,30.22,104.80000000000001
Da.Williams,KC,6.946666666666668,3.8,5.466666666666667,9.98,2.452,2,16.69,104.2
D.Parker,MIA,11.500000000000002,8.11111111111111,92.88888888888889,24.211111111111112,35.01888888888889,6,60.83,103.5
R.Bateman,BAL,8.624999999999998,5.666666666666667,49.833333333333336,16.096666666666668,17.649166666666666,3,36.5,103.5
B.Bolden,NE,6.680000000000001,3.6666666666666665,3.1333333333333333,13.032666666666664,0.2513333333333332,0,19.72,100.2
B.Berrios,NYJ,6.593333333333335,4.333333333333333,22.133333333333333,13.355333333333332,8.690000000000001,2,26.12,98.9
J.Jacobs,LV,6.075000000000003,4.3125,-1.4375,12.404999999999998,-1.0824999999999998,0,17.85,97.2
M.Gaskin,MIA,6.426666666666667,4.2,2.1333333333333333,11.626666666666665,0.7379999999999998,0,17.96,96.4
R.Cobb,GB,7.958333333333332,3.3333333333333335,25.916666666666668,9.786666666666667,9.255,9,21.16,95.5
Z.Pascal,IND,5.9625,4.3125,38.0,13.91875,16.273125000000004,7,32.27,95.4
J.McKissic,WAS,8.60909090909091,4.909090909090909,2.8181818181818183,14.065454545454545,0.21818181818181823,0,21.25,94.7
J.Guyton,LAC,5.862500000000001,3.0,31.4375,7.279374999999999,10.810625000000002,5,18.49,93.80000000000001
J.Conner,ARI,7.758333333333334,3.4166666666666665,1.0833333333333333,10.042499999999999,0.04666666666666671,0,15.1,93.1
J.Jones,TEN,8.41818181818182,5.0,57.63636363636363,16.953636363636363,23.80545454545454,5,42.09,92.6
J.Williams,DEN,5.7875,3.3125,-0.75,10.949375,-0.4381249999999999,0,16.12,92.6
J.Jennings,SF,5.781249999999999,2.9375,25.375,10.733124999999998,12.349375,3,24.74,92.5
J.Palmer,LAC,6.153333333333333,3.2666666666666666,33.0,8.507333333333333,10.752,5,20.29,92.30000000000001
M.Gallup,DAL,10.166666666666666,6.888888888888889,79.11111111111111,16.606666666666666,27.637777777777778,7,44.26,91.5
A.Hooper,CLE,6.046666666666666,4.133333333333334,21.866666666666667,13.989999999999998,8.640666666666668,4,27.03,90.7
O.Zaccheaus,ATL,5.973333333333334,3.6,31.8,11.409333333333334,13.845333333333334,5,26.81,89.6
A.Gibson,WAS,5.960000000000002,3.533333333333333,-0.6,12.098666666666668,0.0973333333333334,0,18.22,89.4
K.Golladay,NYG,6.364285714285716,5.5,75.35714285714286,16.863571428571426,31.975714285714293,9,47.68,89.1
J.Taylor,IND,5.866666666666666,3.466666666666667,-3.0,11.100666666666664,-1.3813333333333335,0,15.68,88.0
T.Smith,NO,8.77,5.1,48.0,16.204,20.746000000000002,7,38.83,87.7
E.Elliott,DAL,4.8500000000000005,3.8333333333333335,1.2222222222222223,9.907222222222222,0.5344444444444444,2,15.23,87.3
M.Valdes-Scantling,GB,7.909090909090909,5.090909090909091,89.54545454545455,15.016363636363634,30.05818181818182,6,43.57,87.0
C.Brate,TB,4.794444444444445,3.5,26.0,8.440555555555555,7.917777777777778,8,18.2,86.3
F.Moreau,LV,6.561538461538461,3.6153846153846154,26.615384615384617,10.315384615384614,10.957692307692307,6,23.14,85.30000000000001
A.Robinson,CHI,7.099999999999999,5.583333333333333,60.666666666666664,20.125833333333336,26.860833333333332,5,48.99,85.2
J.Jeudy,DEN,8.47,5.6,58.8,19.924,25.307000000000002,0,47.6,84.7
N.Collins,HOU,5.985714285714286,4.285714285714286,45.5,12.900714285714287,19.840714285714284,6,33.24,83.80000000000001
F.Swain,SEA,5.206249999999999,2.5625,20.25,9.478124999999999,7.323125000000001,3,19.34,83.30000000000001
T.Johnson,NYJ,5.942857142857144,3.9285714285714284,9.428571428571429,10.33,3.557857142857143,0,17.99,83.2
H.Ruggs,LV,11.842857142857145,5.142857142857143,86.85714285714286,14.445714285714287,25.824285714285715,0,39.75,82.9
L.Treadwell,JAX,6.866666666666667,4.25,50.75,12.928333333333333,20.574166666666667,4,33.79,82.4
T.Johnson,TB,4.527777777777778,3.611111111111111,25.77777777777778,8.431111111111111,7.298333333333334,3,17.76,81.5
D.Robinson,KC,4.764705882352941,2.9411764705882355,29.11764705882353,7.499999999999999,10.581176470588233,6,18.66,81.0
K.Toney,NYG,8.999999999999998,6.333333333333333,40.77777777777778,17.275555555555556,14.541111111111109,2,36.09,81.0
D.Jackson,LA,5.785714285714286,2.5714285714285716,48.07142857142857,7.5042857142857144,15.716428571428569,0,22.26,81.0
J.Reynolds,TEN,8.059999999999999,4.9,66.8,15.190999999999999,31.527000000000005,7,44.86,80.6
K.Gainwell,PHI,5.728571428571429,3.9285714285714284,6.142857142857143,12.328571428571427,2.3285714285714283,0,20.12,80.2
M.Alie-Cox,IND,4.68235294117647,2.6470588235294117,26.235294117647058,9.262941176470587,10.604117647058825,7,21.32,79.6
D.Singletary,BUF,4.422222222222222,3.2777777777777777,-0.8333333333333334,8.546666666666665,-0.2338888888888889,0,12.66,79.6
A.Humphries,WAS,4.6647058823529415,3.6470588235294117,24.647058823529413,11.60529411764706,10.564117647058826,3,24.8,79.30000000000001
S.Barkley,NYG,6.1,4.384615384615385,2.3076923076923075,13.066923076923079,0.06230769230769241,2,19.64,79.3
K.Cole,NYJ,5.635714285714286,3.7142857142857144,49.0,10.706428571428575,20.460714285714285,1,30.38,78.9
S.Shepard,NYG,11.22857142857143,7.571428571428571,57.714285714285715,20.385714285714283,19.69714285714286,1,44.37,78.6
A.Okwuegbunam,DEN,5.999999999999999,3.076923076923077,17.384615384615383,10.710769230769232,7.573076923076922,0,21.37,78.0
J.Doyle,IND,5.16,3.0,19.4,9.887333333333334,8.703333333333331,1,20.92,77.4
C.McCaffrey,CAR,11.042857142857143,5.857142857142857,13.0,18.62857142857143,8.58,0,33.95,77.30000000000001
A.Dillon,GB,5.521428571428571,2.642857142857143,1.0,7.644285714285716,0.43500000000000005,0,11.77,77.3
J.Washington,PIT,4.7625,2.9375,36.0,7.647500000000001,15.5425,6,22.35,76.2
J.Reagor,PHI,4.227777777777779,3.3333333333333335,31.333333333333332,11.693333333333333,12.283888888888889,1,26.14,76.1
D.Arnold,CAR,7.599999999999999,5.3,34.0,14.998000000000001,12.941999999999998,2,31.56,76.0
N.Hines,IND,4.750000000000001,3.5625,7.0625,12.188750000000002,3.5381249999999995,0,20.76,76.0
T.Pollard,DAL,5.0600000000000005,3.2666666666666666,0.4,8.500666666666666,0.1666666666666668,0,12.87,75.9
M.Davis,ATL,4.74375,3.625,-3.25,11.213750000000001,-1.4674999999999998,0,15.79,75.9
A.Firkser,TEN,4.69375,2.75,15.8125,8.965625,6.723125,2,18.15,75.1
C.Edmonds,ARI,6.175,4.5,3.3333333333333335,13.661666666666669,1.4616666666666667,0,21.52,74.1
T.Hilton,IND,7.410000000000001,3.7,47.6,13.387,21.081,5,34.84,74.1
A.Abdullah,MIN,6.075,4.416666666666667,3.5833333333333335,13.229166666666666,0.6233333333333334,0,20.28,72.9
D.Booker,NYG,4.55,2.8125,-0.25,9.48875,-0.4587500000000001,0,13.91,72.8
S.Watkins,BAL,6.581818181818182,4.454545454545454,58.0,13.780000000000001,19.23181818181818,4,34.13,72.4
D.Duvernay,BAL,5.157142857142857,3.357142857142857,20.0,9.527142857142858,6.6778571428571425,4,18.97,72.2
D.Montgomery,CHI,6.008333333333333,4.25,3.75,12.981666666666664,1.590833333333333,0,20.59,72.1
D.Henderson,LA,5.991666666666666,3.75,7.166666666666667,10.054166666666667,2.268333333333334,4,16.67,71.9
R.McCloud,PIT,5.135714285714286,4.857142857142857,31.0,11.823571428571428,11.906428571428574,3,26.07,71.9
D.Slayton,NYG,5.5307692307692315,4.461538461538462,59.46153846153846,13.090000000000002,23.53615384615384,4,36.11,71.9
D.Carter,WAS,5.5076923076923086,3.3846153846153846,37.30769230769231,10.401538461538461,13.758461538461537,4,25.23,71.6
C.Ridley,ATL,14.220000000000002,10.4,104.2,26.595999999999997,42.614,4,69.72,71.1
G.Swaim,TEN,4.375,2.5,9.125,9.087500000000002,4.884375,5,17.05,70.0
D.Smythe,MIA,4.6466666666666665,2.7333333333333334,17.333333333333332,8.037333333333331,7.044,2,16.99,69.7
K.Juszczyk,SF,4.3187500000000005,2.5625,18.5,8.70125,8.568124999999998,1,19.05,69.1
R.Seals-Jones,WAS,6.281818181818181,4.636363636363637,23.90909090909091,13.07181818181818,9.522727272727273,7,26.27,69.1
C.Rogers,TEN,3.964705882352941,2.6470588235294117,18.294117647058822,8.206470588235293,6.907647058823529,2,17.15,67.4
S.Perine,CIN,3.738888888888889,2.111111111111111,0.05555555555555555,6.421666666666666,-0.05666666666666667,0,9.59,67.3
D.Amendola,HOU,8.375,4.875,40.125,15.073749999999999,14.616249999999999,2,32.84,67.0
Mi.Carter,NYJ,4.764285714285714,3.9285714285714284,2.357142857142857,10.959999999999999,0.947142857142857,0,17.1,66.7
C.Conley,HOU,4.735714285714286,2.642857142857143,24.285714285714285,9.101428571428572,13.398571428571428,1,23.03,66.30000000000001
H.Hurst,ATL,5.508333333333333,2.5833333333333335,17.083333333333332,7.659166666666667,6.245000000000001,2,15.86,66.1
A.Trautman,NO,5.936363636363635,4.0,22.272727272727273,12.886363636363633,9.317272727272726,2,25.85,65.3
J.McKinnon,KC,6.529999999999999,3.7,-3.4,8.934999999999999,-1.7810000000000001,0,12.16,65.3
R.Griffin,NYJ,4.65,3.0,15.928571428571429,8.485000000000001,6.706428571428572,4,17.42,65.1
D.Byrd,CHI,5.918181818181818,3.5454545454545454,29.545454545454547,9.459090909090909,11.01181818181818,1,21.9,65.1
K.Drake,LV,5.918181818181818,3.6363636363636362,6.454545454545454,9.581818181818182,1.6827272727272728,0,15.55,65.1
J.Smith,NE,4.528571428571428,3.2142857142857144,17.785714285714285,11.685714285714285,10.501428571428571,2,24.88,63.400000000000006
H.Bryant,CLE,4.792307692307693,2.1538461538461537,19.846153846153847,7.922307692307694,9.753846153846153,5,18.71,62.3
G.Bernard,TB,5.183333333333333,3.0833333333333335,3.25,7.251666666666668,1.41,0,11.86,62.2
J.Deguara,GB,4.730769230769232,2.6153846153846154,10.153846153846153,7.640769230769232,3.74,5,14.08,61.5
M.Gordon,DEN,4.086666666666666,2.533333333333333,0.8,8.403333333333334,0.2706666666666667,0,12.79,61.3
A.Mattison,MIN,4.3428571428571425,2.7857142857142856,0.21428571428571427,8.105,-0.06000000000000005,0,12.12,60.8
D.Johnson,HOU,5.041666666666667,3.5,7.25,12.135833333333332,2.4266666666666663,1,19.9,60.5
M.Hollins,MIA,4.638461538461538,2.230769230769231,33.0,6.161538461538461,13.346153846153847,6,18.58,60.3
D.Freeman,BAL,4.538461538461538,3.230769230769231,3.1538461538461537,8.588461538461539,0.88,0,13.5,59.0
J.McNichols,TEN,4.833333333333333,3.1666666666666665,-0.5,9.315,-0.0016666666666667052,1,13.97,58.0
A.Wesley,ARI,6.444444444444446,3.888888888888889,39.77777777777778,10.26,16.921111111111113,6,27.23,58.0
K.Rudolph,NYG,3.86,2.6666666666666665,16.0,8.898,8.598666666666666,5,19.37,57.900000000000006
R.Higgins,CLE,4.791666666666667,3.9166666666666665,45.0,12.686666666666667,17.935833333333335,1,31.59,57.5
M.Goodwin,CHI,4.092857142857143,2.857142857142857,33.92857142857143,9.702142857142858,12.452857142857141,3,23.27,57.3
D.Parham,LAC,4.766666666666667,2.3333333333333335,10.333333333333334,6.1499999999999995,3.769166666666667,4,11.86,57.2
D.Cook,MIN,4.338461538461538,3.769230769230769,-6.076923076923077,11.193076923076923,-2.594615384615385,0,14.97,56.400000000000006
B.Jordan,HOU,6.975,3.5,19.875,11.09875,12.238750000000001,2,25.22,55.8
C.Moore,HOU,6.9624999999999995,2.75,11.25,8.8225,3.725,0,15.84,55.7
L.Thomas,WAS,11.120000000000001,5.0,48.8,16.38,23.968,4,41.35,55.6
J.Robinson,JAX,4.433333333333334,3.8333333333333335,3.3333333333333335,11.026666666666666,1.5874999999999997,0,17.65,53.2
J.Agnew,JAX,7.557142857142858,5.714285714285714,41.57142857142857,15.867142857142856,15.801428571428572,2,34.86,52.900000000000006
J.Johnson,NO,4.408333333333333,1.8333333333333333,20.0,7.359166666666668,9.984999999999998,4,18.03,52.9
I.McKenzie,BUF,4.781818181818182,2.727272727272727,15.272727272727273,7.704545454545454,5.367272727272727,1,15.31,52.6
E.Mitchell,SF,5.711111111111111,3.2222222222222223,-1.0,12.107777777777777,-0.6433333333333335,0,17.71,51.400000000000006
T.Austin,JAX,4.663636363636365,3.3636363636363638,28.636363636363637,10.319090909090908,10.713636363636365,3,22.98,51.3
J.Bates,WAS,4.627272727272727,2.272727272727273,13.545454545454545,7.99909090909091,7.222727272727273,2,17.05,50.900000000000006
R.Tonyan,GB,6.300000000000001,3.625,32.0,11.575000000000001,14.982500000000002,2,27.85,50.400000000000006
W.Dissly,SEA,4.175,2.1666666666666665,9.333333333333334,7.6916666666666655,3.2816666666666663,0,13.83,50.1
L.Humphrey,NO,7.128571428571429,2.7142857142857144,27.428571428571427,11.231428571428571,18.03142857142857,1,29.47,49.900000000000006
B.Zylstra,CAR,5.444444444444445,2.7777777777777777,29.11111111111111,7.859999999999999,10.078888888888889,1,18.85,49.0
J.Graham,CHI,4.445454545454545,2.1818181818181817,16.727272727272727,6.358181818181819,5.564545454545454,5,13.43,48.900000000000006
Z.Moss,BUF,4.427272727272727,2.909090909090909,2.3636363636363638,7.959090909090909,0.6318181818181818,1,12.38,48.7
J.O'Shaughnessy,JAX,6.942857142857143,5.0,32.285714285714285,13.299999999999999,12.238571428571428,0,28.52,48.6
C.Hubbard,CAR,3.4571428571428564,2.642857142857143,1.0,8.025,-0.04499999999999999,1,12.01,48.400000000000006
D.Felton,CLE,4.8100000000000005,2.1,0.9,7.5489999999999995,-0.278,0,11.13,48.1
C.Sims,WAS,4.81,2.3,26.7,8.035,12.36,4,20.7,48.1
T.Sharpe,ATL,3.4214285714285717,2.642857142857143,24.785714285714285,7.901428571428573,11.721428571428572,3,20.06,47.900000000000006
Q.Cephus,DET,9.52,4.6,50.2,11.706,17.426,3,29.76,47.6
C.Edwards-Helaire,KC,4.309090909090909,2.6363636363636362,-4.545454545454546,7.793636363636364,-2.2918181818181815,1,10.09,47.4
M.Pruitt,TEN,4.67,1.9,11.8,6.4,6.561,4,14.19,46.7
M.Turner,DAL,5.812500000000001,2.125,19.0,5.329999999999999,5.075,3,11.55,46.5
A.Wilson,MIA,4.630000000000001,3.9,21.0,11.023,7.647999999999999,1,21.89,46.3
M.Sanders,PHI,3.538461538461539,2.8461538461538463,-1.0769230769230769,9.336153846153847,-0.8207692307692305,0,13.43,46.0
J.Akins,HOU,3.783333333333333,2.75,17.25,8.6425,7.2174999999999985,2,18.02,45.400000000000006
M.Lewis,GB,3.242857142857143,2.0714285714285716,7.285714285714286,6.254285714285714,2.912857142857143,3,11.42,45.400000000000006
T.Tremble,CAR,3.1571428571428575,2.5714285714285716,20.5,7.63357142857143,8.57,1,17.45,44.2
R.Burkhead,HOU,3.963636363636363,2.909090909090909,4.545454545454546,9.166363636363634,1.7018181818181817,0,14.94,43.6
N.Chubb,CLE,3.338461538461539,1.9230769230769231,1.9230769230769231,6.5684615384615395,0.38615384615384607,0,10.12,43.400000000000006
C.Evans,CIN,4.34,1.9,7.1,6.524000000000001,2.69,1,11.67,43.4
C.Grayson,TB,14.4,4.0,61.666666666666664,9.589999999999998,15.573333333333332,0,25.29,43.2
M.Ingram,HOU,3.927272727272727,3.272727272727273,-0.09090909090909091,9.341818181818182,-0.013636363636363669,0,14.0,43.2
Z.Gentry,PIT,3.909090909090909,2.6363636363636362,8.090909090909092,7.008181818181819,3.158181818181818,2,12.72,43.0
A.Dulin,IND,3.525,1.8333333333333333,25.333333333333332,5.934166666666667,8.669166666666667,4,14.97,42.3
S.Michel,LA,3.0000000000000004,2.642857142857143,-1.9285714285714286,7.247857142857143,-0.7485714285714286,1,10.35,42.0
J.Williams,DET,4.633333333333333,3.111111111111111,1.1111111111111112,8.494444444444445,0.3133333333333333,0,12.96,41.7
M.Williams,ARI,8.26,3.4,18.0,10.668,7.264,1,21.09,41.3
