Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
S.Moss,WAS,9.45,4.1875,39.875,15.344375,17.424374999999998,6,35.21,151.2
J.Kerley,NYJ,9.41875,6.0,58.0625,20.025624999999998,21.87625,4,45.35,150.7
K.Wright,TEN,10.040000000000001,6.933333333333334,46.666666666666664,20.392,16.203333333333333,7,41.93,150.6
B.Gibson,LA,10.006666666666668,5.466666666666667,67.8,16.181333333333335,23.664666666666665,6,40.84,150.10000000000002
J.Finley,GB,8.288888888888886,5.277777777777778,43.111111111111114,15.130555555555556,16.13111111111111,6,33.99,149.2
D.Amendola,LA,13.472727272727274,9.272727272727273,71.36363636363636,27.14636363636364,25.20272727272727,8,58.36,148.2
P.Harvin,MIN,16.41111111111111,9.444444444444445,40.77777777777778,30.008888888888887,23.05333333333333,4,61.15,147.7
M.Bennett,NYG,9.225000000000001,5.625,55.4375,16.801875,17.06,12,37.14,147.6
D.Bess,MIA,11.13846153846154,8.076923076923077,81.3076923076923,26.206923076923076,30.76076923076923,4,60.84,144.8
D.Alexander,LAC,14.48,6.2,72.7,19.394,30.621000000000002,5,50.53,144.8
A.Gates,LAC,9.653333333333334,5.333333333333333,57.2,16.400666666666666,24.540000000000003,8,41.78,144.8
N.Washington,TEN,9.0375,5.625,76.4375,16.741875000000004,24.625,6,42.35,144.60000000000002
G.Little,CLE,8.818750000000001,5.75,58.125,16.434375,22.2725,5,40.24,141.10000000000002
B.Stokley,DEN,9.406666666666668,4.333333333333333,42.2,11.599999999999998,13.578,6,26.9,141.1
P.Garcon,WAS,12.754545454545456,6.636363636363637,62.72727272727273,26.872727272727275,27.064545454545456,5,59.25,140.3
H.Nicks,NYG,11.683333333333335,8.333333333333334,100.16666666666667,24.477500000000003,31.96333333333334,8,59.09,140.2
S.Chandler,BUF,9.07333333333333,4.933333333333334,45.46666666666667,15.903333333333334,18.928666666666665,9,37.11,136.1
B.LaFell,CAR,10.43846153846154,5.846153846153846,58.84615384615385,19.943076923076923,20.873846153846156,6,44.53,135.7
B.Pettigrew,DET,10.284615384615385,7.846153846153846,49.46153846153846,16.80923076923077,12.296923076923077,8,33.82,133.7
Z.Miller,SEA,7.377777777777778,3.8333333333333335,29.666666666666668,14.796111111111113,11.154444444444445,6,30.0,132.8
A.Hawkins,CIN,8.786666666666665,5.6,32.93333333333333,16.114,10.72733333333333,3,31.68,131.8
D.Heyward-Bey,LV,8.773333333333333,5.333333333333333,67.8,13.644,21.748666666666672,8,35.69,131.6
R.Rice,BAL,6.926315789473685,5.105263157894737,2.526315789473684,14.55842105263158,0.7842105263157897,3,22.39,131.6
B.Celek,PHI,8.76,5.866666666666666,43.93333333333333,16.344,14.344000000000001,3,34.56,131.4
M.Lewis,JAX,8.666666666666666,5.133333333333334,34.6,13.566666666666665,9.805333333333333,9,27.21,130.0
C.Givens,LA,8.666666666666668,5.4,79.2,16.602666666666668,27.343333333333337,3,44.04,130.0
K.Britt,TEN,9.092857142857142,6.5,80.92857142857143,19.994285714285716,25.750714285714285,10,48.02,127.30000000000001
D.Jackson,PHI,11.545454545454547,8.0,120.27272727272727,21.94454545454545,36.18727272727273,8,58.25,127.0
J.Tamme,DEN,7.93125,5.4375,45.5625,14.298124999999999,14.751875000000002,2,31.77,126.9
D.Allen,IND,7.762499999999999,4.5,30.5,11.07,7.399374999999999,3,21.78,124.2
G.Jennings,GB,12.41,7.6,77.5,20.744999999999997,26.848000000000003,8,49.91,124.1
J.Cook,TEN,9.261538461538462,5.538461538461538,45.15384615384615,15.173846153846153,15.095384615384614,6,33.33,120.4
L.Kendricks,LA,7.38125,4.0625,26.8125,11.893125000000001,9.426250000000001,2,24.44,118.1
J.Dreessen,DEN,6.894117647058823,3.8823529411764706,21.58823529411765,10.51764705882353,7.668235294117648,9,21.14,117.2
B.Watson,CLE,7.3187500000000005,5.0625,33.8125,14.511875000000002,13.30875,4,31.08,117.1
J.Avant,PHI,8.314285714285715,5.5,55.07142857142857,14.010714285714286,16.625,3,32.65,116.4
R.Streater,LV,7.706666666666666,5.066666666666666,65.53333333333333,13.208,19.410666666666664,6,33.4,115.6
M.Jenkins,MIN,6.794117647058823,4.529411764705882,50.64705882352941,15.23235294117647,22.78058823529412,8,38.79,115.5
L.Hankerson,WAS,7.187500000000002,3.875,51.5,13.603125,20.55375,2,34.79,115.0
K.Walter,HOU,6.383333333333334,4.166666666666667,46.888888888888886,12.064444444444444,17.28,1,30.19,114.9
D.Clark,TB,7.15625,4.6875,35.9375,12.43375,9.793125,4,25.51,114.5
M.Floyd,ARI,7.546666666666666,5.733333333333333,66.13333333333334,15.382666666666667,21.562666666666665,5,38.17,113.2
E.Sanders,PIT,7.025,4.625,53.125,13.053125,17.383125000000003,2,31.75,112.4
J.Morgan,WAS,6.588235294117647,4.705882352941177,36.88235294117647,17.407647058823528,16.371764705882352,2,37.57,112.0
D.Jones,BUF,9.108333333333334,5.583333333333333,52.25,17.1,24.33583333333333,5,42.69,109.30000000000001
L.McCoy,PHI,9.108333333333333,5.583333333333333,-8.333333333333334,14.031666666666666,-2.7975,0,19.09,109.30000000000001
J.Jones,BAL,5.415000000000001,3.35,48.95,9.633500000000002,13.470499999999998,4,23.88,108.30000000000001
D.Hixon,NYG,8.284615384615384,4.538461538461538,58.0,14.149230769230769,18.220769230769232,6,33.98,107.7
M.Reece,LV,7.173333333333334,4.866666666666666,23.0,12.084,6.634666666666666,3,22.77,107.6
R.Moss,SF,5.663157894736841,3.3684210526315788,48.473684210526315,12.294210526315789,18.852105263157892,13,31.64,107.6
D.Woodhead,NE,6.986666666666667,3.8666666666666667,11.333333333333334,9.076666666666666,3.2133333333333334,1,15.86,104.80000000000001
A.Foster,HOU,5.800000000000001,4.166666666666667,-2.5,11.727777777777778,-0.9872222222222222,3,16.9,104.4
A.Fasano,MIA,6.525,4.375,29.125,13.808125,10.94125,8,28.37,104.4
D.McCluster,KC,6.879999999999999,5.066666666666666,26.866666666666667,16.758,11.537333333333333,0,33.21,103.2
D.Martin,TB,6.387500000000001,4.375,5.8125,12.668125,2.1212499999999994,1,20.49,102.2
Jz. Rodgers,ATL,5.666666666666666,3.5555555555555554,-0.7777777777777778,9.102222222222222,-0.7500000000000001,0,13.13,102.0
C.Spiller,BUF,6.30625,3.5625,1.1875,11.35625,-0.641875,0,16.59,100.9
J.Bell,DET,6.699999999999999,4.6,7.8,10.036000000000001,1.8946666666666665,0,16.38,100.5
K.Ogletree,DAL,7.114285714285715,3.9285714285714284,50.42857142857143,10.639285714285714,15.667857142857143,7,26.93,99.6
T.Scheffler,DET,6.56,5.666666666666667,72.2,12.680666666666667,18.173333333333332,8,31.74,98.4
T.Young,DET,9.530000000000001,5.6,62.0,12.856,17.176000000000002,8,31.31,95.30000000000001
H.Douglas,ATL,5.5588235294117645,3.823529411764706,35.8235294117647,9.721764705882352,10.554117647058822,1,21.97,94.5
J.Casey,HOU,5.216666666666667,2.9444444444444446,10.333333333333334,8.516111111111112,3.7027777777777775,1,15.37,93.9
T.Richardson,CLE,6.246666666666669,4.666666666666667,-7.933333333333334,13.066666666666666,-3.369333333333333,0,17.24,93.7
M.Manningham,SF,7.741666666666667,4.75,45.25,17.249166666666667,18.2725,1,38.66,92.9
D.Baldwin,SEA,5.693749999999999,3.625,49.1875,14.339375,18.98375,10,34.8,91.1
D.Walker,SF,4.827777777777778,2.7777777777777777,34.72222222222222,10.349444444444444,14.283333333333335,4,25.52,86.9
R.Housler,ARI,6.6692307692307695,5.230769230769231,35.61538461538461,13.064615384615385,10.733076923076924,1,27.11,86.7
R.Brown,LAC,6.1499999999999995,4.285714285714286,1.0,13.453571428571431,0.4664285714285716,1,20.51,86.1
T.Moeaki,KC,6.021428571428571,4.0,40.285714285714285,14.072142857142856,18.34714285714286,5,33.95,84.30000000000001
M.Forte,CHI,5.6,4.0,9.733333333333333,13.587999999999997,3.9339999999999997,0,23.14,84.0
J.Cumberland,NYJ,5.921428571428572,3.7857142857142856,38.42857142857143,12.762857142857142,13.559285714285712,4,28.64,82.9
T.Underwood,TB,5.892857142857143,3.9285714285714284,49.57142857142857,11.104285714285712,13.067142857142857,5,25.8,82.5
G.Graham,HOU,5.093750000000001,2.8125,16.1875,7.72875,5.369375,2,15.35,81.5
P.Thomas,NO,5.36,3.533333333333333,-1.6666666666666667,8.902666666666669,-0.5953333333333333,0,12.94,80.4
A.Pettis,LA,6.161538461538462,3.6923076923076925,32.92307692307692,10.340769230769231,10.70923076923077,10,23.01,80.1
A.Jeffery,CHI,7.869999999999999,4.8,79.7,16.21,25.327,8,42.04,78.7
E.Bennett,CHI,6.541666666666667,4.083333333333333,33.75,14.119166666666665,12.516666666666666,2,29.94,78.5
R.Bush,MIA,4.7625,3.1875,3.0,10.37875,0.9637499999999999,1,16.24,76.2
D.McFadden,LV,6.150000000000001,5.166666666666667,4.833333333333333,13.403333333333334,1.43,0,21.11,73.8
D.Keller,NYJ,8.9625,4.625,36.875,13.15125,13.29875,4,29.04,71.7
C.Fleener,IND,5.5076923076923086,4.076923076923077,33.46153846153846,9.99076923076923,8.863076923076923,3,21.19,71.6
L.Paulsen,WAS,5.484615384615383,3.1538461538461537,25.153846153846153,10.803076923076922,9.113846153846152,1,22.58,71.30000000000001
S.Jackson,LA,5.407692307692309,4.153846153846154,5.769230769230769,11.058461538461538,2.0923076923076924,0,18.05,70.30000000000001
A.Peterson,MIN,4.34375,3.375,6.0625,11.444374999999997,2.88,2,19.18,69.5
T.Graham,BUF,4.613333333333333,3.8666666666666667,47.6,11.786,16.83933333333333,2,29.47,69.2
C.Schilens,NYJ,5.741666666666667,3.4166666666666665,35.0,12.108333333333333,16.864166666666666,5,29.97,68.9
J.Wright,MIN,8.5375,5.0,52.375,17.3175,24.395,3,43.05,68.30000000000001
R.Randle,NYG,6.6800000000000015,3.2,37.9,10.401000000000002,12.695,5,24.49,66.8
J.Snelling,ATL,4.143750000000001,2.3125,0.1875,6.345000000000001,-0.37687499999999996,0,9.25,66.3
J.Morgan,NO,5.990909090909091,1.8181818181818181,49.81818181818182,4.382727272727272,14.42,1,16.67,65.9
R.Cooper,PHI,5.9818181818181815,4.363636363636363,47.54545454545455,11.463636363636363,14.315454545454545,5,27.22,65.8
A.McCoy,SEA,4.06875,1.875,14.5,7.8168750000000005,6.663125,3,16.39,65.1
R.Broyles,DET,8.125,4.0,37.0,8.55375,8.02,2,18.44,65.0
J.Charles,KC,4.96923076923077,3.6923076923076925,-2.5384615384615383,12.584615384615383,-1.4553846153846153,0,17.86,64.6
L.Murphy,CAR,4.306666666666667,4.066666666666666,58.8,12.628000000000002,19.326,9,32.47,64.6
F.Gore,SF,4.28,2.533333333333333,2.3333333333333335,9.488666666666665,0.7779999999999999,0,14.78,64.2
R.Mathews,LAC,5.3500000000000005,4.75,-7.833333333333333,13.765833333333333,-3.6741666666666664,0,18.08,64.2
S.Hill,NYJ,5.836363636363637,4.2727272727272725,57.81818181818182,13.749999999999998,20.079090909090908,6,34.68,64.2
N.Burleson,DET,10.533333333333333,7.333333333333333,53.333333333333336,15.426666666666664,14.093333333333334,3,33.01,63.2
F.Jones,DAL,5.266666666666667,3.0,2.6666666666666665,7.920000000000001,0.7699999999999999,0,12.42,63.2
J.Edelman,NE,7.812499999999999,4.0,28.625,10.717500000000001,9.01375,5,22.39,62.5
D.Williams,TEN,4.8,3.4615384615384617,32.46153846153846,9.913076923076924,10.799230769230771,2,22.43,62.4
F.Jackson,BUF,6.855555555555555,4.666666666666667,-0.2222222222222222,14.274444444444448,-1.0822222222222222,0,20.65,61.7
D.Murray,DAL,6.01,4.2,0.7,10.678,0.14300000000000002,0,16.12,60.1
C.Johnson,TEN,3.9933333333333327,3.2666666666666666,1.6,9.518,0.5606666666666668,0,14.67,59.900000000000006
T.Benjamin,CLE,5.980000000000001,3.7,56.0,9.91,18.839,1,28.05,59.8
D.Henderson,NO,3.9733333333333336,3.1333333333333333,49.8,7.934666666666667,14.41733333333333,1,21.99,59.6
E.Dickson,BAL,3.9,2.7333333333333334,21.133333333333333,8.345333333333333,6.6819999999999995,0,17.2,58.5
J.Baldwin,KC,4.178571428571428,3.357142857142857,52.214285714285715,12.001428571428573,21.322857142857142,6,32.93,58.5
S.Vereen,NE,5.3090909090909095,2.090909090909091,7.545454545454546,5.370909090909091,2.1290909090909094,1,9.55,58.400000000000006
A.Binns,CIN,7.212500000000001,5.0,43.5,14.72375,15.155000000000001,3,32.69,57.7
J.Simpson,MIN,4.423076923076923,4.384615384615385,55.69230769230769,15.783846153846156,23.575384615384618,1,40.18,57.5
M.Lynch,SEA,3.364705882352941,2.0,-0.11764705882352941,7.621176470588235,-0.2588235294117647,0,11.25,57.2
F.Davis,WAS,8.071428571428571,4.571428571428571,36.142857142857146,16.845714285714287,16.41857142857143,0,36.76,56.5
C.Stevens,TEN,4.0357142857142865,2.357142857142857,19.571428571428573,7.111428571428571,6.922142857142857,1,15.51,56.5
C.Harbor,PHI,5.054545454545455,3.5454545454545454,25.545454545454547,8.88,7.292727272727273,5,18.42,55.6
M.Leshoure,DET,4.261538461538462,3.6923076923076925,0.15384615384615385,7.945384615384615,-0.01230769230769231,1,11.91,55.400000000000006
M.Sanu,CIN,11.08,5.0,33.4,16.872,13.048000000000002,4,34.44,55.4
K.Davis,CHI,3.85,3.142857142857143,36.785714285714285,9.905714285714286,11.734285714285715,4,23.07,53.900000000000006
M.Tolbert,CAR,3.3625,2.4375,1.625,8.213750000000001,0.7906249999999999,0,12.87,53.8
J.Shipley,JAX,8.9,6.666666666666667,62.166666666666664,15.924999999999999,16.121666666666666,2,35.17,53.400000000000006
S.Holmes,NYJ,13.3,10.25,128.75,32.5,38.85,2,75.94,53.2
D.Hester,CHI,4.433333333333333,3.3333333333333335,32.833333333333336,10.547500000000001,10.871666666666668,2,23.43,53.2
A.Robinson,WAS,5.855555555555556,2.111111111111111,45.22222222222222,7.756666666666667,19.243333333333332,3,25.11,52.7
E.Royal,LAC,5.24,4.4,32.5,15.940000000000001,14.498,2,34.06,52.400000000000006
C.Clay,MIA,3.9384615384615382,2.5384615384615383,17.53846153846154,8.772307692307693,6.711538461538462,0,17.86,51.2
M.Jones,CIN,5.611111111111111,4.111111111111111,53.22222222222222,13.412222222222223,19.10666666666667,3,33.49,50.5
L.Robinson,JAX,7.028571428571429,6.142857142857143,68.42857142857143,17.108571428571427,23.557142857142857,2,42.15,49.2
M.Spurlock,JAX,6.125,3.625,19.625,10.145,5.753749999999999,1,19.25,49.0
E.Doucet,ARI,4.058333333333334,4.416666666666667,24.25,12.1225,8.173333333333334,2,23.91,48.7
J.Cameron,CLE,3.7384615384615385,3.076923076923077,22.0,8.656153846153845,8.216923076923077,5,18.74,48.6
T.Crabtree,GB,4.83,1.5,6.1,4.468,1.991,0,8.1,48.3
W.McGahee,DEN,4.83,3.4,-3.0,9.303999999999998,-1.267,0,13.07,48.3
M.Robinson,SEA,4.790000000000001,1.8,3.5,7.350999999999999,1.7289999999999999,1,12.24,47.9
K.Moreno,DEN,5.975,3.5,9.75,9.415,3.045,2,16.25,47.8
A.Bradshaw,NYG,4.318181818181818,2.8181818181818183,-3.4545454545454546,8.085454545454546,-1.0445454545454547,0,11.4,47.5
R.Meachem,LAC,5.188888888888889,3.5555555555555554,58.44444444444444,9.94888888888889,21.307777777777776,2,29.84,46.7
D.Hagan,LV,3.8250000000000006,3.0,35.083333333333336,7.52,10.450000000000003,2,18.6,45.900000000000006
D.Harris,DAL,5.675000000000002,4.0,38.5,8.97375,9.95125,2,20.43,45.400000000000006
D.Johnson,PHI,4.054545454545454,2.8181818181818183,29.181818181818183,7.525454545454545,8.656363636363636,2,17.35,44.6
R.Turbin,SEA,2.96,1.8,6.333333333333333,7.015333333333333,2.472,0,12.25,44.400000000000006
V.Leach,BAL,2.9600000000000004,2.0,0.3333333333333333,6.0280000000000005,0.13533333333333325,0,9.14,44.400000000000006
B.Edwards,SEA,5.4875,4.375,60.75,14.4925,19.9025,5,35.67,43.900000000000006
D.Williams,CAR,3.972727272727272,1.8181818181818181,-3.4545454545454546,5.916363636363636,-1.3927272727272728,0,7.9,43.7
D.Thomas,NO,6.228571428571428,2.4285714285714284,9.428571428571429,5.865714285714286,2.5628571428571427,0,10.59,43.6
I.Redman,PIT,3.616666666666667,1.9166666666666667,4.25,5.515000000000001,1.165,0,9.09,43.400000000000006
C.Ogbonnaya,CLE,4.2700000000000005,3.2,0.9,8.822,-0.543,0,12.85,42.7
M.Massaquoi,CLE,4.711111111111111,3.6666666666666665,44.44444444444444,10.684444444444445,16.48222222222222,1,27.56,42.400000000000006
M.Goodson,LV,5.928571428571428,2.2857142857142856,-3.0,5.135714285714285,-0.7371428571428573,0,7.19,41.5
K.Williams,SF,4.577777777777778,2.4444444444444446,28.666666666666668,9.10222222222222,13.886666666666668,0,23.37,41.2
B.Smith,BUF,4.12,2.2,19.2,7.508000000000001,7.677999999999999,2,16.64,41.2
D.Richardson,LA,3.0999999999999996,2.769230769230769,-2.4615384615384617,7.673846153846155,-0.9769230769230768,0,10.83,40.3
B.Tate,CIN,3.6454545454545455,2.272727272727273,28.09090909090909,6.963636363636363,10.925454545454544,0,18.09,40.1
S.Draughn,KC,3.316666666666667,2.5,2.25,8.0025,0.5408333333333334,0,12.38,39.8
V.Ballard,IND,2.8214285714285716,2.0714285714285716,6.785714285714286,5.4557142857142855,1.305,1,9.1,39.5
J.Kuhn,GB,3.9299999999999997,2.2,4.1,6.7620000000000005,1.6439999999999997,0,11.29,39.3
J.Stewart,CAR,4.300000000000001,2.5555555555555554,-3.6666666666666665,8.237777777777778,-1.391111111111111,1,11.38,38.7
B.Quick,LA,2.757142857142857,2.0,24.571428571428573,5.872857142857144,9.040714285714285,3,15.14,38.6
L.Stocker,TB,3.2083333333333335,2.3333333333333335,13.083333333333334,6.584166666666667,4.31,2,12.89,38.5
E.Gates,NYJ,3.84,3.5,39.3,10.660999999999998,15.123999999999999,0,26.58,38.400000000000006
L.Brazill,IND,3.1916666666666664,2.1666666666666665,39.666666666666664,5.187499999999999,8.020833333333334,2,13.4,38.3
W.Heller,DET,3.8,2.3,9.5,5.016,2.513,2,9.28,38.0
M.Turner,ATL,2.907692307692308,2.3076923076923075,1.0769230769230769,6.238461538461538,-0.25461538461538463,0,9.18,37.8
D.Rosario,LAC,3.75,1.8,16.3,5.585,5.671,6,12.35,37.5
J.Cotchery,PIT,3.125,2.25,23.833333333333332,6.952500000000001,8.406666666666666,1,16.31,37.5
J.Criner,LV,4.144444444444444,3.7777777777777777,25.77777777777778,9.42111111111111,8.215555555555556,4,19.88,37.3
R.Barden,NYG,6.0,3.5,38.5,8.951666666666666,12.056666666666667,1,21.87,36.0
T.Gerhart,MIN,2.730769230769231,2.076923076923077,2.4615384615384617,6.970769230769231,0.9292307692307691,0,11.11,35.5
M.Thomas,JAX,3.1636363636363636,3.6363636363636362,23.272727272727273,10.020909090909091,8.65090909090909,2,21.09,34.8
W.Johnson,PIT,2.6692307692307695,2.0,9.846153846153847,6.083076923076923,3.3284615384615384,3,11.45,34.7
D.Branch,NE,3.41,3.4,34.6,7.712999999999999,9.593,5,18.28,34.1
S.Greene,NYJ,3.1,2.8181818181818183,1.0,7.993636363636363,0.10454545454545454,0,12.06,34.1
B.Green-Ellis,CIN,2.233333333333334,2.066666666666667,1.0,6.173333333333333,0.46333333333333326,0,9.58,33.5
E.Royster,WAS,3.027272727272727,2.1818181818181817,1.0,6.868181818181818,0.2872727272727273,1,10.5,33.3
J.Collins,NO,3.0,1.4545454545454546,1.4545454545454546,3.7900000000000005,0.45545454545454545,0,6.0,33.0
R.Jennings,JAX,4.025,3.375,1.5,8.91875,0.37000000000000005,0,13.64,32.2
W.Powell,ARI,4.025,3.125,11.75,6.73875,2.76875,0,12.05,32.2
J.Battle,LAC,4.542857142857143,2.142857142857143,-0.42857142857142855,9.357142857142858,0.12857142857142853,1,14.13,31.8
B.Powell,NYJ,2.3846153846153846,2.769230769230769,6.3076923076923075,9.356153846153846,1.7238461538461538,0,15.24,31.0
D.Young,WAS,3.433333333333333,1.1111111111111112,3.4444444444444446,4.252222222222222,1.3822222222222225,0,7.35,30.9
D.Thomas,MIA,3.4000000000000004,2.4444444444444446,1.3333333333333333,7.294444444444445,0.3322222222222222,0,11.17,30.6
A.Green,GB,3.3888888888888893,3.2222222222222223,-3.6666666666666665,10.303333333333335,-1.5677777777777782,0,14.36,30.5
J.King,ARI,2.7181818181818183,2.6363636363636362,12.0,7.475454545454545,4.704545454545454,1,14.51,29.9
N.Paul,WAS,2.9200000000000004,1.5,14.5,5.502999999999999,5.958,2,12.43,29.200000000000003
D.Aromashodu,MIN,2.4333333333333336,2.0833333333333335,32.833333333333336,6.658333333333332,14.222499999999998,4,19.94,29.2
M.Jones-Drew,JAX,5.720000000000001,3.6,4.6,12.022,1.8399999999999999,0,19.32,28.6
J.Dwyer,PIT,2.6,2.272727272727273,4.454545454545454,6.409090909090909,1.61,0,10.74,28.6
D.Posey,HOU,4.733333333333333,3.1666666666666665,38.166666666666664,8.538333333333332,12.856666666666667,1,21.81,28.4
C.Beasley,DAL,3.4750000000000005,3.0,15.625,6.453749999999999,4.086250000000001,1,12.54,27.8
