Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
M.Bennett,CHI,10.445454545454545,7.2727272727272725,41.0,20.996363636363636,15.731818181818186,5,42.51,114.9
S.Johnson,LAC,12.522222222222222,7.222222222222222,42.0,18.785555555555554,16.246666666666666,3,39.55,112.7
A.Wilson,KC,6.981250000000001,4.5,49.8125,15.695625000000001,23.948749999999997,7,40.31,111.7
D.Green-Beckham,TEN,7.935714285714285,4.857142857142857,64.71428571428571,13.945000000000002,21.13,6,35.71,111.1
D.Jackson,WAS,11.05,5.4,84.0,16.637999999999998,32.717,7,47.86,110.5
B.Hartline,CLE,9.191666666666666,6.416666666666667,59.916666666666664,17.221666666666664,18.826666666666664,4,39.01,110.30000000000001
S.Roberts,LV,6.812500000000001,3.5,31.1875,9.425,10.769999999999998,7,21.68,109.0
Z.Miller,CHI,8.991666666666667,3.8333333333333335,26.0,12.785000000000002,12.884166666666665,5,28.2,107.9
J.Starks,GB,6.6625,3.6875,-5.5,9.803749999999999,-1.66125,1,13.54,106.6
W.Tye,NYG,8.184615384615386,4.769230769230769,27.384615384615383,11.925384615384615,8.545384615384615,5,23.87,106.4
V.Jackson,TB,10.55,6.3,83.1,20.374,27.909999999999997,11,50.1,105.5
L.Green,LAC,8.023076923076925,5.0,37.30769230769231,12.180769230769233,13.462307692307693,6,27.69,104.30000000000001
M.Floyd,LAC,6.94,4.6,92.46666666666667,10.820666666666664,30.217333333333332,8,37.38,104.1
C.Shorts,HOU,8.658333333333333,6.5,55.5,16.197499999999994,13.913333333333334,2,34.04,103.9
D.Inman,LAC,8.466666666666667,5.25,65.91666666666667,12.553333333333333,21.355833333333333,3,33.78,101.6
M.Forte,CHI,7.776923076923078,4.615384615384615,8.615384615384615,13.996923076923075,3.0769230769230775,2,23.15,101.1
M.Wallace,MIN,6.268750000000001,4.5625,48.9375,16.354375,25.509375,10,42.39,100.30000000000001
D.Sproles,PHI,6.237500000000001,5.1875,7.4375,13.693124999999998,3.0025,0,22.64,99.80000000000001
R.White,ATL,6.640000000000001,4.666666666666667,46.93333333333333,12.709999999999999,15.872666666666666,6,30.18,99.6
D.Harris,NYG,7.6,4.384615384615385,35.92307692307692,11.090000000000002,11.0,4,24.34,98.80000000000001
L.Miller,MIA,6.579999999999999,3.8,-0.2,10.946,-0.7606666666666667,0,15.89,98.7
G.Bernard,CIN,6.15,4.375,2.875,13.222500000000002,0.6943750000000002,0,20.32,98.4
C.Gillmore,BAL,9.82,4.7,34.5,11.315999999999999,12.104,3,25.45,98.2
B.Powell,NYJ,8.890909090909092,5.7272727272727275,6.0,14.47909090909091,1.3963636363636363,1,22.7,97.80000000000001
K.Juszczyk,BAL,6.06875,3.5,4.375,8.629375,1.410625,2,13.93,97.1
K.Wright,TEN,9.479999999999999,6.0,70.1,18.056,24.384000000000004,2,44.15,94.80000000000001
D.Parker,MIA,11.675,6.375,87.125,16.93,25.48875,9,43.24,93.4
C.Hogan,BUF,7.153846153846155,4.538461538461538,60.23076923076923,14.546153846153848,18.850769230769234,6,35.01,93.0
B.LaFell,NE,7.675000000000001,6.583333333333333,84.58333333333333,16.858333333333334,24.889999999999997,3,42.71,92.1
J.Cameron,MIA,5.7250000000000005,4.375,45.625,12.541249999999998,14.754999999999999,9,29.14,91.6
J.Allen,BAL,6.521428571428572,4.428571428571429,8.142857142857142,10.300714285714287,1.9835714285714288,1,16.84,91.30000000000001
M.Ingram,NO,7.541666666666667,5.0,-0.16666666666666666,12.157499999999999,-0.7549999999999999,1,17.71,90.5
H.Douglas,TEN,6.364285714285715,5.142857142857143,61.92857142857143,14.332857142857142,18.847857142857144,6,34.69,89.1
D.Bryant,DAL,9.9,8.0,105.0,25.69222222222222,42.11222222222222,12,68.02,89.1
K.Stills,MIA,5.933333333333334,4.2,69.4,10.864666666666665,21.00133333333333,9,31.0,89.0
C.Thompson,WAS,6.761538461538461,4.3076923076923075,14.923076923076923,10.968461538461538,4.416153846153846,0,19.54,87.9
B.Coleman,NO,5.4625,3.0625,42.5,7.448749999999999,13.2125,3,20.42,87.4
J.Cook,LA,5.456250000000002,4.75,39.75,16.995,17.721249999999998,3,37.9,87.30000000000001
D.Lewis,NE,12.400000000000002,7.142857142857143,16.571428571428573,19.504285714285714,5.392857142857143,0,33.03,86.80000000000001
L.Moore,DET,6.6692307692307695,3.3076923076923075,32.38461538461539,7.949999999999999,12.384615384615387,4,20.59,86.7
D.Fells,ARI,6.546153846153847,2.6153846153846154,22.307692307692307,7.546923076923077,5.8053846153846145,2,15.38,85.1
B.Celek,PHI,7.0666666666666655,2.9166666666666665,24.916666666666668,7.609999999999999,10.015833333333333,2,18.43,84.80000000000001
D.Murray,PHI,6.8500000000000005,4.583333333333333,-3.8333333333333335,10.931666666666667,-1.343333333333334,0,15.46,82.2
V.McDonald,SF,5.757142857142857,3.2857142857142856,27.5,9.707857142857142,11.021428571428572,3,22.28,80.6
M.Wilson,CHI,7.309090909090909,4.636363636363637,60.81818181818182,13.459090909090907,22.24909090909091,6,35.76,80.4
J.Wright,MIN,5.00625,3.3125,30.375,12.433125,15.842500000000001,2,29.74,80.1
C.Walford,LV,5.260000000000001,3.4,30.533333333333335,9.171999999999999,10.251333333333331,5,20.93,78.9
A.Seferian-Jenkins,TB,11.257142857142856,5.571428571428571,62.714285714285715,16.814285714285713,20.31857142857143,7,39.44,78.80000000000001
F.Jackson,SEA,4.58235294117647,2.8823529411764706,6.764705882352941,9.728823529411768,2.421764705882353,1,16.29,77.9
V.Davis,SF,5.535714285714286,4.214285714285714,41.214285714285715,12.49142857142857,16.535714285714285,2,30.31,77.5
M.Sanu,CIN,4.535294117647059,3.176470588235294,20.705882352941178,10.161176470588236,7.130588235294118,3,20.23,77.1
De.Williams,PIT,6.408333333333332,4.0,1.4166666666666667,9.749166666666666,0.26333333333333336,1,14.81,76.9
L.Hankerson,ATL,10.957142857142857,6.714285714285714,58.714285714285715,17.538571428571426,21.54285714285714,4,41.39,76.7
J.Huff,PHI,5.861538461538462,3.076923076923077,16.76923076923077,7.40923076923077,5.957692307692308,3,15.28,76.2
Q.Patton,SF,5.026666666666667,3.8,31.6,12.099333333333334,12.526,2,26.92,75.4
M.Reece,LV,5.761538461538462,2.8461538461538463,7.769230769230769,7.407692307692307,3.099230769230769,1,13.28,74.9
B.Walters,JAX,6.800000000000001,4.090909090909091,32.63636363636363,9.888181818181819,8.760909090909092,3,20.96,74.80000000000001
L.McCoy,BUF,6.1000000000000005,4.166666666666667,7.416666666666667,14.045833333333333,1.5499999999999998,3,22.15,73.2
D.McFadden,DAL,5.214285714285714,3.857142857142857,-0.2857142857142857,11.476428571428572,0.12357142857142855,0,17.3,73.0
S.Chandler,NE,6.074999999999999,3.5,35.75,8.041666666666668,9.19,5,18.5,72.9
D.Heyward-Bey,PIT,5.6,3.3846153846153846,59.46153846153846,10.604615384615384,17.224615384615383,8,27.96,72.80000000000001
K.Martin,NE,6.418181818181819,3.8181818181818183,40.27272727272727,10.626363636363637,14.208181818181815,1,25.89,70.6
T.Yeldon,JAX,5.824999999999999,3.8333333333333335,0.6666666666666666,10.393333333333334,0.16999999999999996,1,15.71,69.9
C.Spiller,NO,5.3769230769230765,3.3846153846153846,4.076923076923077,8.055384615384614,1.639230769230769,0,13.23,69.9
C.Brate,TB,5.816666666666667,2.5,25.416666666666668,7.213333333333334,7.185,4,15.85,69.8
J.Butler,BAL,8.4125,5.5,43.0,12.79375,12.864999999999998,1,28.2,67.30000000000001
A.Fasano,TEN,4.778571428571429,3.0714285714285716,19.642857142857142,8.65,5.557857142857144,3,16.87,66.9
E.Royal,CHI,7.422222222222222,5.555555555555555,20.666666666666668,16.811111111111114,8.75111111111111,4,31.34,66.8
F.Gore,IND,4.446666666666666,3.8666666666666667,-0.8666666666666667,10.102666666666666,-0.492,0,14.81,66.7
D.Martin,TB,4.406666666666667,2.933333333333333,6.066666666666666,8.937999999999999,1.9146666666666667,1,14.75,66.1
M.Rivera,LV,4.714285714285714,3.2857142857142856,24.857142857142858,8.624999999999998,8.231428571428571,4,18.7,66.0
R.Cooper,PHI,5.4750000000000005,3.4166666666666665,51.416666666666664,8.928333333333333,16.636666666666667,3,25.04,65.7
M.Williams,BAL,5.890909090909091,4.363636363636363,27.09090909090909,9.817272727272726,8.897272727272728,1,20.95,64.8
R.Jennings,NYG,4.306666666666667,2.6666666666666665,-1.0666666666666667,6.749333333333332,-0.4473333333333334,0,9.81,64.6
L.Murray,LV,4.279999999999999,3.533333333333333,-0.6666666666666666,9.092666666666666,-0.18133333333333332,0,13.51,64.2
L.Donnell,NYG,7.9125000000000005,5.125,30.875,14.530000000000001,12.18125,4,30.32,63.3
D.McCluster,TEN,6.32,4.2,12.4,12.230999999999998,4.106,0,21.22,63.2
R.Griffin,HOU,6.299999999999999,4.2,36.6,12.982999999999999,11.764,0,27.71,63.0
R.Grant,WAS,4.753846153846154,3.3846153846153846,32.30769230769231,9.425384615384615,12.33,4,22.77,61.8
L.Kendricks,LA,4.392857142857143,2.857142857142857,17.0,9.960714285714285,7.367142857142858,2,20.1,61.5
C.Givens,LA,4.7153846153846155,4.153846153846154,55.61538461538461,9.774615384615384,18.266923076923074,0,27.45,61.300000000000004
J.Nelson,ARI,5.381818181818182,2.8181818181818183,62.63636363636363,7.932727272727272,15.637272727272727,4,22.85,59.2
C.Conley,KC,5.372727272727273,3.727272727272727,36.0,10.742727272727272,14.67909090909091,4,26.39,59.1
A.Humphries,TB,5.363636363636363,3.727272727272727,24.545454545454547,10.987272727272726,7.121818181818181,4,21.47,59.0
A.Holmes,LV,4.46923076923077,2.5384615384615383,38.15384615384615,6.308461538461539,11.835384615384614,8,17.75,58.1
C.Ivory,NYJ,4.121428571428571,2.642857142857143,-6.071428571428571,7.182857142857143,-1.8592857142857144,0,9.47,57.7
N.Agholor,PHI,4.3769230769230765,3.3846153846153846,36.92307692307692,9.256923076923076,13.772307692307693,3,23.53,56.900000000000006
A.Foster,HOU,14.174999999999999,7.0,22.5,15.9575,5.05,1,27.47,56.7
C.Anderson,DEN,3.122222222222222,2.5555555555555554,3.7777777777777777,7.250555555555555,1.3444444444444446,0,11.82,56.2
J.Langford,CHI,5.081818181818182,3.8181818181818183,18.818181818181817,12.409999999999998,6.945454545454546,4,23.48,55.900000000000006
G.Celek,SF,5.56,2.8,17.5,10.025,7.521000000000001,4,20.3,55.6
A.Peterson,MIN,3.7,2.533333333333333,-0.6666666666666666,9.054666666666666,-0.552,0,13.2,55.5
M.Jones,WAS,5.540000000000001,2.5,4.3,8.041,1.5190000000000001,0,13.12,55.400000000000006
A.Hawkins,CLE,6.85,5.5,37.75,14.995000000000001,13.061249999999998,4,31.64,54.8
B.Bolden,NE,4.55,2.8333333333333335,7.916666666666667,7.401666666666666,2.2158333333333338,1,12.65,54.6
J.Hunter,TEN,6.044444444444445,3.4444444444444446,41.888888888888886,11.102222222222222,15.690000000000001,1,27.64,54.400000000000006
M.Tolbert,CAR,3.6,1.8,2.066666666666667,5.891333333333334,0.7173333333333332,0,9.34,54.0
L.Willson,SEA,3.835714285714286,2.357142857142857,18.642857142857142,7.658571428571429,6.750714285714284,5,16.21,53.7
Q.Enunwa,NYJ,4.863636363636363,4.181818181818182,41.36363636363637,10.475454545454546,11.005454545454544,0,23.42,53.5
J.Bellamy,CHI,5.340000000000001,3.4,35.1,10.722,14.719999999999999,5,26.39,53.400000000000006
E.Lacy,GB,3.7857142857142856,2.142857142857143,-1.8571428571428572,6.547142857142857,-0.5442857142857143,0,9.44,53.0
C.West,KC,3.52,2.6,-0.2,8.662666666666667,-1.4606666666666668,1,11.97,52.8
J.Grimes,HOU,4.375,2.8333333333333335,6.416666666666667,7.185833333333334,1.7633333333333334,1,12.01,52.5
T.Gabriel,CLE,4.358333333333333,4.083333333333333,30.0,10.974166666666667,9.298333333333334,3,22.97,52.3
M.Gordon,LAC,4.349999999999999,3.0833333333333335,-4.333333333333333,7.6375,-1.9683333333333335,0,10.08,52.2
M.Mariani,CHI,4.7272727272727275,3.090909090909091,28.454545454545453,10.065454545454545,10.746363636363636,1,22.62,52.0
B.Cunningham,LA,3.923076923076923,2.769230769230769,0.6153846153846154,9.43769230769231,-0.012307692307692438,0,14.15,51.0
J.Strong,HOU,4.618181818181818,2.3636363636363638,24.818181818181817,6.99,7.420909090909091,3,15.68,50.8
J.Bell,DET,3.8923076923076922,2.076923076923077,0.8461538461538461,5.968461538461538,0.1961538461538462,0,9.09,50.6
J.McKinnon,MIN,4.125,2.8333333333333335,4.583333333333333,11.618333333333334,3.3608333333333333,0,19.78,49.5
A.Abdullah,DET,3.286666666666668,2.533333333333333,-0.13333333333333333,6.803333333333333,-0.6573333333333334,1,9.74,49.3
J.Norwood,DEN,3.715384615384615,3.076923076923077,27.692307692307693,8.188461538461539,8.656923076923077,4,18.34,48.3
P.Harvin,BUF,9.360000000000001,6.2,70.8,22.906,28.704,2,54.45,46.8
P.Dorsett,IND,4.2272727272727275,3.5454545454545454,46.0,9.590000000000002,13.338181818181816,2,23.72,46.5
J.Gresham,ARI,3.5615384615384618,2.4615384615384617,20.0,7.303846153846154,5.836923076923077,5,15.04,46.3
J.Forsett,BAL,5.144444444444444,4.666666666666667,2.3333333333333335,11.314444444444446,0.7444444444444444,0,17.49,46.3
G.Jennings,MIA,3.8166666666666664,3.0,28.166666666666668,7.858333333333332,10.02,5,18.8,45.8
G.Whalen,IND,6.5,3.7142857142857144,29.714285714285715,10.08,9.995714285714286,2,22.12,45.5
E.Dickson,CAR,3.235714285714286,2.142857142857143,16.642857142857142,7.461428571428572,6.140714285714288,3,15.49,45.3
N.Williams,ATL,4.081818181818182,2.272727272727273,12.909090909090908,5.982727272727272,4.04909090909091,2,11.81,44.9
J.Charles,KC,8.940000000000001,6.0,-3.2,17.952,-3.482,0,24.49,44.7
S.Draughn,CLE,4.955555555555555,3.888888888888889,1.3333333333333333,11.945555555555558,0.3355555555555555,0,18.15,44.6
T.Cadet,NE,7.400000000000001,3.6666666666666665,15.833333333333334,9.219999999999999,4.390000000000001,0,16.9,44.400000000000006
J.Herndon,LAC,6.2142857142857135,4.714285714285714,27.0,12.731428571428571,8.708571428571428,1,25.19,43.5
J.Janis,GB,7.233333333333333,3.8333333333333335,83.83333333333333,10.323333333333334,20.776666666666667,8,30.03,43.400000000000006
I.Crowell,CLE,4.319999999999999,2.2,-4.9,5.959,-1.8400000000000003,0,7.65,43.2
J.Kerley,NYJ,8.64,5.2,26.8,11.501999999999999,6.7540000000000004,1,21.98,43.2
L.Dunbar,DAL,14.166666666666666,7.666666666666667,33.333333333333336,23.650000000000002,16.446666666666665,0,46.99,42.5
B.Fowler,DEN,2.625,1.9375,16.4375,5.403125000000001,4.766875,1,11.44,42.0
M.Austin,PHI,3.763636363636364,2.8181818181818183,37.54545454545455,7.577272727272727,14.821818181818184,5,21.74,41.400000000000006
D.Williams,MIA,3.4333333333333336,2.3333333333333335,9.583333333333334,6.233333333333333,1.62,0,10.48,41.2
C.Fiedorowicz,HOU,2.9142857142857146,1.7857142857142858,7.857142857142857,4.859999999999999,2.1478571428571427,2,8.79,40.8
T.Montgomery,GB,8.120000000000001,3.8,25.0,12.106,12.55,0,26.94,40.6
R.Mathews,PHI,3.690909090909091,2.5454545454545454,2.090909090909091,6.172727272727273,1.2363636363636363,0,10.12,40.6
J.Hardy,ATL,4.488888888888889,4.0,36.666666666666664,10.41888888888889,12.172222222222224,1,24.15,40.400000000000006
R.Greene,JAX,4.477777777777778,4.0,24.333333333333332,10.877777777777776,8.206666666666667,4,22.06,40.3
M.Lee,JAX,4.455555555555556,3.5555555555555554,39.44444444444444,9.991111111111111,12.677777777777779,2,23.86,40.1
J.Hill,NO,3.0769230769230775,2.3076923076923075,11.153846153846153,5.7176923076923085,3.5507692307692316,5,11.06,40.0
T.Gurley,LA,3.9800000000000004,2.6,-1.6,9.923,-1.303,0,13.97,39.8
V.Green,DEN,2.9769230769230766,1.3846153846153846,6.3076923076923075,3.9069230769230763,1.996923076923077,2,7.26,38.7
M.Lewis,JAX,2.5733333333333333,2.466666666666667,17.0,6.598666666666667,4.702666666666665,5,13.19,38.6
A.Andrews,TEN,3.1999999999999997,2.4166666666666665,3.5833333333333335,7.013333333333333,0.8158333333333334,0,11.09,38.400000000000006
J.Avant,KC,3.436363636363637,2.727272727272727,20.90909090909091,8.056363636363637,7.546363636363637,0,17.37,37.8
B.Butler,DAL,7.5600000000000005,5.2,61.4,15.286000000000001,20.967999999999996,7,37.61,37.8
L.Bell,PIT,7.5200000000000005,5.2,0.0,18.458,0.45200000000000007,0,28.0,37.6
D.Robinson,JAX,3.7399999999999998,3.0,0.3,7.7620000000000005,-0.10600000000000001,0,11.57,37.400000000000006
D.Carrier,WAS,3.372727272727273,2.0,12.363636363636363,5.605454545454546,4.704545454545454,1,11.7,37.1
D.Thomas,KC,4.111111111111111,2.6666666666666665,3.2222222222222223,8.75111111111111,1.2877777777777777,0,14.03,37.0
J.Stewart,CAR,2.6285714285714286,1.8571428571428572,-0.5714285714285714,5.988571428571428,-0.14357142857142852,0,8.88,36.8
R.Hillman,DEN,2.3000000000000003,2.4375,3.125,6.351250000000001,0.9037500000000002,1,10.16,36.8
D.Sims,MIA,3.058333333333333,2.0833333333333335,13.083333333333334,6.545000000000001,4.325,3,12.84,36.7
