Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
A.Johnson,HOU,13.106666666666667,9.8,90.53333333333333,32.81933333333333,37.90266666666666,10,75.76,196.60000000000002
C.Fleener,IND,10.163157894736841,5.473684210526316,57.31578947368421,13.824210526315788,16.50526315789474,8,32.29,193.10000000000002
J.Landry,MIA,11.875000000000002,7.0,37.6875,18.733749999999997,13.325,2,37.43,190.0
J.Witten,DAL,10.483333333333333,5.777777777777778,51.611111111111114,20.582222222222224,21.65833333333333,5,46.03,188.7
L.Bell,PIT,11.65,6.5625,6.75,17.124375,1.2499999999999998,3,26.56,186.4
T.Kelce,KC,11.450000000000001,5.4375,32.6875,18.53625,18.5975,5,40.82,183.2
R.Randle,NYG,11.425,7.9375,95.0625,21.418124999999996,29.877499999999998,10,53.04,182.8
V.Jackson,TB,11.3875,8.875,126.6875,26.636875,36.68812500000001,15,65.64,182.2
T.Williams,DAL,10.711764705882354,4.294117647058823,67.88235294117646,14.319411764705883,25.895294117647058,13,39.61,182.10000000000002
E.Royal,LAC,11.3625,5.6875,55.1875,15.741875,17.064375,10,35.56,181.8
B.Marshall,CHI,13.930769230769231,8.153846153846153,95.46153846153847,20.98153846153846,33.308461538461536,18,54.79,181.10000000000002
K.Allen,LAC,12.807142857142859,8.642857142857142,73.5,24.904285714285713,26.869285714285716,6,56.16,179.3
M.Colston,NO,11.946666666666665,6.6,74.0,16.319333333333333,22.973333333333336,10,40.56,179.2
J.Jones,LV,10.975,7.0,59.625,17.679374999999997,19.096250000000005,9,39.89,175.60000000000002
J.Thomas,DEN,13.476923076923075,5.3076923076923075,36.76923076923077,14.22923076923077,12.012307692307694,10,29.75,175.2
K.Stills,NO,11.606666666666666,5.6,70.86666666666666,14.482666666666667,23.619333333333326,2,38.26,174.10000000000002
M.Floyd,LAC,10.850000000000001,5.75,98.0,16.234375,32.276250000000005,15,46.94,173.60000000000002
D.Walker,TEN,11.513333333333334,7.066666666666666,63.06666666666667,22.017999999999994,21.486000000000004,6,48.07,172.7
H.Miller,PIT,10.13529411764706,5.9411764705882355,43.94117647058823,15.405882352941179,14.261764705882353,7,33.09,172.3
M.Sanu,CIN,10.076470588235296,6.235294117647059,65.76470588235294,20.163529411764706,27.848235294117643,7,49.74,171.3
G.Jennings,MIN,10.575000000000001,5.75,62.9375,18.66375,27.618749999999995,7,47.33,169.2
M.Floyd,ARI,9.941176470588234,5.9411764705882355,105.0,16.79,27.498823529411766,14,44.43,169.0
R.Woods,BUF,10.31875,6.5625,61.0,19.033125000000002,24.696875000000006,7,45.84,165.10000000000002
K.Wright,TEN,11.75,6.642857142857143,57.785714285714285,21.964285714285715,19.577857142857145,4,46.65,164.5
M.Crabtree,SF,10.1125,6.75,60.4375,21.676875,19.02625,6,45.83,161.8
L.Donnell,NYG,10.081249999999999,5.75,42.8125,15.39125,14.008124999999996,14,32.89,161.3
P.Garcon,WAS,10.075,6.5625,61.0625,19.035,22.285625000000003,5,44.15,161.2
L.Fitzgerald,ARI,10.633333333333335,7.533333333333333,73.93333333333334,21.92866666666667,20.443333333333335,4,47.2,159.5
A.Hawkins,CLE,10.493333333333338,7.466666666666667,62.666666666666664,23.500666666666664,19.783333333333335,1,49.1,157.4
R.Wayne,IND,8.672222222222222,6.722222222222222,65.83333333333333,16.81,18.696666666666673,6,38.3,156.10000000000002
A.Hurns,JAX,9.668750000000001,6.0625,65.6875,17.378124999999997,27.644999999999996,5,45.42,154.7
Jo. Brown,ARI,8.976470588235296,6.352941176470588,92.23529411764706,18.221176470588237,25.733529411764703,10,45.35,152.60000000000002
O.Daniels,BAL,8.811764705882352,5.588235294117647,45.0,16.76235294117647,15.490588235294119,10,35.99,149.8
S.Vereen,NE,7.742105263157896,5.157894736842105,15.157894736842104,12.73842105263158,4.297894736842106,4,22.12,147.1
Z.Ertz,PHI,9.137500000000003,5.5625,57.75,13.991249999999999,16.9925,8,32.88,146.2
M.Bryant,PIT,13.272727272727273,5.2727272727272725,89.54545454545455,13.230000000000002,25.716363636363642,16,37.85,146.0
D.Allen,IND,9.499999999999998,4.2,34.93333333333333,10.042666666666667,9.614666666666666,6,21.79,142.5
M.Wheaton,PIT,8.352941176470587,5.411764705882353,66.94117647058823,14.075882352941179,19.42058823529412,3,34.71,142.0
K.Britt,LA,8.8,5.25,84.8125,16.544375,32.17,4,47.34,140.8
A.Holmes,LV,9.353333333333333,6.533333333333333,92.0,16.976000000000003,28.934000000000005,6,45.72,140.3
J.Gresham,CIN,9.200000000000001,5.266666666666667,22.733333333333334,16.97133333333333,9.935999999999998,3,32.41,138.0
J.Kearse,SEA,7.644444444444446,4.722222222222222,65.0,17.87777777777778,27.260555555555555,11,45.9,137.60000000000002
C.Clay,MIA,9.75,6.0,39.07142857142857,15.92857142857143,14.102142857142857,11,33.76,136.5
M.Rivera,LV,8.462499999999999,6.1875,50.9375,15.575624999999999,16.446875,6,34.88,135.4
D.Bowe,KC,9.026666666666669,6.4,58.06666666666667,21.938666666666663,38.989999999999995,1,60.2,135.4
J.Cook,LA,8.3375,6.1875,52.8125,18.63625,20.209375,5,42.1,133.4
R.Cooper,PHI,8.16875,5.9375,69.9375,15.925624999999998,20.456875,10,38.21,130.7
D.Adams,GB,7.937499999999999,5.0,50.9375,14.228124999999999,17.243125,4,33.41,127.0
B.Cooks,NO,12.6,6.9,56.6,16.830999999999996,19.048,2,38.58,126.0
H.Nicks,IND,6.905555555555556,4.222222222222222,45.94444444444444,10.229444444444441,12.610555555555555,11,24.17,124.30000000000001
F.Jackson,BUF,8.671428571428573,6.428571428571429,-4.785714285714286,16.82357142857143,-1.8700000000000003,0,23.93,121.4
J.Cotchery,CAR,7.1294117647058854,5.294117647058823,57.705882352941174,15.932352941176468,16.916470588235292,2,35.74,121.2
C.Beasley,DAL,7.064705882352942,3.5294117647058822,21.705882352941178,12.01941176470588,8.788823529411767,0,24.18,120.1
H.Douglas,ATL,9.9,6.25,51.166666666666664,16.231666666666666,19.063333333333336,5,37.69,118.80000000000001
N.Washington,TEN,7.293749999999999,4.5,62.625,14.016249999999998,20.22,5,35.18,116.7
M.Austin,CLE,9.649999999999999,6.0,49.0,17.993333333333336,14.714166666666666,4,37.29,115.80000000000001
A.Robinson,JAX,11.500000000000002,8.2,89.7,23.529999999999994,33.372,3,58.66,115.0
C.Shorts,JAX,8.823076923076922,8.538461538461538,69.46153846153847,24.33461538461539,28.451538461538465,8,56.42,114.7
S.Chandler,BUF,7.168750000000002,4.375,31.375,11.315624999999999,11.004375000000001,4,24.68,114.7
D.Moncrief,IND,6.705882352941177,3.588235294117647,47.8235294117647,9.251764705882355,13.646470588235294,3,23.43,114.0
J.Wright,MIN,7.52,4.133333333333334,43.13333333333333,12.925333333333333,16.893333333333334,4,31.21,112.80000000000001
E.Lacy,GB,6.511764705882352,3.4705882352941178,-0.8823529411764706,10.674117647058821,-0.5235294117647058,1,15.64,110.7
W.Welker,DEN,7.36,4.4,28.2,11.53133333333333,8.576666666666666,2,23.3,110.4
M.Lynch,SEA,6.0555555555555545,3.111111111111111,3.2222222222222223,11.79722222222222,0.08111111111111106,2,17.75,109.0
C.Hogan,BUF,9.025,5.083333333333333,40.5,13.034999999999998,14.74916666666667,4,29.88,108.30000000000001
D.Murray,DAL,6.194117647058824,4.117647058823529,-4.705882352941177,13.98470588235294,-2.0917647058823525,0,19.51,105.30000000000001
P.Harvin,SEA,8.100000000000001,6.0,46.23076923076923,21.68153846153846,19.36076923076923,2,46.07,105.30000000000001
T.Gabriel,CLE,6.50625,4.5,63.375,14.417500000000002,18.492499999999996,5,34.57,104.1
A.Bradshaw,IND,10.400000000000002,4.7,-1.8,11.123000000000001,-0.24300000000000002,1,16.51,104.0
G.Bernard,CIN,7.321428571428572,4.857142857142857,0.2857142857142857,15.32285714285714,-0.2614285714285714,0,22.8,102.5
R.Helu,WAS,7.823076923076924,3.6153846153846154,0.6923076923076923,10.842307692307694,0.013076923076923106,0,16.27,101.7
A.Foster,HOU,7.746153846153844,4.538461538461538,13.461538461538462,15.982307692307696,6.051538461538462,2,28.21,100.7
D.Hester,ATL,6.6933333333333325,3.933333333333333,31.866666666666667,9.745333333333331,9.967333333333332,7,21.6,100.4
B.Hartline,MIA,6.218750000000001,3.9375,44.375,10.770624999999999,15.235,4,26.82,99.5
J.Charles,KC,6.6066666666666665,3.933333333333333,-2.066666666666667,13.099333333333332,-1.0126666666666668,2,18.94,99.1
T.Riddick,DET,10.833333333333334,6.333333333333333,11.555555555555555,15.91888888888889,3.053333333333333,3,26.02,97.5
A.Ellington,ARI,8.863636363636365,5.818181818181818,10.272727272727273,17.205454545454543,3.4272727272727277,1,28.21,97.5
J.Reed,WAS,8.772727272727273,5.909090909090909,24.727272727272727,16.946363636363632,11.013636363636364,4,33.13,96.5
S.Johnson,SF,7.423076923076922,3.8461538461538463,37.69230769230769,11.617692307692307,12.163076923076924,4,25.94,96.5
L.Willson,SEA,6.878571428571429,3.5714285714285716,29.928571428571427,13.472857142857142,14.09142857142857,2,30.07,96.30000000000001
J.Hunter,TEN,7.983333333333333,5.583333333333333,87.33333333333333,17.39,29.346666666666668,6,46.63,95.80000000000001
N.Paul,WAS,6.379999999999999,3.466666666666667,27.066666666666666,9.919333333333334,8.921333333333333,2,21.12,95.7
D.Amendola,NE,5.629411764705882,3.411764705882353,24.352941176470587,8.713529411764705,8.150588235294117,3,18.78,95.7
A.Roberts,WAS,5.831249999999999,4.5625,45.8125,13.629375,17.925624999999997,5,32.99,93.30000000000001
A.Quarless,GB,5.435294117647059,3.1176470588235294,16.11764705882353,9.251764705882351,5.594705882352942,7,17.79,92.4
Charles.Johnson,MIN,8.245454545454546,5.454545454545454,79.18181818181819,17.683636363636364,33.92454545454546,6,50.27,90.7
P.Parker,NYG,5.986666666666667,3.7333333333333334,37.53333333333333,9.876666666666669,13.159333333333329,6,24.03,89.80000000000001
P.Thomas,NO,8.072727272727274,5.0,-4.909090909090909,11.884545454545453,-1.5245454545454544,0,16.76,88.80000000000001
T.Wright,NE,7.325,2.75,20.333333333333332,7.21,7.150000000000001,5,15.82,87.9
C.Anderson,DEN,8.73,5.0,8.5,11.536,2.0249999999999995,0,18.72,87.30000000000001
B.Cunningham,LA,5.746666666666667,3.533333333333333,4.4,11.57,1.3880000000000001,1,18.33,86.2
M.Lee,JAX,7.099999999999999,5.75,42.166666666666664,16.580833333333334,18.860833333333336,6,38.07,85.2
J.Kerley,NYJ,5.30625,4.8125,39.375,15.105,14.469375000000001,6,32.79,84.9
J.Amaro,NYJ,6.5,4.153846153846154,27.692307692307693,13.235384615384614,11.561538461538463,4,27.95,84.5
L.Kendricks,LA,5.18125,2.375,14.1875,7.611875,5.811249999999999,2,15.49,82.9
J.Forsett,BAL,4.805882352941177,3.764705882352941,-3.235294117647059,10.651764705882352,-1.0823529411764705,0,15.22,81.7
M.Asiata,MIN,5.413333333333333,4.2,-0.06666666666666667,13.543333333333331,-0.8366666666666667,0,19.73,81.2
L.Murphy,TB,7.363636363636363,5.090909090909091,58.36363636363637,13.973636363636361,15.120000000000003,7,31.54,81.0
B.Quick,LA,11.5,5.571428571428571,89.28571428571429,16.02142857142857,27.148571428571426,2,43.04,80.5
J.Bell,DET,5.742857142857142,4.071428571428571,0.6428571428571429,11.101428571428572,-0.048571428571428536,0,16.62,80.4
J.Carlson,ARI,4.688235294117647,3.5294117647058822,24.647058823529413,10.327058823529413,7.495882352941176,4,20.74,79.7
S.Bailey,LA,6.625000000000001,3.8333333333333335,43.833333333333336,12.530833333333334,19.983333333333338,3,32.78,79.5
K.Aiken,BAL,5.2666666666666675,2.3333333333333335,26.8,6.899333333333333,9.014666666666667,4,16.66,79.0
D.Sproles,PHI,6.053846153846153,4.769230769230769,3.4615384615384617,12.282307692307693,1.080769230769231,1,19.18,78.7
J.Cameron,CLE,7.839999999999999,4.8,48.2,17.696,17.368,2,38.7,78.4
C.Patterson,MIN,5.159999999999999,4.466666666666667,43.4,13.245333333333333,16.619999999999997,1,31.5,77.4
J.Avant,CAR,5.02,4.133333333333334,36.666666666666664,11.704666666666666,13.117999999999999,3,26.74,75.30000000000001
C.Brown,CAR,6.141666666666667,3.9166666666666665,54.083333333333336,11.234166666666667,17.375,6,29.01,73.7
T.Cadet,NO,6.133333333333333,4.25,5.333333333333333,10.485,1.5783333333333334,0,16.83,73.6
B.Celek,PHI,4.5,3.1875,24.1875,8.665625,7.805000000000001,5,18.46,72.0
A.Fasano,KC,5.114285714285715,2.642857142857143,18.714285714285715,8.425714285714285,10.152142857142858,1,19.75,71.6
D.Herron,IND,6.463636363636363,4.454545454545454,3.0,11.401818181818182,0.9327272727272727,0,17.76,71.1
B.Rainey,TB,5.875,3.75,9.416666666666666,11.176666666666668,2.2775,2,18.36,70.5
R.Rodgers,GB,4.686666666666667,2.4,19.0,7.529333333333333,8.385333333333332,3,17.16,70.3
L.Miller,MIA,4.3875,3.25,4.5625,8.8,1.4987499999999996,0,14.25,70.2
D.Johnson,HOU,4.3812500000000005,3.0625,17.9375,10.210624999999999,6.14375,2,19.62,70.1
M.Reece,LV,4.633333333333334,3.933333333333333,11.733333333333333,10.609333333333332,3.970666666666667,0,18.69,69.5
R.Bush,DET,5.7749999999999995,5.083333333333333,4.833333333333333,14.347499999999998,1.2483333333333335,0,22.4,69.3
B.Oliver,LAC,5.758333333333334,3.75,-3.5,10.445,-1.5375000000000003,1,14.59,69.1
T.Benjamin,CLE,4.212500000000001,2.875,53.5625,9.3575,17.594375,5,26.35,67.4
L.Toilolo,ATL,4.453333333333333,3.533333333333333,19.0,8.930666666666667,6.173333333333334,3,17.72,66.8
J.Cumberland,NYJ,4.38,3.1333333333333333,29.133333333333333,10.168666666666669,11.774000000000001,3,23.49,65.7
P.Richardson,SEA,5.433333333333334,3.8333333333333335,44.916666666666664,14.021666666666667,19.395,3,34.61,65.2
B.Gibson,MIA,4.607142857142857,3.642857142857143,34.857142857142854,9.615,11.43642857142857,3,22.43,64.5
D.Sims,MIA,4.6000000000000005,2.5714285714285716,21.142857142857142,7.221428571428572,8.005714285714287,3,16.44,64.4
V.Cruz,NYG,10.450000000000001,6.833333333333333,73.66666666666667,20.361666666666665,27.50833333333333,2,49.8,62.7
V.Davis,SF,4.8076923076923075,3.8461538461538463,45.61538461538461,12.733076923076924,15.659999999999998,3,30.06,62.5
J.Hill,NO,5.133333333333334,1.6666666666666667,11.083333333333334,4.329999999999999,4.195833333333334,2,9.43,61.6
J.Ross,DET,3.8375000000000004,2.25,21.875,5.98,7.900624999999999,3,14.5,61.400000000000006
B.Butler,LV,4.357142857142857,2.5714285714285716,30.642857142857142,6.630714285714286,9.930714285714284,4,16.9,61.0
C.Harbor,JAX,6.7666666666666675,3.888888888888889,23.333333333333332,10.908888888888889,8.575555555555557,1,22.37,60.900000000000006
E.Ebron,DET,4.684615384615385,3.8461538461538463,35.61538461538461,10.558461538461538,10.857692307692306,1,23.44,60.900000000000006
M.Brown,BAL,4.0200000000000005,2.7333333333333334,25.866666666666667,7.744000000000001,8.000000000000002,1,17.22,60.3
K.Rudolph,MIN,8.442857142857141,4.857142857142857,27.857142857142858,15.632857142857144,14.830000000000002,3,33.83,59.1
D.Fells,NYG,4.9,1.6666666666666667,10.666666666666666,4.8925,4.718333333333333,5,10.64,58.8
D.Freeman,ATL,3.9000000000000004,2.466666666666667,5.066666666666666,6.181333333333332,1.4226666666666667,1,10.27,58.5
R.Lockette,SEA,4.423076923076923,1.8461538461538463,23.307692307692307,7.667692307692308,10.00153846153846,3,18.5,57.5
D.McFadden,LV,4.085714285714286,4.0,-0.07142857142857142,10.674999999999999,-0.22714285714285712,1,15.85,57.2
Ja. Brown,ARI,4.3769230769230765,2.5384615384615383,25.384615384615383,7.489999999999999,6.974615384615385,4,16.12,56.900000000000006
D.McCluster,TEN,4.307692307692308,2.769230769230769,10.538461538461538,8.673846153846155,3.933846153846154,1,15.76,56.0
T.Austin,LA,3.68,2.933333333333333,11.533333333333333,10.074666666666667,5.271333333333333,0,18.8,55.2
A.Seferian-Jenkins,TB,6.122222222222223,4.222222222222222,42.77777777777778,11.236666666666666,10.54111111111111,4,24.23,55.1
C.Ford,MIN,5.48,3.5,35.2,9.874,11.179999999999998,5,22.64,54.8
J.Gordon,CLE,10.86,9.4,107.8,30.803999999999995,36.754,2,71.93,54.3
K.Juszczyk,BAL,3.5799999999999996,2.4,5.933333333333334,7.683333333333333,1.8866666666666667,1,12.85,53.7
A.Smith,ATL,8.866666666666665,2.5,-0.8333333333333334,6.098333333333334,-0.49,0,8.8,53.2
R.Jennings,NYG,5.844444444444445,4.555555555555555,-10.333333333333334,11.786666666666665,-4.7411111111111115,1,14.36,52.6
J.Rodgers,ATL,3.2687499999999994,2.5,-0.125,6.396875,-0.31125,1,9.38,52.3
J.Stewart,CAR,3.6571428571428575,2.357142857142857,-4.857142857142857,7.720714285714287,-1.965714285714286,1,10.21,51.2
J.Todman,JAX,3.3866666666666676,2.466666666666667,4.933333333333334,7.146,1.9686666666666668,0,12.1,50.8
M.Lewis,JAX,6.325000000000001,4.0,25.0,11.51875,11.695,2,25.46,50.6
D.Hagan,TEN,5.04,3.4,42.1,10.445,14.883999999999997,0,26.09,50.400000000000006
D.Brown,LAC,4.175,3.4166666666666665,-1.5833333333333333,10.200833333333334,-1.105833333333333,1,14.53,50.1
J.Doyle,IND,3.8538461538461535,2.3846153846153846,3.230769230769231,6.371538461538462,1.1946153846153842,3,10.39,50.1
T.Richardson,IND,4.158333333333332,2.8333333333333335,-0.08333333333333333,6.841666666666666,0.08083333333333338,0,10.32,49.900000000000006
L.Washington,TEN,4.536363636363636,2.8181818181818183,4.454545454545454,8.856363636363637,1.0745454545454545,0,14.04,49.9
B.Lloyd,SF,4.116666666666667,2.9166666666666665,56.416666666666664,9.590833333333334,18.359999999999996,0,27.24,49.400000000000006
B.Miller,SF,4.075,2.0833333333333335,10.5,8.3075,4.61,2,15.69,48.900000000000006
J.Hill,CIN,3.730769230769231,2.4615384615384617,-0.9230769230769231,8.014615384615384,-0.5453846153846154,0,11.64,48.5
R.Turbin,SEA,4.309090909090909,2.0,1.5454545454545454,7.278181818181818,0.6790909090909092,0,11.39,47.400000000000006
J.Dray,CLE,3.6307692307692303,2.076923076923077,17.76923076923077,7.031538461538461,6.395384615384614,2,15.02,47.2
K.Thompkins,NE,3.933333333333334,3.9166666666666665,46.5,8.920833333333333,12.353333333333332,1,22.03,47.2
R.Ellison,MIN,3.285714285714287,1.9285714285714286,4.857142857142857,5.902857142857143,1.8242857142857145,0,10.13,46.0
L.Moore,PIT,4.181818181818182,2.4545454545454546,29.454545454545453,5.7654545454545465,7.91,4,14.19,46.0
C.Fuller,DET,3.523076923076923,2.6153846153846154,41.61538461538461,6.93846153846154,15.276153846153846,2,21.1,45.8
D.Williams,MIA,5.077777777777778,3.0,8.88888888888889,7.7299999999999995,2.348888888888889,1,13.24,45.7
B.Watson,NO,3.2571428571428567,2.2857142857142856,9.571428571428571,5.277142857142857,2.6249999999999996,2,9.75,45.6
C.Johnson,NYJ,3.006666666666667,2.2666666666666666,1.0666666666666667,7.237333333333334,0.44866666666666666,0,11.17,45.1
N.Toon,NO,7.416666666666667,3.8333333333333335,51.833333333333336,9.513333333333334,14.74,0,24.59,44.5
G.Graham,HOU,4.37,2.8,17.7,8.383,7.244,2,17.65,43.7
G.Escobar,DAL,3.9545454545454546,1.3636363636363635,11.909090909090908,4.913636363636363,4.6054545454545455,7,10.59,43.5
M.Ingram,NO,3.6249999999999996,3.0,-1.0833333333333333,7.561666666666667,-0.598333333333333,0,10.92,43.5
L.McCoy,PHI,3.3461538461538467,2.8461538461538463,-2.769230769230769,7.030000000000001,-0.9223076923076922,0,9.9,43.5
C.Helfet,SEA,4.722222222222222,3.0,27.88888888888889,10.982222222222223,13.15111111111111,4,25.68,42.5
B.Tate,CIN,3.525000000000001,2.5833333333333335,32.333333333333336,7.8725,12.970833333333331,2,20.89,42.3
A.Wilson,KC,6.000000000000001,4.0,37.714285714285715,11.412857142857144,17.52857142857143,1,29.39,42.0
L.Green,LAC,4.16,2.5,15.5,7.903999999999999,7.1290000000000004,2,16.85,41.6
B.Myers,TB,3.727272727272727,2.909090909090909,15.909090909090908,10.095454545454544,6.153636363636363,1,19.45,41.0
R.Hillman,DEN,5.1125,4.25,9.75,10.4,2.58875,2,17.41,40.9
J.McKinnon,MIN,4.05,4.1,-1.1,12.270999999999999,-0.8100000000000002,0,17.84,40.5
L.Dunbar,DAL,3.97,2.2,3.3,7.498,1.3030000000000004,0,12.16,39.7
C.Gillmore,BAL,3.5545454545454542,1.5454545454545454,8.454545454545455,4.776363636363637,2.8227272727272728,3,9.14,39.1
D.Thomas,KC,3.8600000000000003,3.1,1.4,9.89,0.05600000000000025,0,14.87,38.6
T.Gerhart,JAX,3.5090909090909093,2.1818181818181817,-1.8181818181818181,6.69,-2.067272727272727,0,8.59,38.6
C.Sims,TB,4.75,3.375,2.625,11.62,0.6174999999999999,0,17.86,38.0
B.Bersin,CAR,2.6999999999999997,1.5714285714285714,16.357142857142858,4.479285714285714,4.655714285714287,1,9.98,37.8
C.Spiller,BUF,4.166666666666668,2.4444444444444446,-6.444444444444445,7.035555555555557,-2.3277777777777775,0,8.92,37.5
R.Matthews,MIA,3.749999999999999,2.2,26.0,5.608,8.222000000000001,5,14.17,37.5
E.Dickson,CAR,2.6571428571428575,1.7142857142857142,11.5,5.387857142857143,4.144285714285714,0,10.98,37.2
M.Wilson,CHI,5.285714285714286,4.571428571428571,47.142857142857146,12.245714285714284,17.99285714285714,3,30.96,37.0
J.Tamme,DEN,3.3545454545454545,2.5454545454545454,24.272727272727273,5.78,5.949090909090909,5,12.83,36.9
S.Taylor,ARI,4.6125,1.875,4.0,5.008750000000001,1.2837500000000002,2,8.41,36.9
T.Mason,LA,3.3454545454545457,2.3636363636363638,-2.272727272727273,8.446363636363637,-2.149090909090909,0,11.17,36.8
K.Davis,KC,2.823076923076923,1.9230769230769231,0.9230769230769231,5.922307692307693,-0.32538461538461544,1,8.66,36.7
C.Ivory,NYJ,3.3,2.4545454545454546,-1.0909090909090908,7.310000000000001,-0.4136363636363635,0,10.68,36.3
D.Robinson,JAX,2.723076923076923,2.3846153846153846,-6.3076923076923075,6.9630769230769225,-4.590769230769231,0,7.23,35.4
S.Jackson,ATL,2.9,2.25,2.75,5.569166666666667,0.9083333333333333,0,8.99,34.8
B.Brown,BUF,6.719999999999999,5.0,8.4,14.244,3.946,0,24.13,33.6
Z.Stacy,LA,5.533333333333334,3.8333333333333335,-1.3333333333333333,10.461666666666666,-0.8516666666666666,0,15.1,33.2
J.Starks,GB,2.357142857142857,2.2857142857142856,10.0,6.576428571428571,3.1750000000000003,0,12.09,33.0
T.Ginn,ARI,2.5384615384615383,2.076923076923077,33.69230769230769,5.7153846153846155,9.174615384615384,2,15.0,33.0
C.Givens,LA,3.6555555555555554,2.2222222222222223,28.0,7.362222222222221,13.172222222222222,0,20.26,32.9
D.Avery,KC,6.5200000000000005,5.2,67.2,16.39,30.586000000000002,0,46.0,32.6
A.Morris,WAS,3.25,2.6,1.8,7.470000000000001,1.384,0,12.17,32.5
A.Blue,HOU,4.614285714285714,2.5714285714285716,5.714285714285714,7.268571428571428,2.16,0,12.41,32.3
E.Weems,ATL,5.366666666666667,1.8333333333333333,15.5,5.4750000000000005,4.948333333333333,1,11.68,32.2
L.Murray,LV,4.4714285714285715,3.2857142857142856,2.142857142857143,8.60142857142857,0.6042857142857143,0,13.33,31.3
B.Sankey,TEN,2.407692307692308,1.7692307692307692,-1.0,5.548461538461538,-0.40384615384615385,0,8.04,31.3
