Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
C.Chambers,MIA,10.046666666666665,4.066666666666666,32.733333333333334,18.716,27.178666666666665,4,47.1,150.7
C.Henry,CIN,13.681818181818182,3.272727272727273,40.45454545454545,16.079090909090908,22.350909090909088,6,39.76,150.5
D.Henderson,NO,12.391666666666667,2.9166666666666665,50.75,12.203333333333333,30.39333333333333,0,39.58,148.7
L.Smith,PHI,9.2125,3.6875,20.875,16.35875,14.311874999999999,4,34.56,147.4
A.Battle,SF,9.143749999999999,3.75,28.0625,23.863124999999997,31.438750000000006,1,57.8,146.3
R.McMichael,MIA,9.0,3.875,22.5,17.831249999999997,17.51625,2,39.01,144.0
D.Clark,IND,8.9625,3.1875,29.9375,12.955625000000001,16.946875000000002,3,31.3,143.4
S.Holmes,PIT,8.962499999999999,3.125,31.6875,15.778124999999996,20.215625,0,37.82,143.4
W.Welker,MIA,8.856250000000001,4.1875,26.0625,19.261874999999996,21.6925,0,44.08,141.7
R.Curry,LV,9.379999999999999,4.133333333333334,33.666666666666664,23.685333333333332,31.051333333333332,1,57.26,140.7
T.Taylor,MIN,8.787500000000001,3.6875,27.875,16.699375,28.582499999999996,2,45.06,140.60000000000002
R.Williams,JAX,9.233333333333333,3.533333333333333,22.533333333333335,21.176666666666666,23.571999999999996,3,48.27,138.5
Bry.Johnson,ARI,9.2,2.6666666666666665,34.666666666666664,13.398666666666664,22.542666666666662,1,35.88,138.0
D.Bennett,TEN,10.607692307692306,3.6153846153846154,45.69230769230769,23.076153846153847,38.70846153846154,3,61.71,137.9
A.Bryant,SF,9.549999999999999,2.9285714285714284,40.5,18.71142857142857,45.519285714285715,1,59.93,133.7
L.Tomlinson,LAC,7.835294117647059,3.411764705882353,1.2941176470588236,18.077058823529416,0.22823529411764695,0,27.28,133.2
D.Hackett,SEA,9.485714285714286,3.357142857142857,27.5,18.380714285714284,19.77214285714286,2,41.41,132.8
M.Jones,JAX,9.946153846153846,3.1538461538461537,36.46153846153846,17.89846153846154,29.039999999999996,3,47.18,129.3
J.Horn,NO,12.91,3.8,48.6,15.623,35.65,1,48.39,129.10000000000002
G.Jennings,GB,9.171428571428573,3.5714285714285716,35.714285714285715,14.915714285714289,23.62571428571428,0,38.91,128.4
T.Brown,NE,6.972222222222223,3.0,15.055555555555555,15.04,12.472777777777779,4,31.29,125.5
K.Jones,DET,11.363636363636363,5.545454545454546,1.0909090909090908,24.393636363636368,1.211818181818182,0,37.44,125.0
P.Crayton,DAL,8.914285714285715,2.857142857142857,26.285714285714285,14.296428571428573,16.452857142857145,1,32.96,124.80000000000001
M.Jenkins,ATL,7.7875,2.5625,22.125,19.4775,18.668750000000003,4,42.28,124.6
N.Washington,PIT,7.5875,2.1875,33.1875,11.81125,22.775,2,33.66,121.4
R.Smith,DEN,7.575000000000001,3.25,22.9375,19.7525,20.766875,2,44.17,121.2
E.Parker,LAC,7.506250000000001,3.125,34.0,17.475000000000005,26.991875000000004,0,45.11,120.10000000000001
E.Moulds,HOU,7.913333333333335,3.8,22.266666666666666,18.218666666666667,3.2326666666666646,0,29.59,118.7
F.Gore,SF,7.218749999999999,3.8125,2.25,23.644374999999997,2.2781249999999997,0,37.06,115.5
R.Moss,LV,9.608333333333333,3.5,36.416666666666664,25.799999999999997,29.817500000000006,3,59.57,115.30000000000001
V.Jackson,LAC,8.830769230769231,2.3076923076923075,33.0,16.158461538461538,26.773076923076925,6,42.98,114.80000000000001
J.Addai,IND,5.9105263157894745,3.263157894736842,1.631578947368421,14.089473684210526,1.3978947368421053,0,22.11,112.30000000000001
K.Curtis,LA,8.453846153846154,3.0,27.384615384615383,11.879230769230768,14.181538461538462,4,27.75,109.9
T.Barber,NYG,6.352941176470589,3.823529411764706,0.7058823529411765,20.032941176470587,-1.5182352941176471,0,28.99,108.0
P.Price,BUF,6.74375,3.125,15.8125,19.29625,11.980625000000002,2,37.33,107.9
J.Jurevicius,CLE,9.772727272727272,3.6363636363636362,29.727272727272727,18.98909090909091,34.059999999999995,3,52.33,107.5
L.Betts,WAS,6.46875,3.3125,0.625,19.169999999999998,-1.3431250000000008,1,27.81,103.5
H.Miller,PIT,7.378571428571428,2.5714285714285716,15.071428571428571,12.725,10.266428571428573,4,26.27,103.30000000000001
S.Parker,KC,6.4437500000000005,2.5625,27.0625,16.214375,26.148125,1,42.63,103.1
K.Faulk,NE,5.716666666666668,2.611111111111111,6.444444444444445,11.844999999999999,10.593333333333334,1,25.18,102.9
L.Johnson,KC,7.278571428571429,3.2857142857142856,0.07142857142857142,17.880000000000003,-0.16857142857142854,0,26.7,101.9
M.Jones-Drew,JAX,7.815384615384616,3.5384615384615383,2.3846153846153846,22.37846153846154,2.9130769230769236,0,35.61,101.6
E.Wilford,JAX,6.6933333333333325,2.4,27.466666666666665,13.987333333333334,29.268666666666665,2,41.47,100.4
O.Daniels,HOU,9.0,3.090909090909091,15.818181818181818,12.63090909090909,14.648181818181815,1,29.2,99.0
M.Moore,MIN,7.057142857142857,3.2857142857142856,1.9285714285714286,15.857142857142856,1.8142857142857143,0,25.06,98.80000000000001
J.Stevens,SEA,8.89090909090909,2.727272727272727,22.272727272727273,15.59909090909091,15.145454545454548,3,34.0,97.80000000000001
C.Baker,NYJ,6.05,2.25,12.75,10.729999999999997,10.721250000000003,2,23.6,96.80000000000001
C.Wilson,PIT,7.184615384615386,3.0,33.38461538461539,13.842307692307692,21.44,2,35.77,93.4
G.Wrighster,JAX,6.153333333333333,2.6,15.0,15.132666666666665,14.814666666666666,1,33.07,92.30000000000001
M.Robinson,MIN,11.387500000000001,3.625,33.75,17.13,27.71875,3,45.1,91.1
B.Wade,TEN,7.007692307692308,2.5384615384615383,23.23076923076923,17.997692307692304,22.71923076923077,0,42.9,91.1
A.Green,GB,7.583333333333335,4.0,-2.5833333333333335,17.42,-3.5091666666666668,0,23.67,91.0
D.Gabriel,NE,8.254545454545454,2.727272727272727,23.636363636363637,12.610909090909091,18.959090909090907,3,32.19,90.80000000000001
J.Wiggins,MIN,6.04,3.066666666666667,16.533333333333335,14.002666666666663,14.655999999999999,1,31.26,90.6
B.Jones,TEN,7.45,2.25,25.083333333333332,16.75916666666667,34.42166666666667,3,49.23,89.4
J.Gaffney,NE,8.860000000000001,3.2,31.4,13.309999999999999,25.526,3,37.83,88.6
M.Pittman,TB,5.46875,2.9375,8.9375,16.188125,7.981874999999999,0,29.87,87.5
J.Reed,BUF,7.909090909090909,3.090909090909091,24.0,19.460909090909094,27.023636363636367,1,48.11,87.0
T.Copper,NO,7.881818181818182,2.4545454545454546,27.09090909090909,9.548181818181819,15.545454545454543,2,25.2,86.7
A.Toomer,NYG,10.749999999999998,4.125,39.875,17.80375,21.668749999999996,3,41.87,86.0
H.Baskett,PHI,7.116666666666667,2.0,25.666666666666668,9.575833333333335,17.535,0,26.64,85.4
A.Randle El,WAS,6.546153846153846,2.4615384615384617,20.0,13.975384615384616,16.813846153846153,2,32.73,85.1
B.Utecht,IND,4.929411764705883,2.4705882352941178,13.058823529411764,10.458235294117646,7.50764705882353,0,20.94,83.80000000000001
T.Williamson,MIN,6.875,3.0833333333333335,23.083333333333332,15.2325,20.096666666666668,0,36.92,82.5
D.Carter,CAR,9.077777777777776,3.111111111111111,33.22222222222222,13.234444444444444,19.695555555555554,1,33.64,81.7
R.White,ATL,6.223076923076923,2.6923076923076925,41.30769230769231,16.424615384615386,30.869999999999997,0,46.25,80.9
I.Hilliard,TB,5.707142857142857,2.4285714285714284,14.642857142857142,12.78,14.748571428571427,1,29.49,79.9
K.McCardell,LAC,6.641666666666668,3.0,29.083333333333332,14.493333333333332,21.498333333333335,0,36.79,79.7
R.Davis,CHI,5.592857142857143,2.0,21.071428571428573,11.381428571428572,15.749999999999998,2,28.1,78.30000000000001
B.Scaife,TEN,7.090909090909091,2.6363636363636362,21.363636363636363,17.70181818181818,18.58272727272728,1,39.56,78.0
B.Engram,SEA,9.75,3.875,36.75,21.3375,26.15,0,50.31,78.0
A.Smith,TB,6.5,2.9166666666666665,8.333333333333334,15.601666666666668,10.383333333333331,2,30.67,78.0
A.Lelie,ATL,5.946153846153847,2.230769230769231,30.923076923076923,16.206153846153846,26.810769230769232,1,43.08,77.30000000000001
D.Campbell,DET,5.830769230769231,1.6153846153846154,15.615384615384615,6.990769230769231,9.73846153846154,2,17.3,75.8
E.Johnson,SF,6.836363636363637,3.090909090909091,14.272727272727273,18.215454545454545,17.810000000000002,2,39.79,75.2
D.Rhodes,IND,5.006666666666667,2.8666666666666667,4.866666666666666,12.284666666666663,2.4073333333333333,0,20.11,75.1
M.Clayton,TB,6.216666666666668,2.75,21.25,14.989166666666668,22.895,0,38.51,74.6
D.Williams,BAL,5.257142857142857,1.5714285714285714,19.785714285714285,7.674285714285714,12.96285714285714,0,20.59,73.6
S.Heiden,CLE,4.859999999999999,2.4,6.333333333333333,12.047333333333334,4.096,2,20.94,72.9
W.Parker,PIT,5.476923076923077,2.4615384615384617,-2.6923076923076925,11.467692307692309,-2.172307692307692,1,15.68,71.2
G.Lewis,PHI,5.446153846153846,1.8461538461538463,19.53846153846154,9.053846153846154,14.3,0,23.59,70.80000000000001
C.Taylor,MIN,5.446153846153846,3.230769230769231,0.23076923076923078,16.55307692307692,1.066923076923077,0,25.58,70.8
D.Graham,NE,5.050000000000002,1.7142857142857142,13.785714285714286,9.148571428571428,9.91714285714286,3,20.66,70.7
T.Scheffler,DEN,8.825,2.25,27.25,14.881250000000001,23.2025,4,38.56,70.6
D.Williams,CAR,6.390909090909091,3.0,-1.3636363636363635,15.945454545454545,-1.6199999999999994,0,22.78,70.3
J.McCareins,NYJ,6.236363636363637,2.272727272727273,25.181818181818183,10.502727272727274,18.063636363636363,0,28.4,68.6
D.McAllister,NO,4.21875,2.3125,-1.8125,10.00875,-1.711875,0,13.81,67.5
R.Parrish,BUF,8.375,2.875,25.0,14.62125,20.0825,0,35.99,67.0
C.Anderson,LV,5.954545454545454,2.272727272727273,16.90909090909091,13.745454545454544,14.017272727272728,1,30.43,65.5
B.McMullen,MIN,5.433333333333334,1.9166666666666667,17.416666666666668,9.26,14.67,1,24.16,65.2
V.Davis,SF,9.214285714285714,2.857142857142857,19.571428571428573,17.552857142857142,17.267142857142858,1,38.42,64.5
R.Royal,BUF,4.5928571428571425,1.6428571428571428,9.928571428571429,10.602142857142855,9.312857142857142,0,22.42,64.3
B.Marshall,DEN,7.862499999999999,2.5,25.125,14.76375,20.73625,1,36.66,62.900000000000006
R.Martin,GB,7.85,2.625,32.875,12.183749999999998,23.945,1,35.04,62.800000000000004
T.Carter,NYG,5.225,2.0833333333333335,18.166666666666668,10.649166666666666,15.6925,2,26.96,62.7
N.Herron,GB,6.866666666666667,3.2222222222222223,0.4444444444444444,13.03111111111111,0.35444444444444445,0,19.79,61.8
M.Bradley,CHI,8.814285714285715,2.142857142857143,22.714285714285715,14.115714285714285,21.437142857142856,0,36.18,61.7
D.Hall,KC,4.738461538461539,2.1538461538461537,11.153846153846153,13.064615384615385,10.226153846153846,1,26.76,61.6
L.Washington,NYJ,5.083333333333333,2.4166666666666665,1.1666666666666667,12.457500000000001,1.3075000000000003,0,19.6,61.0
R.Brown,MIA,5.509090909090909,3.0,2.0,13.688181818181818,1.71,0,21.73,60.6
M.Barber,DAL,4.991666666666666,2.1666666666666665,2.4166666666666665,10.878333333333332,1.5241666666666667,1,17.38,59.900000000000006
T.Jones,CHI,3.51764705882353,2.4705882352941178,-4.411764705882353,13.582941176470587,-4.040588235294117,0,17.55,59.8
E.James,ARI,4.264285714285714,2.7142857142857144,2.7857142857142856,13.652857142857144,1.9128571428571424,0,21.82,59.7
B.Lloyd,WAS,4.958333333333334,1.9166666666666667,25.5,10.823333333333332,27.066666666666666,0,35.18,59.5
B.Fletcher,IND,4.453846153846154,1.6923076923076923,12.461538461538462,7.273076923076923,6.450000000000002,2,15.42,57.900000000000006
N.Burleson,SEA,4.816666666666667,1.5833333333333333,13.833333333333334,8.535000000000002,10.103333333333332,1,19.87,57.8
J.Griffith,ATL,4.816666666666667,1.9166666666666667,2.1666666666666665,13.505833333333333,2.4091666666666667,1,21.95,57.8
R.Williams,LV,4.407692307692307,2.1538461538461537,18.153846153846153,12.55076923076923,14.467692307692305,0,28.95,57.3
D.Wilcox,BAL,4.758333333333334,1.75,8.583333333333334,9.103333333333333,7.259166666666666,2,18.74,57.1
A.Whitted,LV,4.741666666666667,2.25,23.166666666666668,14.74,17.436666666666664,0,34.32,56.900000000000006
T.Walters,ARI,5.081818181818182,2.090909090909091,10.272727272727273,11.52909090909091,9.822727272727274,1,24.17,55.900000000000006
O.Mughelli,BAL,5.43,2.3,4.3,10.700999999999999,3.3879999999999995,0,18.42,54.3
M.Floyd,LAC,6.0,1.6666666666666667,18.22222222222222,8.056666666666665,13.032222222222222,1,21.21,54.0
W.Lundy,HOU,4.872727272727273,3.090909090909091,-5.7272727272727275,14.413636363636362,39.73545454545455,0,49.44,53.6
F.Taylor,JAX,5.32,2.3,-1.0,13.035999999999998,-2.3890000000000002,0,17.88,53.2
D.Martin,GB,5.866666666666667,2.4444444444444446,13.555555555555555,10.231111111111112,9.44888888888889,2,21.96,52.8
R.Kelly,CIN,4.366666666666666,1.75,14.0,8.638333333333334,8.261666666666667,0,18.74,52.400000000000006
K.Wilson,KC,4.275,1.5,5.166666666666667,9.1,5.988333333333333,2,17.84,51.3
D.Tyree,NYG,6.3375,2.375,18.75,13.297500000000001,18.066249999999997,1,32.59,50.7
M.Schobel,PHI,3.8846153846153846,1.3076923076923077,8.461538461538462,6.753076923076923,5.787692307692306,2,14.18,50.5
C.Williams,TB,4.509090909090909,2.727272727272727,0.6363636363636364,14.713636363636367,-0.042727272727272704,0,22.04,49.6
D.Hagan,MIA,4.910000000000001,2.1,17.8,8.763000000000002,12.354,0,21.79,49.1
L.Maroney,NE,4.9,2.3,0.7,10.21,0.5509999999999999,0,15.7,49.0
J.McKie,CHI,3.2533333333333334,2.066666666666667,2.0,11.509999999999998,2.4419999999999997,0,18.97,48.8
J.Klopfenstein,LA,4.418181818181818,1.8181818181818181,16.90909090909091,7.564545454545455,12.52363636363636,1,20.11,48.6
M.Strong,SEA,3.442857142857143,2.2142857142857144,3.2142857142857144,11.311428571428573,1.7985714285714292,0,18.23,48.2
B.Franks,GB,4.381818181818182,2.272727272727273,11.636363636363637,9.89090909090909,9.061818181818182,0,21.18,48.2
D.Foster,CAR,3.684615384615385,2.4615384615384617,-0.9230769230769231,13.236923076923075,0.156923076923077,0,19.97,47.9
C.Jackson,NE,5.133333333333333,1.4444444444444444,11.88888888888889,7.632222222222222,10.486666666666666,2,18.79,46.2
C.Buckhalter,PHI,3.5538461538461528,1.9230769230769231,0.6153846153846154,9.015384615384615,0.6646153846153846,0,13.99,46.2
S.Alexander,DEN,5.75,2.25,10.0,13.765,10.287499999999998,1,27.85,46.0
D.Northcutt,CLE,4.072727272727273,2.0,9.545454545454545,11.344545454545454,9.749999999999998,0,23.84,44.8
B.Miller,NO,4.460000000000001,2.3,14.7,9.905000000000001,9.961000000000002,0,21.83,44.6
W.Dunn,ATL,3.6999999999999997,1.9166666666666667,1.1666666666666667,12.336666666666668,0.39749999999999996,1,18.78,44.400000000000006
K.Watson,CIN,3.691666666666667,1.9166666666666667,0.9166666666666666,9.659166666666668,0.1775,0,14.61,44.3
K.Mangum,CAR,4.888888888888889,2.3333333333333335,10.777777777777779,10.454444444444443,8.84,0,21.87,44.0
R.Droughns,CLE,3.9909090909090916,2.4545454545454546,-2.909090909090909,11.56181818181818,-2.65,0,15.49,43.900000000000006
B.Manumaleuna,LAC,5.137500000000001,1.75,1.875,9.2425,1.2750000000000001,1,14.76,41.1
M.Campbell,NO,3.0999999999999996,1.6153846153846154,7.230769230769231,7.02,4.86,0,13.93,40.3
N.Davenport,PIT,5.0375,1.875,3.0,9.71625,1.6125,0,15.7,40.3
B.Troupe,TEN,5.000000000000001,1.625,6.875,12.649999999999999,6.1325,1,23.27,40.0
M.Karney,NO,4.277777777777778,1.7777777777777777,1.2222222222222223,7.325555555555557,1.0355555555555556,1,11.71,38.5
A.Stecker,NO,5.428571428571429,2.7142857142857144,15.428571428571429,10.265714285714285,6.445714285714286,0,19.91,38.0
S.Morris,MIA,4.133333333333334,2.3333333333333335,3.6666666666666665,12.297777777777778,3.43,0,20.85,37.2
A.Thomas,BUF,5.128571428571429,3.142857142857143,2.142857142857143,18.78142857142857,0.622857142857143,0,28.61,35.9
M.Bell,DEN,4.475,2.5,-1.875,15.745000000000001,-1.25625,0,22.74,35.8
Mu.Smith,BAL,3.227272727272728,2.0,0.7272727272727273,9.81909090909091,0.8045454545454546,0,15.29,35.5
A.Becht,TB,3.55,1.8,6.3,9.459,6.952,1,19.05,35.5
T.Bell,DEN,3.55,2.4,-3.6,15.491,-3.8559999999999994,0,20.54,35.5
R.Johnson,CIN,2.3600000000000003,1.5333333333333334,0.8,8.02,1.2813333333333334,0,12.93,35.4
J.Lewis,BAL,3.1727272727272724,1.9090909090909092,0.5454545454545454,9.246363636363634,0.26636363636363625,0,14.06,34.9
M.Sellers,WAS,3.1363636363636362,1.6363636363636365,1.9090909090909092,8.649090909090908,2.14,1,14.47,34.5
C.Portis,WAS,4.8571428571428585,2.4285714285714284,-1.2857142857142858,12.612857142857141,-1.0685714285714287,0,18.17,34.0
R.Lee,LV,4.225,2.5,3.625,11.27625,2.6462499999999998,0,18.77,33.8
J.Peelle,MIA,3.0545454545454547,1.4545454545454546,4.2727272727272725,7.27909090909091,3.5463636363636364,0,13.4,33.6
W.McGahee,BUF,3.3600000000000008,1.8,-4.8,10.650000000000002,-7.5509999999999975,0,10.69,33.6
J.Thrash,WAS,5.516666666666667,2.0,22.333333333333332,11.565,22.185,1,32.88,33.1
K.Walter,HOU,3.0000000000000004,1.5454545454545454,9.636363636363637,7.306363636363637,10.017272727272728,0,17.97,33.0
D.Thomas,NE,6.58,2.2,12.8,10.004,13.75,1,24.63,32.9
T.Tapeh,PHI,2.523076923076923,1.5384615384615385,2.769230769230769,6.890769230769232,1.3900000000000001,0,11.31,32.8
M.Hicks,SF,4.671428571428572,1.8571428571428572,0.8571428571428571,9.799999999999999,-2.6128571428571434,0,12.87,32.7
S.McDonald,LA,3.6222222222222222,1.4444444444444444,11.222222222222221,6.251111111111112,5.371111111111112,0,13.14,32.6
B.Hoover,CAR,2.9272727272727277,1.8181818181818181,4.0,8.597272727272726,3.4681818181818183,0,15.32,32.2
L.Pope,ARI,2.6750000000000003,1.3333333333333333,5.75,7.023333333333333,4.376666666666667,0,13.6,32.1
A.Bergen,ARI,5.3500000000000005,2.5,9.833333333333334,11.365,5.695,1,21.03,32.1
T.Stewart,CIN,3.5555555555555554,1.5555555555555556,7.555555555555555,7.143333333333333,4.414444444444445,1,13.81,32.0
A.Hakim,DET,6.340000000000001,3.4,17.6,14.034,13.835999999999999,0,30.74,31.700000000000003
J.Madsen,LV,3.95,1.375,12.625,7.47875,10.864999999999998,1,18.82,31.6
M.Lewis,JAX,3.95,1.625,9.5,9.90125,9.53375,0,21.53,31.6
A.Moorehead,IND,5.216666666666668,2.1666666666666665,18.833333333333332,8.173333333333334,10.496666666666668,1,19.61,31.3
A.Harris,DET,5.2,3.0,6.5,13.591666666666667,6.171666666666667,0,24.71,31.200000000000003
O.Ayanbadejo,ARI,3.433333333333333,1.8888888888888888,2.111111111111111,9.498888888888889,1.4377777777777778,0,15.25,30.9
C.Dillon,NE,3.0700000000000003,1.6,-3.7,8.837,-18.509999999999998,0,0.3,30.700000000000003
C.Bradford,DET,5.066666666666667,2.3333333333333335,21.666666666666668,9.623333333333333,13.205,0,23.68,30.400000000000002
To.Fisher,LA,4.983333333333333,2.3333333333333335,2.1666666666666665,10.253333333333332,0.3066666666666668,0,15.59,29.9
M.Gaines,CAR,3.7,1.875,9.5,8.2675,7.106250000000001,0,17.38,29.6
M.Alstott,TB,2.6818181818181817,1.9090909090909092,-1.3636363636363635,10.549090909090909,-1.7136363636363634,0,14.62,29.5
L.Neal,LAC,2.085714285714286,1.3571428571428572,0.42857142857142855,8.561428571428573,0.425,0,13.14,29.200000000000003
B.Gilmore,SF,4.142857142857143,1.1428571428571428,16.0,6.821428571428571,13.812857142857142,1,19.9,29.0
A.Hall,TEN,3.2,1.6666666666666667,1.4444444444444444,11.56111111111111,1.4166666666666667,0,18.33,28.8
J.Cook,HOU,3.5875,2.25,0.25,9.7725,0.5512500000000002,0,15.04,28.700000000000003
V.Morency,HOU,4.057142857142858,2.4285714285714284,-0.7142857142857143,12.572857142857144,0.040000000000000036,0,18.89,28.4
D.Kircus,DEN,3.957142857142857,1.2857142857142858,18.714285714285715,7.944285714285713,15.558571428571428,0,22.81,27.7
V.Haynes,PIT,4.583333333333333,3.0,2.5,15.80166666666667,2.325,0,25.33,27.5
T.Dwight,NYJ,3.8857142857142857,2.2857142857142856,8.428571428571429,12.34142857142857,6.392857142857143,0,22.99,27.200000000000003
M.Bruener,HOU,3.4000000000000004,1.125,3.75,6.369999999999999,6.141249999999999,2,13.85,27.2
S.Davis,LA,3.375,1.5,5.375,6.38125,2.9137500000000003,0,11.61,27.0
N.Goings,CAR,4.45,1.6666666666666667,4.166666666666667,8.953333333333333,3.373333333333333,0,15.79,26.700000000000003
A.Fasano,DAL,3.8,2.0,10.285714285714286,9.915714285714285,7.034285714285715,0,19.8,26.6
K.Washington,CIN,8.833333333333334,3.0,21.0,14.506666666666666,15.766666666666666,0,32.8,26.5
B.Jacobs,NYG,3.6999999999999997,1.5714285714285714,-2.5714285714285716,7.445714285714286,-2.3500000000000005,0,9.52,25.9
T.Henry,TEN,2.58,1.8,0.1,12.537,-1.7240000000000002,0,17.6,25.8
J.Putzier,HOU,2.833333333333334,1.4444444444444444,5.777777777777778,9.270000000000001,18.200000000000003,0,26.65,25.5
S.Gado,GB,3.1875,2.125,0.5,8.774999999999999,0.58375,0,13.57,25.5
