Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
M.Ingram,NO,7.778571428571428,11.142857142857142,52.07142857142857,37.25071428571429,43.69285714285713,6,729.0,6.0,108.9
L.Jackson,BAL,6.587500000000001,9.75,46.8125,26.048125,27.511875000000003,5,754.0,5.0,105.4
I.Crowell,NYJ,8.03846153846154,11.0,52.69230769230769,43.076153846153844,43.02076923076924,6,685.0,6.0,104.5
T.Coleman,ATL,6.499999999999999,10.4375,50.0,47.93749999999999,48.556875,4,800.0,4.0,104.0
M.Breida,SF,7.1000000000000005,10.928571428571429,58.142857142857146,40.70928571428571,45.76571428571429,3,814.0,3.0,99.4
D.Martin,LV,6.420000000000001,11.466666666666667,48.2,46.760666666666665,46.834666666666664,4,723.0,4.0,96.3
L.Murray,MIN,5.8625,8.75,36.125,36.50750000000001,33.57437500000001,6,578.0,6.0,93.80000000000001
D.Watson,HOU,5.4529411764705875,6.294117647058823,36.88235294117647,23.288235294117648,34.94411764705882,5,627.0,5.0,92.7
C.Hyde,CLE,6.699999999999999,13.23076923076923,43.92307692307692,46.53076923076924,36.17,5,571.0,5.0,87.1
G.Edwards,BAL,7.191666666666667,12.25,61.75,30.422500000000003,31.775000000000002,2,743.0,2.0,86.3
C.Anderson,CAR,6.9333333333333345,9.416666666666666,49.333333333333336,27.909166666666668,29.865,4,592.0,4.0,83.2
A.Collins,BAL,8.309999999999999,11.4,41.1,44.29,45.307,7,411.0,7.0,83.1
K.Johnson,DET,8.21,11.8,64.1,49.445,62.688999999999986,3,641.0,3.0,82.10000000000001
R.Freeman,DEN,5.864285714285714,9.285714285714286,37.214285714285715,37.57428571428572,32.732142857142854,5,521.0,5.0,82.1
D.Prescott,DAL,4.817647058823529,4.9411764705882355,19.823529411764707,17.62176470588235,16.043529411764705,8,339.0,8.0,81.9
Dam. Williams,KC,7.75,8.5,41.5,38.285999999999994,38.27,6,415.0,6.0,77.5
K.Drake,MIA,4.843749999999999,7.5,33.4375,31.509375000000002,30.769375000000004,4,535.0,4.0,77.5
M.Davis,SEA,5.106666666666667,7.8,34.93333333333333,23.280000000000005,20.554666666666666,4,526.0,4.0,76.6
A.Ekeler,LAC,5.086666666666667,7.8,38.86666666666667,31.432666666666663,36.888000000000005,3,583.0,3.0,76.30000000000001
J.White,NE,4.177777777777778,5.666666666666667,25.11111111111111,18.243888888888886,17.78111111111111,5,452.0,5.0,75.2
L.Fournette,JAX,9.237499999999997,16.625,54.875,51.86375,40.995000000000005,5,439.0,5.0,73.9
D.Cook,MIN,6.681818181818183,12.090909090909092,55.90909090909091,55.97545454545455,58.17454545454545,2,615.0,2.0,73.5
C.Newton,CAR,5.199999999999998,7.214285714285714,34.857142857142854,28.412142857142857,25.846428571428568,4,488.0,4.0,72.80000000000001
F.Gore,MIA,5.1571428571428575,11.142857142857142,51.57142857142857,47.936428571428564,47.144285714285715,0,722.0,0.0,72.2
L.Blount,DET,4.4875,9.6875,26.125,37.934999999999995,22.785,5,418.0,5.0,71.80000000000001
J.Adams,PHI,5.346153846153846,9.384615384615385,39.46153846153846,38.07,45.71153846153846,3,515.0,3.0,69.5
L.McCoy,BUF,4.957142857142857,11.5,36.714285714285715,39.32642857142856,30.098571428571432,3,514.0,3.0,69.4
J.Williams,GB,4.025,7.5625,29.0,36.807500000000005,28.896250000000002,3,464.0,3.0,64.4
A.Blue,HOU,3.6882352941176473,8.941176470588236,29.823529411764707,30.61176470588235,24.60647058823529,2,507.0,2.0,62.7
T.Cohen,CHI,3.6705882352941184,5.882352941176471,26.11764705882353,20.497647058823524,21.397058823529417,3,444.0,3.0,62.400000000000006
M.Trubisky,CHI,4.066666666666666,4.733333333333333,28.666666666666668,16.096,22.632666666666672,3,430.0,3.0,61.0
W.Smallwood,PHI,3.9933333333333336,7.133333333333334,27.8,28.53066666666667,31.121333333333332,3,419.0,3.0,59.900000000000006
D.Lewis,TEN,3.8466666666666667,10.333333333333334,34.46666666666667,35.153333333333336,27.106,1,517.0,1.0,57.7
R.Penny,SEA,4.369230769230769,6.846153846153846,34.46153846153846,23.303846153846152,22.673076923076923,2,448.0,2.0,56.800000000000004
M.Lynch,LV,9.266666666666667,15.0,62.666666666666664,63.416666666666664,66.43833333333333,3,376.0,3.0,55.6
I.Smith,ATL,4.269230769230769,6.923076923076923,24.23076923076923,31.85,24.577692307692306,4,315.0,4.0,55.5
A.Morris,SF,4.9818181818181815,10.090909090909092,38.90909090909091,36.901818181818186,30.10363636363637,2,428.0,2.0,54.800000000000004
M.Mariota,TEN,3.407142857142858,4.571428571428571,25.5,16.681428571428572,23.375714285714288,2,357.0,2.0,47.7
T.Yeldon,JAX,3.3857142857142857,7.428571428571429,29.571428571428573,30.380714285714284,29.923571428571428,1,414.0,1.0,47.400000000000006
P.Mahomes,KC,2.6277777777777778,3.6666666666666665,16.166666666666668,15.331666666666669,12.961666666666668,3,293.0,3.0,47.3
K.Dixon,BAL,6.657142857142857,9.428571428571429,49.42857142857143,24.408571428571427,25.32857142857143,2,346.0,2.0,46.6
R.Burkhead,NE,4.619999999999999,8.0,28.2,23.836000000000002,20.436999999999994,3,282.0,3.0,46.2
N.Hines,IND,2.6941176470588233,5.176470588235294,19.88235294117647,22.308823529411764,17.896470588235292,2,338.0,2.0,45.800000000000004
R.Wilson,SEA,2.85625,4.375,24.375,13.241874999999999,14.403125000000003,1,397.0,1.0,45.7
E.McGuire,NYJ,5.7,11.5,34.5,48.98375,43.6225,3,276.0,3.0,45.6
C.Ivory,BUF,3.423076923076923,8.846153846153847,29.615384615384617,31.23076923076923,26.801538461538463,1,385.0,1.0,44.5
Z.Zenner,DET,6.357142857142857,7.857142857142857,37.857142857142854,26.222857142857148,34.53571428571429,3,265.0,3.0,44.5
B.Bortles,JAX,3.269230769230769,4.461538461538462,28.076923076923077,19.839999999999996,30.365384615384617,1,365.0,1.0,42.5
J.Wilkins,IND,3.6818181818181817,5.636363636363637,31.363636363636363,24.94727272727273,33.02909090909091,1,345.0,1.0,40.5
J.Winston,TB,3.6454545454545464,4.454545454545454,25.545454545454547,17.242727272727276,24.864545454545453,1,281.0,2.0,40.1
G.Bernard,CIN,3.554545454545455,5.090909090909091,19.181818181818183,25.12545454545455,21.44727272727273,3,211.0,3.0,39.1
A.Rodgers,GB,2.792857142857143,3.142857142857143,19.214285714285715,14.077142857142857,17.062857142857144,2,271.0,2.0,39.1
C.Clement,PHI,3.463636363636364,6.2727272727272725,23.545454545454547,23.74818181818182,20.83636363636364,2,261.0,2.0,38.1
J.Ajayi,PHI,9.15,11.5,46.0,49.7325,43.942499999999995,3,186.0,3.0,36.6
S.Ware,KC,3.3272727272727267,4.636363636363637,22.363636363636363,17.11909090909091,17.61,2,246.0,2.0,36.6
B.Powell,NYJ,4.8999999999999995,11.428571428571429,49.0,40.194285714285705,44.06285714285714,0,343.0,0.0,34.300000000000004
J.Jackson,LAC,3.35,5.3,21.5,21.750000000000004,21.034000000000002,2,215.0,2.0,33.5
C.Edmonds,ARI,2.0500000000000003,3.75,13.0,17.098750000000003,14.724374999999998,2,208.0,2.0,32.8
T.Hill,NO,2.314285714285714,2.9285714285714284,14.571428571428571,8.937857142857144,9.724285714285713,2,204.0,2.0,32.400000000000006
R.Mostert,SF,5.3500000000000005,5.666666666666667,43.5,19.206666666666667,31.596666666666664,1,261.0,1.0,32.1
J.Richard,LV,2.126666666666667,3.7333333333333334,17.266666666666666,15.139333333333335,15.252666666666668,1,259.0,1.0,31.900000000000002
T.Hill,KC,2.1928571428571426,1.6428571428571428,13.357142857142858,6.805714285714286,9.307142857142859,2,187.0,2.0,30.7
M.Ryan,ATL,2.0333333333333337,2.2,8.333333333333334,10.032,13.009999999999998,3,125.0,3.0,30.5
C.Patterson,NE,2.292307692307693,3.4615384615384617,18.307692307692307,11.796923076923076,14.972307692307693,1,238.0,1.0,29.8
J.Allen,BAL,2.9000000000000004,4.1,11.0,15.212,11.244000000000002,3,110.0,3.0,29.0
K.Bibbs,WAS,3.1444444444444444,2.3333333333333335,11.444444444444445,11.05111111111111,13.142222222222221,3,103.0,3.0,28.3
B.Roethlisberger,PIT,1.9857142857142858,2.2142857142857144,7.0,10.823571428571427,7.536428571428571,3,98.0,3.0,27.8
C.Keenum,DEN,2.481818181818182,2.4545454545454546,8.454545454545455,9.631818181818183,7.656363636363637,2,93.0,3.0,27.3
R.Fitzpatrick,TB,3.885714285714286,5.142857142857143,21.714285714285715,20.722857142857148,22.60857142857143,2,152.0,2.0,27.200000000000003
J.Wilson,SF,4.433333333333334,11.0,44.333333333333336,47.038333333333334,55.88999999999999,0,266.0,0.0,26.6
D.Brees,NO,1.8571428571428572,2.5714285714285716,1.4285714285714286,8.476428571428572,0.7671428571428575,4,20.0,4.0,26.0
J.Samuels,PIT,3.2,7.0,32.0,31.948749999999997,33.642500000000005,0,256.0,0.0,25.6
A.Luck,IND,1.5875000000000001,3.5,12.125,13.584375,15.553124999999998,0,194.0,1.0,25.400000000000002
J.Develin,NE,6.325,2.0,3.25,6.1825,2.8625000000000003,4,13.0,4.0,25.3
K.Ballage,MIA,3.1375,4.5,23.875,20.677500000000002,19.445,1,191.0,1.0,25.1
M.Murphy,BUF,2.7777777777777777,5.777777777777778,27.77777777777778,17.77777777777778,20.814444444444447,0,250.0,0.0,25.0
J.Driskel,CIN,3.125,3.125,16.25,12.6325,13.4025,2,130.0,2.0,25.0
J.Goff,LA,1.388888888888889,2.888888888888889,7.222222222222222,10.112222222222224,6.066111111111111,2,130.0,2.0,25.0
T.Montgomery,GB,2.2090909090909094,3.727272727272727,16.636363636363637,14.05909090909091,12.191818181818183,1,183.0,1.0,24.3
D.Booker,DEN,2.4299999999999997,3.4,18.3,13.357,15.05,1,183.0,1.0,24.3
W.Gallman,NYG,1.8153846153846156,3.923076923076923,13.538461538461538,16.04,10.243076923076924,1,176.0,1.0,23.6
R.Woods,LA,1.6285714285714286,1.6428571428571428,12.0,5.89357142857143,8.187857142857142,1,168.0,1.0,22.8
A.Smith,WAS,2.2800000000000002,4.1,16.8,13.982000000000003,15.677999999999997,1,168.0,1.0,22.8
M.Brown,LA,2.6500000000000004,5.375,26.5,16.27125,20.36875,0,212.0,0.0,21.200000000000003
B.Bolden,MIA,5.2749999999999995,2.0,22.75,10.272499999999999,17.6575,2,91.0,2.0,21.1
D.Johnson,CLE,1.366666666666667,2.8,13.4,10.884666666666666,12.512,0,205.0,0.0,20.5
D.Sproles,PHI,2.5625,5.625,18.125,22.692500000000003,23.9475,1,145.0,1.0,20.5
C.Samuel,CAR,3.400000000000001,1.3333333333333333,14.0,6.1816666666666675,8.535000000000002,2,84.0,2.0,20.4
S.Darnold,NYJ,1.8,4.0,12.545454545454545,14.988181818181818,16.85818181818182,1,138.0,1.0,19.8
R.Smith,DAL,1.4461538461538461,3.4615384615384617,9.846153846153847,12.342307692307692,10.228461538461538,1,128.0,1.0,18.8
I.McKenzie,BUF,4.6499999999999995,2.5,16.5,6.9575000000000005,8.95,2,66.0,2.0,18.6
T.Taylor,CLE,6.166666666666667,5.333333333333333,41.666666666666664,15.993333333333332,29.333333333333332,1,125.0,1.0,18.5
K.Cousins,MIN,1.2200000000000002,2.933333333333333,8.0,13.712666666666662,11.251333333333337,1,123.0,1.0,18.3
J.Johnson,WAS,4.5,5.75,30.0,23.962500000000002,32.807500000000005,1,120.0,1.0,18.0
C.Thompson,WAS,1.7800000000000005,4.3,17.8,17.939999999999998,19.678,0,178.0,0.0,17.8
T.Cannon,NYJ,1.9222222222222227,4.222222222222222,12.555555555555555,15.94222222222222,13.545555555555556,1,113.0,1.0,17.3
D.Moore,CAR,1.5636363636363635,1.1818181818181819,15.636363636363637,4.880909090909092,11.990000000000002,0,172.0,0.0,17.2
T.Riddick,DET,1.7100000000000002,4.0,17.1,15.902000000000005,18.778,0,171.0,0.0,17.1
J.Rodgers,TB,1.3833333333333335,2.75,8.833333333333334,11.145000000000001,9.7575,1,106.0,1.0,16.6
B.Hill,ATL,3.925,5.0,39.25,20.012500000000003,23.6825,0,157.0,0.0,15.700000000000001
D.Washington,NO,3.8500000000000005,6.75,38.5,19.625,19.3525,0,154.0,0.0,15.4
T.Brady,NE,1.0066666666666668,1.8666666666666667,2.066666666666667,6.430666666666666,2.368666666666667,2,31.0,2.0,15.1
R.Tannehill,MIA,1.3181818181818183,2.909090909090909,13.181818181818182,12.7,15.341818181818182,0,145.0,0.0,14.5
S.Ridley,PIT,1.75,3.625,10.0,15.623750000000001,10.27,1,80.0,1.0,14.0
J.Rosen,ARI,1.1500000000000001,1.9166666666666667,11.5,8.609166666666667,12.135,0,138.0,0.0,13.8
A.Armah,CAR,1.6875,1.125,1.875,4.14625,1.5537500000000002,2,15.0,2.0,13.5
B.Cooks,LA,1.6625,1.375,9.125,4.45875,5.4575,1,73.0,1.0,13.3
B.Mayfield,CLE,1.1909090909090911,3.5454545454545454,11.909090909090908,13.08,9.253636363636364,0,131.0,0.0,13.100000000000001
M.Stafford,DET,1.0076923076923077,1.9230769230769231,5.461538461538462,7.743846153846153,6.825384615384613,0,71.0,1.0,13.100000000000001
C.Artis-Payne,CAR,3.225,4.75,17.25,14.3725,15.602500000000001,1,69.0,1.0,12.9
C.Beathard,SF,2.58,3.8,13.8,14.7,12.477999999999998,1,69.0,1.0,12.9
C.Kessler,JAX,2.46,3.8,24.6,15.762,23.264,0,123.0,0.0,12.3
J.Edelman,NE,1.742857142857143,1.5714285714285714,17.428571428571427,4.991428571428571,13.404285714285711,0,122.0,0.0,12.200000000000001
J.Landry,CLE,6.0,1.5,30.0,6.545,25.33,1,60.0,1.0,12.0
D.Washington,LV,1.4375,3.75,14.375,14.107499999999998,12.031250000000002,0,115.0,0.0,11.5
Dar.Williams,KC,3.766666666666667,5.333333333333333,17.666666666666668,20.53,19.326666666666668,1,53.0,1.0,11.3
E.Sanders,DEN,2.825,1.0,13.25,4.2375,10.72,1,53.0,1.0,11.3
N.Peterman,BUF,3.6666666666666665,3.3333333333333335,16.666666666666668,12.273333333333333,17.053333333333335,1,50.0,1.0,11.0
D.Carr,LV,0.9727272727272727,2.1818181818181817,4.2727272727272725,9.457272727272727,5.296363636363636,1,47.0,1.0,10.7
R.Jones,TB,2.0799999999999996,4.6,8.8,20.544,12.388,1,44.0,1.0,10.4
M.Gillislee,NO,2.575,4.0,10.75,18.03,15.120000000000001,0,43.0,1.0,10.3
A.Dalton,CIN,1.4142857142857144,2.2857142857142856,14.142857142857142,10.562857142857142,17.425714285714285,0,99.0,0.0,9.9
D.Westbrook,JAX,1.225,1.125,12.25,4.0125,8.33,0,98.0,0.0,9.8
C.Wentz,PHI,0.8454545454545456,3.090909090909091,8.454545454545455,13.980909090909087,8.311818181818182,0,93.0,0.0,9.3
D.Jackson,TB,1.78,1.2,5.8,4.470000000000001,5.578,1,29.0,1.0,8.9
M.Williams,LAC,1.2571428571428573,1.0,4.0,4.265714285714286,4.082857142857143,1,28.0,1.0,8.8
T.Gabriel,CHI,1.157142857142857,1.5714285714285714,11.571428571428571,5.911428571428572,11.942857142857141,0,81.0,0.0,8.1
E.Manning,NYG,0.8888888888888888,1.6666666666666667,2.2222222222222223,8.168888888888889,4.028888888888889,1,20.0,1.0,8.0
K.Allen,CAR,7.9,5.0,19.0,13.51,17.12,1,19.0,1.0,7.9
K.Ford,BUF,3.95,10.5,39.5,38.365,42.575,0,79.0,0.0,7.9
N.Foles,PHI,1.0857142857142856,1.7142857142857142,2.2857142857142856,7.119999999999999,2.1257142857142854,1,16.0,1.0,7.6
K.Allen,LAC,1.5000000000000002,1.8,15.0,6.256,8.309999999999999,0,75.0,0.0,7.5
J.Kelly,LA,2.466666666666667,9.0,24.666666666666668,23.736666666666668,13.033333333333333,0,74.0,0.0,7.4
K.Barner,NE,1.4200000000000004,3.8,14.2,12.732,11.475999999999999,0,71.0,0.0,7.1000000000000005
D.Freeman,ATL,3.4000000000000004,7.0,34.0,37.72,50.129999999999995,0,68.0,0.0,6.800000000000001
C.McCoy,WAS,3.1500000000000004,5.0,31.5,21.119999999999997,31.615000000000002,0,63.0,0.0,6.300000000000001
S.Diggs,MIN,0.775,1.25,7.75,4.9425,7.66,0,62.0,0.0,6.2
T.Lockett,SEA,0.5636363636363636,1.1818181818181819,5.636363636363637,3.32,2.97,0,62.0,0.0,6.2
A.Hicks,CHI,6.1,1.0,1.0,3.12,0.85,1,1.0,1.0,6.1
C.Davis,TEN,0.9166666666666669,1.0,9.166666666666666,3.7499999999999996,8.238333333333335,0,55.0,0.0,5.5
T.Austin,DAL,0.8666666666666668,1.1666666666666667,8.666666666666666,4.028333333333333,5.261666666666667,0,52.0,0.0,5.2
E.Ebron,IND,1.7333333333333334,1.0,-2.6666666666666665,4.923333333333333,-6.756666666666667,1,-8.0,1.0,5.2
S.Watkins,KC,1.0,1.2,10.0,4.843999999999999,9.929999999999998,0,50.0,0.0,5.0
D.Newsome,LAC,1.6333333333333335,3.6666666666666665,16.333333333333332,14.06,12.333333333333334,0,49.0,0.0,4.9
M.Boone,MIN,0.9400000000000001,2.2,9.4,14.222,21.618,0,47.0,0.0,4.7
J.Flacco,BAL,0.5625,2.375,5.625,9.06375,5.95875,0,45.0,0.0,4.5
Z.Line,NO,0.75,1.6666666666666667,7.5,5.385000000000001,5.213333333333334,0,45.0,0.0,4.5
N.Agholor,PHI,1.1,1.0,11.0,4.39,12.845,0,44.0,0.0,4.4
M.Sanu,ATL,0.7333333333333335,1.1666666666666667,7.333333333333333,5.246666666666666,5.806666666666666,0,44.0,0.0,4.4
J.Townsend,LV,4.2,1.0,42.0,4.55,36.84,0,42.0,0.0,4.2
T.Benjamin,LAC,0.5857142857142857,1.0,5.857142857142857,4.435714285714286,5.938571428571429,0,41.0,0.0,4.1000000000000005
C.Grant,JAX,0.8,2.6,8.0,12.128,7.843999999999999,0,40.0,0.0,4.0
J.Wright,CAR,1.9500000000000002,1.0,19.5,4.9399999999999995,16.655,0,39.0,0.0,3.9000000000000004
D.Kizer,GB,1.95,2.5,19.5,17.384999999999998,43.12,0,39.0,0.0,3.9000000000000004
D.Williams,JAX,1.2,2.6666666666666665,12.0,12.093333333333334,9.376666666666667,0,36.0,0.0,3.6
E.Engram,NYG,1.8,1.5,18.0,5.83,23.86,0,36.0,0.0,3.6
C.Kirk,ARI,1.1666666666666667,1.0,11.666666666666666,3.7900000000000005,9.726666666666667,0,35.0,0.0,3.5
M.Walton,CIN,0.6799999999999999,2.8,6.8,13.985999999999999,7.064000000000002,0,34.0,0.0,3.4000000000000004
G.Tate,DET,0.8500000000000001,1.0,8.5,6.09,4.077500000000001,0,34.0,0.0,3.4000000000000004
J.Reynolds,LA,0.825,1.0,8.25,3.03,7.2625,0,33.0,0.0,3.3000000000000003
S.Shepard,NYG,1.1,1.0,11.0,3.9333333333333336,10.173333333333334,0,33.0,0.0,3.3000000000000003
J.Garoppolo,SF,1.1,2.6666666666666665,11.0,9.683333333333334,7.233333333333333,0,33.0,0.0,3.3000000000000003
J.McCown,NYJ,1.0666666666666667,1.6666666666666667,10.666666666666666,9.53,13.506666666666668,0,32.0,0.0,3.2
S.Perine,WAS,0.8,2.0,8.0,12.0375,15.614999999999998,0,32.0,0.0,3.2
T.Heinicke,CAR,1.55,2.5,15.5,9.03,11.049999999999999,0,31.0,0.0,3.1
R.Thomas,MIN,0.6000000000000001,1.6,6.0,7.022,8.134,0,30.0,0.0,3.0
J.Crowder,WAS,1.0000000000000002,1.3333333333333333,10.0,6.363333333333333,14.473333333333331,0,30.0,0.0,3.0
A.Thielen,MIN,0.5999999999999999,1.0,6.0,4.779999999999999,6.8,0,30.0,0.0,3.0
K.Juszczyk,SF,0.5000000000000001,1.3333333333333333,5.0,4.8566666666666665,3.8416666666666663,0,30.0,0.0,3.0
S.Wilson,TB,0.7250000000000001,1.5,7.25,6.285,10.407499999999999,0,29.0,0.0,2.9000000000000004
M.Valdes-Scantling,GB,2.9000000000000004,2.0,29.0,8.7,29.59,0,29.0,0.0,2.9000000000000004
P.Dorsett,NE,1.4500000000000002,2.0,14.5,5.465,8.485,0,29.0,0.0,2.9000000000000004
C.Ridley,ATL,0.4500000000000001,1.0,4.5,4.471666666666667,5.996666666666666,0,27.0,0.0,2.7
A.Miller,CHI,0.52,1.2,5.2,3.696,5.174,0,26.0,0.0,2.6
R.Greene,GB,2.6,1.0,26.0,4.0,13.33,0,26.0,0.0,2.6
T.Ginn,NO,0.8666666666666667,1.0,8.666666666666666,4.653333333333333,8.736666666666666,0,26.0,0.0,2.6
C.Kupp,LA,0.8333333333333334,1.3333333333333333,8.333333333333334,4.37,4.706666666666667,0,25.0,0.0,2.5
E.Penny,NYG,0.8333333333333335,2.3333333333333335,8.333333333333334,8.573333333333332,5.596666666666667,0,25.0,0.0,2.5
J.Hill,NE,2.5,4.0,25.0,12.9,20.49,0,25.0,0.0,2.5
J.Langford,ATL,2.5,9.0,25.0,30.0,22.94,0,25.0,0.0,2.5
Z.Pascal,IND,0.8000000000000002,1.0,8.0,4.486666666666666,6.06,0,24.0,0.0,2.4000000000000004
M.Bryant,LV,0.7666666666666667,1.0,7.666666666666667,4.006666666666667,7.363333333333334,0,23.0,0.0,2.3000000000000003
B.Cunningham,CHI,0.44000000000000006,2.4,4.4,7.628,2.93,0,22.0,0.0,2.2
A.Erickson,CIN,0.7333333333333334,1.0,7.333333333333333,3.94,5.933333333333334,0,22.0,0.0,2.2
P.Rivers,LAC,0.2,1.9090909090909092,2.0,7.270909090909091,2.0872727272727274,0,22.0,0.0,2.2
B.Osweiler,MIA,0.42000000000000004,1.6,4.2,6.545999999999999,5.118,0,21.0,0.0,2.1
D.Waller,LV,2.1,1.0,21.0,6.25,30.88,0,21.0,0.0,2.1
R.Switzer,PIT,0.4200000000000001,1.2,4.2,7.516,6.533999999999999,0,21.0,0.0,2.1
A.Cooper,LV,1.0,1.0,10.0,4.449999999999999,9.645,0,20.0,0.0,2.0
A.Roberts,NYJ,1.0,1.0,10.0,2.905,6.359999999999999,0,20.0,0.0,2.0
D.Henderson,NYJ,1.9000000000000001,2.0,19.0,8.7,18.27,0,19.0,0.0,1.9000000000000001
O.Beckham,NYG,0.38,1.0,3.8,4.505999999999999,3.9219999999999997,0,19.0,0.0,1.9000000000000001
J.Davis,LA,0.9500000000000001,1.0,9.5,6.625,18.27,0,19.0,0.0,1.9000000000000001
C.Moore,BAL,0.34,1.0,3.4,3.224,3.7640000000000002,0,17.0,0.0,1.7000000000000002
J.Stewart,NYG,0.5666666666666668,2.0,5.666666666666667,9.166666666666666,5.633333333333333,0,17.0,0.0,1.7000000000000002
T.Cadet,CAR,1.7000000000000002,11.0,17.0,29.73,15.32,0,17.0,0.0,1.7000000000000002
J.Agnew,DET,1.7000000000000002,1.0,17.0,5.0,17.71,0,17.0,0.0,1.7000000000000002
T.Patrick,DEN,0.5666666666666668,1.0,5.666666666666667,3.6999999999999997,3.5199999999999996,0,17.0,0.0,1.7000000000000002
A.Wilson,MIA,0.32,1.6,3.2,6.534000000000001,3.192,0,16.0,0.0,1.6
T.Sharpe,TEN,1.6,1.0,16.0,2.86,10.67,0,16.0,0.0,1.6
D.Jackson,DAL,1.6,6.0,16.0,27.27,31.37,0,16.0,0.0,1.6
G.Everett,LA,1.6,2.0,16.0,4.88,5.95,0,16.0,0.0,1.6
D.Fluellen,TEN,0.8,2.0,8.0,5.68,5.275,0,16.0,0.0,1.6
T.Mizzell,CHI,0.18750000000000003,1.25,1.875,4.824999999999999,3.095,0,15.0,0.0,1.5
B.Wilds,JAX,0.5,2.0,5.0,9.839999999999998,5.18,0,15.0,0.0,1.5
Ty.Williams,LAC,0.7500000000000001,1.0,7.5,3.8899999999999997,5.17,0,15.0,0.0,1.5
L.Carroo,MIA,1.4000000000000001,1.0,14.0,4.35,10.69,0,14.0,0.0,1.4000000000000001
R.Dixon,NYG,1.4000000000000001,1.0,14.0,6.25,29.79,0,14.0,0.0,1.4000000000000001
W.Snead IV,BAL,1.3,1.0,13.0,4.35,16.88,0,13.0,0.0,1.3
J.Smith-Schuster,PIT,1.3,1.0,13.0,3.33,9.42,0,13.0,0.0,1.3
M.Cassel,DET,0.65,1.0,6.5,5.51,6.86,0,13.0,0.0,1.3
J.Lewis,DAL,0.6000000000000001,1.0,6.0,4.0,6.6899999999999995,0,12.0,0.0,1.2000000000000002
D.Harris,LV,0.6,1.0,6.0,4.355,5.949999999999999,0,12.0,0.0,1.2000000000000002
J.Jones,ATL,0.6000000000000001,1.0,6.0,5.904999999999999,9.355,0,12.0,0.0,1.2000000000000002
D.Watt,LAC,0.3666666666666667,1.3333333333333333,3.6666666666666665,5.123333333333333,3.16,0,11.0,0.0,1.1
A.Humphries,TB,0.55,1.0,5.5,5.505,7.444999999999999,0,11.0,0.0,1.1
