Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
J.Gresham,CIN,8.219999999999999,5.6,20.333333333333332,15.370666666666668,6.201333333333333,4,27.4,123.30000000000001
D.Sproles,LAC,8.200000000000001,5.0,4.533333333333333,15.528666666666664,1.1713333333333331,0,24.11,123.0
B.Celek,PHI,8.106666666666666,5.533333333333333,49.86666666666667,15.967999999999998,16.301333333333336,7,35.36,121.6
R.Williams,DAL,8.066666666666666,4.333333333333333,45.733333333333334,12.058666666666666,19.738666666666667,7,31.91,121.0
P.Hillis,CLE,7.543749999999998,4.8125,1.9375,17.056874999999998,0.429375,0,25.89,120.7
S.Smith,NYG,13.211111111111112,8.333333333333334,104.0,25.17,33.22,6,61.01,118.9
L.Evans,BUF,9.900000000000002,7.0,110.08333333333333,21.041666666666664,38.53916666666667,10,58.54,118.80000000000001
J.Best,DET,7.913333333333333,5.333333333333333,-3.2666666666666666,13.092000000000002,-1.3880000000000001,0,18.67,118.7
K.Boss,NYG,7.873333333333334,4.666666666666667,38.666666666666664,13.945333333333334,12.596666666666666,8,29.74,118.1
M.Jenkins,ATL,9.683333333333335,6.75,91.0,18.846666666666668,29.395,5,48.85,116.2
A.Fasano,MIA,7.719999999999998,4.0,32.2,11.403333333333334,10.818,5,24.68,115.80000000000001
D.McFadden,LV,8.900000000000002,4.6923076923076925,0.07692307692307693,14.743076923076924,0.21615384615384617,1,22.27,115.7
D.Hester,CHI,6.3277777777777775,4.5,47.888888888888886,16.336111111111112,19.01111111111111,9,37.81,113.9
L.Murphy,LV,8.135714285714284,5.571428571428571,71.5,18.812857142857144,28.405,11,48.1,113.9
S.Smith,CAR,8.085714285714287,7.071428571428571,69.78571428571429,24.125714285714285,33.46214285714286,5,59.61,113.2
B.White,IND,9.408333333333333,5.416666666666667,51.583333333333336,13.836666666666664,14.283333333333337,6,30.75,112.9
J.Charles,KC,7.018750000000001,4.125,8.875,13.94125,2.8775000000000004,1,22.93,112.30000000000001
V.Shiancoe,MIN,7.466666666666667,5.333333333333333,47.53333333333333,17.023999999999997,17.642666666666667,4,37.89,112.0
J.Dreessen,HOU,7.453333333333333,3.6666666666666665,31.466666666666665,10.819333333333335,12.497333333333334,2,24.98,111.80000000000001
B.Hartline,MIA,9.208333333333332,6.083333333333333,78.41666666666667,17.835,25.044999999999998,5,44.28,110.5
D.Henderson,NO,6.300000000000001,3.9411764705882355,53.23529411764706,9.221176470588235,16.95352941176471,2,25.7,107.1
B.Stokley,SEA,8.169230769230769,4.461538461538462,41.76923076923077,12.26230769230769,13.18,3,27.62,106.2
D.Gettis,CAR,7.557142857142858,4.785714285714286,57.07142857142857,16.858571428571427,26.27,6,43.68,105.80000000000001
J.Shockey,NO,7.442857142857143,4.5,37.857142857142854,11.099999999999998,13.364285714285716,5,26.0,104.2
F.Gore,SF,9.381818181818183,6.545454545454546,3.090909090909091,19.35272727272727,0.8081818181818182,0,29.59,103.2
L.Tomlinson,NYJ,6.041176470588236,5.117647058823529,5.647058823529412,15.411764705882353,1.6976470588235295,2,24.31,102.7
B.Jackson,GB,5.029999999999999,2.9,-0.85,8.638000000000002,-0.267,0,12.77,100.6
F.Jones,DAL,6.579999999999999,3.466666666666667,-6.333333333333333,10.085333333333331,-6.941333333333332,0,10.27,98.7
D.Butler,SEA,7.576923076923077,5.384615384615385,62.07692307692308,15.726153846153842,19.324615384615385,8,37.12,98.5
T.Houshmandzadeh,BAL,5.466666666666666,3.5,44.72222222222222,11.808333333333334,16.112222222222226,7,28.99,98.4
R.Moss,NE,7.484615384615385,4.846153846153846,83.38461538461539,15.973846153846152,26.825384615384614,13,42.74,97.30000000000001
O.Daniels,HOU,8.827272727272728,6.181818181818182,46.0,17.425454545454542,15.027272727272726,2,36.66,97.1
J.Graham,NO,8.781818181818181,4.0,33.27272727272727,9.745454545454548,9.794545454545455,6,21.47,96.6
M.Massaquoi,CLE,6.42,4.866666666666666,63.53333333333333,16.520666666666667,25.916,6,42.92,96.30000000000001
J.Snelling,ATL,6.326666666666666,3.6,4.4,10.206,1.468,1,16.34,94.9
E.Sanders,PIT,6.692857142857144,4.5,57.357142857142854,13.283571428571426,17.36857142857143,5,32.08,93.7
K.Moreno,DEN,7.6833333333333345,4.0,1.1666666666666667,11.454166666666667,0.4633333333333332,0,17.51,92.2
D.Fells,LA,5.75625,4.0625,17.875,11.1675,7.603125,3,22.07,92.1
B.Scaife,TEN,7.061538461538462,4.0,25.0,14.636923076923077,9.904615384615386,3,28.89,91.8
B.LaFell,CAR,6.485714285714285,5.5,56.57142857142857,18.392857142857142,24.26285714285714,6,44.57,90.80000000000001
D.Clark,IND,14.950000000000001,8.833333333333334,63.666666666666664,21.206666666666667,18.301666666666666,1,44.62,89.7
D.Woodhead,NE,6.8538461538461535,4.076923076923077,6.6923076923076925,12.356923076923076,2.743846153846154,0,20.46,89.1
T.Scheffler,DET,5.920000000000001,4.8,35.13333333333333,12.274666666666667,12.833333333333332,4,27.4,88.80000000000001
J.Carlson,SEA,5.4937499999999995,3.875,30.5625,12.008124999999998,12.591249999999999,5,26.83,87.9
C.Williams,TB,5.833333333333335,4.266666666666667,7.2,13.466000000000003,2.3560000000000003,1,21.85,87.5
P.Crayton,LAC,10.675,5.25,67.125,14.24875,23.860000000000003,4,38.08,85.4
B.Tate,NE,5.325,3.0,42.6875,9.56125,17.454375000000002,7,26.56,85.2
R.Parrish,BUF,10.625,6.625,59.875,18.96375,28.03,2,48.07,85.0
D.Nelson,BUF,6.021428571428571,3.357142857142857,35.214285714285715,10.13642857142857,13.447857142857144,4,24.62,84.30000000000001
J.Ford,LV,7.636363636363637,4.909090909090909,72.0,16.847272727272728,25.828181818181818,5,43.35,84.0
S.Jackson,LA,5.212500000000001,3.8125,1.0,10.322499999999998,0.4262499999999999,1,15.78,83.4
K.Williams,WAS,6.300000000000001,4.461538461538462,3.769230769230769,11.646153846153844,1.0238461538461539,0,18.19,81.9
L.Robinson,LA,6.253846153846155,5.769230769230769,57.0,15.876153846153844,22.76153846153846,7,39.75,81.30000000000001
A.Bradshaw,NYG,4.9,3.625,-3.5,10.855,-1.505625,0,15.23,78.4
B.Robiskie,CLE,6.0,3.769230769230769,43.92307692307692,13.286153846153848,16.92,7,31.77,78.0
M.Jones-Drew,JAX,5.549999999999999,3.142857142857143,-0.5714285714285714,11.842857142857143,0.8078571428571427,1,18.33,77.7
A.Benn,TB,5.884615384615385,2.923076923076923,36.53846153846154,9.304615384615385,12.973076923076926,3,23.04,76.5
M.Reece,LV,5.086666666666669,2.8666666666666667,12.2,10.416666666666666,6.0,3,19.82,76.30000000000001
A.Peterson,MIN,5.435714285714285,3.5714285714285716,2.0,10.819999999999999,0.6414285714285713,0,16.68,76.1
C.Stuckey,CLE,4.9733333333333345,4.2,25.0,14.419999999999998,10.249333333333334,1,28.8,74.6
C.Johnson,TEN,4.656250000000001,3.625,1.6875,12.125625,0.07562500000000004,0,18.24,74.5
D.Thomas,NO,5.515384615384615,3.923076923076923,18.846153846153847,9.453076923076923,6.113846153846153,4,18.46,71.7
J.Cook,TEN,6.463636363636363,4.090909090909091,38.54545454545455,12.860909090909088,11.480909090909089,2,27.33,71.1
M.Goodson,CAR,5.461538461538463,4.384615384615385,-1.6923076923076923,15.11076923076923,-1.2223076923076925,1,21.81,71.0
F.Davis,WAS,5.43076923076923,2.5384615384615383,16.692307692307693,6.819999999999999,5.759230769230769,4,14.26,70.6
R.Bush,NO,7.722222222222222,5.333333333333333,1.4444444444444444,13.139999999999999,0.34111111111111114,0,19.95,69.5
D.Heyward-Bey,LV,5.716666666666666,5.416666666666667,80.0,17.243333333333336,26.1575,7,44.18,68.6
J.Forsett,SEA,3.716666666666667,3.2777777777777777,5.333333333333333,9.546666666666669,1.2355555555555557,0,15.18,66.9
A.Roberts,ARI,6.0636363636363635,4.454545454545454,39.36363636363637,12.72090909090909,13.57909090909091,1,28.59,66.7
L.Naanee,LAC,8.2875,5.875,68.5,16.68625,20.248749999999998,4,39.2,66.30000000000001
J.Simpson,CIN,16.424999999999997,6.25,69.5,20.3925,27.0075,3,49.49,65.7
M.Clayton,LA,13.12,8.4,79.4,20.686,32.624,2,53.87,65.6
F.Jackson,BUF,4.3,3.6,0.0,11.000000000000004,0.6633333333333333,0,16.96,64.5
C.Buckhalter,DEN,4.923076923076923,3.0,3.923076923076923,8.053846153846154,0.8961538461538461,1,12.71,64.0
D.Thomas,DEN,6.23,3.9,35.0,10.085,9.698000000000002,6,21.92,62.3
B.Finneran,ATL,4.792307692307692,2.923076923076923,26.23076923076923,8.223846153846154,9.026153846153846,6,18.65,62.3
Del.Walker,SF,4.776923076923077,3.4615384615384617,20.0,12.549230769230773,8.47,0,24.75,62.1
E.Doucet,ARI,6.11,5.9,50.3,16.247999999999998,14.486999999999998,3,34.51,61.1
A.Quarless,GB,3.7750000000000004,2.6875,20.75,7.7612499999999995,6.7700000000000005,3,16.38,60.400000000000006
A.Caldwell,CIN,7.437499999999999,4.625,51.25,14.587499999999999,20.14,2,35.98,59.5
M.Bennett,DAL,3.933333333333334,3.2,11.266666666666667,9.092666666666666,4.134,1,16.53,59.0
H.Douglas,ATL,3.6625000000000005,3.375,40.625,9.55625,14.39625,4,24.41,58.6
D.Rosario,CAR,3.6500000000000004,3.625,22.0,12.49875,10.961249999999998,4,26.42,58.400000000000006
J.Cribbs,CLE,4.476923076923077,3.0,34.69230769230769,10.659230769230769,15.29307692307692,2,26.69,58.2
R.Brown,MIA,3.813333333333333,2.8,2.466666666666667,8.175333333333333,1.0873333333333335,0,13.02,57.2
J.Finley,GB,14.275,6.5,66.0,22.8825,20.485,1,48.66,57.1
S.Rice,MIN,9.5,7.0,122.33333333333333,23.078333333333337,46.17333333333334,6,66.94,57.0
V.Jackson,LAC,14.2,6.0,67.25,19.705000000000002,32.06,1,52.0,56.8
D.Alexander,LA,7.074999999999999,4.625,60.5,13.9025,24.72625,2,38.16,56.6
A.Randle El,PIT,3.8785714285714286,3.0,38.142857142857146,10.307142857142859,14.058571428571426,2,25.3,54.3
E.Moore,CLE,6.022222222222222,2.888888888888889,43.44444444444444,9.173333333333336,16.317777777777778,3,25.18,54.2
R.McMichael,LAC,3.8642857142857143,1.9285714285714286,14.0,6.222857142857142,6.437857142857143,3,13.84,54.1
J.Kuhn,GB,3.857142857142857,1.7857142857142858,-1.0,5.27642857142857,-0.4264285714285715,0,7.62,54.0
M.Spurlock,TB,4.153846153846154,2.5384615384615383,39.69230769230769,8.011538461538462,13.533076923076923,6,21.49,54.0
D.McCluster,KC,4.872727272727273,3.909090909090909,13.727272727272727,15.71,6.343636363636364,0,28.01,53.6
B.Berrian,MIN,4.433333333333334,4.5,46.916666666666664,13.669166666666664,17.590000000000003,2,32.82,53.2
C.Davis,LAC,7.557142857142858,5.571428571428571,57.142857142857146,14.564285714285715,15.885714285714286,3,32.97,52.900000000000006
J.Gage,TEN,4.781818181818182,3.909090909090909,55.81818181818182,13.34909090909091,17.093636363636367,2,31.99,52.6
D.Hagan,NYG,7.471428571428572,6.142857142857143,61.0,20.615714285714287,24.087142857142858,2,47.78,52.3
C.Benson,CIN,3.7,2.642857142857143,1.0714285714285714,6.953571428571428,0.4642857142857143,0,10.76,51.8
S.Ajirotutu,LAC,8.533333333333333,3.8333333333333335,62.833333333333336,12.08333333333333,25.666666666666668,2,36.09,51.2
G.Camarillo,MIN,4.166666666666667,2.8333333333333335,25.833333333333332,9.286666666666667,9.724166666666667,0,20.74,50.0
C.Chambers,KC,4.108333333333333,3.5833333333333335,45.0,11.680833333333334,17.1725,3,29.54,49.3
P.Thomas,NO,8.183333333333334,4.833333333333333,-9.0,12.288333333333334,-3.8200000000000003,0,15.76,49.1
R.Mendenhall,PIT,2.716666666666667,2.1666666666666665,-0.7777777777777778,7.506111111111112,-0.20222222222222214,0,11.12,48.900000000000006
M.Moore,PIT,3.4571428571428577,2.2857142857142856,1.8571428571428572,8.274285714285714,0.32071428571428573,0,12.64,48.400000000000006
R.Jennings,JAX,4.82,3.4,5.2,11.578000000000001,2.2300000000000004,0,18.93,48.2
S.Stroughter,TB,4.354545454545455,3.4545454545454546,28.90909090909091,10.182727272727275,8.825454545454546,2,21.45,47.900000000000006
Z.Miller,JAX,4.76,2.6,19.0,9.461,8.006,0,19.8,47.6
A.Brown,PIT,4.67,2.7,20.8,8.594,6.614,0,17.52,46.7
M.Tolbert,LAC,3.883333333333333,2.4166666666666665,2.0,7.494166666666665,0.9899999999999999,0,11.93,46.6
C.Spiller,BUF,4.569999999999999,3.0,6.3,10.082,-7.954000000000001,1,9.56,45.7
M.Hoomanawanui,LA,6.514285714285714,3.142857142857143,12.857142857142858,9.055714285714286,5.778571428571429,1,17.63,45.6
D.Jones,BUF,5.6625000000000005,5.125,45.625,15.92125,14.585,3,34.09,45.3
G.Tate,SEA,3.476923076923077,3.230769230769231,33.23076923076923,9.679230769230768,10.01153846153846,3,21.53,45.2
J.King,CAR,3.0785714285714287,2.2857142857142856,11.071428571428571,7.967857142857142,5.2492857142857146,1,15.63,43.1
M.Sellers,WAS,2.8399999999999994,2.7333333333333334,11.4,7.4879999999999995,3.997333333333333,1,14.03,42.6
R.Torain,WAS,4.722222222222221,3.0,-5.0,7.378888888888889,-1.3933333333333333,0,10.09,42.5
J.Hester,LAC,4.25,2.6,-0.6,9.184999999999999,-0.22200000000000003,1,13.62,42.5
M.Morris,DET,4.666666666666666,3.4444444444444446,4.555555555555555,9.174444444444443,1.7022222222222223,1,14.95,42.0
J.Hill,JAX,6.966666666666666,3.5,61.833333333333336,11.025,25.531666666666666,2,34.41,41.8
B.Bajema,LA,5.0625,3.0,19.0,8.45125,7.928750000000001,2,18.23,40.5
D.Brown,IND,3.375,2.3333333333333335,5.666666666666667,5.348333333333334,1.3958333333333333,1,9.0,40.5
B.Leonard,CIN,3.609090909090909,2.3636363636363638,6.090909090909091,6.663636363636365,2.18,0,11.52,39.7
B.Johnson,DET,2.8000000000000003,3.5714285714285716,42.857142857142854,8.955714285714285,15.224285714285713,6,24.09,39.2
R.Williams,MIA,2.792857142857143,2.142857142857143,3.857142857142857,5.935714285714285,1.441428571428571,0,9.91,39.1
O.Schmitt,PHI,2.9692307692307693,1.8461538461538463,5.769230769230769,5.33923076923077,1.9607692307692308,0,9.38,38.6
D.Williams,TEN,4.211111111111111,3.111111111111111,41.44444444444444,10.33111111111111,12.534444444444444,1,24.27,37.900000000000006
T.Gerhart,MIN,2.9000000000000004,2.230769230769231,0.15384615384615385,6.832307692307693,-0.15230769230769228,0,10.14,37.7
M.Bush,LV,4.155555555555555,2.6666666666666665,1.7777777777777777,9.174444444444443,0.6388888888888888,0,14.21,37.400000000000006
L.Betts,NO,5.3,4.428571428571429,-2.2857142857142856,9.837142857142856,-0.8842857142857142,0,14.14,37.1
B.Westbrook,SF,4.111111111111111,2.6666666666666665,-0.3333333333333333,9.242222222222223,0.8733333333333335,0,14.47,37.0
G.Lewis,MIN,3.0583333333333336,3.0833333333333335,28.916666666666668,8.920833333333333,10.051666666666668,2,20.42,36.7
T.Beckum,NYG,2.8153846153846156,1.3846153846153846,9.76923076923077,4.113076923076923,3.256153846153846,2,8.45,36.6
R.Mathews,LAC,3.3181818181818183,2.3636363636363638,-5.0,7.176363636363638,-2.856363636363637,0,8.77,36.5
M.Lynch,BUF,3.3181818181818183,2.4545454545454546,0.0,6.49,-0.004545454545454544,0,9.73,36.5
K.Washington,LAC,7.26,2.8,25.0,9.002,10.918000000000001,1,21.15,36.3
D.Lee,GB,4.033333333333334,1.4444444444444444,3.2222222222222223,4.471111111111111,1.027777777777778,3,7.43,36.3
C.Taylor,CHI,3.2818181818181817,2.4545454545454546,2.727272727272727,8.507272727272728,1.0227272727272727,0,13.48,36.1
A.Crumpler,NE,4.011111111111111,1.6666666666666667,10.666666666666666,4.78,3.6999999999999997,3,9.76,36.1
C.Stevens,TEN,2.707692307692308,1.7692307692307692,6.923076923076923,6.423846153846153,2.3846153846153846,2,11.3,35.2
E.Graham,TB,3.888888888888889,2.111111111111111,2.6666666666666665,7.495555555555555,0.8911111111111113,0,11.87,35.0
J.Gilmore,TB,3.888888888888889,2.0,9.0,6.85,3.463333333333333,1,12.7,35.0
J.Jones,NO,3.888888888888889,3.4444444444444446,-6.0,8.236666666666666,-1.7477777777777779,2,11.13,35.0
T.Hightower,ARI,2.1625,2.625,0.9375,7.596250000000001,0.29375000000000007,1,11.6,34.6
L.McClain,BAL,2.6461538461538465,2.0,-0.8461538461538461,6.87846153846154,-0.49076923076923085,1,9.97,34.4
T.Ginn,SF,2.6384615384615384,2.6923076923076925,40.92307692307692,9.147692307692308,14.150769230769232,2,23.63,34.3
T.Copper,KC,3.063636363636364,2.5454545454545454,15.818181818181818,8.353636363636364,5.861818181818182,3,16.63,33.7
R.Martin,SEA,8.4,2.75,41.25,7.035,14.785,1,20.9,33.6
E.Dickson,BAL,2.56923076923077,1.8461538461538463,18.23076923076923,6.290000000000001,7.075384615384616,3,14.39,33.4
D.Graham,DEN,2.3428571428571425,2.642857142857143,16.5,7.082857142857143,4.115714285714286,4,13.51,32.8
W.McGahee,BAL,2.9,2.0,-3.090909090909091,6.2309090909090905,-1.4527272727272729,0,8.33,31.9
J.Kleinsasser,MIN,2.271428571428572,1.5,6.0,5.195714285714286,2.3057142857142856,1,9.41,31.8
O.Mughelli,ATL,3.1599999999999997,1.8,3.6,5.51,1.2109999999999999,1,9.11,31.6
J.Addai,IND,3.488888888888889,3.0,5.777777777777778,7.378888888888889,1.4344444444444444,0,12.07,31.4
C.Morrah,SEA,3.1100000000000003,2.4,22.4,7.419,8.754,0,17.26,31.1
S.Greene,NYJ,2.3,1.9230769230769231,3.3076923076923075,5.738461538461539,0.6723076923076922,0,9.08,29.9
L.Pope,KC,2.1142857142857143,1.3571428571428572,8.357142857142858,4.981428571428572,3.4821428571428577,2,9.91,29.6
H.Evans,NO,2.672727272727273,1.4545454545454546,2.090909090909091,3.261818181818182,0.620909090909091,0,5.33,29.4
J.Galloway,WAS,2.93,3.8,64.6,10.361,18.473999999999997,3,28.47,29.3
P.Cobbs,MIA,3.6375,2.375,21.125,6.699999999999999,5.7225,0,14.06,29.1
C.Hall,PHI,5.7,3.6,37.2,11.38,10.886,1,24.69,28.5
R.Cooper,PHI,3.5500000000000003,2.75,33.25,7.534999999999999,8.70875,4,17.4,28.4
I.Redman,PIT,3.5250000000000004,1.25,0.625,4.827500000000001,0.56375,0,7.64,28.2
