Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
J.McCareins,NYJ,10.383333333333333,6.333333333333333,0.0,22.926666666666662,,0,,186.9
L.Evans,BUF,11.64375,4.6875,0.0,16.348125000000003,,0,,186.3
S.Moss,NYJ,10.935294117647059,5.235294117647059,0.0,19.678235294117645,,0,,185.9
M.Robinson,MIN,10.277777777777779,4.944444444444445,0.0,13.853333333333335,,0,,185.0
L.Fitzgerald,ARI,11.499999999999998,7.25,0.0,21.904374999999995,,0,,184.0
R.Williams,DET,13.121428571428572,8.5,0.0,26.48071428571429,,0,,183.7
A.Crumpler,ATL,11.28125,5.375,0.0,24.903125,,0,,180.5
E.Johnson,SF,11.031250000000002,7.3125,0.0,20.519999999999996,,0,,176.5
R.McMichael,MIA,11.01875,7.4375,0.0,21.263750000000005,,0,,176.3
J.Wiggins,MIN,11.01875,6.1875,0.0,18.88625,,0,,176.3
D.Patten,NE,8.947368421052634,5.526315789473684,0.0,18.501052631578947,,0,,170.0
D.Stallworth,NO,10.98,7.066666666666666,0.0,21.005333333333333,,0,,164.7
J.Shockey,NYG,10.90666666666667,6.466666666666667,0.0,22.481333333333335,,0,,163.60000000000002
A.Bryant,DAL,10.879999999999999,6.6,0.0,22.581333333333337,,0,,163.2
E.Parker,LAC,11.307142857142859,5.857142857142857,0.0,21.263571428571428,,0,,158.3
R.Curry,LV,12.824999999999998,5.833333333333333,0.0,15.823333333333336,,0,,153.9
D.Branch,NE,12.733333333333333,5.833333333333333,0.0,20.0475,,0,,152.8
K.Colbert,CAR,10.173333333333336,6.2,0.0,19.420666666666662,,0,,152.60000000000002
J.Morton,KC,11.73076923076923,6.076923076923077,0.0,18.193846153846156,,0,,152.5
P.Burress,PIT,11.715384615384616,5.6923076923076925,0.0,25.565384615384616,,0,,152.3
D.Northcutt,CLE,9.225,5.875,0.0,21.360625,,0,,147.60000000000002
R.Gardner,WAS,9.125000000000002,6.625,0.0,20.586875,,0,,146.0
P.Price,ATL,7.633333333333334,6.277777777777778,0.0,25.84277777777778,,0,,137.4
B.Lloyd,SF,10.43846153846154,7.0,0.0,19.353076923076923,,0,,135.7
D.Davis,HOU,8.853333333333333,5.6,0.0,19.958000000000002,,0,,132.8
T.Pinkston,PHI,7.747058823529413,4.470588235294118,0.0,12.955882352941174,,0,,131.7
A.Randle El,PIT,7.272222222222222,3.8333333333333335,0.0,17.009444444444448,,0,,130.9
C.Wilson,SF,8.606666666666667,5.666666666666667,0.0,16.043999999999997,,0,,129.10000000000002
K.Curtis,LA,7.925000000000001,4.25,0.0,11.967500000000001,,0,,126.8
L.Smith,PHI,6.668421052631579,3.789473684210526,0.0,11.0,,0,,126.7
A.Toomer,NYG,8.38,7.066666666666666,0.0,24.817999999999998,,0,,125.7
D.Clark,IND,8.34,3.4,0.0,10.368666666666666,,0,,125.1
A.Boldin,ARI,12.43,10.4,0.0,29.7,,0,,124.30000000000001
B.Franks,GB,7.252941176470589,3.1176470588235294,0.0,8.89235294117647,,0,,123.30000000000001
T.Barber,NYG,8.120000000000001,5.266666666666667,0.0,17.997333333333334,,0,,121.80000000000001
J.Putzier,DEN,7.55625,3.6875,0.0,12.135000000000002,,0,,120.9
M.Booker,MIA,7.9866666666666655,7.066666666666666,0.0,19.679333333333332,,0,,119.80000000000001
D.Terrell,CHI,7.368750000000001,5.625,0.0,18.718125,,0,,117.9
L.Tomlinson,LAC,7.337499999999999,4.875,0.0,16.674375,,0,,117.4
E.James,IND,6.841176470588234,4.352941176470588,0.0,12.640588235294118,,0,,116.30000000000001
J.Gaffney,HOU,7.746666666666666,4.6,0.0,15.990000000000002,,0,,116.2
S.McDonald,LA,6.835294117647059,4.529411764705882,0.0,12.122941176470588,,0,,116.2
D.Graham,NE,6.647058823529411,3.0,0.0,10.151176470588235,,0,,113.0
B.Engram,SEA,7.878571428571429,4.214285714285714,0.0,13.06285714285714,,0,,110.30000000000001
T.Edwards,JAX,6.831250000000001,5.0,0.0,16.41375,,0,,109.30000000000001
B.Johnson,ARI,6.793750000000001,6.375,0.0,20.085625,,0,,108.7
A.Hakim,DET,10.479999999999999,5.7,0.0,18.913000000000004,,0,,104.80000000000001
J.Galloway,TB,10.459999999999999,5.4,0.0,18.122999999999998,,0,,104.6
C.Cooley,WAS,6.525,3.9375,0.0,12.240624999999998,,0,,104.4
M.Pollard,IND,7.27857142857143,3.357142857142857,0.0,10.48857142857143,,0,,101.9
K.Robinson,SEA,9.136363636363638,6.545454545454546,0.0,18.755454545454544,,0,,100.5
D.Gabriel,LV,6.25625,4.9375,0.0,13.612500000000002,,0,,100.1
F.Jones,ARI,6.225,4.625,0.0,13.850624999999999,,0,,99.6
T.Jones,CHI,7.592307692307693,5.538461538461538,0.0,17.75846153846154,,0,,98.7
O.Smith,MIN,7.584615384615384,4.461538461538462,0.0,12.81153846153846,,0,,98.6
J.Pathon,NO,6.540000000000001,4.466666666666667,0.0,13.782666666666666,,0,,98.1
M.Pittman,TB,8.174999999999999,5.416666666666667,0.0,17.109166666666667,,0,,98.1
M.Faulk,LA,6.081249999999999,4.4375,0.0,11.882499999999999,,0,,97.30000000000001
C.Conway,SF,6.433333333333335,5.133333333333334,0.0,14.251333333333333,,0,,96.5
F.Mitchell,PHI,5.294444444444445,3.2777777777777777,0.0,9.359999999999998,,0,,95.30000000000001
C.Martin,NYJ,6.65,4.142857142857143,0.0,13.797142857142857,,0,,93.1
I.Hilliard,NYG,5.793750000000001,5.0625,0.0,17.330624999999998,,0,,92.7
C.Lewis,PHI,7.053846153846155,4.0,0.0,11.989999999999998,,0,,91.7
K.Dilger,TB,5.73125,3.5625,0.0,11.363125,,0,,91.7
K.McCardell,LAC,11.4125,8.0,0.0,24.858750000000004,,0,,91.30000000000001
J.Rice,LV,6.06,4.266666666666667,0.0,12.791999999999998,,0,,90.9
B.Wade,CHI,5.631250000000001,5.5625,0.0,20.0225,,0,,90.1
Q.Morgan,CLE,5.96,4.533333333333333,0.0,15.336000000000002,,0,,89.4
J.Sowell,NYJ,5.58125,3.9375,0.0,13.826249999999998,,0,,89.30000000000001
N.Goings,CAR,5.94,4.0,0.0,12.000666666666666,,0,,89.1
S.Heiden,CLE,7.241666666666668,3.5833333333333335,0.0,13.17,,0,,86.9
K.Washington,CIN,6.2,3.5714285714285716,0.0,10.870714285714284,,0,,86.80000000000001
J.Stevens,SEA,5.418749999999999,3.0625,0.0,9.141874999999999,,0,,86.7
K.Mangum,CAR,6.185714285714286,4.0,0.0,11.775714285714285,,0,,86.6
C.Bradford,HOU,6.064285714285715,3.857142857142857,0.0,13.117857142857144,,0,,84.9
S.Alexander,DET,5.293749999999999,4.75,0.0,15.211250000000001,,0,,84.7
R.Proehl,CAR,5.580000000000001,4.4,0.0,13.807333333333332,,0,,83.7
D.Thompson,MIA,5.526666666666667,3.2,0.0,8.519333333333334,,0,,82.9
D.White,ATL,4.555555555555556,3.2222222222222223,0.0,14.20111111111111,,0,,82.0
W.Henderson,GB,4.800000000000001,2.5294117647058822,0.0,7.711764705882352,,0,,81.6
B.Williams,NO,5.413333333333333,5.066666666666666,0.0,15.38466666666667,,0,,81.2
T.Fisher,GB,4.694117647058822,2.823529411764706,0.0,7.931176470588234,,0,,79.8
K.Johnson,BAL,4.893750000000001,3.8125,0.0,13.88125,,0,,78.30000000000001
C.Moore,BAL,5.535714285714286,4.214285714285714,0.0,14.712142857142856,,0,,77.5
D.Watts,DEN,4.547058823529411,3.235294117647059,0.0,9.812941176470586,,0,,77.30000000000001
A.Green,GB,5.140000000000001,3.466666666666667,0.0,9.942666666666668,,0,,77.1
W.Chrebet,NYJ,5.113333333333333,3.933333333333333,0.0,13.78466666666667,,0,,76.7
D.Armstrong,HOU,5.884615384615385,3.076923076923077,0.0,9.75923076923077,,0,,76.5
F.Taylor,JAX,6.375,4.833333333333333,0.0,13.480833333333331,,0,,76.5
T.Taylor,BAL,7.610000000000001,8.0,0.0,24.153999999999996,,0,,76.1
C.Portis,WAS,5.392857142857144,4.071428571428571,0.0,12.497857142857143,,0,,75.5
T.Heap,BAL,12.550000000000002,7.333333333333333,0.0,22.618333333333336,,0,,75.3
A.Shea,CLE,5.7846153846153845,3.6923076923076925,0.0,13.413846153846153,,0,,75.2
R.Droughns,DEN,4.68125,3.0,0.0,9.167499999999999,,0,,74.9
T.Glenn,DAL,12.333333333333334,6.166666666666667,0.0,17.69333333333333,,0,,74.0
S.Bryson,DET,4.60625,3.5,0.0,10.733125000000001,,0,,73.7
J.Jurevicius,TB,7.2299999999999995,3.7,0.0,12.272000000000002,,0,,72.30000000000001
B.Troupe,TEN,5.5307692307692315,4.153846153846154,0.0,11.05,,0,,71.9
R.Hymes,BAL,6.3909090909090915,4.363636363636363,0.0,19.025454545454547,,0,,70.30000000000001
D.Jolley,LV,4.393750000000001,3.0625,0.0,8.780000000000001,,0,,70.3
A.Davis,CLE,9.942857142857145,5.0,0.0,18.7,,0,,69.6
I.Mili,SEA,4.586666666666668,3.0,0.0,8.931333333333333,,0,,68.80000000000001
B.Finneran,ATL,5.625,3.0833333333333335,0.0,12.235,,0,,67.5
S.Alexander,SEA,4.21875,2.4375,0.0,7.189374999999999,,0,,67.5
G.Lewis,PHI,4.218749999999999,3.0,0.0,8.601875,,0,,67.5
A.Zereoue,LV,4.493333333333334,3.2,0.0,9.065999999999999,,0,,67.4
M.Campbell,BUF,6.118181818181818,2.727272727272727,0.0,10.211818181818183,,0,,67.3
R.Caldwell,LAC,11.166666666666666,4.833333333333333,0.0,18.005,,0,,67.0
R.Ferguson,GB,5.146153846153846,3.6923076923076925,0.0,10.248461538461537,,0,,66.9
C.Baker,NYJ,4.692857142857142,2.357142857142857,0.0,8.53357142857143,,0,,65.7
M.Williams,MIN,5.458333333333333,2.4166666666666665,0.0,7.909166666666667,,0,,65.5
K.Campbell,MIN,4.664285714285714,2.5,0.0,7.399285714285715,,0,,65.30000000000001
M.Schobel,CIN,5.0076923076923086,2.5384615384615383,0.0,7.236153846153846,,0,,65.1
K.Faulk,NE,5.781818181818182,3.0,0.0,9.487272727272728,,0,,63.6
E. Kinney,TEN,6.9222222222222225,3.3333333333333335,0.0,11.333333333333334,,0,,62.3
L.Johnson,KC,10.299999999999999,4.833333333333333,0.0,11.476666666666667,,0,,61.8
W.Dunn,ATL,3.8125,2.625,0.0,10.329375,,0,,61.0
R.Williams,JAX,3.7624999999999997,3.5,0.0,10.380625000000002,,0,,60.2
T.Streets,DET,4.630769230769231,4.461538461538462,0.0,15.32,,0,,60.2
E.Wilford,JAX,3.886666666666667,2.4,0.0,7.317333333333333,,0,,58.3
D.Clark,CHI,4.157142857142857,3.5714285714285716,0.0,12.809285714285712,,0,,58.2
K.Osgood,LAC,5.254545454545455,3.0,0.0,9.911818181818184,,0,,57.8
A.Chatman,GB,4.392307692307693,3.6923076923076925,0.0,9.211538461538462,,0,,57.1
D.McAllister,NO,5.680000000000001,4.8,0.0,12.564,,0,,56.8
K.Barlow,SF,4.323076923076924,3.4615384615384617,0.0,9.773076923076925,,0,,56.2
D.Blaylock,KC,5.054545454545455,3.272727272727273,0.0,9.694545454545453,,0,,55.6
J.Redmond,LV,3.6866666666666665,3.3333333333333335,0.0,9.598,,0,,55.3
M.Moore,MIN,7.828571428571429,4.857142857142857,0.0,12.177142857142858,,0,,54.8
E.Berlin,TEN,3.842857142857143,2.857142857142857,0.0,8.022142857142857,,0,,53.8
D.Wilcox,BAL,4.8090909090909095,3.1818181818181817,0.0,12.04181818181818,,0,,52.900000000000006
M.Bennett,MIN,5.866666666666667,3.2222222222222223,0.0,9.96888888888889,,0,,52.8
C.Fauria,NE,4.007692307692308,1.7692307692307692,0.0,6.047692307692307,,0,,52.1
K.Jones,DET,4.333333333333333,3.4166666666666665,0.0,10.684166666666664,,0,,52.0
P.Pass,NE,4.718181818181819,3.0,0.0,10.264545454545457,,0,,51.900000000000006
T.Brown,NE,3.884615384615385,2.6923076923076925,0.0,8.67,,0,,50.5
D.Carswell,DEN,3.869230769230769,2.8461538461538463,0.0,9.731538461538461,,0,,50.3
J.Griffith,ATL,4.545454545454546,2.8181818181818183,0.0,13.46,,0,,50.0
T.Brown,TB,5.0,3.1,0.0,9.158000000000001,,0,,50.0
S.Meier,TEN,4.970000000000001,3.6,0.0,8.934000000000001,,0,,49.7
B.Berrian,CHI,3.535714285714285,3.142857142857143,0.0,10.311428571428573,,0,,49.5
R.Anderson,DAL,4.472727272727273,3.727272727272727,0.0,11.626363636363635,,0,,49.2
M.Alstott,TB,3.784615384615385,3.1538461538461537,0.0,9.87923076923077,,0,,49.2
L.Toefield,JAX,3.776923076923077,2.6153846153846154,0.0,7.633846153846155,,0,,49.1
B.Hoover,CAR,3.776923076923077,2.3076923076923075,0.0,6.841538461538461,,0,,49.1
C.Taylor,BAL,3.7230769230769236,2.923076923076923,0.0,9.786153846153846,,0,,48.400000000000006
K.Watson,CIN,4.008333333333334,2.9166666666666665,0.0,8.799999999999999,,0,,48.1
D.Hall,KC,3.4285714285714293,2.7142857142857144,0.0,8.492142857142857,,0,,48.0
V.Haynes,PIT,3.676923076923077,2.0,0.0,8.372307692307693,,0,,47.8
T.Fleming,TEN,3.9500000000000006,2.3333333333333335,0.0,6.669166666666668,,0,,47.400000000000006
J.Dunn,KC,4.2727272727272725,2.272727272727273,0.0,6.45,,0,,47.0
A.Stecker,NO,4.218181818181818,3.4545454545454546,0.0,10.52727272727273,,0,,46.400000000000006
C.Dillon,NE,2.8500000000000005,1.9375,0.0,6.770625000000001,,0,,45.6
R.Swinton,DET,5.033333333333334,3.4444444444444446,0.0,10.474444444444446,,0,,45.3
A.Whitted,LV,4.390000000000001,2.6,0.0,7.3610000000000015,,0,,43.900000000000006
L.Suggs,CLE,4.38,3.6,0.0,13.663,,0,,43.8
P.Holmes,KC,6.242857142857143,3.5714285714285716,0.0,10.901428571428571,,0,,43.7
B.Gilmore,MIA,4.359999999999999,3.4,0.0,8.799000000000001,,0,,43.6
O.Ayanbadejo,ARI,3.5083333333333333,2.0833333333333335,0.0,6.125833333333333,,0,,42.1
B.Manumaleuna,LA,3.4333333333333336,1.9166666666666667,0.0,5.461666666666667,,0,,41.2
T.Jones,BAL,3.1692307692307695,2.230769230769231,0.0,9.586153846153847,,0,,41.2
S.Jackson,LA,3.7454545454545456,2.6363636363636362,0.0,7.492727272727271,,0,,41.2
A.Becht,NYJ,2.7199999999999998,2.2666666666666666,0.0,8.477333333333334,,0,,40.8
B.Miller,HOU,2.9142857142857146,2.357142857142857,0.0,8.637857142857142,,0,,40.8
R.Royal,WAS,4.333333333333333,1.6666666666666667,0.0,5.435555555555556,,0,,39.0
W.McGahee,BUF,2.7785714285714285,2.5714285714285716,0.0,9.256428571428572,,0,,38.900000000000006
A.Smith,TEN,3.8900000000000015,2.6,0.0,7.361,,0,,38.900000000000006
C.Horn,KC,4.8500000000000005,3.375,0.0,9.518749999999999,,0,,38.8
P.Hape,DEN,3.8299999999999996,2.0,0.0,7.354999999999999,,0,,38.3
D.Looker,LA,3.8099999999999996,3.1,0.0,8.291,,0,,38.1
J.Tuman,PIT,3.7700000000000005,2.4,0.0,10.885000000000002,,0,,37.7
K.Williams,ARI,3.4272727272727277,2.727272727272727,0.0,8.484545454545453,,0,,37.7
M.Seidman,CAR,4.166666666666667,1.5555555555555556,0.0,4.782222222222222,,0,,37.5
J.Thrash,WAS,4.6625,2.625,0.0,8.3,,0,,37.3
C.Schlesinger,DET,4.122222222222223,1.7777777777777777,0.0,5.343333333333333,,0,,37.1
J.Scobey,ARI,3.71,2.1,0.0,5.9479999999999995,,0,,37.1
J.Peelle,LAC,3.0666666666666664,2.0,0.0,6.885000000000001,,0,,36.8
C.Anderson,LV,4.5625,2.625,0.0,7.25,,0,,36.5
T.Carter,NYG,7.24,3.6,0.0,11.995999999999999,,0,,36.2
J.Mungro,IND,5.114285714285715,1.2857142857142858,0.0,4.13,,0,,35.8
C.Lee,TB,5.95,3.6666666666666665,0.0,12.31,,0,,35.7
B.Johnson,NE,3.53,2.2,0.0,6.877,,0,,35.3
J.Carter,NYJ,3.500000000000001,1.7,0.0,6.228,,0,,35.0
C.Brown,TEN,3.1545454545454543,2.727272727272727,0.0,8.234545454545454,,0,,34.7
T.Jackson,SF,2.661538461538462,2.230769230769231,0.0,6.182307692307692,,0,,34.6
S.Morris,MIA,4.3,3.5,0.0,10.5625,,0,,34.4
P.Crayton,DAL,6.840000000000001,3.0,0.0,10.04,,0,,34.2
T. Johnson,LV,4.871428571428572,1.8571428571428572,0.0,5.341428571428572,,0,,34.1
T.Jacobs,WAS,3.7777777777777777,3.111111111111111,0.0,8.975555555555555,,0,,34.0
K.Johnson,DEN,5.6000000000000005,2.1666666666666665,0.0,8.085,,0,,33.6
T.Euhus,BUF,5.466666666666666,2.5,0.0,9.813333333333333,,0,,32.8
L.Jordan,NYJ,2.3285714285714287,1.4285714285714286,0.0,5.2042857142857155,,0,,32.6
J.McKie,CHI,4.571428571428571,2.4285714285714284,0.0,7.417142857142856,,0,,32.0
B.Johnson,CHI,2.6250000000000004,2.0833333333333335,0.0,7.385000000000001,,0,,31.5
D.Tyree,NYG,7.875,4.25,0.0,15.415000000000001,,0,,31.5
M.Hicks,SF,3.9250000000000003,3.125,0.0,9.92375,,0,,31.4
J.Reed,BUF,2.8454545454545457,3.272727272727273,0.0,11.19090909090909,,0,,31.3
M.Strong,SEA,2.376923076923077,2.3846153846153846,0.0,7.205384615384616,,0,,30.9
J.Wells,HOU,3.0900000000000003,1.6,0.0,5.939,,0,,30.9
T.Richardson,KC,2.566666666666667,2.1666666666666665,0.0,6.286666666666666,,0,,30.8
K.Brady,JAX,3.03,2.3,0.0,7.419,,0,,30.3
A.Thomas,CHI,3.3555555555555556,2.5555555555555554,0.0,9.512222222222222,,0,,30.200000000000003
D.Lee,MIA,2.5,1.6666666666666667,0.0,4.8100000000000005,,0,,30.0
F.Jackson,CLE,4.257142857142858,2.7142857142857144,0.0,9.644285714285715,,0,,29.8
T.Yoder,JAX,2.1214285714285714,1.5714285714285714,0.0,4.775,,0,,29.700000000000003
C.Hankton,JAX,7.2749999999999995,2.25,0.0,6.7375,,0,,29.1
R.Woods,SF,4.142857142857143,3.2857142857142856,0.0,10.325714285714286,,0,,29.0
S.Parker,KC,9.566666666666666,4.333333333333333,0.0,12.839999999999998,,0,,28.700000000000003
B.Schroeder,TB,9.533333333333333,3.6666666666666665,0.0,9.889999999999999,,0,,28.6
D.Shelton,BUF,2.3666666666666667,2.0,0.0,7.246666666666666,,0,,28.4
J.Jones,DAL,3.9857142857142853,3.7142857142857144,0.0,11.634285714285713,,0,,27.9
W.Heller,TB,3.0888888888888886,1.8888888888888888,0.0,6.288888888888889,,0,,27.8
J.Gage,CHI,2.509090909090909,2.6363636363636362,0.0,9.121818181818183,,0,,27.6
J.Johnson,CIN,2.73,1.8,0.0,5.649000000000001,,0,,27.3
J.Riemersma,PIT,3.885714285714286,1.2857142857142858,0.0,5.674285714285714,,0,,27.200000000000003
L.Mays,PIT,2.4181818181818184,2.4545454545454546,0.0,10.775454545454547,,0,,26.6
R.Mahe,PHI,4.383333333333334,2.6666666666666665,0.0,6.321666666666666,,0,,26.3
J.Finn,NYG,2.62,1.8,0.0,6.324,,0,,26.200000000000003
E.Conwell,NO,2.1833333333333336,1.5833333333333333,0.0,4.930833333333333,,0,,26.200000000000003
L.Betts,WAS,2.5800000000000005,2.5,0.0,8.689,,0,,25.8
S.Aiken,BUF,2.3454545454545457,1.6363636363636365,0.0,6.164545454545455,,0,,25.8
E.Smith,ARI,2.1250000000000004,1.75,0.0,5.650000000000001,,0,,25.5
Z.Crockett,LV,2.2454545454545456,1.8181818181818181,0.0,5.194545454545455,,0,,24.700000000000003
M.Jenkins,ATL,2.227272727272727,2.3636363636363638,0.0,9.455454545454545,,0,,24.5
D.Dinkins,BAL,3.4857142857142853,2.142857142857143,0.0,6.7457142857142856,,0,,24.4
D.Lyman,CHI,2.2090909090909094,2.090909090909091,0.0,7.050000000000001,,0,,24.3
J.Urban,SEA,5.925,2.5,0.0,7.03,,0,,23.700000000000003
P.Warrick,CIN,7.900000000000001,5.666666666666667,0.0,18.563333333333333,,0,,23.700000000000003
R.Kelly,CIN,1.9583333333333333,1.75,0.0,5.548333333333333,,0,,23.5
D.Kreider,PIT,2.9375,1.75,0.0,8.535,,0,,23.5
R.Johnson,CIN,1.8000000000000003,2.1538461538461537,0.0,6.716153846153846,,0,,23.4
G.Wrighster,JAX,5.725,3.5,0.0,13.2675,,0,,22.9
Q.Griffin,DEN,5.7,3.5,0.0,10.535,,0,,22.8
T.Wheatley,LV,2.8499999999999996,1.875,0.0,5.37625,,0,,22.8
A.Battle,SF,2.2600000000000002,1.5,0.0,4.315,,0,,22.6
W.Green,CLE,2.036363636363636,2.0,0.0,7.163636363636363,,0,,22.4
D.Barnes,DAL,2.19,1.4,0.0,4.922,,0,,21.9
D.Levens,PHI,1.6846153846153844,1.6153846153846154,0.0,5.054615384615384,,0,,21.9
J.Lewis,BAL,3.085714285714286,1.7142857142857142,0.0,5.827142857142857,,0,,21.6
M.Vrabel,NE,5.375,1.0,0.0,3.1350000000000002,,0,,21.5
A.Walker,SF,2.15,1.6,0.0,4.383000000000001,,0,,21.5
T.Copper,DAL,3.566666666666667,3.3333333333333335,0.0,11.146666666666667,,0,,21.4
C.Cleeland,LA,2.675,1.625,0.0,4.413749999999999,,0,,21.4
B.Jones,JAX,2.6125,2.5,0.0,6.835000000000001,,0,,20.9
R.Konrad,MIA,2.0900000000000003,1.8,0.0,5.372999999999999,,0,,20.9
T.Stewart,CIN,1.7333333333333334,2.0833333333333335,0.0,5.922499999999999,,0,,20.8
J.Parry,PHI,1.5923076923076922,1.6153846153846154,0.0,4.555384615384616,,0,,20.700000000000003
M.Lewis,NO,3.4500000000000006,2.1666666666666665,0.0,5.566666666666666,,0,,20.700000000000003
J.Taylor,NYG,3.4333333333333336,2.8333333333333335,0.0,11.411666666666667,,0,,20.6
T.Minor,MIA,2.5625,3.375,0.0,8.08625,,0,,20.5
L.Gordon,MIA,10.2,9.5,0.0,24.369999999999997,,0,,20.4
C.Fitzsimmons,DET,1.5615384615384615,1.0769230769230769,0.0,3.639230769230769,,0,,20.3
T.Bell,DEN,4.04,2.4,0.0,7.6,,0,,20.200000000000003
L.Neal,LAC,2.1777777777777785,2.111111111111111,0.0,7.702222222222223,,0,,19.6
S.Berton,MIN,2.1555555555555554,1.4444444444444444,0.0,4.692222222222223,,0,,19.4
R.Krause,LAC,19.1,6.0,0.0,20.69,,0,,19.1
R.Hannam,SEA,2.3750000000000004,1.5,0.0,4.8775,,0,,19.0
A.Pinner,DET,2.6000000000000005,1.5714285714285714,0.0,5.361428571428571,,0,,18.2
J.Goodspeed,LA,1.3923076923076925,1.3076923076923077,0.0,4.0346153846153845,,0,,18.1
J.Fargas,LV,2.9666666666666672,2.3333333333333335,0.0,5.898333333333333,,0,,17.8
J.Cook,TB,2.9,2.0,0.0,6.751666666666666,,0,,17.4
E.George,DAL,2.4714285714285715,1.8571428571428572,0.0,6.008571428571429,,0,,17.3
J.Weaver,NE,3.4599999999999995,2.4,0.0,7.843999999999999,,0,,17.3
R.Holcombe,TEN,1.5454545454545454,1.8181818181818181,0.0,4.791818181818182,,0,,17.0
D.Kircus,DET,3.95,2.5,0.0,6.919999999999999,,0,,15.8
D.Foster,CAR,5.2,3.0,0.0,11.936666666666667,,0,,15.600000000000001
M.Bartrum,PHI,5.166666666666667,2.3333333333333335,0.0,5.386666666666667,,0,,15.5
N.Jackson,DEN,3.06,2.2,0.0,6.234,,0,,15.3
C.Garner,TB,5.066666666666667,4.666666666666667,0.0,12.523333333333332,,0,,15.2
R.Owens,MIN,4.966666666666666,2.6666666666666665,0.0,6.446666666666666,,0,,14.9
A.Ricard,BAL,1.3545454545454547,1.2727272727272727,0.0,4.58909090909091,,0,,14.9
K.Walter,CIN,2.45,1.5,0.0,4.786666666666666,,0,,14.7
M.Rivers,NYG,2.433333333333333,2.0,0.0,6.858333333333334,,0,,14.6
T.Henry,BUF,1.8125,1.75,0.0,6.402500000000001,,0,,14.5
F.Beasley,SF,1.2000000000000002,2.0833333333333335,0.0,6.534166666666667,,0,,14.4
M.Morris,SEA,1.2999999999999998,1.9090909090909092,0.0,5.505454545454546,,0,,14.3
J.Robinson,DAL,7.1,1.0,0.0,3.215,,0,,14.2
M.Floyd,LAC,6.95,4.5,0.0,22.130000000000003,,0,,13.9
