Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
I.McKenzie,BUF,5.983333333333334,5.0,41.0,17.62,10.818333333333333,2,34.0,35.900000000000006
M.Mack,IND,2.7615384615384615,2.230769230769231,-1.6923076923076923,6.813846153846155,-1.1207692307692307,0,9.44,35.9
W.Dissly,SEA,8.9,3.5,35.25,11.575,11.532499999999999,2,25.44,35.6
L.Smith,LV,5.883333333333334,1.8333333333333333,3.3333333333333335,4.845,1.0850000000000002,3,8.03,35.3
H.Hurst,BAL,3.5300000000000002,2.4,17.7,8.514,7.279999999999999,0,17.87,35.3
P.Barber,TB,2.5142857142857147,2.0714285714285716,2.857142857142857,5.388571428571429,0.7457142857142857,0,8.6,35.2
C.Core,CIN,3.5200000000000005,2.9,36.7,9.875,15.823000000000002,2,25.89,35.2
E.Swoope,IND,4.957142857142857,1.4285714285714286,13.428571428571429,3.2928571428571423,4.852857142857142,3,8.34,34.7
J.Howard,CHI,2.15625,1.75,1.3125,5.41125,0.41875,0,8.41,34.5
J.Jackson,LAC,4.814285714285715,3.2857142857142856,-4.285714285714286,9.212857142857143,-1.6099999999999999,1,12.69,33.7
C.Ivory,BUF,4.1875,2.625,-0.875,8.425,0.3237500000000002,0,12.86,33.5
K.Bibbs,WAS,4.785714285714286,3.2857142857142856,5.428571428571429,10.657142857142857,1.8328571428571432,0,17.27,33.5
D.Thompson,DAL,2.758333333333334,2.5,31.416666666666668,9.401666666666666,12.045,0,22.53,33.1
D.Arnold,NO,4.125,2.625,30.0,9.512500000000001,13.5625,2,23.76,33.0
M.Alie-Cox,IND,3.5888888888888886,1.5555555555555556,17.444444444444443,4.468888888888889,6.28,3,11.1,32.3
A.Carr,NO,3.2199999999999998,1.5,13.6,4.816000000000001,5.688000000000001,3,11.21,32.2
A.Collins,BAL,3.9375,2.625,3.375,6.01875,0.815,0,9.6,31.5
D.Chark,JAX,3.1399999999999997,3.2,31.4,9.458,11.607,3,22.31,31.400000000000002
T.Cannon,NYJ,2.854545454545455,2.272727272727273,14.272727272727273,7.133636363636364,5.6936363636363625,1,14.69,31.4
J.Leggett,NYJ,2.4153846153846157,1.9230769230769231,12.384615384615385,6.089230769230769,4.339230769230769,1,12.17,31.4
M.Hall,ATL,2.5749999999999997,1.6666666666666667,17.333333333333332,4.3500000000000005,5.654166666666668,1,10.48,30.9
B.Marshall,SEA,5.1000000000000005,3.8333333333333335,42.833333333333336,13.661666666666667,17.41333333333333,2,32.68,30.6
F.Gore,MIA,3.04,1.6,2.1,5.882,1.0539999999999998,0,9.56,30.4
C.Edmonds,ARI,3.3666666666666667,2.5555555555555554,-1.2222222222222223,8.304444444444444,-0.45333333333333337,0,12.14,30.3
D.Martin,LV,2.276923076923077,1.8461538461538463,1.6153846153846154,6.018461538461538,1.25,0,9.9,29.6
A.Holmes,BUF,2.6545454545454543,2.1818181818181817,28.454545454545453,7.41,11.378181818181819,1,19.08,29.2
R.James,SF,4.666666666666666,2.3333333333333335,9.333333333333334,7.341666666666668,4.8933333333333335,1,14.44,28.0
B.Powell,NYJ,4.666666666666667,3.0,14.833333333333334,9.063333333333333,4.8116666666666665,0,16.96,28.0
D.Ratley,CLE,5.48,4.2,45.4,10.516,13.436000000000002,1,25.18,27.4
D.Schultz,DAL,3.325,2.375,12.5,6.4525,4.4350000000000005,1,12.78,26.6
C.Meredith,NO,8.8,3.3333333333333335,30.666666666666668,10.466666666666667,15.413333333333332,1,26.49,26.4
M.Floyd,WAS,2.62,2.5,34.3,9.281999999999998,14.110999999999999,2,23.8,26.200000000000003
G.Celek,SF,4.333333333333333,1.3333333333333333,15.0,4.621666666666667,6.848333333333334,0,11.73,26.0
A.Seferian-Jenkins,JAX,5.200000000000001,3.8,20.2,10.17,9.892,2,22.18,26.0
M.Pruitt,TEN,3.599999999999999,1.5714285714285714,15.142857142857142,6.42,8.018571428571429,1,15.24,25.200000000000003
A.Janovich,DEN,3.6000000000000005,1.4285714285714286,7.285714285714286,4.647142857142858,2.2228571428571433,0,8.53,25.200000000000003
A.Jones,DET,5.0,4.8,43.8,14.475999999999999,20.156,3,35.82,25.0
D.Henry,TEN,2.0749999999999997,1.5,-1.0833333333333333,5.721666666666667,-0.32500000000000007,0,8.36,24.9
J.Wilkins,IND,2.2272727272727275,1.7272727272727273,-2.1818181818181817,4.308181818181819,-1.0372727272727273,0,5.74,24.5
J.Kumerow,GB,6.075000000000001,2.75,27.75,6.455,7.32,0,14.81,24.3
D.Burnett,NYJ,4.860000000000001,3.0,32.4,9.952,11.742,1,23.15,24.3
L.Paulsen,ATL,3.4428571428571426,1.2857142857142858,4.714285714285714,3.3099999999999996,1.3642857142857143,1,5.92,24.1
A.Roberts,NYJ,3.983333333333334,3.0,25.5,9.405,6.633333333333333,2,18.75,23.9
B.Powell,DET,5.9750000000000005,4.25,14.25,12.39,5.380000000000001,0,22.35,23.9
S.Simonson,NYG,3.3714285714285714,2.0,9.428571428571429,5.410000000000001,3.4842857142857144,2,10.55,23.6
A.Sherman,KC,2.95,1.125,5.5,3.5450000000000004,1.71375,0,6.52,23.6
M.Lynch,LV,3.9,3.3333333333333335,-1.0,8.988333333333333,-1.6733333333333331,0,12.31,23.4
W.Gallman,NYG,2.0818181818181816,2.0,2.6363636363636362,5.959090909090909,1.2890909090909093,1,9.84,22.9
N.O'Leary,MIA,4.5200000000000005,2.0,7.8,6.212000000000001,2.858,0,11.32,22.6
T.Quinn,WAS,11.25,5.0,36.5,13.45,10.16,1,27.29,22.5
M.Johnson,IND,7.399999999999999,2.6666666666666665,36.666666666666664,5.096666666666667,8.423333333333334,0,13.54,22.200000000000003
J.Wilson,SF,4.360000000000001,3.0,0.0,7.953999999999999,-0.27,0,11.74,21.8
T.Mizzell,CHI,3.633333333333333,1.8333333333333333,8.666666666666666,5.923333333333335,3.356666666666667,2,11.23,21.8
L.Willson,DET,2.17,1.9,7.1,5.609,3.0250000000000004,0,10.53,21.700000000000003
R.Freeman,DEN,2.6500000000000004,2.5,1.875,5.6575,0.52125,0,8.85,21.2
D.Jennings,TEN,2.6375,1.875,19.125,6.8374999999999995,8.0525,0,15.89,21.1
A.Shaheen,CHI,4.0600000000000005,2.2,16.6,6.336,6.792,2,14.26,20.3
E.Rogers,PIT,6.7,5.0,20.666666666666668,12.04,7.476666666666667,0,23.29,20.1
V.Smith,HOU,4.0200000000000005,2.4,53.2,6.411999999999999,15.669999999999998,3,20.59,20.1
J.Develin,NE,1.8181818181818181,1.6363636363636365,3.909090909090909,4.453636363636363,1.3818181818181818,0,7.65,20.0
N.Paul,JAX,4.95,3.25,26.75,6.295,6.800000000000001,1,14.2,19.8
C.Anderson,CAR,2.8285714285714287,2.0,-1.7142857142857142,6.764285714285714,-0.7799999999999999,0,9.6,19.8
D.Carrier,LV,3.2833333333333337,2.0,17.5,6.43,10.018333333333334,2,16.66,19.7
L.Thomas,BUF,2.4625000000000004,2.125,16.875,5.9175,5.344999999999999,1,12.62,19.7
D.Hilliard,CLE,3.25,1.6666666666666667,3.1666666666666665,5.168333333333333,0.9816666666666668,0,8.44,19.5
C.Ham,MIN,2.7857142857142856,2.142857142857143,-0.8571428571428571,4.8,-0.6357142857142858,0,6.75,19.5
K.Dixon,BAL,3.233333333333333,1.6666666666666667,0.5,7.023333333333333,-0.2316666666666667,0,10.37,19.4
S.DeValve,CLE,3.6799999999999997,1.6,17.4,4.185999999999999,5.236,1,9.94,18.4
J.Gresham,ARI,2.3000000000000003,1.5,3.0,5.7025,0.7374999999999999,0,9.07,18.4
Z.Line,NO,2.3,1.25,3.125,3.7112499999999997,1.4875,0,6.61,18.4
B.Butler,DAL,3.6,2.0,27.6,8.4,11.204,1,20.44,18.0
R.Tonyan,GB,3.54,1.2,16.6,3.2619999999999996,4.906000000000001,0,8.33,17.7
L.Carroo,MIA,5.8,1.3333333333333333,35.0,4.8133333333333335,19.436666666666667,0,20.83,17.4
L.Blount,DET,1.8555555555555554,1.6666666666666667,-2.111111111111111,5.057777777777777,-0.7200000000000001,0,7.08,16.7
R.Penny,SEA,4.125,3.0,1.5,9.504999999999999,0.2925,0,14.46,16.5
J.Butt,DEN,5.5,4.333333333333333,32.333333333333336,12.243333333333332,10.14,0,25.46,16.5
M.Brown,LA,2.733333333333334,1.3333333333333333,3.0,4.1066666666666665,1.0050000000000001,0,6.86,16.4
C.Batson,TEN,2.6999999999999997,1.8333333333333333,12.166666666666666,6.75,5.213333333333334,0,13.77,16.200000000000003
C.Grant,JAX,5.233333333333333,4.0,0.0,9.826666666666666,-0.7033333333333335,0,14.25,15.7
A.Morris,SF,2.185714285714286,1.8571428571428572,-0.5714285714285714,5.155714285714287,-0.18428571428571425,0,7.6,15.3
E.Tomlinson,NYJ,1.9,1.75,5.625,5.762499999999999,1.9862499999999998,0,10.03,15.2
J.Sprinkle,WAS,3.0200000000000005,1.8,11.6,7.3759999999999994,4.554,2,14.25,15.100000000000001
R.Smith,DAL,2.142857142857143,1.7142857142857142,-0.7142857142857143,4.768571428571429,-0.32,0,6.93,15.0
T.Lewis,NO,3.75,1.0,16.75,3.775,8.1125,0,11.34,15.0
B.Bell,JAX,2.1,1.5714285714285714,8.285714285714286,5.238571428571428,5.762857142857143,0,11.89,14.7
K.Ballage,MIA,2.433333333333333,1.8333333333333333,-2.3333333333333335,7.821666666666665,-1.7033333333333331,0,10.54,14.600000000000001
X.Grimble,PIT,2.085714285714286,1.1428571428571428,8.0,2.6585714285714284,2.7628571428571425,1,5.92,14.6
N.Brown,DAL,2.042857142857143,1.8571428571428572,15.714285714285714,5.868571428571428,7.185714285714286,3,13.83,14.3
S.Michel,NE,1.5444444444444445,1.5555555555555556,0.5555555555555556,4.885555555555555,0.42555555555555563,0,7.63,13.9
A.Derby,MIA,4.6,1.6666666666666667,14.666666666666666,6.1433333333333335,8.409999999999998,1,15.1,13.8
D.Cruikshank,TEN,13.600000000000001,1.0,17.0,4.76,13.93,0,16.89,13.600000000000001
M.Murphy,BUF,2.266666666666667,3.1666666666666665,4.333333333333333,9.415,1.2133333333333336,0,14.97,13.6
D.Waller,LV,4.5,2.0,6.333333333333333,6.7,3.0666666666666664,0,12.2,13.5
J.Nelson,ARI,1.4888888888888887,2.111111111111111,39.77777777777778,6.341111111111111,15.624444444444444,2,20.45,13.4
C.Hyde,CLE,1.4777777777777776,1.7777777777777777,-1.4444444444444444,5.125555555555556,-0.9133333333333334,0,7.05,13.3
K.White,CHI,4.3999999999999995,2.6666666666666665,61.666666666666664,8.54,20.596666666666668,0,27.23,13.200000000000001
C.Manhertz,CAR,4.3999999999999995,1.6666666666666667,11.0,5.203333333333334,7.373333333333332,1,12.97,13.2
E.Penny,NYG,1.8571428571428572,1.4285714285714286,0.2857142857142857,5.0371428571428565,-0.04999999999999998,0,7.52,13.0
J.Adams,PHI,2.1333333333333333,2.1666666666666665,-1.5,6.528333333333332,-0.305,0,9.58,12.8
T.Conklin,MIN,3.1750000000000003,1.75,14.75,6.525,8.865,0,15.99,12.7
Z.Zenner,DET,3.1500000000000004,2.5,0.0,7.529999999999999,-0.635,0,10.85,12.600000000000001
R.Gage,ATL,2.46,2.0,21.0,5.832,7.522,0,14.01,12.3
C.Coleman,NYG,2.0166666666666666,1.3333333333333333,16.666666666666668,4.4816666666666665,7.691666666666667,1,12.11,12.100000000000001
D.Grinnage,JAX,4.033333333333334,2.6666666666666665,21.0,6.916666666666667,8.43,1,16.28,12.100000000000001
R.Greene,JAX,2.4000000000000004,1.6,12.0,4.694,5.71,0,11.04,12.0
D.Thomas,KC,3.9666666666666663,1.6666666666666667,22.666666666666668,5.109999999999999,6.616666666666667,1,12.3,11.9
A.Auclair,TB,1.9666666666666668,1.3333333333333333,6.666666666666667,3.185,1.47,0,5.81,11.8
J.Perkins,PHI,3.9,3.6666666666666665,39.333333333333336,8.97,13.456666666666669,1,22.87,11.7
Dar.Williams,KC,5.8500000000000005,1.5,-3.5,3.98,-1.2650000000000001,0,5.08,11.7
C.West,KC,11.7,3.0,16.0,7.69,4.21,0,14.48,11.7
K.Aiken,PHI,5.65,3.5,23.5,7.385,6.96,0,15.95,11.3
D.Smythe,MIA,1.8333333333333333,1.8333333333333333,7.833333333333333,6.873333333333334,5.3999999999999995,0,14.09,11.0
D.Foreman,HOU,5.4,1.5,10.0,3.565,2.465,0,7.07,10.8
B.Braunecker,CHI,1.7833333333333332,1.1666666666666667,12.333333333333334,3.3983333333333334,4.226666666666667,2,8.06,10.7
M.Lengel,CIN,1.7833333333333332,1.3333333333333333,6.666666666666667,3.81,2.123333333333333,2,7.2,10.7
N.Sterling,NYJ,2.675,2.0,7.75,7.664999999999999,2.9775,0,13.58,10.7
T.Logan,ARI,3.5666666666666664,2.3333333333333335,-0.6666666666666666,7.573333333333333,-1.3399999999999999,0,10.42,10.7
T.Hill,NO,1.1777777777777778,1.0,8.444444444444445,3.3177777777777773,2.7022222222222223,1,6.87,10.6
R.Jones,TB,2.06,1.8,-2.8,4.892,-0.8140000000000001,0,6.77,10.3
B.Bolden,MIA,3.4333333333333336,1.0,-2.0,4.45,-1.3466666666666667,0,5.73,10.3
T.Bohanon,JAX,1.442857142857143,1.2857142857142858,1.8571428571428572,4.075714285714286,1.09,1,6.88,10.100000000000001
D.Harris,LV,2.0000000000000004,1.2,-1.4,3.782,-0.396,0,5.4,10.0
E.Saubert,ATL,1.9600000000000002,1.8,9.6,4.168,3.1819999999999995,1,8.48,9.8
J.McKissic,SEA,4.65,2.0,6.5,8.495,3.7199999999999998,1,15.35,9.3
P.DiMarco,BUF,2.3000000000000003,1.0,6.75,2.96,1.8775000000000002,0,5.75,9.2
J.Hollister,NE,4.6,2.5,20.5,6.785,8.085,0,15.84,9.2
G.Griffin,NO,9.2,2.0,0.0,5.13,0.0,1,7.7,9.2
D.Walker,TEN,9.2,7.0,46.0,18.42,17.76,0,40.06,9.2
B.Wilson,TB,3.066666666666667,1.6666666666666667,18.0,3.963333333333333,4.096666666666667,0,8.81,9.2
D.Willies,CLE,9.100000000000001,5.0,57.0,11.9,13.94,0,27.61,9.100000000000001
M.Walton,CIN,3.0333333333333337,2.6666666666666665,-3.6666666666666665,7.546666666666667,-1.3733333333333333,0,10.36,9.100000000000001
R.McCloud,BUF,1.4333333333333333,1.0,2.1666666666666665,3.6250000000000004,0.45500000000000007,0,5.76,8.6
D.Morgan,MIN,1.7200000000000002,1.2,2.4,2.8280000000000003,0.8320000000000001,0,4.82,8.6
R.Mostert,SF,2.125,1.75,-1.0,5.882499999999999,-0.39250000000000007,0,8.55,8.5
B.Parker,DEN,1.3833333333333335,1.6666666666666667,7.166666666666667,4.346666666666667,2.1783333333333337,1,8.04,8.3
T.Decker,DET,8.1,1.0,1.0,3.03,0.37,0,4.8,8.1
J.Davis,NYG,2.6666666666666665,2.6666666666666665,42.333333333333336,6.576666666666665,13.073333333333332,0,19.02,8.0
C.Beebe,MIN,3.9499999999999997,2.0,13.5,7.885,5.615,0,15.76,7.9
R.Nix,PIT,1.56,1.2,1.8,3.088,0.20600000000000004,1,4.78,7.800000000000001
D.Dawkins,BUF,7.7,1.0,7.0,3.85,2.2,1,7.32,7.7
T.Kroft,CIN,1.52,1.2,8.6,3.2760000000000007,3.0380000000000003,1,7.04,7.6
M.Ryan,ATL,7.5,1.0,1.0,2.33,0.27,0,3.68,7.5
A.Tate,CIN,1.875,3.0,30.5,8.9825,10.65,1,20.93,7.5
R.Gathers,DAL,1.0714285714285716,1.1428571428571428,10.285714285714286,3.942857142857143,4.548571428571428,2,9.1,7.5
R.Matthews,TEN,1.48,1.8,9.0,7.726000000000001,5.409999999999999,0,15.38,7.4
D.Freeman,ATL,3.6500000000000004,3.5,0.5,8.63,0.14,1,13.04,7.300000000000001
K.Smith,LV,1.4600000000000002,1.4,4.6,4.492000000000001,1.6620000000000001,0,7.9,7.300000000000001
R.Tannehill,MIA,7.3,1.0,2.0,3.33,0.87,0,5.6,7.3
A.Villanueva,PIT,7.2,1.0,2.0,1.72,0.49,1,2.92,7.2
J.Wims,CHI,3.6,2.5,17.0,9.33,7.180000000000001,0,19.02,7.2
B.Sowell,CHI,3.6,1.0,2.0,2.825,0.64,2,4.69,7.2
R.Hewitt,IND,2.3666666666666667,1.0,2.3333333333333335,2.9566666666666666,1.4866666666666666,1,5.48,7.1
B.Marshall,WAS,1.75,1.5,2.5,5.289999999999999,1.0300000000000002,0,8.66,7.0
J.Ajayi,PHI,2.3333333333333335,2.0,0.0,4.416666666666667,-0.06999999999999999,1,6.58,7.0
M.Lewis,GB,1.725,1.0,1.25,3.1375,0.5549999999999999,0,5.09,6.9
J.Phillips,ARI,3.4000000000000004,1.5,15.0,4.645,4.145,0,9.87,6.800000000000001
J.Tolliver,ARI,2.2333333333333334,2.0,27.666666666666668,5.8066666666666675,9.576666666666666,0,15.41,6.7
T.Ervin,HOU,2.1666666666666665,1.0,7.666666666666667,4.036666666666666,3.5233333333333334,0,8.52,6.5
A.Abdullah,DET,1.4500000000000002,1.0,4.25,2.9849999999999994,1.1775,0,5.3,5.800000000000001
S.Gibson,PHI,2.9000000000000004,1.5,50.0,3.69,16.105,0,16.81,5.800000000000001
J.Franks,CIN,1.9000000000000001,1.0,15.333333333333334,2.893333333333333,6.433333333333334,0,8.84,5.7
D.Allen,NE,1.8999999999999997,1.3333333333333333,10.666666666666666,3.69,3.776666666666667,0,8.18,5.7
N.Bellore,DET,1.8333333333333333,1.3333333333333333,0.3333333333333333,3.7166666666666663,0.8800000000000002,0,6.19,5.5
T.Madden,SEA,1.8333333333333333,1.0,7.0,3.953333333333333,2.57,0,7.73,5.5
R.Cracraft,DEN,5.4,2.0,74.0,4.17,21.2,1,21.1,5.4
O.Charles,CLE,1.06,1.0,3.4,3.308,0.766,0,5.5,5.300000000000001
G.Dieter,KC,1.7666666666666668,1.3333333333333333,19.666666666666668,4.183333333333333,5.21,0,9.92,5.300000000000001
C.Prosise,SEA,5.2,3.0,5.0,9.09,1.73,0,14.85,5.2
K.Ford,BUF,2.5500000000000003,2.5,-4.5,7.175,-0.98,0,10.08,5.1
J.Hunter,PIT,1.275,3.25,66.5,8.29,19.145,3,25.84,5.1
S.Ridley,PIT,1.5999999999999999,1.3333333333333333,3.0,3.7999999999999994,1.3066666666666666,0,6.61,4.8
B.Quick,WAS,2.4000000000000004,1.5,8.5,4.345,3.0300000000000002,0,8.64,4.8
J.Kelly,LA,2.3499999999999996,1.5,-3.0,5.88,-1.0699999999999998,0,8.07,4.7
C.Artis-Payne,CAR,2.25,2.0,-2.5,5.155,-0.585,0,7.32,4.5
C.Peake,NYJ,1.5,1.0,10.666666666666666,3.1366666666666667,4.3066666666666675,0,7.72,4.5
S.Shields,LA,2.2,1.0,4.5,2.795,1.395,0,5.17,4.4
R.Thomas,MIN,1.3666666666666665,1.3333333333333333,2.6666666666666665,3.3033333333333332,0.9966666666666667,0,5.65,4.1
R.Ortiz,ATL,1.3666666666666665,1.3333333333333333,-0.3333333333333333,3.8766666666666665,-0.13333333333333333,0,5.72,4.1
G.Edwards,BAL,2.0,1.0,1.5,3.41,0.36,0,5.37,4.0
M.Turner,SEA,2.0,1.5,5.5,6.51,1.2599999999999998,0,10.65,4.0
D.Newsome,LAC,3.9000000000000004,2.0,0.0,5.13,0.0,0,7.7,3.9000000000000004
T.Williams,DAL,1.9000000000000001,1.5,13.5,5.625,6.210000000000001,0,12.78,3.8
N.Williams,TEN,1.2333333333333334,1.6666666666666667,15.666666666666666,6.453333333333333,7.890000000000001,0,15.2,3.7
D.Coleman,ARI,1.2333333333333334,1.0,9.0,4.626666666666666,7.136666666666668,1,11.94,3.7
D.Turner,BAL,1.85,1.0,1.5,2.125,0.325,0,3.42,3.7
K.Hodge,LA,1.2333333333333334,1.0,8.0,2.4166666666666665,2.6466666666666665,0,5.48,3.7
S.Wilson,TB,1.75,2.5,12.0,5.66,2.6550000000000002,1,10.35,3.5
J.Moore,GB,1.75,1.5,9.5,3.915,2.52,0,7.64,3.5
S.Perine,WAS,1.75,2.0,-4.5,4.85,-1.495,0,6.23,3.5
S.Culkin,LAC,3.4000000000000004,1.0,24.0,3.23,19.05,0,18.18,3.4000000000000004
R.Dwelley,SF,1.7000000000000002,1.0,6.5,3.745,4.050000000000001,0,8.45,3.4000000000000004
B.Zylstra,MIN,1.6500000000000001,1.0,21.5,2.895,7.225,1,9.4,3.3000000000000003
T.Swoopes,SEA,3.3000000000000003,1.0,8.0,4.35,3.57,0,9.02,3.3000000000000003
J.Webb,HOU,3.3,3.0,17.0,7.89,6.61,0,16.46,3.3
J.Olawale,DAL,0.825,1.0,0.25,2.995,0.09249999999999997,0,4.56,3.3
M.Mariota,TEN,3.1,1.0,10.0,4.17,3.75,0,8.88,3.1
H.Valles,DET,1.55,1.5,12.5,3.6500000000000004,3.83,0,8.16,3.1
D.Sims,CHI,1.45,2.0,18.0,5.585,7.430000000000001,0,13.58,2.9
A.Cross,TB,0.7250000000000001,1.25,3.0,3.2975,0.9,0,5.58,2.9
J.Kerley,BUF,2.7,4.0,15.0,12.5,4.27,0,21.74,2.7
J.Charles,JAX,1.35,1.5,2.0,5.095000000000001,0.885,0,8.26,2.7
N.Foles,PHI,2.5,1.0,8.0,2.86,2.81,0,6.26,2.5
M.Flanagan,WAS,2.4000000000000004,1.0,7.0,3.7,2.65,0,7.4,2.4000000000000004
T.White,BAL,2.4000000000000004,1.0,14.0,2.5,3.54,0,6.23,2.4000000000000004
D.Watt,LAC,1.15,1.0,0.5,3.39,0.28,0,5.28,2.3
J.Malone,CIN,0.7333333333333334,1.6666666666666667,12.0,4.486666666666666,4.183333333333334,0,9.66,2.2
S.Coates,HOU,1.1,1.0,4.5,2.7199999999999998,1.29,0,4.98,2.2
M.Boone,MIN,0.7000000000000001,1.0,-0.6666666666666666,2.1166666666666667,-0.2133333333333333,0,3.03,2.1
V.Bolden,SF,2.0,4.0,47.0,7.14,18.08,0,23.37,2.0
J.Hardee,NO,2.0,1.0,8.0,3.03,3.2,0,6.78,2.0
B.Cunningham,CHI,1.9,2.0,-14.0,5.71,-4.14,0,5.67,1.9
D.Heyward-Bey,PIT,0.95,1.0,12.5,2.96,3.04,1,6.57,1.9
D.Washington,LV,1.9,1.0,2.0,3.03,0.67,0,5.01,1.9
K.Williams,BUF,1.9,1.0,-1.0,4.17,-0.75,0,5.73,1.9
B.Hill,ATL,0.95,1.0,3.5,3.09,1.045,0,5.37,1.9
M.Gillislee,NO,1.9,1.0,0.0,3.03,0.0,0,4.54,1.9
C.Phillips,BUF,1.9,1.0,2.0,2.5,0.48,0,4.09,1.9
G.Fant,SEA,1.9,1.0,0.0,5.88,0.0,0,8.82,1.9
D.Byrd,CAR,0.9,1.0,12.5,3.0999999999999996,5.94,0,8.81,1.8
K.Hatcher,LV,1.8,2.0,14.0,6.06,4.7,0,12.38,1.8
D.Kidsy,WAS,1.8,2.0,18.0,7.41,6.82,0,15.89,1.8
C.Daniel,CHI,1.8,1.0,-6.0,2.56,-2.14,0,2.34,1.8
M.Kemp,KC,0.8500000000000001,1.0,2.0,3.04,1.0950000000000002,0,5.33,1.7000000000000002
J.Chesson,WAS,0.8500000000000001,1.0,11.0,2.9850000000000003,3.625,0,7.02,1.7000000000000002
R.Rodgers,PHI,1.7000000000000002,1.0,-2.0,2.04,-0.51,0,2.7,1.7000000000000002
A.Lazard,GB,1.7000000000000002,1.0,7.0,2.78,1.85,0,5.46,1.7000000000000002
M.Burton,CHI,1.6,1.0,0.0,3.03,0.0,0,4.54,1.6
T.Brady,NE,1.6,1.0,0.0,2.5,0.0,0,3.75,1.6
J.Hill,NE,1.6,1.0,1.0,2.56,0.31,0,4.06,1.6
J.Watson,TB,0.5,1.0,5.0,2.7433333333333336,1.3966666666666665,0,5.09,1.5
K.Lee,BUF,1.5,1.0,-1.0,3.03,-0.33,0,4.31,1.5
A.Armah,CAR,1.5,1.0,0.0,3.33,0.0,0,5.0,1.5
T.Cadet,CAR,1.5,1.0,1.0,3.33,0.44,0,5.3,1.5
J.Mundt,LA,1.5,1.0,0.0,3.7,0.0,0,5.55,1.5
A.Luck,IND,0.7,1.0,4.0,2.875,1.4500000000000002,1,5.33,1.4
C.Wentz,PHI,1.4,1.0,-5.0,3.33,-2.07,0,3.55,1.4
K.Barner,CAR,1.3,1.0,3.0,1.82,0.7,0,3.22,1.3
R.Turbin,IND,0.65,1.0,-3.0,2.035,-0.64,0,2.6,1.3
J.Jones,NYJ,1.3,1.0,2.0,3.57,0.65,0,5.81,1.3
D.Vitale,GB,1.2,2.0,3.0,3.77,0.79,1,6.21,1.2
J.Williams,NO,1.1,1.0,1.0,2.04,0.37,0,3.32,1.1
D.Brees,NO,1.1,1.0,-2.0,3.45,-1.25,0,4.3,1.1
K.Cousins,MIN,0.9,1.0,-7.0,3.23,-5.26,0,1.16,0.9
B.Roethlisberger,PIT,0.9,1.0,0.0,2.17,0.0,0,3.26,0.9
S.Pulley,NYG,0.8,1.0,-2.0,3.23,-0.73,0,4.33,0.8
R.Kelly,IND,0.6,1.0,-3.0,2.44,-1.1,0,2.89,0.6
J.Staley,SF,0.5,1.0,-10.0,3.12,-4.57,0,1.48,0.5
M.Schaub,ATL,0.29999999999999993,1.0,-7.0,2.22,-1.95,0,1.96,0.29999999999999993
N.Kwiatkoski,CHI,0.2,1.0,0.0,3.7,0.0,0,5.55,0.2
B.Mayfield,CLE,0.1,1.0,6.0,3.7699999999999996,3.66,0,8.22,0.2
D.Carr,LV,0.09999999999999998,1.0,-7.0,3.03,-2.26,0,2.96,0.09999999999999998
L.Jackson,BAL,0.0,1.0,-1.0,2.665,-0.31,0,3.78,0.0
I.Ford,MIA,0.0,1.0,6.0,4.17,2.49,0,8.0,0.0
M.Wallace,PHI,0.0,3.0,109.0,8.57,38.25,0,39.63,0.0
J.Lewis,DAL,0.0,1.0,-4.0,2.94,-1.97,0,3.03,0.0
T.Jones,BUF,0.0,1.0,15.0,4.015,4.885,0,9.44,0.0
F.Martino,TB,0.0,1.0,3.0,3.57,0.88,1,5.97,0.0
S.Coley,MIN,0.0,1.0,9.0,2.04,2.49,0,4.8,0.0
D.Jackson,DAL,0.0,1.0,-1.0,2.27,-0.24,0,3.24,0.0
S.Hauschka,BUF,0.0,1.0,-8.0,5.0,-5.23,0,3.84,0.0
D.Prescott,DAL,0.0,1.0,11.0,3.23,5.19,0,8.48,0.0
C.Lacy,DET,0.0,1.0,9.0,3.03,4.23,0,7.51,0.0
J.Holton,LV,0.0,1.0,45.0,3.03,15.1,0,15.11,0.0
R.McCarron,NE,0.0,1.0,27.0,2.56,8.44,0,9.75,0.0
D.Daniels,SEA,0.0,1.0,28.5,4.145,9.655,0,12.98,0.0
S.Hubbard,CIN,0.0,1.0,1.0,3.03,0.29,1,4.75,0.0
G.Davis,LAC,0.0,1.0,0.0,3.23,0.0,0,4.84,0.0
H.Henry,LAC,0.0,1.0,20.0,2.04,3.51,0,5.52,0.0
P.Cooper,LA,0.0,1.0,6.0,3.12,1.72,0,5.88,0.0
C.Wick,SF,0.0,1.0,1.0,1.79,0.38,1,2.95,0.0
J.Allen,BUF,0.0,1.0,13.0,2.86,4.36,1,7.34,0.0
M.Crosby,GB,0.0,1.0,-2.0,2.22,-0.61,0,2.9,0.0
J.Cunningham,DET,0.0,1.0,3.0,2.38,0.96,0,4.24,0.0
R.Wilson,SEA,-0.10000000000000009,1.0,-10.0,3.45,-3.33,0,2.84,-0.10000000000000009
