Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
R.Jennings,JAX,2.6100000000000003,1.8,1.0,5.9510000000000005,0.425,0,9.22,26.1
S.Hurd,DAL,4.183333333333334,2.0,14.666666666666666,5.580000000000001,6.243333333333332,3,12.74,25.1
E.Graham,TB,2.49,2.2,8.0,7.489,2.7470000000000003,1,13.16,24.9
R.Brown,PHI,2.45,2.7,39.7,7.803999999999999,12.431999999999999,1,20.41,24.5
J.Kuhn,GB,3.4857142857142853,1.1428571428571428,1.0,3.344285714285714,0.2757142857142857,0,5.21,24.4
D.Hagan,NYG,4.016666666666667,1.3333333333333333,16.5,4.251666666666667,8.161666666666667,0,12.09,24.1
L.Maroney,NE,2.3899999999999997,1.8,-1.5,4.666,-0.5429999999999999,0,6.62,23.9
R.Brown,MIA,3.400000000000001,2.857142857142857,6.142857142857143,9.81142857142857,3.042857142857143,0,16.85,23.8
G.Lewis,MIN,3.3714285714285714,1.5714285714285714,9.142857142857142,4.051428571428572,3.291428571428571,1,8.38,23.6
A.Brown,DET,2.5999999999999996,1.6666666666666667,3.0,4.91,1.22,1,8.22,23.4
C.Brown,HOU,2.1272727272727274,2.0,2.272727272727273,5.402727272727273,0.6463636363636364,0,8.56,23.4
S.Heiden,CLE,3.8833333333333333,2.8333333333333335,12.5,9.386666666666665,5.068333333333333,1,17.63,23.3
J.Dugan,MIN,4.64,1.2,8.4,3.7020000000000004,2.7779999999999996,2,7.5,23.2
E.Weems,ATL,5.750000000000001,1.5,7.0,4.11,2.3775,1,7.83,23.0
L.Johnson,KC,2.5555555555555554,2.3333333333333335,-1.3333333333333333,7.6933333333333325,-0.8522222222222222,1,10.94,23.0
T.Yoder,WAS,4.58,1.0,3.4,2.976,1.8060000000000003,4,5.73,22.9
N.Tahi,MIN,2.8375000000000004,1.5,-0.25,3.9762500000000003,-0.17500000000000004,1,5.84,22.7
B.Finneran,ATL,2.7625,2.0,11.25,6.5375000000000005,4.91375,1,13.25,22.1
G.Russell,LV,3.6,2.5,-0.8333333333333334,7.876666666666668,-0.19166666666666665,0,11.68,21.6
J.Kleinsasser,MIN,1.9636363636363634,1.6363636363636365,10.272727272727273,4.920909090909091,4.226363636363636,1,10.34,21.6
K.Wilson,LAC,4.220000000000001,1.6,19.6,4.442,5.542,3,10.54,21.1
B.Cottam,KC,3.5,2.5,16.666666666666668,7.016666666666667,5.633333333333333,1,14.47,21.0
A.Becht,ARI,1.9000000000000001,1.1818181818181819,5.818181818181818,3.2763636363636355,2.3445454545454547,0,6.56,20.9
C.Portis,WAS,4.14,2.4,-5.0,8.302,-2.6279999999999997,0,10.61,20.7
T.Jones,NYJ,1.7166666666666668,1.75,-1.75,7.566666666666666,-1.3566666666666667,0,10.4,20.6
J.Phillips,DAL,2.9,1.4285714285714286,6.142857142857143,4.232857142857143,2.4885714285714284,2,8.09,20.3
D.Schouman,BUF,10.0,5.5,38.0,19.29,17.93,1,41.49,20.0
A.Hall,TEN,1.6583333333333332,1.3333333333333333,2.1666666666666665,4.441666666666666,0.8666666666666666,0,7.27,19.9
B.Lloyd,DEN,9.85,9.0,104.5,17.855,25.695,1,44.77,19.700000000000003
Q.Ganther,WAS,3.1500000000000004,1.6666666666666667,-2.8333333333333335,5.28,-1.3550000000000002,0,6.97,18.9
T.Santi,IND,6.233333333333333,3.6666666666666665,38.666666666666664,11.64,11.183333333333332,0,25.29,18.700000000000003
G.Coffee,SF,3.0999999999999996,3.0,-2.5,10.666666666666666,-1.7883333333333333,1,14.75,18.6
W.Parker,PIT,3.0666666666666664,1.1666666666666667,4.666666666666667,3.2216666666666662,1.3866666666666667,0,5.8,18.4
O.Mughelli,ATL,3.016666666666667,1.6666666666666667,2.0,5.086666666666667,0.9100000000000001,1,8.27,18.1
K.Ogletree,DAL,2.585714285714286,1.2857142857142858,6.571428571428571,3.6814285714285715,2.955714285714286,0,7.59,18.1
L.Hawkins,TEN,3.0,2.3333333333333335,22.833333333333332,6.861666666666667,7.814999999999999,0,15.76,18.0
N.Hughes,JAX,3.6,2.4,43.6,7.2700000000000005,15.725999999999999,4,21.91,18.0
M.Cox,KC,1.9888888888888892,1.4444444444444444,3.4444444444444446,4.18,1.1300000000000001,0,7.06,17.9
T.Stewart,LV,1.9777777777777779,1.5555555555555556,7.0,5.071111111111112,2.442222222222222,0,9.32,17.8
D.Woodhead,NYJ,2.9333333333333336,2.5,9.5,10.950000000000001,5.523333333333333,0,20.29,17.6
B.Robiskie,CLE,2.5142857142857147,3.0,31.0,11.427142857142858,12.709999999999999,1,26.04,17.6
B.Bajema,LA,2.4857142857142853,1.5714285714285714,10.0,4.352857142857142,3.981428571428571,0,9.32,17.4
A.Foster,HOU,5.766666666666667,3.0,7.666666666666667,7.830000000000001,2.34,0,13.38,17.3
B.Smith,NYJ,2.1375,2.0,8.625,7.74,4.4475,2,14.72,17.1
T.Watkins,LV,2.125,2.375,38.875,8.338750000000001,15.066249999999998,2,23.05,17.0
M.Gaines,CLE,2.414285714285714,1.2857142857142858,7.142857142857143,5.964285714285714,3.988571428571429,0,11.74,16.9
J.Lewis,CLE,3.3600000000000003,2.2,1.4,7.480000000000001,0.4680000000000001,0,11.55,16.8
L.Vickers,CLE,1.3916666666666666,1.5,1.75,5.766666666666667,0.64,1,9.1,16.7
J.Dillard,JAX,3.3200000000000003,1.6,21.2,5.354000000000001,8.412,0,13.92,16.6
J.Cook,TEN,2.0500000000000003,1.875,11.875,5.74625,4.470000000000001,1,11.75,16.4
L.Polite,MIA,1.3416666666666666,1.9166666666666667,3.0,5.575833333333333,0.8533333333333334,0,8.96,16.1
R.Martin,LA,2.65,2.0,12.833333333333334,6.315,5.678333333333334,0,13.45,15.9
D.Fine,BUF,3.0800000000000005,3.6,9.6,11.424,4.206,0,20.08,15.4
G.Robinson,IND,1.52,1.6,8.8,4.498,2.4550000000000005,0,8.47,15.2
Q.Cosby,CIN,3.02,2.0,17.8,6.486,7.26,0,14.81,15.1
C.Jennings,CLE,2.433333333333333,2.1666666666666665,5.833333333333333,6.605,1.6033333333333335,0,11.03,14.600000000000001
O.Schmitt,SEA,2.35,1.6666666666666667,4.5,4.443333333333333,1.8083333333333333,0,7.93,14.1
J.Hester,LAC,1.7374999999999998,1.5,0.375,5.07625,-0.45375000000000004,0,7.3,13.9
J.Galloway,NE,4.566666666666667,6.333333333333333,68.0,13.69,17.816666666666666,3,33.01,13.7
T.Castille,KC,3.425,1.5,7.25,4.635,2.4775,1,8.69,13.7
K.Curtis,PHI,4.566666666666666,5.0,65.0,12.44,24.06,1,35.5,13.7
M.Spaeth,PIT,2.7,1.4,5.2,3.9859999999999998,1.584,1,7.09,13.5
T.Beckum,NYG,1.9285714285714286,1.4285714285714286,4.714285714285714,5.0842857142857145,1.9957142857142858,0,9.02,13.5
D.Dinkins,NO,3.3,1.75,5.25,6.0225,2.245,1,10.61,13.2
B.Clark,TB,1.5625,2.25,21.375,6.4175,6.9375,1,14.48,12.5
C.McIntyre,BUF,4.166666666666667,2.6666666666666665,1.3333333333333333,9.326666666666666,0.5166666666666667,0,14.35,12.5
M.Bennett,LAC,4.166666666666667,2.3333333333333335,-10.666666666666666,5.56,-2.8000000000000003,0,6.38,12.5
J.Casey,HOU,3.1000000000000005,3.0,21.0,7.655,6.7225,0,16.19,12.4
B.Hoover,CAR,1.757142857142857,1.2857142857142858,1.1428571428571428,5.204285714285715,0.4885714285714285,1,8.15,12.3
M.Hedgecock,NYG,1.7571428571428573,1.2857142857142858,0.14285714285714285,3.5657142857142854,-0.11714285714285712,1,5.27,12.3
M.Hart,IND,2.46,1.8,7.0,4.964,2.6700000000000004,0,9.32,12.3
T.Sutton,CAR,2.033333333333333,1.8333333333333333,5.333333333333333,6.073333333333334,1.23,0,9.97,12.2
D.Savage,KC,4.033333333333334,3.6666666666666665,12.0,9.536666666666667,4.3933333333333335,0,17.38,12.100000000000001
K.Sperry,MIA,3.025,1.5,13.5,4.68,4.68,2,10.3,12.1
K.Moore,CAR,1.4874999999999998,1.625,12.875,5.7575,5.55375,0,12.52,11.9
A.Davis,HOU,1.9833333333333334,1.8333333333333333,24.0,5.236666666666667,8.473333333333334,0,13.79,11.9
M.Mason,WAS,1.9666666666666666,1.1666666666666667,-1.5,3.3716666666666666,-0.7466666666666667,0,4.53,11.8
B.Scott,CIN,2.925,2.0,-6.25,8.8975,-3.2700000000000005,0,11.06,11.7
D.Williams,DET,1.8666666666666665,2.1666666666666665,27.833333333333332,6.613333333333333,9.488333333333335,0,16.56,11.2
C.Davis,LAC,11.2,7.0,67.0,15.56,21.54,0,38.42,11.2
B.Engram,KC,3.7000000000000006,3.3333333333333335,32.666666666666664,10.546666666666667,15.25,1,26.49,11.100000000000001
T.Copper,KC,2.7,1.5,16.25,6.2524999999999995,8.735,1,15.49,10.8
Je.Johnson,CIN,1.1222222222222222,1.3333333333333333,4.0,4.727777777777778,1.6511111111111108,2,8.25,10.100000000000001
L.Lawton,LV,1.4428571428571428,1.4285714285714286,0.2857142857142857,5.415714285714286,0.058571428571428594,0,8.16,10.1
M.Norris,SF,1.2625,1.375,2.0,4.642499999999999,1.28125,0,7.86,10.1
L.Hamilton,NO,3.266666666666667,2.6666666666666665,-2.6666666666666665,8.59,-5.64,0,8.94,9.8
R.Denney,BUF,9.5,1.0,19.0,2.94,8.33,0,10.24,9.5
K.Hall,GB,2.275,1.75,7.25,5.355,2.2175000000000002,0,9.58,9.100000000000001
A.Battle,SF,2.25,1.25,5.5,4.2825,2.5925,0,8.24,9.0
J.Stupar,BUF,1.2714285714285716,1.4285714285714286,3.4285714285714284,5.655714285714285,1.01,0,9.19,8.9
S.Moss,NYG,4.4,2.0,33.0,5.9799999999999995,11.545,2,17.05,8.8
R.Davis,CHI,1.7,1.6,11.8,4.973999999999999,4.93,0,10.91,8.5
M.Turner,ATL,2.125,1.75,0.75,6.6625,0.5425,0,10.37,8.5
G.Estandia,JAX,1.4166666666666667,2.1666666666666665,15.0,6.745,5.66,0,14.08,8.5
A.Stecker,ATL,4.2,2.5,-2.0,9.6,-2.86,0,12.4,8.4
H.Baskett,PHI,1.6800000000000002,2.4,26.2,6.8759999999999994,9.056000000000001,0,16.65,8.4
M.Robinson,SF,1.05,1.375,1.25,4.7475,0.94875,0,7.79,8.4
T.Richardson,NYJ,1.2,1.4285714285714286,2.0,5.742857142857143,0.72,1,9.12,8.4
L.Rankin,SEA,2.075,1.75,-7.0,4.41,-2.6225,0,4.78,8.3
D.Johnson,NYG,2.05,1.75,7.75,6.890000000000001,3.38,0,12.7,8.2
B.Obomanu,SEA,1.6200000000000003,1.0,6.0,2.672,2.162,1,5.52,8.100000000000001
S.Spach,ARI,1.56,2.0,10.6,4.964,3.4939999999999998,0,9.89,7.800000000000001
M.Karney,LA,1.0857142857142856,1.2857142857142858,2.5714285714285716,4.078571428571428,1.0042857142857142,0,6.82,7.6
A.Smith,PHI,1.2166666666666668,1.5,9.333333333333334,4.5,3.0766666666666667,2,8.9,7.300000000000001
M.Mitchell,WAS,1.8000000000000003,1.75,22.75,4.9175,10.25,0,14.55,7.2
B.Hartsock,NYJ,1.8,1.0,7.25,4.035,3.98,2,8.84,7.2
M.Vrabel,KC,7.1,1.0,1.0,2.44,0.38,1,3.93,7.1
J.Tamme,IND,1.3,2.0,20.8,5.83,6.964,1,13.62,6.5
T.Williamson,JAX,3.2,2.0,21.0,5.895,9.86,0,15.74,6.4
G.Jones,JAX,0.7999999999999999,1.25,-0.125,3.9775,0.2875,1,6.17,6.4
B.Manumaleuna,LAC,1.05,1.1666666666666667,0.16666666666666666,3.453333333333333,-0.10000000000000009,0,5.11,6.3
J.McKie,CHI,0.7874999999999999,1.25,1.0,3.7337499999999997,0.28874999999999995,1,5.8,6.3
D.Kreider,ARI,1.0,1.0,1.3333333333333333,2.6533333333333338,0.39999999999999997,0,4.26,6.0
P.Hillis,DEN,1.4749999999999999,1.5,2.25,5.01,1.51,0,8.57,5.9
B.Myers,LV,1.475,1.5,7.25,5.4425,2.34,0,9.8,5.9
S.Gado,LA,1.8333333333333333,1.0,1.6666666666666667,2.3766666666666665,0.6466666666666666,0,4.02,5.5
J.Gilmore,TB,0.8833333333333333,1.1666666666666667,6.833333333333333,3.78,2.6300000000000003,0,7.51,5.300000000000001
P.Cobbs,MIA,1.7666666666666666,1.3333333333333333,3.6666666666666665,4.8566666666666665,1.7966666666666669,0,8.54,5.300000000000001
M.Bell,NO,1.7333333333333334,1.3333333333333333,0.6666666666666666,4.430000000000001,-1.5099999999999998,0,5.59,5.2
I.Stanback,NE,1.7333333333333334,2.3333333333333335,28.666666666666668,5.843333333333334,8.01,1,14.37,5.2
L.Smith,BAL,1.7,1.0,5.333333333333333,2.8333333333333335,1.83,0,5.53,5.1
V.Haynes,ATL,2.5,2.0,-2.0,6.005,-0.465,0,8.68,5.0
S.Wallace,SEA,1.6333333333333335,1.0,-2.6666666666666665,2.4099999999999997,-0.8366666666666668,0,3.03,4.9
E.James,SEA,1.6333333333333335,1.0,-0.3333333333333333,2.7433333333333336,-0.0366666666666667,0,4.09,4.9
A.Green,GB,1.5999999999999999,1.6666666666666667,-2.3333333333333335,4.640000000000001,-0.9066666666666666,0,6.33,4.8
J.Owens,SEA,0.9200000000000002,1.2,6.0,3.008,2.2960000000000003,0,6.12,4.6
J.Nordin,DET,2.3000000000000003,1.5,13.0,4.74,5.71,0,11.11,4.6
D.Ware,NYG,2.25,2.0,-8.5,6.605,-4.715,0,6.61,4.5
J.Davis,CLE,2.25,2.5,-6.0,7.64,-3.84,0,8.77,4.5
R.Parrish,BUF,1.1,1.0,3.25,3.66,2.1674999999999995,0,7.01,4.4
L.White,TEN,1.1,1.25,-1.25,4.0024999999999995,-0.6425000000000002,0,5.55,4.4
W.Wright,NYJ,1.3666666666666665,1.3333333333333333,7.666666666666667,8.043333333333333,5.09,0,15.63,4.1
M.Reece,LV,2.0,2.0,21.0,5.055,5.705,0,11.58,4.0
D.Wynn,GB,1.9500000000000002,3.5,3.5,10.84,1.105,0,17.03,3.9000000000000004
E.Smith,NYJ,3.7,1.0,3.0,4.35,1.45,0,7.54,3.7
F.Taylor,NE,1.2333333333333332,1.0,-2.0,3.1166666666666667,-1.2266666666666668,0,3.82,3.7
M.Goodson,CAR,1.75,1.0,-2.5,4.355,-0.955,0,5.86,3.5
K.Eckel,NO,1.7000000000000002,1.5,0.5,4.800000000000001,2.21,0,8.75,3.4000000000000004
G.Wolfe,CHI,1.0666666666666667,1.0,-0.6666666666666666,3.293333333333333,-0.2833333333333333,0,4.74,3.2
B.Green-Ellis,NE,1.0333333333333334,1.6666666666666667,2.3333333333333335,4.14,0.5766666666666667,1,6.61,3.1
C.Simpson,IND,1.0333333333333332,1.3333333333333333,-6.666666666666667,3.436666666666667,-2.9,0,3.13,3.1
A.Peterson,CHI,3.1,2.0,7.0,5.26,3.23,0,10.15,3.1
St.Johnson,BUF,1.0,1.0,3.3333333333333335,3.946666666666666,1.6233333333333333,0,7.06,3.0
C.Ogbonnaya,LA,2.9000000000000004,2.0,-6.0,6.25,-2.53,0,7.6,2.9000000000000004
Ko.Smith,KC,1.45,1.0,-1.5,2.81,-0.535,0,3.84,2.9
D.Johnson,PIT,0.725,1.0,4.0,3.1199999999999997,1.2425,0,5.55,2.9
B.Quinn,CLE,2.8,1.0,12.0,2.86,4.26,0,7.27,2.8
B.Jones,SF,0.9333333333333332,1.6666666666666667,28.0,4.1866666666666665,9.86,0,13.18,2.8
K.Osgood,LAC,2.7,5.0,-6.0,11.11,-1.93,0,15.31,2.7
T.Smith,DET,1.35,2.0,1.0,5.66,0.17,0,8.61,2.7
J.O'Connell,KC,0.675,2.5,19.25,6.9625,6.5475,1,15.03,2.7
R.Barden,NYG,2.6,1.0,7.0,3.57,5.0,0,8.86,2.6
D.Penn,TB,2.5,1.0,0.0,2.0,0.0,0,3.0,2.5
T.Grisham,PIT,2.4000000000000004,2.0,17.0,6.06,5.38,0,12.86,2.4000000000000004
C.Smith,TB,0.8000000000000002,1.6666666666666667,0.6666666666666666,4.41,1.7566666666666668,0,7.84,2.4
Q.Johnson,GB,0.6,1.0,1.75,3.0925000000000002,0.4425,0,4.95,2.4
B.Askew,TB,1.15,1.0,0.5,3.115,-0.455,0,4.35,2.3
J.Klopfenstein,BUF,2.1,2.0,20.0,8.0,8.51,1,17.96,2.1
M.Jones,TEN,1.9,2.0,30.0,4.08,9.9,0,13.05,1.9
J.Johnson,MIN,1.9,1.0,9.0,1.96,1.92,0,4.28,1.9
B.Pascoe,NYG,1.9,1.0,-7.0,3.33,-3.72,0,2.39,1.9
Q.Lawrence,KC,1.9,2.0,24.0,4.76,6.72,0,11.84,1.9
A.Hill,HOU,1.9,2.0,9.0,4.88,3.03,0,9.44,1.9
J.Hardy,BUF,1.9,1.0,7.0,3.45,4.07,0,8.02,1.9
E.Jones,BAL,1.8,2.0,8.0,8.7,4.21,0,16.0,1.8
Y.Figurs,DET,1.7000000000000002,2.0,13.0,5.71,4.47,0,11.69,1.7000000000000002
T.Humphrey,NO,1.7000000000000002,1.0,1.0,3.45,1.79,0,6.43,1.7000000000000002
J.Battle,KC,0.85,1.0,-5.0,2.5,-1.8800000000000001,0,2.43,1.7
C.Martin,CAR,0.8,1.0,2.5,4.675,1.49,0,8.06,1.6
T.Carter,LA,0.8,2.5,22.5,8.690000000000001,11.864999999999998,1,21.34,1.6
C.Roby,NO,1.6,1.0,4.0,3.45,2.04,0,6.6,1.6
D.Anderson,DAL,0.3,1.0,2.6,2.96,1.1640000000000001,0,5.25,1.5
J.Kent,LA,1.5,3.0,4.0,10.71,2.22,0,17.62,1.5
J.Standeford,DET,1.5,3.0,24.0,12.0,9.34,2,24.54,1.5
S.Logan,PIT,1.5,1.0,-4.0,2.17,-0.74,0,2.74,1.5
L.Sweed,PIT,0.375,1.25,0.0,4.35,-2.0275,1,5.11,1.5
K.Bell,CHI,0.4666666666666666,1.0,-2.3333333333333335,3.266666666666667,-1.4966666666666668,0,3.85,1.4
D.Gronkowski,DET,1.4,3.0,20.0,8.82,8.55,0,19.22,1.4
M.Lawrence,BAL,1.4,1.0,1.0,2.7,0.3,0,4.26,1.4
S.Greene,NYJ,0.27999999999999997,1.0,1.0,4.16,-0.11199999999999992,0,6.16,1.4
Z.Potter,JAX,1.3,1.0,0.0,2.78,0.0,0,4.17,1.3
C.Morrah,SEA,1.3,1.0,2.0,2.27,0.54,0,3.78,1.3
C.Pressley,TB,1.2,1.0,1.0,3.23,0.38,0,5.11,1.2
C.Cloherty,IND,1.2,1.0,2.0,2.86,0.81,0,4.86,1.2
M.Mulligan,NYJ,1.2,1.0,0.0,4.35,0.0,0,6.52,1.2
D.McNabb,PHI,1.1,1.0,-13.0,4.76,-8.61,0,1.11,1.1
B.Favre,MIN,0.8,1.0,0.0,3.7,0.0,0,5.55,0.8
M.Tauscher,GB,0.7,1.0,-4.0,2.5,-1.16,0,2.94,0.7
D.Brees,NO,0.6,1.0,0.0,2.27,0.0,0,3.4,0.6
A.Smith,SF,0.3999999999999999,1.0,-6.0,2.86,-2.44,0,2.58,0.3999999999999999
M.Oher,BAL,0.19999999999999996,1.0,-8.0,2.17,-2.23,0,1.69,0.19999999999999996
J.Nesbit,NO,0.0,1.0,1.0,3.12,0.41,1,4.97,0.0
K.Zinger,ATL,0.0,1.0,4.0,2.44,1.21,0,4.51,0.0
M.Cassel,KC,0.0,1.0,26.0,4.0,9.06,0,12.34,0.0
B.Swain,GB,0.0,1.0,13.0,2.78,4.48,1,7.31,0.0
J.Harper,BAL,0.0,1.0,8.0,3.03,2.42,0,6.24,0.0
W.Svitek,ATL,0.0,1.0,-5.0,3.03,-1.37,0,3.59,0.0
M.Matthews,NE,0.0,1.0,47.0,3.03,17.6,1,16.87,0.0
R.Quinn,DEN,0.0,1.0,6.0,1.79,1.21,0,3.53,0.0
X.Omon,BUF,0.0,1.0,2.0,3.23,0.61,0,5.27,0.0
B.Tate,NE,0.0,1.0,36.5,2.875,12.94,0,13.37,0.0
L.Jordan,DEN,0.0,2.0,13.5,5.645,5.345,0,12.21,0.0
M.Slater,NE,0.0,1.0,25.0,2.38,8.87,1,9.78,0.0
T.Gafford,KC,0.0,1.0,2.0,2.38,0.56,0,3.96,0.0
M.Owens,JAX,0.0,1.0,4.0,2.33,0.8,0,4.06,0.0
J.Williams,KC,0.0,1.0,20.0,4.0,6.97,0,10.88,0.0
B.Bolen,JAX,0.0,1.5,14.0,3.8899999999999997,7.08,0,10.79,0.0
S.Morey,ARI,0.0,1.0,-2.0,2.33,-0.73,0,2.98,0.0
C.Stevens,TEN,0.0,1.0,-7.0,2.94,-2.36,0,2.76,0.0
D.Roland,CIN,0.0,1.0,0.0,2.63,0.0,0,3.94,0.0
T.Fiammetta,CAR,0.0,1.0,1.6666666666666667,3.28,0.6366666666666667,0,5.37,0.0
J.Allen,CLE,0.0,1.0,24.0,2.86,8.51,0,10.25,0.0
W.Hunter,NYJ,0.0,1.0,5.0,3.23,1.61,0,5.97,0.0
K.Boothe,NYG,0.0,1.0,2.0,2.63,0.7,1,4.43,0.0
D.Reynaud,MIN,0.0,1.0,6.0,3.015,2.735,0,6.44,0.0
S.Vallos,SEA,0.0,1.0,0.0,1.89,0.0,0,2.84,0.0
J.Simpson,CIN,0.0,1.0,11.0,5.56,6.32,0,12.76,0.0
G.Cherilus,DET,0.0,1.0,-5.0,2.94,-2.14,0,2.91,0.0
S.Giguere,IND,0.0,2.0,33.0,5.71,13.36,0,17.92,0.0
G.Johnson,NYG,0.0,1.0,3.0,3.85,1.76,0,7.01,0.0
M.Purify,CIN,0.0,1.0,10.0,4.35,6.06,1,10.77,0.0
