Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
J.Plummer,ARI,2.6866666666666665,3.066666666666667,18.866666666666667,11.530000000000003,16.047333333333334,2,283.0,2.0,40.3
K.Faulk,NE,2.7928571428571436,3.7857142857142856,19.357142857142858,14.840714285714286,19.060000000000002,2,271.0,2.0,39.1
L.Johnson,CHI,2.5933333333333333,6.866666666666666,21.933333333333334,29.78066666666667,26.34933333333333,1,329.0,1.0,38.9
A.Brooks,NO,2.3562499999999997,4.0625,15.8125,16.176250000000003,15.058750000000002,2,257.0,2.0,37.7
T.Hambrick,DAL,2.35625,4.9375,19.8125,19.087500000000002,18.280625,1,317.0,1.0,37.7
L.Betts,WAS,4.077777777777778,7.222222222222222,34.111111111111114,22.447777777777773,22.561111111111114,1,307.0,1.0,36.7
J.Kitna,CIN,3.2454545454545456,2.1818181818181817,5.181818181818182,7.827272727272728,4.8554545454545455,4,57.0,5.0,35.7
L. Gordon,LA,3.4799999999999995,6.5,22.8,32.688,32.097,1,228.0,2.0,34.8
K.Stewart,PIT,4.442857142857143,6.142857142857143,27.285714285714285,20.28857142857143,22.315714285714286,2,191.0,2.0,31.1
T.Minor,MIA,3.000000000000001,4.4,18.0,11.359,8.950000000000001,2,180.0,2.0,30.0
B.Christian,ATL,2.7181818181818183,2.8181818181818183,10.818181818181818,8.378181818181817,7.2627272727272745,3,119.0,3.0,29.9
T. Green,KC,2.0500000000000003,2.357142857142857,16.071428571428573,8.570714285714287,14.39357142857143,1,227.0,1.0,28.700000000000003
R.Holcombe,TEN,2.8300000000000005,6.7,28.3,19.228,19.281,0,283.0,0.0,28.3
J.Fiedler,MIA,2.7899999999999996,2.8,9.9,9.22,5.6339999999999995,3,99.0,3.0,27.9
M.McMahon,DET,3.942857142857143,2.0,13.714285714285714,9.62857142857143,17.05857142857143,3,96.0,3.0,27.6
P.Manning,IND,1.6874999999999998,2.4375,9.375,8.548124999999999,9.525625,2,150.0,2.0,27.0
M.Hasselbeck,SEA,2.030769230769231,3.1538461538461537,15.538461538461538,11.760000000000002,13.543846153846154,1,204.0,1.0,26.400000000000002
D. Garrard,JAX,6.4750000000000005,6.25,34.75,23.2575,29.240000000000002,2,139.0,2.0,25.9
C.Schlesinger,DET,1.9923076923076926,3.769230769230769,10.692307692307692,16.568461538461538,12.305384615384614,2,139.0,2.0,25.9
J.Thrash,PHI,2.272727272727273,1.8181818181818181,11.818181818181818,5.953636363636363,11.123636363636363,2,130.0,2.0,25.0
R.Lucas,MIA,3.5142857142857147,5.142857142857143,18.0,14.915714285714285,12.651428571428571,2,126.0,2.0,24.6
N.Davenport,GB,4.066666666666667,6.5,30.666666666666668,21.159999999999997,26.544999999999998,1,184.0,1.0,24.400000000000002
M. Cloud,KC,2.611111111111111,5.444444444444445,12.777777777777779,22.257777777777775,14.344444444444443,2,115.0,2.0,23.5
M.Wiley,DAL,1.9000000000000004,1.8333333333333333,14.0,6.827500000000001,11.045,1,168.0,1.0,22.8
O.Gary,DEN,2.3000000000000007,4.111111111111111,16.333333333333332,14.714444444444442,11.695555555555556,1,147.0,1.0,20.700000000000003
M.Brunell,JAX,1.4785714285714289,3.0714285714285716,14.785714285714286,11.15,12.303571428571429,0,207.0,0.0,20.700000000000003
T. Richardson,KC,1.8272727272727274,2.0,7.363636363636363,6.561818181818182,4.328181818181818,2,81.0,2.0,20.1
B.Westbrook,PHI,1.2375,3.0625,12.375,10.545625,10.385625000000001,0,198.0,0.0,19.8
A.Stecker,TB,1.3714285714285717,2.2857142857142856,13.714285714285714,7.962142857142857,12.51857142857143,0,192.0,0.0,19.200000000000003
D.Brees,LAC,1.3571428571428574,2.7142857142857144,9.285714285714286,9.128571428571428,7.485714285714285,1,130.0,1.0,19.0
N.Goings,CAR,1.7272727272727275,4.636363636363637,17.09090909090909,16.687272727272727,18.827272727272724,0,190.0,0.0,19.0
T.Fletcher,LAC,2.6857142857142855,3.7142857142857144,18.285714285714285,10.291428571428572,12.122857142857143,1,128.0,1.0,18.8
D.Bledsoe,BUF,1.4384615384615385,2.076923076923077,5.153846153846154,8.62076923076923,6.033846153846154,2,67.0,2.0,18.7
C.Fuamatu-Ma'afala,PIT,3.5799999999999996,5.0,23.8,15.697999999999999,17.586000000000002,1,119.0,1.0,17.9
N.Luchey,CIN,17.9,12.0,59.0,30.77,24.58,2,59.0,2.0,17.9
A.Ricard,BAL,2.225,1.75,7.25,6.81125,6.321250000000001,2,58.0,2.0,17.8
L.Centers,BUF,1.7599999999999998,1.1,5.6,5.051,5.818,2,56.0,2.0,17.6
C.Pennington,NYJ,1.25,2.2857142857142856,3.9285714285714284,8.584999999999999,4.905,2,55.0,2.0,17.5
C.Conway,LAC,2.4714285714285715,1.0,7.571428571428571,3.9628571428571426,4.7128571428571435,2,53.0,2.0,17.3
T.Brady,NE,1.1333333333333335,2.8,7.333333333333333,11.354000000000003,7.708666666666668,1,110.0,1.0,17.0
D.Northcutt,CLE,2.414285714285714,1.2857142857142858,15.571428571428571,5.084285714285714,16.147142857142857,1,109.0,1.0,16.9
T.Dwight,LAC,1.6799999999999997,1.2,10.8,3.9829999999999997,7.375,1,108.0,1.0,16.8
B.Griese,DEN,1.3916666666666666,3.1666666666666665,8.916666666666666,10.865,6.816666666666667,1,107.0,1.0,16.700000000000003
R.Edwards,MIA,1.8555555555555554,2.2222222222222223,11.88888888888889,6.55,8.496666666666668,1,107.0,1.0,16.700000000000003
J.Blake,BAL,1.6600000000000001,3.9,10.6,14.582999999999998,10.87,1,106.0,1.0,16.6
A.Peterson,CHI,4.025,4.75,25.25,20.082500000000003,28.2975,1,101.0,1.0,16.1
B.Bennett,CIN,1.9375000000000002,4.125,19.375,13.66375,14.89375,0,155.0,0.0,15.5
M.Morris,SEA,2.5500000000000003,5.333333333333333,25.5,17.408333333333335,26.169999999999998,0,153.0,0.0,15.3
A.Randle El,PIT,0.925,1.3125,9.25,4.30625,7.641875000000001,0,148.0,0.0,14.8
H.Ward,PIT,1.2249999999999999,1.25,12.25,4.348333333333334,7.512499999999998,0,147.0,0.0,14.700000000000001
T.Owens,SF,2.316666666666667,1.1666666666666667,13.166666666666666,3.7466666666666666,7.351666666666667,1,79.0,1.0,13.9
B.Hoover,CAR,1.1727272727272726,2.8181818181818183,11.727272727272727,9.30909090909091,10.921818181818182,0,129.0,0.0,12.9
J.Fenderson,NO,2.0833333333333335,2.1666666666666665,10.833333333333334,9.784999999999998,12.77833333333333,1,65.0,1.0,12.5
C.Taylor,BAL,0.8857142857142856,2.4285714285714284,8.714285714285714,9.142857142857142,7.246428571428569,0,124.0,0.0,12.4
J. Morton,KC,1.3777777777777778,1.1111111111111112,13.777777777777779,3.9166666666666665,8.487777777777778,0,124.0,0.0,12.4
P.Ramsey,WAS,1.9833333333333334,2.1666666666666665,-0.16666666666666666,6.843333333333334,0.37833333333333335,1,-1.0,2.0,11.9
T.Maddox,PIT,1.1,2.1,5.0,6.837999999999999,5.069000000000001,0,50.0,1.0,11.0
A.Cason,DET,1.3375,3.25,13.375,14.045,11.75625,0,107.0,0.0,10.700000000000001
T.Taylor,BAL,1.5,1.5714285714285714,15.0,5.491428571428572,11.552857142857144,0,105.0,0.0,10.5
H.Burris,CHI,2.08,3.0,20.8,14.634,28.212,0,104.0,0.0,10.4
M.Edwards,NE,0.7999999999999999,2.5833333333333335,8.0,9.250000000000002,7.480833333333334,0,96.0,0.0,9.600000000000001
R.Mealey,GB,3.1999999999999997,3.6666666666666665,12.0,11.35,6.846666666666667,1,36.0,1.0,9.6
R.Fasani,CAR,2.375,4.5,23.75,17.974999999999998,24.4375,0,95.0,0.0,9.5
M.Strong,SEA,0.8545454545454546,2.090909090909091,8.545454545454545,6.662727272727273,6.938181818181818,0,94.0,0.0,9.4
Q.Carter,DAL,1.3,3.857142857142857,13.0,14.234285714285715,11.164285714285715,0,91.0,0.0,9.1
P.Smith,SF,3.0,6.0,30.0,21.423333333333332,23.586666666666662,0,90.0,0.0,9.0
E. Conwell,LA,1.5,1.0,5.0,4.555,6.734999999999999,1,30.0,1.0,9.0
D.Chapman,MIN,1.7800000000000005,2.4,17.8,7.67,10.736,0,89.0,0.0,8.9
W.Henderson,GB,4.35,3.5,13.5,12.424999999999999,11.639999999999999,1,27.0,1.0,8.7
R.Johnson,TB,1.1428571428571428,2.142857142857143,11.428571428571429,8.395714285714286,11.344285714285716,0,80.0,0.0,8.0
S.Moss,NYJ,1.0,1.125,10.0,4.5200000000000005,8.8475,0,80.0,0.0,8.0
F.Beasley,SF,0.65,2.4166666666666665,6.5,8.049166666666666,5.310833333333332,0,78.0,0.0,7.800000000000001
C.Chambers,MIA,1.9500000000000002,1.5,19.5,3.9499999999999997,7.9375,0,78.0,0.0,7.800000000000001
J.Simon,TEN,1.5599999999999998,1.8,3.6,8.972000000000001,7.552,1,18.0,1.0,7.8
D.Thompson,WAS,1.1,1.4285714285714286,11.0,5.321428571428571,8.347142857142858,0,77.0,0.0,7.7
T.Couch,CLE,0.7700000000000001,2.3,7.7,9.937999999999999,9.021999999999998,0,77.0,0.0,7.7
D.Wuerffel,WAS,1.9000000000000001,2.5,19.0,9.254999999999999,17.509999999999998,0,76.0,0.0,7.6000000000000005
D.Johnson,ATL,1.52,1.6,3.2,4.82,5.0280000000000005,1,16.0,1.0,7.6
R.Jordan,LV,3.7,1.5,7.0,4.88,3.165,1,14.0,1.0,7.4
R.Peete,CAR,0.6166666666666668,1.8333333333333333,1.1666666666666667,6.603333333333333,1.955,0,14.0,1.0,7.4
C.Hutchinson,DAL,0.8222222222222223,2.0,8.222222222222221,8.162222222222223,10.007777777777777,0,74.0,0.0,7.4
D. Blaylock,KC,1.4400000000000002,3.2,14.4,11.617999999999999,18.522,0,72.0,0.0,7.2
B.Favre,GB,0.4800000000000001,1.8666666666666667,4.8,6.8933333333333335,4.023999999999999,0,72.0,0.0,7.2
M.Green,TEN,0.8875000000000001,2.625,8.875,7.17875,7.0375,0,71.0,0.0,7.1000000000000005
R.Droughns,DEN,1.775,1.0,2.75,3.7074999999999996,2.46,1,11.0,1.0,7.1
D.Driver,GB,0.8750000000000001,1.0,8.75,3.53875,7.733750000000001,0,70.0,0.0,7.0
S. Beuerlein,DEN,2.3000000000000003,1.6666666666666667,3.0,6.703333333333333,3.703333333333333,1,9.0,1.0,6.9
Ru.Johnson,CIN,1.675,4.25,16.75,15.737499999999999,16.900000000000002,0,67.0,0.0,6.7
D.Anderson,ARI,3.2500000000000004,12.0,32.5,42.155,35.03,0,65.0,0.0,6.5
K.Detmer,PHI,3.1999999999999997,1.0,2.0,3.54,1.445,1,4.0,1.0,6.4
J.McKnight,MIA,0.9666666666666669,1.1666666666666667,9.666666666666666,3.9233333333333325,9.405,0,58.0,0.0,5.800000000000001
E. Kennison,KC,0.9666666666666667,1.1666666666666667,9.666666666666666,4.418333333333334,6.791666666666667,0,58.0,0.0,5.800000000000001
R.Cooper,DET,1.4249999999999998,3.0,14.25,12.99,10.8775,0,57.0,0.0,5.7
T. Wilkins,LA,1.4000000000000001,1.5,14.0,5.975,12.62,0,56.0,0.0,5.6000000000000005
K.Robinson,SEA,0.7,1.0,7.0,3.98625,5.42375,0,56.0,0.0,5.6000000000000005
J.Jackson,CLE,1.35,3.0,13.5,8.895,8.9925,0,54.0,0.0,5.4
D. Hall,KC,0.6000000000000001,1.2222222222222223,6.0,4.688888888888888,2.102222222222222,0,54.0,0.0,5.4
J.Makovicka,ARI,1.8,1.6666666666666667,18.0,5.526666666666667,14.823333333333332,0,54.0,0.0,5.4
H.Evans,SEA,0.7571428571428572,2.4285714285714284,7.571428571428571,7.635714285714285,5.671428571428572,0,53.0,0.0,5.300000000000001
V.Haynes,PIT,1.2750000000000001,2.5,12.75,7.1175,9.1075,0,51.0,0.0,5.1000000000000005
T.Kirby,LV,0.8500000000000001,2.6666666666666665,8.5,14.840000000000002,9.616666666666667,0,51.0,0.0,5.1000000000000005
R.Moss,MIN,1.02,1.2,10.2,4.082,6.2219999999999995,0,51.0,0.0,5.1000000000000005
T. Canidate,LA,0.8000000000000002,2.8333333333333335,8.0,13.89,12.083333333333334,0,48.0,0.0,4.800000000000001
M. Bulger,LA,0.7833333333333335,2.0,-2.1666666666666665,6.951666666666665,-1.595,1,-13.0,1.0,4.7
B.Johnson,TB,0.43,2.1,4.3,7.278999999999999,4.201000000000001,0,43.0,0.0,4.3
R.Anderson,NYJ,0.5857142857142857,1.1428571428571428,5.857142857142857,5.822857142857143,5.937142857142858,0,41.0,0.0,4.1000000000000005
M.Muhammad,CAR,1.3333333333333333,1.0,13.333333333333334,4.12,18.46,0,40.0,0.0,4.0
A. Lelie,DEN,1.3333333333333333,1.3333333333333333,13.333333333333334,5.096666666666667,11.846666666666666,0,40.0,0.0,4.0
A.Bryant,DAL,0.6666666666666666,1.0,6.666666666666667,4.01,6.655,0,40.0,0.0,4.0
T.Heap,BAL,0.95,1.0,9.5,3.4250000000000003,10.62,0,38.0,0.0,3.8000000000000003
E.Drummond,DET,1.2666666666666666,1.3333333333333333,12.666666666666666,7.780000000000001,14.136666666666665,0,38.0,0.0,3.8000000000000003
L.Coles,NYJ,0.5428571428571429,1.0,5.428571428571429,3.6071428571428568,4.732857142857143,0,38.0,0.0,3.8000000000000003
S.Bryson,BUF,1.75,6.5,17.5,29.145,20.18,0,35.0,0.0,3.5
R.Williams,IND,1.1666666666666667,3.6666666666666665,11.666666666666666,13.079999999999998,16.12333333333333,0,35.0,0.0,3.5
T.Walters,IND,1.6500000000000001,1.0,16.5,4.5,25.77,0,33.0,0.0,3.3000000000000003
K. Warner,LA,0.6599999999999999,1.6,6.6,9.066,10.620000000000001,0,33.0,0.0,3.3000000000000003
Q.McCord,ATL,1.6,2.0,16.0,6.4399999999999995,11.940000000000001,0,32.0,0.0,3.2
C.Chandler,CHI,0.4571428571428572,1.4285714285714286,4.571428571428571,6.191428571428571,5.372857142857143,0,32.0,0.0,3.2
J.Galloway,DAL,0.775,1.0,7.75,3.3575,4.52,0,31.0,0.0,3.1
R.Thomas,DAL,0.4428571428571429,1.4285714285714286,4.428571428571429,5.422857142857142,3.9357142857142864,0,31.0,0.0,3.1
L.Neal,CIN,0.4428571428571429,1.2857142857142858,4.428571428571429,4.644285714285715,4.08,0,31.0,0.0,3.1
S.Matthews,WAS,0.5166666666666667,2.0,5.166666666666667,7.696666666666666,5.428333333333334,0,31.0,0.0,3.1
B.Stokley,BAL,0.6200000000000001,1.2,6.2,4.596000000000001,5.8340000000000005,0,31.0,0.0,3.1
D.Boston,ARI,1.4500000000000002,1.0,14.5,4.23,10.895,0,29.0,0.0,2.9000000000000004
J. Tait,KC,2.8000000000000003,1.0,28.0,3.23,14.43,0,28.0,0.0,2.8000000000000003
T.Carter,NYG,0.9333333333333335,1.0,9.333333333333334,3.1133333333333333,6.283333333333334,0,28.0,0.0,2.8000000000000003
P.Pass,NE,2.7,4.0,27.0,10.0,16.56,0,27.0,0.0,2.7
T.Dilfer,SEA,0.675,2.5,6.75,9.4225,5.6775,0,27.0,0.0,2.7
S.Montgomery,DEN,0.675,1.0,6.75,3.1375,4.3475,0,27.0,0.0,2.7
S.King,TB,1.2500000000000002,2.0,12.5,12.44,16.205,0,25.0,0.0,2.5
R.Swinton,DAL,2.3000000000000003,1.0,23.0,4.17,16.79,0,23.0,0.0,2.3000000000000003
M.Allen,NYG,0.7666666666666666,1.0,7.666666666666667,4.693333333333333,9.183333333333332,0,23.0,0.0,2.3000000000000003
R.Cartwright,WAS,1.1,1.5,11.0,4.675,4.63,0,22.0,0.0,2.2
G.Frerotte,CIN,1.1,2.0,11.0,10.915000000000001,22.01,0,22.0,0.0,2.2
P.Warrick,CIN,0.3666666666666667,1.3333333333333333,3.6666666666666665,5.248333333333334,3.1966666666666668,0,22.0,0.0,2.2
E.McCaffrey,DEN,2.2,2.0,22.0,5.71,10.95,0,22.0,0.0,2.2
T.Edwards,LA,0.7000000000000002,1.0,7.0,6.13,5.9333333333333345,0,21.0,0.0,2.1
V.Testaverde,NYJ,0.7000000000000001,1.3333333333333333,7.0,5.483333333333333,10.016666666666667,0,21.0,0.0,2.1
J.Rice,LV,0.6666666666666669,1.0,6.666666666666667,4.83,7.753333333333334,0,20.0,0.0,2.0
B.Maynard,CHI,2.0,1.0,20.0,4.55,19.42,0,20.0,0.0,2.0
D.Mason,TEN,2.0,2.0,20.0,5.56,20.2,0,20.0,0.0,2.0
J. McCown,ARI,2.0,1.0,20.0,5.26,23.81,0,20.0,0.0,2.0
J.Montgomery,CAR,2.0,7.0,20.0,17.95,22.73,0,20.0,0.0,2.0
K.Kasper,ARI,0.95,1.5,9.5,5.78,8.015,0,19.0,0.0,1.9000000000000001
C.Keaton,NO,0.6333333333333334,4.0,6.333333333333333,17.976666666666667,8.653333333333334,0,19.0,0.0,1.9000000000000001
J.Chatman,LAC,0.6333333333333334,2.0,6.333333333333333,9.19,9.886666666666667,0,19.0,0.0,1.9000000000000001
T.Brown,LV,0.38,1.2,3.8,5.26,3.845999999999999,0,19.0,0.0,1.9000000000000001
T. Holt,LA,0.9000000000000001,1.0,9.0,5.4399999999999995,13.855,0,18.0,0.0,1.8
J.McCareins,TEN,0.9,1.0,9.0,2.795,6.34,0,18.0,0.0,1.8
I. Bruce,LA,0.6,1.0,6.0,4.18,7.116666666666667,0,18.0,0.0,1.8
T.Jervey,ATL,0.8500000000000001,5.0,8.5,13.035,4.875,0,17.0,0.0,1.7000000000000002
J.Kleinsasser,MIN,0.34,1.2,3.4,4.002000000000001,2.254,0,17.0,0.0,1.7000000000000002
D.Kreider,PIT,0.32,1.2,3.2,3.3879999999999995,2.554,0,16.0,0.0,1.6
M.Lewis,NO,1.5,1.0,15.0,3.45,8.38,0,15.0,0.0,1.5
J.Baxter,HOU,0.27999999999999997,1.4,2.8,5.066,3.4859999999999998,0,14.0,0.0,1.4000000000000001
M.Turk,NYJ,1.4000000000000001,1.0,14.0,11.11,43.75,0,14.0,0.0,1.4000000000000001
D.Scott,DAL,1.4000000000000001,1.0,14.0,4.55,36.84,0,14.0,0.0,1.4000000000000001
T.Brown,NE,0.46666666666666673,1.0,4.666666666666667,4.996666666666667,3.803333333333333,0,14.0,0.0,1.4000000000000001
K.Holcomb,CLE,0.30000000000000004,2.5,3.0,9.209999999999999,5.8025,0,12.0,0.0,1.2000000000000002
C.Morton,NYJ,0.22000000000000003,1.0,2.2,4.338,1.544,0,11.0,0.0,1.1
D.White,CHI,0.3666666666666667,1.0,3.6666666666666665,3.436666666666667,2.856666666666666,0,11.0,0.0,1.1
J.Miller,CHI,0.1375,1.625,1.375,6.57625,1.3050000000000002,0,11.0,0.0,1.1
N.Davis,MIN,1.1,1.0,11.0,3.12,7.91,0,11.0,0.0,1.1
T.Smith,NO,0.55,2.5,5.5,6.665,3.66,0,11.0,0.0,1.1
K.Campbell,MIN,1.1,1.0,11.0,2.7,5.05,0,11.0,0.0,1.1
J.Walker,GB,1.1,1.0,11.0,2.63,5.21,0,11.0,0.0,1.1
F.McAfee,NO,1.1,1.0,11.0,4.76,14.86,0,11.0,0.0,1.1
D.Akers,PHI,1.0,1.0,10.0,3.85,6.54,0,10.0,0.0,1.0
M.Harrison,IND,0.5,1.0,5.0,4.225,7.145,0,10.0,0.0,1.0
D.McCants,WAS,0.9,1.0,9.0,5.0,6.82,0,9.0,0.0,0.9
T.Bouman,MIN,0.9,1.0,9.0,3.85,4.02,0,9.0,0.0,0.9
J.Hunter,BAL,0.9,1.0,9.0,3.85,8.57,0,9.0,0.0,0.9
Q.Morgan,CLE,0.30000000000000004,1.3333333333333333,2.3333333333333335,6.316666666666666,0.47000000000000003,0,9.0,0.0,0.9
R.Caldwell,LAC,0.45000000000000007,1.0,4.5,3.9699999999999998,4.105,0,9.0,0.0,0.9
R.Smith,DEN,0.3,2.0,3.0,5.6499999999999995,1.5666666666666667,0,9.0,0.0,0.9
J.Green,WAS,0.45,1.0,4.5,4.595,3.615,0,9.0,0.0,0.9
C.Weinke,CAR,0.3,1.6666666666666667,3.0,7.216666666666666,2.766666666666667,0,9.0,0.0,0.9
R. McMichael,MIA,0.8,1.0,8.0,3.33,5.59,0,8.0,0.0,0.8
J.Lewis,HOU,0.26666666666666666,1.0,2.6666666666666665,3.8033333333333332,3.0400000000000005,0,8.0,0.0,0.8
C.Sauter,CHI,0.8,2.0,8.0,9.09,9.41,0,8.0,0.0,0.8
C.Redman,BAL,0.13333333333333333,1.6666666666666667,1.3333333333333333,6.073333333333334,1.0433333333333332,0,8.0,0.0,0.8
