Receiver,Team,Avg. Raw Fpts,Avg. Targets,Avg. Air Yards,Avg. Target Share,Avg. Air Yards Share,Redzone Looks,Avg. WOPR,total_fpts
M.Schobel,PHI,2.527272727272727,1.2727272727272727,7.7272727272727275,5.334545454545454,4.949090909090909,1,11.47,27.8
T.Dwight,LV,6.95,1.5,22.75,8.655,22.575,2,28.78,27.8
A.Cason,DET,3.3625000000000003,1.75,3.125,9.014999999999999,0.10749999999999957,0,13.6,26.9
L.Maroney,NE,5.34,1.8,-2.4,7.339999999999999,-4.36,0,7.96,26.7
A.Green,HOU,5.26,2.8,-10.2,13.206,-15.568000000000003,0,8.91,26.3
B.Patrick,ARI,5.26,1.4,5.8,5.63,3.308,2,10.76,26.3
T.Carter,CLE,4.283333333333333,1.5,18.0,6.583333333333333,11.163333333333334,0,17.69,25.700000000000003
C.Sapp,DEN,2.51,1.4,0.3,7.6049999999999995,-0.14099999999999996,0,11.31,25.1
T.Walters,DET,3.585714285714286,1.2857142857142858,7.714285714285714,5.729999999999999,6.08,1,12.85,25.1
C.Thorpe,IND,8.333333333333334,4.0,17.666666666666668,14.846666666666666,15.613333333333335,1,33.2,25.0
M.Stovall,TB,4.92,2.0,12.4,9.192,9.95,1,20.75,24.6
J.Madsen,LV,6.050000000000001,2.0,15.75,10.287500000000001,12.042499999999999,1,23.86,24.200000000000003
D.Coats,CIN,3.0250000000000004,1.5,8.625,6.13,5.9475,0,13.36,24.200000000000003
E.Kennison,KC,3.85,3.0,28.666666666666668,13.076666666666668,15.266666666666666,2,30.3,23.1
T.Curtis,DAL,7.6000000000000005,1.0,6.0,5.713333333333334,3.516666666666667,3,11.03,22.8
T.Yoder,WAS,4.54,1.4,8.4,8.081999999999999,8.040000000000001,0,17.75,22.700000000000003
M.Hicks,SF,2.0545454545454547,1.2727272727272727,2.272727272727273,7.573636363636362,2.6818181818181817,0,13.24,22.6
J.Broussard,JAX,11.3,2.0,61.0,10.879999999999999,30.0,1,37.32,22.6
S.Gado,HOU,4.5200000000000005,2.4,1.6,9.702000000000002,1.046,0,15.29,22.6
G.Estandia,JAX,3.2285714285714286,1.2857142857142858,14.142857142857142,8.935714285714285,16.66,0,25.07,22.6
C.Fitzsimmons,DET,3.2142857142857144,1.1428571428571428,5.0,4.572857142857144,1.3328571428571432,1,7.79,22.5
S.Heiden,CLE,2.2399999999999998,1.2,7.4,6.5649999999999995,5.1579999999999995,0,13.46,22.4
D.Tyree,NYG,5.550000000000001,2.0,15.75,10.535,9.217500000000001,1,22.25,22.200000000000003
R.Angulo,JAX,5.525,2.0,15.25,9.3975,9.752500000000001,1,20.92,22.1
J.Dreessen,HOU,5.375,1.0,12.5,3.84,4.739999999999999,2,9.08,21.5
A.Lelie,SF,4.3,2.0,21.2,8.629999999999999,17.482,0,25.18,21.5
D.Walker,HOU,7.033333333333334,4.333333333333333,3.6666666666666665,18.58,2.7266666666666666,0,29.78,21.1
S.Morey,ARI,7.033333333333334,2.6666666666666665,20.666666666666668,10.413333333333332,13.516666666666666,0,25.08,21.1
B.Middleton,DET,7.0,2.6666666666666665,15.0,11.186666666666667,8.683333333333334,0,22.86,21.0
C.Fauria,CAR,4.180000000000001,1.0,6.2,5.19,5.054,2,11.32,20.9
M.Karney,NO,1.7333333333333332,1.1666666666666667,0.75,4.2508333333333335,0.5983333333333334,0,6.8,20.8
C.Buckhalter,PHI,4.140000000000001,2.4,0.8,11.222,1.3039999999999998,0,17.75,20.700000000000003
G.Wolfe,CHI,5.175,2.25,-4.0,13.197499999999998,-9.8525,0,12.9,20.700000000000003
T.Minor,LA,5.15,3.0,5.25,14.0525,3.33,0,23.41,20.6
L.McClain,BAL,2.9285714285714284,1.2857142857142858,0.14285714285714285,5.895714285714286,0.17857142857142858,0,8.97,20.5
C.Davis,PIT,2.2555555555555555,1.5555555555555556,1.3333333333333333,8.813333333333333,0.8877777777777776,0,13.84,20.3
T.Bell,DET,5.075,4.25,-8.0,12.315,-2.365,0,16.82,20.3
T.Richardson,MIN,1.9899999999999998,1.3,1.7,6.625,1.3000000000000003,0,10.85,19.9
A.Allison,MIN,2.7571428571428567,1.4285714285714286,14.857142857142858,7.848571428571428,13.377142857142857,0,21.14,19.3
M.Bradley,CHI,3.1833333333333336,1.0,8.5,5.035,6.508333333333333,1,12.11,19.1
A.Becht,TB,3.1666666666666665,1.1666666666666667,4.833333333333333,5.608333333333333,3.3049999999999997,0,10.73,19.0
D.Aromashodu,IND,3.78,1.6,12.8,6.409999999999999,11.856,0,17.91,18.9
L.Naanee,LAC,3.72,1.8,2.8,8.588,3.0520000000000005,0,15.02,18.6
M.Robinson,SF,2.6142857142857143,1.5714285714285714,0.2857142857142857,7.752857142857144,0.1714285714285714,0,11.75,18.3
A.Jennings,ATL,6.066666666666666,2.0,14.333333333333334,6.953333333333333,10.556666666666667,1,17.82,18.2
B.Gilmore,SF,3.62,2.2,35.8,10.086,23.997999999999998,0,31.93,18.1
M.Hagans,LA,6.033333333333334,2.6666666666666665,26.333333333333332,13.280000000000001,18.793333333333333,0,33.08,18.1
D.Rhodes,LV,4.5,2.75,2.5,14.817499999999999,-19.807499999999997,0,8.36,18.0
A.Hall,TEN,2.9333333333333336,1.6666666666666667,0.8333333333333334,10.473333333333334,2.939999999999999,0,17.77,17.6
T.Bienemann,ARI,2.5142857142857147,1.0,3.857142857142857,4.517142857142857,2.995714285714286,1,8.87,17.6
S.Breaston,ARI,4.3,2.25,24.75,9.945,13.725000000000001,1,24.52,17.200000000000003
B.Troupe,TEN,3.4200000000000004,1.6,10.4,8.524,9.472,0,19.42,17.1
M.Floyd,LAC,4.175000000000001,1.75,22.0,9.385,20.7725,0,28.62,16.700000000000003
L.Neal,LAC,2.716666666666667,1.3333333333333333,0.16666666666666666,6.446666666666666,0.09500000000000001,0,9.74,16.3
D.Wynn,GB,3.2600000000000002,1.8,-3.4,6.332,-2.304,0,7.89,16.3
M.Strong,SEA,4.05,2.25,5.0,10.9925,3.0675,0,18.64,16.2
F.Taylor,JAX,2.0,1.25,0.0,6.955,-0.8937499999999999,0,9.81,16.0
M.Williams,LV,4.0,1.75,16.0,9.075,12.7425,0,22.53,16.0
J.Putzier,HOU,3.18,1.4,6.0,4.846,4.664000000000001,0,10.53,15.9
B.Hoover,CAR,2.257142857142857,1.8571428571428572,1.2857142857142858,10.121428571428572,1.5557142857142858,0,16.27,15.8
J.Johnson,CIN,2.533333333333333,1.0,2.0,4.511666666666667,1.6366666666666665,1,7.91,15.2
K.Hall,GB,2.1571428571428575,1.2857142857142858,2.5714285714285716,5.237142857142857,2.0885714285714285,0,9.32,15.100000000000001
M.Hedgecock,LA,1.8750000000000002,1.25,2.125,5.927499999999999,1.72625,0,10.1,15.0
W.Wright,NYJ,3.675,1.5,13.5,9.094999999999999,14.7375,0,23.96,14.700000000000001
A.Moorehead,IND,3.625,2.0,14.75,8.9,9.2875,0,19.85,14.5
M.Vrabel,NE,7.15,1.0,1.5,3.615,1.295,2,6.33,14.3
J.Allen,KC,7.15,1.0,1.5,2.75,0.515,2,4.49,14.3
J.Kleinsasser,MIN,2.3833333333333333,1.0,5.333333333333333,4.385,3.475,1,9.01,14.3
M.Milner,ATL,2.3333333333333335,1.5,4.166666666666667,7.766666666666667,4.013333333333334,0,14.46,14.0
D.Wilcox,BAL,3.4499999999999997,1.5,4.75,7.91,3.525,1,14.33,13.8
P.Price,BUF,3.4500000000000006,1.75,13.0,12.4675,16.33,0,30.13,13.8
T.Henry,DEN,4.5,2.3333333333333335,-1.3333333333333333,9.15,-1.0999999999999999,0,12.96,13.5
D.Jarrett,CAR,3.325,2.0,33.75,10.4975,18.927500000000002,1,29.0,13.3
C.Lucas,TB,13.200000000000001,5.0,75.0,17.86,33.94,0,50.55,13.200000000000001
T.Jacobs,SF,6.5,1.5,18.0,10.045,19.335,1,28.6,13.0
T.Tapeh,PHI,2.166666666666667,1.3333333333333333,0.0,5.1450000000000005,-0.4416666666666667,0,7.41,13.0
L.Lawton,IND,6.45,2.0,-3.0,8.5,-4.390000000000001,0,9.68,12.9
T.Smith,ARI,2.5800000000000005,1.6,5.6,6.661999999999999,3.404,0,12.38,12.9
J.Kowalewski,NYJ,3.1999999999999997,1.25,2.25,5.575,1.83,0,9.64,12.8
J.Dugan,MIN,2.54,1.4,2.4,7.867999999999999,1.166,0,12.62,12.7
M.Austin,DAL,4.2,1.6666666666666667,11.0,7.933333333333334,10.636666666666668,0,19.35,12.600000000000001
N.Jackson,DEN,4.133333333333334,1.0,9.333333333333334,6.096666666666667,16.12,1,20.43,12.4
J.McKie,CHI,1.5375,1.125,-0.875,7.150000000000001,-0.48,0,10.39,12.3
J.Cook,HOU,6.0,4.0,8.5,14.42,4.300000000000001,0,24.64,12.0
R.Droughns,NYG,2.38,1.4,2.0,6.076,1.394,0,10.09,11.9
Ch.Davis,TEN,2.9749999999999996,1.75,6.5,10.809999999999999,3.4975,0,18.66,11.9
D.Blakley,ATL,1.9666666666666666,1.3333333333333333,5.833333333333333,6.013333333333333,3.8033333333333332,0,11.68,11.8
J.Klopfenstein,LA,5.85,1.0,7.0,6.275,5.405,0,13.2,11.7
D.Anderson,DAL,5.75,3.0,7.0,9.89,4.17,0,17.75,11.5
C.Henry,TEN,2.825,1.5,-3.5,6.91,-3.57,0,7.87,11.3
C.Mustard,DEN,5.6,2.5,12.5,12.915,17.044999999999998,0,31.3,11.2
J.Higgins,LV,2.7,1.5,11.5,8.825,13.7675,0,22.87,10.8
H.Evans,NE,2.6500000000000004,1.25,2.0,5.575,2.75,0,10.29,10.600000000000001
M.Moore,MIN,5.3,3.0,0.5,13.024999999999999,0.14,0,19.64,10.600000000000001
A.Bradshaw,NYG,1.6500000000000001,1.0,2.0,5.651666666666666,1.6916666666666667,0,9.66,9.9
D.Looker,LA,1.9600000000000002,1.4,8.0,6.094,5.406,0,12.93,9.8
M.Norris,SF,2.45,1.5,2.75,10.22,3.51,0,17.79,9.8
O.Mughelli,ATL,1.5999999999999999,1.0,1.5,4.326666666666667,1.4349999999999998,0,7.49,9.6
S.Morris,NE,3.1666666666666665,2.0,0.6666666666666666,8.726666666666667,-0.4666666666666668,0,12.76,9.5
W.Reid,PIT,3.1333333333333333,1.3333333333333333,0.6666666666666666,7.626666666666666,0.2399999999999999,0,11.61,9.4
T.Duckett,DET,4.7,2.0,-5.5,15.655,-3.075,0,21.33,9.4
A.Hall,DEN,8.9,2.0,0.0,11.76,0.0,0,17.64,8.9
C.Taylor,SEA,2.9333333333333336,1.6666666666666667,8.0,6.669999999999999,12.589999999999998,0,18.82,8.8
M.Matthews,NYG,1.4666666666666666,1.0,3.0,5.2316666666666665,2.8350000000000004,0,9.83,8.8
B.Calhoun,DET,2.8333333333333335,1.6666666666666667,5.333333333333333,4.156666666666666,1.9000000000000001,0,7.56,8.5
D.Byrd,LA,8.4,4.0,24.0,21.05,17.52,0,43.84,8.4
S.Green,CIN,2.6666666666666665,1.3333333333333333,4.333333333333333,4.763333333333333,1.7566666666666666,0,8.37,8.0
J.Tuman,PIT,7.9,1.0,9.0,7.69,7.63,1,16.88,7.9
D.Hall,LA,1.925,1.25,4.25,5.83,2.3275,0,10.37,7.7
S.Ryan,NYJ,7.6000000000000005,3.0,38.0,14.29,20.0,0,35.44,7.6000000000000005
R.Robinson,CAR,2.5,1.6666666666666667,7.666666666666667,8.51,5.16,0,16.38,7.5
J.St. Clair,CHI,7.2,1.0,2.0,5.0,2.33,1,9.13,7.2
M.Turner,LAC,1.7750000000000001,1.25,-2.0,7.122499999999999,-2.3025,0,9.07,7.1
A.Mix,NYG,6.9,3.0,22.0,15.0,18.33,0,35.33,6.9
G.Harris,KC,2.266666666666667,1.0,-0.3333333333333333,4.41,0.9266666666666666,0,7.26,6.800000000000001
J.Cribbs,CLE,2.2333333333333334,1.0,6.0,5.1933333333333325,5.6066666666666665,0,11.71,6.7
P.Holmes,KC,1.6750000000000003,1.25,-5.75,6.275,-4.7250000000000005,0,6.11,6.7
S.Wallace,SEA,3.35,1.0,21.0,4.1,11.33,0,14.08,6.7
M.Anderson,BAL,1.65,1.0,-1.0,4.9375,-0.97,0,6.73,6.6
M.Shipp,ARI,1.6250000000000002,1.0,-1.0,4.22,-1.2850000000000001,0,5.43,6.5
B.Clark,DEN,2.1,1.6666666666666667,7.0,6.303333333333334,3.686666666666667,0,12.04,6.300000000000001
D.Dorsey,CIN,1.4749999999999999,1.0,-2.75,4.3,-1.8825,0,5.13,5.9
D.McAllister,NO,1.8333333333333333,1.3333333333333333,0.0,3.5333333333333337,0.043333333333333335,0,5.33,5.5
B.Ealy,TEN,2.6500000000000004,1.5,9.0,8.335,8.195,0,18.24,5.300000000000001
T.Glenn,DAL,5.0,2.0,20.0,11.11,13.89,0,26.39,5.0
D.Schouman,BUF,2.45,1.5,2.0,5.925,1.01,0,9.59,4.9
C.Williams,TB,2.35,1.5,5.0,8.57,4.53,0,16.03,4.7
D.Wright,BUF,1.5666666666666667,1.0,-0.6666666666666666,4.956666666666666,-4.053333333333334,0,4.6,4.7
Y.Figurs,BAL,4.6,1.0,34.0,6.67,18.58,0,23.01,4.6
G.Mills,MIN,4.6,2.0,15.0,12.5,12.1,0,27.22,4.6
A.Pittman,LA,1.125,2.0,7.25,6.655,1.8675000000000002,0,11.29,4.5
J.Gilmore,CHI,1.4666666666666668,1.0,1.6666666666666667,5.586666666666666,1.7766666666666666,0,9.62,4.4
A.Haynes,CAR,4.4,3.0,7.0,10.71,6.93,0,20.92,4.4
K.Osgood,LAC,4.300000000000001,2.0,19.0,5.13,5.05,0,11.23,4.300000000000001
J.Harrison,CLE,1.95,1.0,-5.5,6.35,-4.970000000000001,0,6.05,3.9000000000000004
P.Cobbs,MIA,1.9,1.0,9.5,5.654999999999999,8.625,0,14.52,3.8
K.Darby,TB,3.6,3.0,21.0,10.71,9.5,0,22.72,3.6
J.Green,BAL,1.8,1.0,4.5,5.4,3.66,0,10.66,3.6
C.Dawson,IND,1.75,1.0,-0.5,4.85,-0.345,0,7.03,3.5
B.Lloyd,WAS,1.7,1.0,-1.0,4.465,-1.2349999999999999,0,5.83,3.4000000000000004
R.Neufeld,BUF,1.7000000000000002,1.0,1.5,7.88,1.3899999999999997,0,12.79,3.4000000000000004
B.Grigsby,KC,1.7,1.0,1.0,5.835,1.265,0,9.64,3.4000000000000004
C.Barclay,TEN,1.6500000000000001,1.0,0.0,6.199999999999999,2.0250000000000004,0,10.72,3.3
A.Walker,LA,1.65,1.0,4.5,4.085,1.93,0,7.48,3.3
J.Owens,NO,1.65,1.0,5.5,3.06,2.19,0,6.12,3.3
I.Smolko,JAX,1.6,1.0,0.0,4.275,0.05499999999999999,0,6.45,3.2
J.Echemandu,HOU,3.1,2.0,-2.0,4.55,-0.56,0,6.43,3.1
R.Krause,GB,3.1,2.0,5.0,8.33,2.45,0,14.21,3.1
J.Bradley,DET,1.5,1.0,2.0,3.3449999999999998,0.9199999999999999,0,5.66,3.0
D.Brees,NO,1.5,1.0,-4.5,2.4699999999999998,-1.8250000000000002,0,2.43,3.0
C.McFoy,LV,2.9000000000000004,1.0,2.0,7.14,3.45,0,13.12,2.9000000000000004
J.Dunn,KC,2.9,2.0,3.0,5.88,1.55,0,9.91,2.9
J.Kuhn,GB,1.35,1.0,2.0,5.3,1.97,0,9.33,2.7
J.Mathis,HOU,2.5,1.0,11.0,3.7,7.53,0,10.82,2.5
R.Mauia,MIA,1.25,1.0,0.0,6.51,-0.08999999999999997,0,9.7,2.5
D.Kreider,PIT,2.5,1.0,14.0,5.56,12.61,0,17.17,2.5
L.Vickers,BAL,1.2,1.0,-1.0,5.32,-0.935,0,7.33,2.4
S.Bodiford,GB,2.3,1.0,9.0,6.25,9.18,0,15.8,2.3
B.Storer,TB,1.15,1.0,0.0,7.88,0.0,0,11.82,2.3
V.Haynes,PIT,2.2,1.0,1.0,6.25,0.88,0,9.99,2.2
R.Mahe,PHI,2.1,1.0,2.0,6.67,2.27,0,11.59,2.1
M.Willis,BAL,2.1,1.0,11.0,4.35,9.4,0,13.1,2.1
S.Aiken,BUF,2.0,1.0,9.0,6.25,24.32,0,26.4,2.0
J.Kitna,DET,1.9,1.0,-7.0,1.82,-1.72,0,1.53,1.9
D.Thomas,NE,1.9,1.0,6.0,4.35,3.21,0,8.77,1.9
R.Owens,LA,1.9,1.0,0.0,4.0,0.0,0,6.0,1.9
D.Dinkins,CLE,1.8,1.0,6.0,5.88,5.56,0,12.71,1.8
A.Halterman,MIA,1.7000000000000002,1.0,3.0,5.88,5.0,0,12.32,1.7000000000000002
N.Tahi,MIN,1.7000000000000002,1.0,0.0,2.94,0.0,0,4.41,1.7000000000000002
T.Perry,CIN,1.7000000000000002,1.0,0.0,3.03,0.0,0,4.54,1.7000000000000002
J.Pociask,NYJ,1.7000000000000002,1.0,3.0,7.14,3.19,0,12.94,1.7000000000000002
M.Bell,DEN,1.7000000000000002,1.0,2.0,4.35,1.53,0,7.6,1.7000000000000002
G.Russell,PIT,1.6,1.0,5.0,3.33,2.92,0,7.04,1.6
J.Hill,SF,1.6,1.0,6.0,4.55,5.36,0,10.58,1.6
K.Eckel,NE,1.6,1.0,5.0,3.03,2.01,0,5.95,1.6
A.Pinnock,LAC,1.5,1.0,2.0,4.76,1.41,0,8.13,1.5
B.Kozlowski,WAS,1.5,1.0,2.0,4.17,1.24,0,7.12,1.5
M.Maxwell,CIN,1.5,1.0,5.0,3.85,3.82,0,8.45,1.5
D.Hixon,NYG,1.5,1.0,4.0,4.76,2.19,0,8.67,1.5
L.Toefield,JAX,1.4,1.0,3.0,4.0,1.5,0,7.05,1.4
J.Harrington,ATL,1.4,1.0,-4.0,5.0,-4.94,0,4.04,1.4
T.Taylor,LA,1.4,1.0,0.0,4.76,0.0,0,7.14,1.4
J.Battle,KC,1.4,1.0,-1.0,5.0,-0.85,0,6.9,1.4
C.Davis,NYJ,1.3,1.0,0.0,6.67,0.0,0,10.0,1.3
K.Everett,BUF,1.3,1.0,3.0,7.14,7.69,0,16.09,1.3
O.Hoyte,DAL,1.2,1.0,1.0,4.55,0.48,0,7.16,1.2
O.O'Neal,LV,1.1,1.0,-2.0,6.67,-2.25,0,8.43,1.1
D.Campbell,DET,1.1,1.0,1.0,3.57,0.65,0,5.81,1.1
A.Pearman,SEA,1.1,1.0,-1.0,4.55,-0.76,0,6.29,1.1
N.Mangold,NYJ,0.7,1.0,-3.0,5.26,-2.19,0,6.36,0.7
L.Mankins,NE,0.09999999999999998,1.0,-9.0,4.0,-10.34,0,-1.24,0.09999999999999998
M.Wilhelm,LAC,0.0,1.0,0.0,7.14,0.0,0,10.71,0.0
M.Gasperson,PHI,0.0,1.0,0.0,2.94,0.0,0,4.41,0.0
T.Massaquoi,BUF,0.0,1.0,8.0,3.12,2.5,0,6.43,0.0
