Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
D.Bess,MIA,0.9,2.0,9.0,5.26,3.54,0,9.0,0.0,0.9
D.Jones,LA,0.9,1.0,9.0,2.78,5.49,0,9.0,0.0,0.9
B.Hartline,MIA,0.9,1.0,9.0,2.86,9.47,0,9.0,0.0,0.9
B.Miller,SF,0.2,1.0,2.0,3.2525,2.12,0,8.0,0.0,0.8
O.Marecic,CLE,0.2,1.0,2.0,3.9699999999999998,2.2824999999999998,0,8.0,0.0,0.8
G.Salas,LA,0.8,1.0,8.0,3.23,4.37,0,8.0,0.0,0.8
A.Allen,BAL,0.8,3.0,8.0,11.54,4.76,0,8.0,0.0,0.8
A.Johnson,HOU,0.8,1.0,8.0,4.0,7.34,0,8.0,0.0,0.8
T.Thigpen,BUF,0.8,1.0,8.0,5.0,8.33,0,8.0,0.0,0.8
J.Edelman,NE,0.17500000000000004,1.25,1.75,4.395,1.3849999999999998,0,7.0,0.0,0.7000000000000001
M.Robinson,SEA,0.35,2.0,3.5,7.445,3.285,0,7.0,0.0,0.7000000000000001
N.Paul,WAS,0.7000000000000001,1.0,7.0,2.5,5.69,0,7.0,0.0,0.7000000000000001
J.Urban,KC,0.7000000000000001,1.0,7.0,4.76,10.77,0,7.0,0.0,0.7000000000000001
O.Schmitt,PHI,0.6000000000000001,4.0,6.0,10.0,3.39,0,6.0,0.0,0.6000000000000001
M.Crabtree,SF,0.6000000000000001,1.0,6.0,2.7,5.17,0,6.0,0.0,0.6000000000000001
G.Wilson,BUF,0.6000000000000001,1.0,6.0,5.0,5.66,0,6.0,0.0,0.6000000000000001
T.Masthay,GB,0.6000000000000001,1.0,6.0,4.35,6.59,0,6.0,0.0,0.6000000000000001
H.Miller,PIT,0.6000000000000001,1.0,6.0,3.57,6.59,0,6.0,0.0,0.6000000000000001
J.Horne,KC,0.5,1.0,5.0,3.7,4.0,0,5.0,0.0,0.5
T.Scheffler,DET,0.5,1.0,5.0,2.86,3.97,0,5.0,0.0,0.5
D.Orlovsky,IND,0.125,1.5,1.25,4.930000000000001,3.035,0,5.0,0.0,0.5
D.Walker,SF,0.16666666666666666,1.0,1.6666666666666667,3.606666666666667,0.2933333333333336,0,5.0,0.0,0.5
R.Cobb,GB,0.25,1.0,2.5,4.705,2.4,0,5.0,0.0,0.5
D.Bryant,DAL,0.5,1.0,5.0,3.7,4.42,0,5.0,0.0,0.5
D.Thomas,DEN,0.5,1.0,5.0,2.94,4.03,0,5.0,0.0,0.5
A.Edwards,CAR,0.5,1.0,5.0,4.35,3.18,0,5.0,0.0,0.5
T.Fiammetta,DAL,0.13333333333333333,1.3333333333333333,1.3333333333333333,5.510000000000001,1.1300000000000001,0,4.0,0.0,0.4
M.Mariani,TEN,0.4,1.0,4.0,4.35,23.53,0,4.0,0.0,0.4
E.Gates,MIA,0.4,1.0,4.0,2.27,1.91,0,4.0,0.0,0.4
A.Feeley,LA,0.2,1.5,2.0,5.605,0.65,0,4.0,0.0,0.4
M.Williams,TB,0.30000000000000004,1.0,3.0,2.78,1.56,0,3.0,0.0,0.30000000000000004
J.Cotchery,PIT,0.30000000000000004,1.0,3.0,5.0,4.29,0,3.0,0.0,0.30000000000000004
M.Austin,DAL,0.15,1.0,1.5,4.359999999999999,-0.42000000000000015,0,3.0,0.0,0.30000000000000004
L.Polite,NE,0.30000000000000004,1.0,3.0,3.33,2.05,0,3.0,0.0,0.30000000000000004
A.Sherman,ARI,0.30000000000000004,1.0,3.0,3.23,2.29,0,3.0,0.0,0.30000000000000004
K.Ogletree,DAL,0.15000000000000002,1.0,1.5,4.2,1.0249999999999995,0,3.0,0.0,0.30000000000000004
V.Cruz,NYG,0.30000000000000004,1.0,3.0,3.85,4.35,0,3.0,0.0,0.30000000000000004
C.Cooley,WAS,0.30000000000000004,2.0,3.0,9.09,4.62,0,3.0,0.0,0.30000000000000004
H.Douglas,ATL,0.30000000000000004,1.0,3.0,3.12,2.17,0,3.0,0.0,0.30000000000000004
S.Rice,SEA,0.15000000000000002,1.0,1.5,3.39,1.21,0,3.0,0.0,0.30000000000000004
Ar.Smith,CLE,0.1,1.5,1.0,7.539999999999999,1.43,0,2.0,0.0,0.2
S.Koch,BAL,0.2,1.0,0.0,3.12,0.0,0,2.0,0.0,0.2
D.Jones,BUF,0.2,1.0,2.0,5.0,2.53,0,2.0,0.0,0.2
T.Taylor,BAL,0.2,1.0,2.0,1.82,0.69,0,2.0,0.0,0.2
E.Williams,SEA,0.2,2.0,2.0,6.67,1.64,0,2.0,0.0,0.2
L.Johnson,MIA,0.2,1.0,2.0,3.57,1.31,0,2.0,0.0,0.2
O.Mughelli,ATL,0.05,1.0,0.5,3.1550000000000002,0.36,0,1.0,0.0,0.1
A.Cromartie,NYJ,0.1,1.0,1.0,3.12,0.99,0,1.0,0.0,0.1
D.Stallworth,WAS,0.05,1.0,0.5,6.63,3.0100000000000002,0,1.0,0.0,0.1
B.Gradkowski,CIN,0.05,1.5,0.5,5.305,0.48,0,1.0,0.0,0.1
B.Johnson,HOU,0.1,1.0,1.0,3.23,0.66,0,1.0,0.0,0.1
B.Banks,WAS,0.1,1.0,1.0,4.17,0.71,0,1.0,0.0,0.1
J.Losman,MIA,0.1,2.0,1.0,7.69,0.92,0,1.0,0.0,0.1
J.Maclin,PHI,0.1,1.0,1.0,3.33,0.75,0,1.0,0.0,0.1
C.Morrah,SEA,0.1,1.0,1.0,3.12,0.69,0,1.0,0.0,0.1
B.Colquitt,DEN,0.0,1.0,0.0,3.12,0.0,0,0.0,0.0,0.0
L.Vickers,HOU,0.0,1.0,0.0,2.13,0.0,0,0.0,0.0,0.0
P.Peterson,ARI,0.0,1.0,0.0,2.63,0.0,0,0.0,0.0,0.0
N.Harris,JAX,0.0,1.0,0.0,3.23,0.0,0,0.0,0.0,0.0
S.Weatherford,NYG,0.0,1.0,0.0,4.55,0.0,0,0.0,0.0,0.0
M.Turk,JAX,0.0,1.0,0.0,2.94,0.0,0,0.0,0.0,0.0
M.Kafka,PHI,0.0,1.5,0.0,4.695,0.125,0,0.0,0.0,0.0
J.Delhomme,HOU,0.0,1.0,0.0,3.23,0.0,0,0.0,0.0,0.0
A.Brown,DET,0.0,1.0,0.0,4.76,0.0,0,0.0,0.0,0.0
K.Collins,IND,-0.05,1.0,-0.5,5.05,-0.46,0,-1.0,0.0,-0.1
M.Leinart,HOU,-0.1,1.0,-1.0,2.27,-0.54,0,-1.0,0.0,-0.1
Sh.Hill,DET,-0.1,1.0,-1.0,3.57,-0.88,0,-1.0,0.0,-0.1
C.Washington,DAL,-0.1,1.0,-1.0,4.35,-1.23,0,-1.0,0.0,-0.1
C.Kaepernick,SF,-0.2,2.0,-2.0,5.56,-0.94,0,-2.0,0.0,-0.2
C.Batch,PIT,-0.2,3.0,-2.0,9.09,-1.47,0,-2.0,0.0,-0.2
D.Ausberry,LV,-0.2,1.0,-2.0,2.5,-1.32,0,-2.0,0.0,-0.2
D.Baldwin,SEA,-0.2,1.0,-2.0,3.33,-1.64,0,-2.0,0.0,-0.2
J.Kitna,DAL,-0.1,1.5,-1.0,4.325,-0.475,0,-2.0,0.0,-0.2
D.Anderson,CAR,-0.1,1.0,-1.0,3.7,-0.49,0,-2.0,0.0,-0.2
B.Hoyer,NE,-0.15000000000000002,2.0,-1.5,6.39,-1.205,0,-3.0,0.0,-0.30000000000000004
D.Colquitt,KC,-0.30000000000000004,1.0,-3.0,2.94,-2.59,0,-3.0,0.0,-0.30000000000000004
C.Daniel,NO,-0.30000000000000004,3.0,-3.0,8.57,-1.44,0,-3.0,0.0,-0.30000000000000004
P.Parker,TB,-0.30000000000000004,1.0,-3.0,4.0,-2.56,0,-3.0,0.0,-0.30000000000000004
D.Sanzenbacher,CHI,-0.4,1.0,-4.0,3.7,-4.55,0,-4.0,0.0,-0.4
B.Volek,LAC,-0.25,2.5,-2.5,8.895,-1.745,0,-5.0,0.0,-0.5
V.Davis,SF,-0.25,1.0,-2.5,3.115,-2.705,0,-5.0,0.0,-0.5
C.Redman,ATL,-0.30000000000000004,2.5,-3.0,6.8,-1.8250000000000002,0,-6.0,0.0,-0.6000000000000001
D.Hester,CHI,-0.6000000000000001,1.0,-6.0,3.03,-3.39,0,-6.0,0.0,-0.6000000000000001
A.Pettis,LA,-0.6000000000000001,1.0,-6.0,4.35,-19.35,0,-6.0,0.0,-0.6000000000000001
A.Benn,TB,-0.11666666666666668,1.0,-1.1666666666666667,4.928333333333333,-1.4566666666666663,0,-7.0,0.0,-0.7000000000000001
L.Kendricks,LA,-0.8,1.0,-8.0,3.85,-7.14,0,-8.0,0.0,-0.8
C.Kluwe,MIN,-0.6000000000000001,1.0,-6.0,3.935,-4.84,0,-12.0,0.0,-1.2000000000000002
A.Lee,SF,-1.8,1.0,-18.0,3.45,-36.0,0,-18.0,0.0,-1.8
