Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
D.Butler,SEA,0.30000000000000004,1.0,3.0,3.8899999999999997,3.01,0,6.0,0.0,0.6000000000000001
R.Grossman,WAS,0.20000000000000004,1.0,2.0,5.28,2.5,0,6.0,0.0,0.6000000000000001
P.Garcon,IND,0.30000000000000004,1.0,3.0,4.22,12.44,0,6.0,0.0,0.6000000000000001
J.Arenas,KC,0.5,1.0,5.0,2.94,4.81,0,5.0,0.0,0.5
T.Palko,KC,0.25000000000000006,1.0,2.5,4.665,1.5699999999999998,0,5.0,0.0,0.5
E.Doucet,ARI,0.25,1.0,2.5,5.04,3.15,0,5.0,0.0,0.5
J.Senn,CAR,0.5,1.0,5.0,4.17,3.94,0,5.0,0.0,0.5
D.Williams,TEN,0.5,1.0,5.0,4.17,9.8,0,5.0,0.0,0.5
A.Randle El,PIT,0.2,1.0,1.0,3.645,0.825,0,4.0,0.0,0.4
L.McCown,JAX,0.4,1.0,4.0,4.17,5.63,0,4.0,0.0,0.4
B.Edwards,NYJ,0.4,1.0,4.0,4.76,3.45,0,4.0,0.0,0.4
D.Bowe,KC,0.4,1.0,4.0,2.22,1.46,0,4.0,0.0,0.4
G.Jones,JAX,0.4,2.0,4.0,5.56,2.42,0,4.0,0.0,0.4
B.Marshall,MIA,0.30000000000000004,2.0,3.0,8.7,3.57,0,3.0,0.0,0.30000000000000004
N.Roosevelt,BUF,0.30000000000000004,1.0,3.0,5.56,8.11,0,3.0,0.0,0.30000000000000004
R.White,ATL,0.30000000000000004,1.0,3.0,3.03,2.31,0,3.0,0.0,0.30000000000000004
J.Graham,NO,0.30000000000000004,1.0,3.0,3.45,2.48,0,3.0,0.0,0.30000000000000004
D.Brees,NO,0.03333333333333335,2.2222222222222223,0.3333333333333333,9.316666666666666,-0.5766666666666665,0,3.0,0.0,0.30000000000000004
T.Castille,KC,0.06000000000000001,1.0,0.6,3.3,0.53,0,3.0,0.0,0.30000000000000004
C.Hanie,CHI,0.10000000000000002,1.0,1.0,3.275,1.575,0,2.0,0.0,0.2
M.Sellers,WAS,0.05,1.0,0.5,4.74,0.5325,0,2.0,0.0,0.2
D.Gettis,CAR,0.06666666666666665,1.0,0.6666666666666666,5.046666666666666,-12.396666666666668,0,2.0,0.0,0.2
H.Evans,NO,0.1,1.0,1.0,4.865,1.725,0,2.0,0.0,0.2
L.Johnson,WAS,0.09999999999999998,2.5,1.0,12.399999999999999,-14.39,0,2.0,0.0,0.2
A.Boldin,BAL,0.10000000000000002,1.0,1.0,3.3200000000000003,1.6400000000000001,0,2.0,0.0,0.2
J.Simpson,CIN,0.2,1.0,2.0,3.23,2.22,0,2.0,0.0,0.2
M.Manningham,NYG,0.2,1.0,2.0,4.0,1.67,0,2.0,0.0,0.2
J.Knox,CHI,0.2,1.0,2.0,5.56,2.6,0,2.0,0.0,0.2
S.Stroughter,TB,0.2,1.0,2.0,3.45,1.32,0,2.0,0.0,0.2
J.Dugan,MIN,0.2,2.0,2.0,5.26,1.46,0,2.0,0.0,0.2
J.Caulcrick,BUF,0.2,1.0,2.0,4.0,1.42,0,2.0,0.0,0.2
K.Collins,TEN,0.016666666666666666,1.6666666666666667,0.16666666666666666,7.715,0.8349999999999999,0,1.0,0.0,0.1
N.Tahi,MIN,0.1,1.0,1.0,3.03,0.64,0,1.0,0.0,0.1
D.Thomas,DEN,0.05,1.0,0.5,5.88,0.665,0,1.0,0.0,0.1
D.Jones,BUF,0.03333333333333335,1.0,0.3333333333333333,3.5766666666666667,0.6833333333333332,0,1.0,0.0,0.1
C.Peerman,CIN,0.05,1.0,0.5,2.9299999999999997,0.49,0,1.0,0.0,0.1
B.Moorman,BUF,0.05,1.0,0.5,5.32,0.455,0,1.0,0.0,0.1
A.Hall,TEN,0.1,1.0,1.0,2.56,0.65,0,1.0,0.0,0.1
M.Colston,NO,0.1,1.0,1.0,4.76,3.33,0,1.0,0.0,0.1
P.Chung,NE,0.0,1.0,0.0,3.45,0.0,0,0.0,0.0,0.0
P.Cobbs,MIA,-2.7755575615628914e-17,1.0,0.0,4.4925,-0.15500000000000003,0,0.0,0.0,0.0
C.Pressley,CIN,0.0,1.0,0.0,3.23,0.0,0,0.0,0.0,0.0
B.Colquitt,DEN,0.0,1.0,0.0,2.7,0.0,0,0.0,0.0,0.0
S.Koch,BAL,0.0,1.0,0.0,2.56,0.0,0,0.0,0.0,0.0
S.Satele,LV,0.0,1.0,0.0,2.56,0.0,0,0.0,0.0,0.0
M.Williams,SEA,0.0,1.0,0.0,3.23,0.0,0,0.0,0.0,0.0
J.Bidwell,WAS,0.0,1.0,0.0,4.35,0.0,0,0.0,0.0,0.0
L.Weaver,PHI,0.0,1.0,0.0,5.0,0.0,0,0.0,0.0,0.0
B.Kern,TEN,0.0,1.0,0.0,4.0,0.0,0,0.0,0.0,0.0
D.Wynn,NO,0.0,1.0,0.0,4.35,0.0,0,0.0,0.0,0.0
M.McBriar,DAL,0.0,1.0,0.0,3.12,0.0,0,0.0,0.0,0.0
D.Bryant,DAL,0.0,1.0,0.0,3.12,0.0,0,0.0,0.0,0.0
K.Lumpkin,TB,0.0,1.0,0.0,4.55,0.0,0,0.0,0.0,0.0
M.Norris,SF,0.0,1.0,0.0,3.2566666666666664,0.4466666666666667,0,0.0,0.0,0.0
J.Baker,CAR,0.0,1.0,0.0,4.17,0.0,0,0.0,0.0,0.0
M.Dodge,NYG,0.0,1.0,0.0,3.33,0.0,0,0.0,0.0,0.0
D.Bess,MIA,0.0,1.0,0.0,2.78,0.0,0,0.0,0.0,0.0
B.Watson,CLE,-0.1,1.0,-1.0,4.35,-0.96,0,-1.0,0.0,-0.1
G.Jennings,GB,-0.1,1.0,-1.0,2.63,-0.7,0,-1.0,0.0,-0.1
A.Brown,DEN,-0.1,2.0,-1.0,15.38,-2.56,0,-1.0,0.0,-0.1
C.Redman,ATL,-0.1,1.0,-1.0,3.12,-1.01,0,-1.0,0.0,-0.1
L.Naanee,LAC,-0.1,1.5,-1.0,6.685,-1.125,0,-2.0,0.0,-0.2
J.Delhomme,CLE,-0.04999999999999999,2.0,-0.5,8.445,-1.8349999999999997,0,-2.0,0.0,-0.2
A.Caldwell,CIN,-0.2,1.0,-2.0,5.0,-2.78,0,-2.0,0.0,-0.2
D.Moore,IND,-0.2,2.0,-2.0,4.65,-1.25,0,-2.0,0.0,-0.2
H.Ward,PIT,-0.2,1.0,-2.0,3.12,-1.0,0,-2.0,0.0,-0.2
D.Rosario,CAR,-0.2,1.0,-2.0,3.7,-1.32,0,-2.0,0.0,-0.2
M.Massaquoi,CLE,-0.30000000000000004,1.0,-3.0,5.88,-6.98,0,-3.0,0.0,-0.30000000000000004
S.Rosenfels,NYG,-0.30000000000000004,3.0,-3.0,6.38,-1.52,0,-3.0,0.0,-0.30000000000000004
A.Smith,ATL,-0.30000000000000004,1.0,-3.0,3.23,-2.17,0,-3.0,0.0,-0.30000000000000004
Y.Figurs,CLE,-0.4,1.0,-4.0,3.57,-3.2,0,-4.0,0.0,-0.4
M.Hall,ARI,-0.5,1.0,-5.0,4.35,-5.0,0,-5.0,0.0,-0.5
B.Volek,LAC,-0.16666666666666666,2.0,-1.6666666666666667,5.303333333333334,-1.2066666666666668,0,-5.0,0.0,-0.5
H.Douglas,ATL,-0.25,1.0,-2.5,2.46,-1.13,0,-5.0,0.0,-0.5
S.Moss,WAS,-0.15,1.25,-1.5,6.41,-11.237499999999999,0,-6.0,0.0,-0.6000000000000001
J.Cotchery,NYJ,-0.175,1.25,-1.75,4.0625,-2.0949999999999998,0,-7.0,0.0,-0.7000000000000001
B.Hoyer,NE,-0.15999999999999998,2.0,-1.6,5.734,-1.246,0,-8.0,0.0,-0.8
N.Washington,TEN,-0.8,1.0,-8.0,8.33,-33.33,0,-8.0,0.0,-0.8
B.Berrian,MIN,-0.8,1.0,-8.0,5.0,-10.0,0,-8.0,0.0,-0.8
J.Ryan,SEA,-0.9,1.0,-9.0,4.17,-14.06,0,-9.0,0.0,-0.9
L.Robinson,LA,-0.7,1.0,-7.0,5.12,-13.739999999999998,0,-14.0,0.0,-1.4000000000000001
B.Lloyd,DEN,-1.8,1.0,-18.0,3.45,-12.33,0,-18.0,0.0,-1.8
M.Turk,HOU,-2.7,1.0,-27.0,4.17,-46.55,0,-27.0,0.0,-2.7
