PLAYER,POS,TGT,TGT/G,COMPLETION %,RUSHING ATT,RA/G,G,FPTS,FPTS/G
Hayden Smith (FA),TE,1,0.2,100.0,0,0.0,5,0.0,0.0
Jake Bequette (FA),TE,0,0.0,,0,0.0,3,0.0,0.0
Evan Rodriguez (FA),TE,8,0.67,50.0,0,0.0,12,0.0,0.0
Adrien Robinson (FA),TE,0,0.0,,0,0.0,2,0.0,0.0
Rhett Ellison (FA),TE,9,0.56,77.78,0,0.0,16,0.0,0.0
Taylor Thompson (FA),TE,13,0.81,46.15,0,0.0,16,0.0,0.0
James Hanna (FA),TE,11,0.69,72.73,0,0.0,16,0.0,0.0
Greg Scruggs (FA),TE,0,0.0,,0,0.0,11,0.0,0.0
Drake Dunsmore (TB),TE,0,,,0,,0,0.0,0.0
David Paulson (FA),TE,11,0.69,63.64,0,0.0,16,0.0,0.0
Brad Smelley (FA),TE,1,0.5,100.0,0,0.0,2,0.0,0.0
Derek Carrier (LV),TE,0,,,0,,0,0.0,0.0
Tommy Gallarda (FA),TE,4,0.44,25.0,0,0.0,9,0.0,0.0
Dominique Jones (FA),TE,1,0.25,100.0,0,0.0,4,0.0,0.0
Garrett Celek (FA),TE,7,0.54,57.14,0,0.0,13,0.0,0.0
Danny Noble (FA),TE,0,0.0,,0,0.0,4,0.0,0.0
Steve Maneri (FA),TE,12,0.92,41.67,0,0.0,13,0.0,0.0
Kyle Miller (FA),TE,0,0.0,,0,0.0,1,0.0,0.0
Cory Harkey (FA),TE,2,0.4,50.0,0,0.0,5,0.0,0.0
Mike McNeill (FA),TE,7,0.5,57.14,0,0.0,14,0.0,0.0
Brandon Barden (FA),TE,0,0.0,,0,0.0,3,0.0,0.0
Dennis Pitta (FA),TE,94,5.88,64.89,0,0.0,16,0.0,0.0
Jack Doyle (IND),TE,0,,,0,,0,0.0,0.0
Daniel Fells (FA),TE,9,0.69,44.44,0,0.0,13,0.0,0.0
Dante Rosario (FA),TE,18,1.38,55.56,0,0.0,13,0.0,0.0
Darnell Dinkins (NO),TE,0,,,0,,0,0.0,0.0
Delanie Walker (FA),TE,39,2.44,53.85,0,0.0,16,0.0,0.0
Derek Fine (HOU),TE,0,,,0,,0,0.0,0.0
Dustin Keller (FA),TE,36,4.5,77.78,0,0.0,8,0.0,0.0
Fred Davis (FA),TE,32,4.57,75.0,1,0.14,7,0.0,0.0
Gary Barnidge (FA),TE,6,0.38,100.0,0,0.0,16,0.0,0.0
Heath Miller (FA),TE,101,6.73,70.3,0,0.0,15,0.0,0.0
Isaiah Stanback (FA),TE,1,0.5,100.0,0,0.0,2,0.0,0.0
J.P. Foschi (CIN),TE,0,,,0,,0,0.0,0.0
Jacob Tamme (FA),TE,84,5.25,61.9,0,0.0,16,0.0,0.0
Jake Nordin (DET),TE,0,,,0,,0,0.0,0.0
Dallas Clark (FA),TE,75,4.69,62.67,0,0.0,16,0.0,0.0
James Casey (FA),TE,44,2.75,77.27,1,0.06,16,0.0,0.0
Anthony Fasano (FA),TE,69,4.31,59.42,0,0.0,16,0.0,0.0
Antonio Gates (FA),TE,80,5.33,61.25,0,0.0,15,0.0,0.0
Bear Pascoe (FA),TE,9,0.6,44.44,0,0.0,15,0.0,0.0
Ben Hartsock (FA),TE,3,0.2,66.67,0,0.0,15,0.0,0.0
Benjamin Watson (FA),TE,81,5.06,60.49,0,0.0,16,0.0,0.0
Billy Bajema (FA),TE,1,0.12,0.0,0,0.0,8,0.0,0.0
Brad Cottam (KC),TE,0,,,0,,0,0.0,0.0
Craig Stevens (FA),TE,33,2.2,69.7,0,0.0,15,0.0,0.0
Brandon Myers (FA),TE,105,6.56,75.24,0,0.0,16,0.0,0.0
Brandon Pettigrew (FA),TE,102,7.29,57.84,0,0.0,14,0.0,0.0
Brent Celek (FA),TE,88,5.87,64.77,0,0.0,15,0.0,0.0
Brian Jennings (FA),TE,0,0.0,,0,0.0,16,0.0,0.0
Chase Coffman (FA),TE,1,0.2,100.0,0,0.0,5,0.0,0.0
Clark Harris (CIN),TE,0,0.0,,0,0.0,16,0.0,0.0
Colin Cloherty (FA),TE,0,0.0,,0,0.0,1,0.0,0.0
Tim Tebow (FA),TE,1,0.08,0.0,32,2.67,12,0.0,0.0
Owen Daniels (FA),TE,104,6.93,59.62,0,0.0,15,0.0,0.0
Tony Gonzalez (FA),TE,124,7.75,75.0,0,0.0,16,0.0,0.0
Mike Leach (FA),TE,0,0.0,,0,0.0,16,0.0,0.0
Tony Scheffler (FA),TE,85,5.67,49.41,0,0.0,15,0.0,0.0
Vernon Davis (FA),TE,61,3.81,67.21,0,0.0,16,0.0,0.0
Will Heller (FA),TE,23,1.44,73.91,0,0.0,16,0.0,0.0
Zach Miller (FA),TE,0,0.0,,0,0.0,16,0.0,0.0
Zach Miller (FA),TE,53,3.31,71.7,0,0.0,16,0.0,0.0
Zach Potter (FA),TE,6,0.38,33.33,0,0.0,16,0.0,0.0
Aaron Hernandez (FA),TE,83,8.3,61.45,1,0.1,10,0.0,0.0
Jermaine Gresham (FA),TE,94,5.88,68.09,0,0.0,16,0.0,0.0
Jeff King (FA),TE,29,1.81,58.62,0,0.0,16,0.0,0.0
Jermichael Finley (FA),TE,87,5.44,70.11,0,0.0,16,0.0,0.0
Joel Dreessen (FA),TE,58,3.62,70.69,0,0.0,16,0.0,0.0
Joey Haynos (MIA),TE,0,,,0,,0,0.0,0.0
John Carlson (FA),TE,14,1.0,57.14,0,0.0,14,0.0,0.0
John Phillips (FA),TE,10,0.62,80.0,0,0.0,16,0.0,0.0
Justin Snow (IND),TE,0,,,0,,0,0.0,0.0
Keith Zinger (ATL),TE,0,,,0,,0,0.0,0.0
Kellen Davis (FA),TE,44,2.75,43.18,0,0.0,16,0.0,0.0
Kellen Winslow (FA),TE,2,2.0,50.0,0,0.0,1,0.0,0.0
Kory Sperry (FA),TE,0,0.0,,0,0.0,1,0.0,0.0
Martellus Bennett (FA),TE,90,5.62,61.11,0,0.0,16,0.0,0.0
Matt Spaeth (FA),TE,10,0.62,60.0,0,0.0,16,0.0,0.0
Matthew Mulligan (FA),TE,12,0.75,66.67,0,0.0,16,0.0,0.0
Gerald Everett (SEA),TE,0,,,0,,0,0.0,0.0
Daniel Brown (KC),TE,0,,,0,,0,0.0,0.0
Beau Brinkley (ARI),TE,0,0.0,,0,0.0,16,0.0,0.0
James Winchester (KC),TE,0,,,0,,0,0.0,0.0
Tyler Ott (SEA),TE,0,,,0,,0,0.0,0.0
Patrick Scales (CHI),TE,0,,,0,,0,0.0,0.0
Andrew DePaola (MIN),TE,0,,,0,,0,0.0,0.0
Hunter Henry (NE),TE,0,,,0,,0,0.0,0.0
Bronson Kaufusi (GB),TE,0,,,0,,0,0.0,0.0
Austin Hooper (CLE),TE,0,,,0,,0,0.0,0.0
Tyler Higbee (LAR),TE,0,,,0,,0,0.0,0.0
Nick Vannett (NO),TE,0,,,0,,0,0.0,0.0
Khari Lee (DET),TE,0,,,0,,0,0.0,0.0
James O'Shaughnessy (JAC),TE,0,,,0,,0,0.0,0.0
Geoff Swaim (TEN),TE,0,,,0,,0,0.0,0.0
Matt LaCosse (NE),TE,0,,,0,,0,0.0,0.0
Eric Tomlinson (BAL),TE,0,,,0,,0,0.0,0.0
Darren Waller (LV),TE,0,,,0,,0,0.0,0.0
Joshua Perkins (SF),TE,0,,,0,,0,0.0,0.0
Garrett Griffin (NO),TE,0,,,0,,0,0.0,0.0
O.J. Howard (TB),TE,0,,,0,,0,0.0,0.0
David Njoku (CLE),TE,0,,,0,,0,0.0,0.0
Adam Shaheen (MIA),TE,0,,,0,,0,0.0,0.0
Zach Wood (NO),TE,0,,,0,,0,0.0,0.0
Stephen Anderson (LAC),TE,0,,,0,,0,0.0,0.0
J.P. Holtz (CHI),TE,0,,,0,,0,0.0,0.0
Alex Ellis (ARI),TE,0,,,0,,0,0.0,0.0
Logan Thomas (WAS),TE,0,,,0,,0,0.0,0.0
Jordan Matthews (SF),TE,0,,,0,,0,0.0,0.0
Eric Ebron (PIT),TE,0,,,0,,0,0.0,0.0
Xavier Grimble (BAL),TE,0,,,0,,0,0.0,0.0
Richard Rodgers (PHI),TE,0,,,0,,0,0.0,0.0
Kyle Nelson (ARI),TE,0,0.0,,0,0.0,6,0.0,0.0
Maxx Williams (ARI),TE,0,,,0,,0,0.0,0.0
Jesse James (CHI),TE,0,,,0,,0,0.0,0.0
Tyler Kroft (NYJ),TE,0,,,0,,0,0.0,0.0
Nick Boyle (BAL),TE,0,,,0,,0,0.0,0.0
MyCole Pruitt (TEN),TE,0,,,0,,0,0.0,0.0
Blake Bell (KC),TE,0,,,0,,0,0.0,0.0
Chris Manhertz (JAC),TE,0,,,0,,0,0.0,0.0
C.J. Uzomah (CIN),TE,0,,,0,,0,0.0,0.0
Emil Igwenagu (FA),TE,0,0.0,,0,0.0,3,0.0,0.0
Cameron Brate (TB),TE,0,,,0,,0,0.0,0.0
Josh Hill (FA),TE,0,0.0,,0,0.0,4,0.0,0.0
Darren Fells (TB),TE,0,,,0,,0,0.0,0.0
