Rusher,Team,Avg. Raw Fpts,Avg. Rushing Attempt,Avg. Rushing Yards,Avg. Rushing Share,Avg. Rushing Yards Share,Redzone Looks,yards_gained,touchdown,total_fpts
L.Maroney,NE,7.011764705882352,12.117647058823529,48.94117647058823,39.44823529411765,37.7935294117647,6,832.0,6.0,119.2
C.Benson,CHI,6.505555555555556,10.833333333333334,41.72222222222222,32.42055555555555,32.41888888888889,7,751.0,7.0,117.10000000000001
M.Vick,ATL,7.243750000000002,7.6875,64.9375,23.346875,35.5625,2,1039.0,2.0,115.9
M.Bell,DEN,8.264285714285714,11.214285714285714,48.357142857142854,37.909285714285716,36.567857142857136,8,677.0,8.0,115.7
D.Foster,CAR,7.692857142857144,16.214285714285715,64.07142857142857,64.94857142857143,69.37571428571428,3,897.0,3.0,107.7
R.Droughns,CLE,7.557142857142857,15.714285714285714,54.142857142857146,65.22428571428571,59.80285714285714,4,758.0,5.0,105.8
R.Bush,NO,5.827777777777779,9.444444444444445,34.94444444444444,32.80722222222222,29.40944444444444,7,629.0,7.0,104.9
K.Jones,DET,8.741666666666667,15.083333333333334,57.416666666666664,78.82166666666667,76.22500000000001,6,689.0,6.0,104.9
V.Young,TEN,6.964285714285714,5.928571428571429,39.5,20.165,26.529285714285717,7,555.0,7.0,97.5
B.Jacobs,NYG,6.06875,6.125,26.9375,19.845625000000002,19.165625,9,431.0,9.0,97.1
C.Portis,WAS,11.787499999999998,15.875,65.375,54.575,52.345,7,523.0,7.0,94.30000000000001
L.Washington,NYJ,5.874999999999999,10.125,43.75,34.22562500000001,39.723124999999996,4,700.0,4.0,94.0
R.Dayne,HOU,10.155555555555557,16.88888888888889,68.0,61.75111111111111,66.12555555555555,5,614.0,5.0,91.4
C.Williams,TB,6.128571428571429,16.071428571428573,57.0,67.115,64.70428571428572,1,798.0,1.0,85.80000000000001
J.Norwood,ATL,5.378571428571428,7.071428571428571,45.214285714285715,19.93142857142857,22.454285714285714,2,633.0,2.0,75.30000000000001
K.Barlow,NYJ,6.083333333333333,10.916666666666666,30.833333333333332,37.12833333333333,32.85583333333333,6,370.0,6.0,73.0
J.Fargas,LV,4.49375,11.125,41.1875,44.7975,42.046875,1,659.0,1.0,71.9
W.Lundy,HOU,5.966666666666666,10.333333333333334,39.666666666666664,39.18916666666667,35.255833333333335,4,476.0,4.0,71.6
M.Turner,LAC,5.042857142857143,5.928571428571429,37.57142857142857,17.344999999999995,21.203571428571426,3,526.0,3.0,70.6
C.Houston,NYJ,7.48888888888889,12.666666666666666,41.55555555555556,41.18555555555555,39.56777777777778,5,374.0,5.0,67.4
M.Morris,SEA,3.483333333333334,9.333333333333334,34.833333333333336,33.35277777777778,31.042777777777783,0,627.0,0.0,62.7
D.Williams,CAR,4.675000000000001,10.083333333333334,41.75,33.70916666666667,30.775833333333328,1,501.0,1.0,56.1
V.Morency,HOU,4.261538461538461,7.384615384615385,33.38461538461539,26.38692307692308,28.116153846153843,2,434.0,2.0,55.400000000000006
L.Jordan,LV,6.155555555555556,12.666666666666666,48.22222222222222,53.20444444444444,51.54555555555556,2,434.0,2.0,55.400000000000006
A.Thomas,BUF,3.5571428571428574,7.642857142857143,27.0,27.83642857142857,26.323571428571427,2,378.0,2.0,49.800000000000004
C.Buckhalter,PHI,2.666666666666667,5.111111111111111,20.0,18.936111111111114,15.17888888888889,2,360.0,2.0,48.0
S.Morris,MIA,4.181818181818182,8.363636363636363,36.36363636363637,30.39909090909091,30.481818181818184,1,400.0,1.0,46.0
C.Frye,CLE,3.038461538461539,3.6153846153846154,16.53846153846154,14.369999999999997,18.46846153846154,3,215.0,3.0,39.5
D.McNabb,PHI,4.900000000000001,4.0,26.5,15.79875,20.146250000000002,3,212.0,3.0,39.2
A.Pinner,MIN,4.6499999999999995,5.25,24.0,15.20875,17.53,3,192.0,3.0,37.2
M.Alstott,TB,3.190909090909091,5.454545454545454,15.545454545454545,18.233636363636364,15.862727272727271,3,171.0,3.0,35.1
P.Manning,IND,1.7842105263157897,1.631578947368421,2.0526315789473686,5.793684210526317,1.907368421052632,5,39.0,5.0,33.9
D.Carr,HOU,2.086666666666667,3.6,12.866666666666667,13.903333333333332,14.784666666666668,2,193.0,2.0,31.3
D.Garrard,JAX,3.1000000000000005,4.7,25.0,13.764,15.418999999999997,0,250.0,1.0,31.0
M.Pittman,TB,2.178571428571429,3.5714285714285716,17.5,13.907857142857141,13.773571428571426,1,245.0,1.0,30.5
M.Shipp,ARI,4.683333333333334,2.8333333333333335,6.833333333333333,8.378333333333332,5.241666666666666,4,41.0,4.0,28.1
N.Davenport,PIT,2.341666666666667,5.0,18.416666666666668,14.176666666666668,10.227500000000001,1,221.0,1.0,28.1
J.Kitna,DET,2.1230769230769226,2.6153846153846154,12.0,12.743076923076925,17.9,2,156.0,2.0,27.6
A.Smith,SF,2.4636363636363634,3.727272727272727,13.727272727272727,12.65272727272727,9.974545454545453,2,151.0,2.0,27.1
S.Gado,GB,3.0,6.222222222222222,23.333333333333332,21.89666666666666,19.296666666666667,1,210.0,1.0,27.0
M.Anderson,BAL,2.0076923076923077,3.3076923076923075,15.461538461538462,11.752307692307692,14.166153846153845,1,201.0,1.0,26.1
K.Faulk,NE,1.7333333333333334,2.8,13.2,9.766,13.084000000000001,1,200.0,1.0,26.0
T.Duckett,WAS,2.8,4.222222222222222,14.666666666666666,14.52222222222222,13.113333333333335,2,132.0,2.0,25.200000000000003
R.Lee,LV,2.52,2.1,7.2,8.517999999999999,6.119000000000001,2,72.0,3.0,25.2
L.White,TEN,2.218181818181818,5.545454545454546,22.181818181818183,19.622727272727275,18.707272727272727,0,244.0,0.0,24.400000000000002
S.Davis,LA,1.8230769230769233,3.076923076923077,13.615384615384615,11.72,12.423846153846153,0,177.0,1.0,23.7
M.Robinson,SF,1.966666666666667,3.1666666666666665,9.666666666666666,10.444166666666666,6.605,2,116.0,2.0,23.6
A.Harris,DET,3.114285714285714,7.0,22.571428571428573,40.730000000000004,39.52142857142858,1,158.0,1.0,21.8
B.Roethlisberger,PIT,1.5571428571428572,2.2857142857142856,7.0,8.755,7.432142857142857,2,98.0,2.0,21.8
M.Strong,SEA,1.55,2.5714285714285716,11.214285714285714,8.592857142857145,9.527142857142858,1,157.0,1.0,21.700000000000003
N.Herron,GB,2.3333333333333335,4.111111111111111,16.666666666666668,15.443333333333335,12.503333333333334,1,150.0,1.0,21.0
L.Neal,LAC,1.7083333333333333,2.6666666666666665,12.083333333333334,7.8016666666666685,8.388333333333332,1,145.0,1.0,20.5
M.Bennett,KC,2.233333333333333,4.111111111111111,22.333333333333332,11.363333333333335,12.318888888888889,0,201.0,0.0,20.1
J.Losman,BUF,1.3333333333333335,2.533333333333333,9.333333333333334,10.144666666666666,12.309333333333333,1,140.0,1.0,20.0
K.Watson,CIN,1.98,2.5,13.8,8.209,12.34,1,138.0,1.0,19.8
J.Wright,CLE,2.3625000000000003,7.75,23.625,36.69375,33.61875,0,189.0,0.0,18.900000000000002
S.McNair,BAL,1.3214285714285716,3.2857142857142856,8.928571428571429,10.890714285714285,9.777142857142858,1,125.0,1.0,18.5
J.Walker,DEN,3.66,1.8,24.6,5.82,19.573999999999998,1,123.0,1.0,18.3
C.Taylor,HOU,9.15,14.0,61.5,47.985,58.94499999999999,1,123.0,1.0,18.3
T.Brady,NE,1.0588235294117647,3.3529411764705883,7.0588235294117645,11.151764705882352,6.248235294117647,0,120.0,1.0,18.0
J.Plummer,DEN,1.5636363636363635,3.272727272727273,10.181818181818182,11.193636363636363,9.036363636363635,1,112.0,1.0,17.200000000000003
J.Garcia,PHI,1.8888888888888884,3.6666666666666665,12.222222222222221,13.075555555555557,7.943333333333334,0,110.0,1.0,17.0
J.Griffith,ATL,2.766666666666667,3.1666666666666665,17.666666666666668,9.803333333333333,12.208333333333334,1,106.0,1.0,16.6
M.Leinart,ARI,1.822222222222222,2.5555555555555554,4.888888888888889,11.884444444444446,4.243333333333334,2,44.0,2.0,16.4
Z.Crockett,LV,1.481818181818182,3.5454545454545454,14.818181818181818,13.053636363636365,18.514545454545456,0,163.0,0.0,16.3
B.Gradkowski,TB,1.61,4.1,16.1,15.896000000000004,18.511999999999997,0,161.0,0.0,16.1
A.Peterson,CHI,3.22,2.0,8.2,6.1,5.802,2,41.0,2.0,16.1
B.Leftwich,JAX,3.22,5.0,8.2,18.176000000000002,12.692,2,41.0,2.0,16.1
C.Fason,MIN,5.3,6.0,33.0,16.033333333333335,17.596666666666668,1,99.0,1.0,15.9
C.Brown,TEN,3.12,8.2,31.2,31.084000000000003,31.272000000000002,0,156.0,0.0,15.600000000000001
Mu.Smith,BAL,1.5300000000000005,3.6,15.3,11.734999999999998,14.565000000000001,0,153.0,0.0,15.3
A.Pearman,JAX,2.9800000000000004,3.8,17.8,9.790000000000001,6.544,1,89.0,1.0,14.9
D.Bledsoe,DAL,4.933333333333334,2.6666666666666665,9.333333333333334,8.82,7.1000000000000005,2,28.0,2.0,14.8
Q.Gray,JAX,14.6,3.0,26.0,13.04,23.01,2,26.0,2.0,14.6
B.Johnson,MIN,1.1833333333333333,2.5,6.833333333333333,8.434166666666666,7.268333333333334,1,82.0,1.0,14.200000000000001
T.Jackson,MIN,3.475,4.0,19.75,19.3525,26.1575,1,79.0,1.0,13.9
B.Hoover,CAR,1.6624999999999999,2.75,9.125,9.2125,7.485,1,73.0,1.0,13.3
M.Moore,MIN,1.0916666666666668,2.0,10.916666666666666,7.666666666666665,11.445,0,131.0,0.0,13.100000000000001
A.Brooks,LV,1.55,2.75,15.5,11.56,18.07375,0,124.0,0.0,12.4
S.Smith,CAR,1.7285714285714289,1.1428571428571428,8.714285714285714,4.202857142857143,9.425714285714287,1,61.0,1.0,12.100000000000001
M.Hasselbeck,SEA,1.1000000000000003,1.9090909090909092,11.0,6.123636363636365,9.803636363636365,0,121.0,0.0,12.100000000000001
H.Evans,NE,0.8066666666666668,1.9333333333333333,8.066666666666666,6.068666666666667,7.6979999999999995,0,121.0,0.0,12.100000000000001
S.Wallace,SEA,2.38,2.6,23.8,11.328,22.522,0,119.0,0.0,11.9
A.Randle El,WAS,0.9076923076923079,1.4615384615384615,9.076923076923077,5.006153846153846,6.561538461538461,0,118.0,0.0,11.8
J.Johnson,CIN,1.4500000000000002,1.875,7.0,7.28375,8.05875,1,56.0,1.0,11.600000000000001
C.Pennington,NYJ,0.7466666666666667,2.533333333333333,7.466666666666667,8.662,7.943333333333333,0,112.0,0.0,11.200000000000001
J.Campbell,WAS,1.6,3.2857142857142856,16.0,11.055714285714288,11.222857142857142,0,112.0,0.0,11.200000000000001
T.Romo,DAL,0.8,2.769230769230769,7.846153846153846,10.543846153846154,9.058461538461538,0,104.0,0.0,10.4
M.Karney,NO,1.3,1.5,5.5,4.9075,6.43125,1,44.0,1.0,10.4
B.Smith,NYJ,0.9363636363636364,1.6363636363636365,9.363636363636363,5.04181818181818,4.244545454545454,0,103.0,0.0,10.3
R.Brown,PHI,2.425,1.0,9.25,3.9725,7.327500000000001,1,37.0,1.0,9.7
C.Chambers,MIA,1.1875,1.0,11.875,4.15625,11.725,0,95.0,0.0,9.5
A.Cason,DET,1.8800000000000001,4.8,18.8,24.556,30.212,0,94.0,0.0,9.4
B.Gilmore,SF,1.566666666666667,1.1666666666666667,15.666666666666666,5.886666666666667,14.855000000000002,0,94.0,0.0,9.4
T.Thompson,DAL,3.0,4.333333333333333,10.0,11.796666666666667,5.343333333333334,1,30.0,1.0,9.0
A.Walter,LV,1.125,1.75,3.75,7.938750000000001,3.15125,0,30.0,1.0,9.0
B.Favre,GB,0.676923076923077,1.7692307692307692,2.1538461538461537,6.393076923076923,0.5223076923076921,1,28.0,1.0,8.8
M.Hicks,SF,0.9111111111111114,3.2222222222222223,9.11111111111111,10.897777777777778,5.4255555555555555,0,82.0,0.0,8.200000000000001
S.Moss,WAS,2.0500000000000003,1.75,20.5,6.782500000000001,18.715,0,82.0,0.0,8.200000000000001
D.Culpepper,MIA,2.6666666666666665,3.6666666666666665,6.666666666666667,13.530000000000001,10.6,1,20.0,1.0,8.0
C.Sapp,DEN,1.6,2.0,16.0,6.540000000000001,9.842,0,80.0,0.0,8.0
V.Haynes,PIT,1.3,2.5,13.0,8.565,14.668333333333335,0,78.0,0.0,7.800000000000001
T.Minor,MIA,1.8500000000000003,4.75,18.5,18.2575,17.1675,0,74.0,0.0,7.4
D.Henderson,NO,3.6999999999999997,1.0,7.0,2.86,4.71,1,14.0,1.0,7.4
B.Scaife,TEN,7.3,1.0,13.0,2.63,8.02,1,13.0,1.0,7.3
C.Whitehurst,LAC,3.6500000000000004,1.0,6.5,3.015,2.33,1,13.0,1.0,7.3
F.McAfee,NO,7.2,3.0,12.0,17.65,19.67,1,12.0,1.0,7.2
R.Moats,PHI,1.3800000000000001,4.4,13.8,22.514,17.907999999999998,0,69.0,0.0,6.9
C.Simms,TB,2.233333333333333,1.3333333333333333,2.3333333333333335,7.3133333333333335,6.866666666666667,1,7.0,1.0,6.7
D.Nash,DEN,2.2,6.0,22.0,22.983333333333334,18.376666666666665,0,66.0,0.0,6.6000000000000005
K.Johnson,CAR,6.4,1.0,4.0,3.57,3.96,1,4.0,1.0,6.4
R.Carthon,IND,6.4,3.0,4.0,8.57,3.2,1,4.0,1.0,6.4
D.Colquitt,KC,6.0,1.0,0.0,1.89,0.0,0,0.0,1.0,6.0
J.Harrison,CLE,0.75,2.5,7.5,10.895000000000001,10.622499999999999,0,60.0,0.0,6.0
E.Graham,TB,1.9666666666666668,3.6666666666666665,19.666666666666668,11.933333333333332,19.10333333333333,0,59.0,0.0,5.9
C.Perry,CIN,1.14,2.0,11.4,7.895999999999999,10.966000000000001,0,57.0,0.0,5.7
P.Rivers,LAC,0.32941176470588246,2.9411764705882355,3.2941176470588234,9.448235294117648,2.3917647058823532,0,56.0,0.0,5.6000000000000005
O.Mughelli,BAL,0.9333333333333335,2.3333333333333335,9.333333333333334,8.026666666666666,8.998333333333335,0,56.0,0.0,5.6000000000000005
T.Green,KC,0.6222222222222222,2.2222222222222223,6.222222222222222,7.057777777777777,3.9299999999999997,0,56.0,0.0,5.6000000000000005
N.Goings,CAR,0.8666666666666667,1.8333333333333333,8.666666666666666,7.096666666666668,5.580000000000001,0,52.0,0.0,5.2
M.Sellers,WAS,0.85,2.0,8.5,7.191666666666667,7.403333333333332,0,51.0,0.0,5.1000000000000005
D.Anderson,CLE,1.566666666666667,1.3333333333333333,15.666666666666666,6.996666666666667,16.816666666666666,0,47.0,0.0,4.7
M.Bulger,LA,0.4400000000000001,1.8,4.4,6.227,2.909,0,44.0,0.0,4.4
J.Cotchery,NYJ,0.7333333333333334,1.1666666666666667,7.333333333333333,4.676666666666667,8.020000000000001,0,44.0,0.0,4.4
D.Blaylock,NYJ,2.15,12.5,21.5,40.44,26.645000000000003,0,43.0,0.0,4.3
M.Clayton,TB,0.82,1.0,8.2,3.526,5.2940000000000005,0,41.0,0.0,4.1000000000000005
D.Brees,NO,0.23750000000000004,2.8125,2.375,9.77125,3.6862499999999994,0,38.0,0.0,3.8000000000000003
O.Ayanbadejo,ARI,0.6166666666666667,1.5,6.166666666666667,8.386666666666667,8.158333333333333,0,37.0,0.0,3.7
C.Palmer,CIN,0.25000000000000006,1.8571428571428572,2.5,7.278571428571429,2.082142857142857,0,35.0,0.0,3.5
K.Boller,BAL,0.8500000000000001,5.5,8.5,18.3275,9.407499999999999,0,34.0,0.0,3.4000000000000004
M.Brunell,WAS,0.4857142857142857,1.8571428571428572,4.857142857142857,6.764285714285714,4.68,0,34.0,0.0,3.4000000000000004
R.Williams,JAX,0.5666666666666667,1.0,5.666666666666667,2.936666666666667,3.9949999999999997,0,34.0,0.0,3.4000000000000004
D.Northcutt,CLE,1.0666666666666667,1.0,10.666666666666666,5.28,17.80333333333333,0,32.0,0.0,3.2
D.Branch,SEA,0.75,1.0,7.5,3.5,6.3825,0,30.0,0.0,3.0
K.Johnson,DEN,1.0,1.6666666666666667,10.0,5.1866666666666665,7.05,0,30.0,0.0,3.0
H.Ward,PIT,3.0,2.0,30.0,4.44,14.49,0,30.0,0.0,3.0
M.Tuiasosopo,LV,1.45,2.0,14.5,6.2299999999999995,10.219999999999999,0,29.0,0.0,2.9000000000000004
M.Stovall,TB,2.9000000000000004,2.0,29.0,9.52,26.36,0,29.0,0.0,2.9000000000000004
J.Branch,NO,2.9000000000000004,10.0,29.0,58.82,47.54,0,29.0,0.0,2.9000000000000004
A.Boldin,ARI,0.7000000000000001,1.25,7.0,5.735,8.1725,0,28.0,0.0,2.8000000000000003
A.Battle,SF,0.7000000000000001,1.0,7.0,3.0124999999999997,0.07500000000000018,0,28.0,0.0,2.8000000000000003
T.Dwight,NYJ,1.4000000000000001,1.0,14.0,3.515,12.965,0,28.0,0.0,2.8000000000000003
L.Suggs,MIA,0.8666666666666668,2.0,8.666666666666666,9.183333333333334,9.146666666666667,0,26.0,0.0,2.6
D.Hall,KC,0.625,1.25,6.25,5.24,9.815,0,25.0,0.0,2.5
A.Pinnock,LAC,0.8333333333333335,1.3333333333333333,8.333333333333334,4.19,5.593333333333333,0,25.0,0.0,2.5
R.Davis,CHI,1.25,1.0,12.5,2.5549999999999997,7.83,0,25.0,0.0,2.5
E.Manning,NYG,0.19230769230769232,2.076923076923077,1.9230769230769231,6.861538461538462,0.870769230769231,0,25.0,0.0,2.5
D.Brown,KC,0.6000000000000001,2.5,6.0,8.4825,5.5475,0,24.0,0.0,2.4000000000000004
C.Johnson,CIN,0.4800000000000001,1.2,4.8,3.774,4.279999999999999,0,24.0,0.0,2.4000000000000004
E.Shelton,CAR,0.575,2.0,5.75,9.4525,4.7275,0,23.0,0.0,2.3000000000000003
C.Jackson,NE,0.55,1.0,5.5,3.0775,3.3075000000000006,0,22.0,0.0,2.2
L.Toefield,JAX,0.7333333333333334,3.3333333333333335,7.333333333333333,9.643333333333334,2.4533333333333336,0,22.0,0.0,2.2
C.Morton,NYG,2.2,1.0,22.0,3.57,11.83,0,22.0,0.0,2.2
P.Pass,NE,1.05,3.0,10.5,12.25,10.8,0,21.0,0.0,2.1
M.Schaub,ATL,0.7000000000000001,2.3333333333333335,7.0,6.273333333333333,4.403333333333333,0,21.0,0.0,2.1
A.Hall,TEN,0.42000000000000004,1.4,4.2,4.324,2.5759999999999996,0,21.0,0.0,2.1
J.Arrington,ARI,0.23750000000000004,1.75,2.375,5.65375,2.73,0,19.0,0.0,1.9000000000000001
R.Cruz,KC,0.95,2.5,9.5,7.63,11.265,0,19.0,0.0,1.9000000000000001
M.Booker,MIA,0.6333333333333333,1.0,6.333333333333333,3.0433333333333334,4.163333333333334,0,19.0,0.0,1.9000000000000001
M.Turk,LA,1.9000000000000001,2.0,19.0,5.71,12.84,0,19.0,0.0,1.9000000000000001
L.Polite,DAL,1.8,7.0,18.0,18.92,13.14,0,18.0,0.0,1.8
R.Parrish,BUF,0.9000000000000001,1.0,9.0,3.6449999999999996,8.02,0,18.0,0.0,1.8
J.Cook,HOU,0.6000000000000001,1.0,6.0,3.36,6.663333333333334,0,18.0,0.0,1.8
J.Kuhn,PIT,0.9,1.0,9.0,2.125,3.27,0,18.0,0.0,1.8
D.Carter,CAR,0.9000000000000001,1.0,9.0,4.975,11.73,0,18.0,0.0,1.8
J.Cutler,DEN,0.36,2.4,3.6,7.302,2.658,0,18.0,0.0,1.8
P.Price,BUF,0.36,1.0,3.6,3.4240000000000004,3.964,0,18.0,0.0,1.8
R.Mahe,PHI,0.9000000000000001,2.0,9.0,10.489999999999998,17.905,0,18.0,0.0,1.8
J.McKie,CHI,0.30000000000000004,1.3333333333333333,3.0,4.285,1.6216666666666668,0,18.0,0.0,1.8
J.Harrington,MIA,0.1888888888888889,2.111111111111111,1.8888888888888888,7.861111111111111,20.627777777777776,0,17.0,0.0,1.7000000000000002
D.Driver,GB,0.26666666666666666,1.1666666666666667,2.6666666666666665,4.015,3.6883333333333326,0,16.0,0.0,1.6
E.Kennison,KC,0.39999999999999997,1.0,4.0,3.6275,4.1049999999999995,0,16.0,0.0,1.6
V.Jackson,LAC,0.8,1.5,8.0,4.46,4.41,0,16.0,0.0,1.6
C.Weinke,CAR,0.8,2.0,8.0,10.96,17.78,0,16.0,0.0,1.6
T.Brown,NE,1.6,1.0,16.0,4.17,20.25,0,16.0,0.0,1.6
S.Weatherford,NO,1.5,1.0,15.0,2.7,7.21,0,15.0,0.0,1.5
R.Cartwright,WAS,1.5,5.0,15.0,12.2,6.41,0,15.0,0.0,1.5
C.Wilson,PIT,0.7000000000000001,1.0,7.0,3.0999999999999996,4.12,0,14.0,0.0,1.4000000000000001
B.Calhoun,DET,0.4666666666666666,2.3333333333333335,4.666666666666667,10.936666666666667,3.0233333333333334,0,14.0,0.0,1.4000000000000001
A.Johnson,HOU,0.7,1.5,7.0,4.975,3.2350000000000003,0,14.0,0.0,1.4000000000000001
L.Coles,NYJ,0.7,1.0,7.0,2.915,2.66,0,14.0,0.0,1.4000000000000001
T.Smith,CLE,0.2,1.1428571428571428,2.0,6.164285714285714,4.877142857142856,0,14.0,0.0,1.4000000000000001
J.Finn,NYG,0.7000000000000001,1.0,7.0,4.25,7.615,0,14.0,0.0,1.4000000000000001
J.Reed,BUF,0.32499999999999996,1.0,3.25,4.5025,3.96,0,13.0,0.0,1.3
S.Holmes,PIT,1.3,1.0,13.0,2.38,5.94,0,13.0,0.0,1.3
D.Looker,LA,1.3,1.0,13.0,2.78,7.74,0,13.0,0.0,1.3
B.Marshall,DEN,0.6000000000000001,1.0,6.0,2.785,5.1899999999999995,0,12.0,0.0,1.2000000000000002
J.Delhomme,CAR,0.15,2.25,1.5,7.2675,1.6924999999999997,0,12.0,0.0,1.2000000000000002
C.Batch,PIT,0.30000000000000004,3.25,3.0,7.92,2.4225,0,12.0,0.0,1.2000000000000002
E.Parker,LAC,0.4000000000000001,1.0,4.0,2.6566666666666663,1.6699999999999997,0,12.0,0.0,1.2000000000000002
B.Edwards,CLE,0.4000000000000001,1.3333333333333333,4.0,4.72,4.013333333333333,0,12.0,0.0,1.2000000000000002
T.Richardson,MIN,0.6,2.5,6.0,7.574999999999999,4.31,0,12.0,0.0,1.2000000000000002
M.Jennings,NYG,0.6000000000000001,1.0,6.0,3.0999999999999996,0.36499999999999977,0,12.0,0.0,1.2000000000000002
B.Askew,NYJ,0.22000000000000003,1.2,2.2,3.886,1.61,0,11.0,0.0,1.1
T.Glenn,DAL,0.3666666666666667,1.0,3.6666666666666665,2.84,0.3366666666666669,0,11.0,0.0,1.1
A.Stecker,NO,0.55,2.0,5.5,8.57,7.494999999999999,0,11.0,0.0,1.1
J.Cribbs,CLE,0.55,1.0,5.5,3.51,3.785,0,11.0,0.0,1.1
A.Rodgers,GB,1.1,2.0,11.0,11.76,25.58,0,11.0,0.0,1.1
K.Clemens,NYJ,0.5,1.0,5.0,3.085,3.745,0,10.0,0.0,1.0
C.Cobbs,DEN,0.9,3.0,9.0,13.04,7.83,0,9.0,0.0,0.9
D.Huard,KC,0.15000000000000002,1.5,1.5,4.551666666666667,1.1116666666666668,0,9.0,0.0,0.9
T.Tapeh,PHI,0.18,1.0,1.8,3.66,1.3900000000000001,0,9.0,0.0,0.9
J.Galloway,TB,0.45000000000000007,1.0,4.5,3.665,3.975,0,9.0,0.0,0.9
K.Harris,LA,0.9,3.0,9.0,8.33,5.36,0,9.0,0.0,0.9
K.Kincade,DAL,0.9,4.0,9.0,11.43,7.14,0,9.0,0.0,0.9
To.Fisher,LA,0.225,1.5,2.25,5.8975,2.3674999999999997,0,9.0,0.0,0.9
N.Washington,PIT,0.26666666666666666,1.0,2.6666666666666665,2.936666666666667,1.8633333333333333,0,8.0,0.0,0.8
T.Copper,NO,0.8,1.0,8.0,2.86,16.33,0,8.0,0.0,0.8
Be.Johnson,MIN,0.2,1.0,2.0,2.8724999999999996,1.4275,0,8.0,0.0,0.8
K.Kight,NE,0.8,1.0,8.0,3.23,4.68,0,8.0,0.0,0.8
M.Norris,SF,0.8,2.0,8.0,5.26,4.23,0,8.0,0.0,0.8
R.McNeal,CIN,0.8,1.0,8.0,3.33,6.02,0,8.0,0.0,0.8
M.Weeks,SEA,0.8,3.0,8.0,15.79,10.39,0,8.0,0.0,0.8
